tinfection,tremoved,infector_id,infected_id
2008.2107119263922,2009.2465753424842,19,64420015_0_cattle_2009-04-01
2008.5713778665202,2009.0849315069192,15,64420015_10_cattle_2009-02-01
2007.83371179791,2008.3306010929532,19,64420015_11_cattle_2008-05-01
2008.4477607240874,2009.2465753424826,19,64420015_12_cattle_2009-04-01
2008.8676181980609,2009.2465753425602,1,64420015_13_cattle_2009-04-01
2008.3395382494245,2009.2465753425602,19,64420015_14_cattle_2009-04-01
2008.3536726647678,2009.2465753424788,19,64420015_15_cattle_2009-04-01
2007.8537333511542,2009.0000000000834,19,64420015_16_cattle_2009-01-01
2008.9946700915687,2009.2465753425126,22,64420015_17_cattle_2009-04-01
2008.2246351396707,2009.084931506904,19,64420015_18_cattle_2009-02-01
2008.6433511287505,2009.0849315069042,43,64420015_19_cattle_2009-02-01
2008.6368623338092,2009.0849315068729,43,64420015_1_cattle_2009-02-01
2008.9896131929831,2009.084931506925,22,64420015_20_cattle_2009-02-01
2008.7165799272407,2009.246575342484,19,64420015_21_cattle_2009-04-01
2008.2043608097536,2009.0849315068895,19,64420015_22_cattle_2009-02-01
2009.0955933505168,2009.246575342551,22,64420015_23_cattle_2009-04-01
2009.1231170319315,2009.2465753425633,22,64420015_24_cattle_2009-04-01
2009.0997557936114,2009.2465753424883,22,64420015_25_cattle_2009-04-01
2007.2811578302164,2009.2465753425104,0,64420015_26_cattle_2009-04-01
2008.6074262540535,2009.0849315068565,39,64420015_27_cattle_2009-02-01
2008.6421849338956,2009.246575342532,19,64420015_28_cattle_2009-04-01
2008.1398237854253,2009.2465753425045,19,64420015_29_cattle_2009-04-01
2008.897863146625,2009.2465753425495,7,64420015_2_cattle_2009-04-01
2008.7516448661033,2009.2465753424808,1,64420015_30_cattle_2009-04-01
2008.3686104232193,2009.2465753425006,19,64420015_31_cattle_2009-04-01
2009.2109618827521,2009.2465753425147,1,64420015_32_cattle_2009-04-01
2009.0946418430565,2009.2465753424808,22,64420015_33_cattle_2009-04-01
2010.340882019883,2010.4136986301726,30,64420015_34_cattle_2010-06-01
2009.873696354474,2010.3287671233838,64,64420015_35_cattle_2010-05-01
2009.4958021828763,2010.41369863015,82,64420015_36_cattle_2010-06-01
2010.3108165494443,2010.413698630138,30,64420015_37_cattle_2010-06-01
2010.237634926708,2010.4136986301532,30,64420015_38_cattle_2010-06-01
2010.3301854655201,2010.4136986302178,30,64420015_39_cattle_2010-06-01
2008.3897926553564,2009.2465753425527,19,64420015_3_cattle_2009-04-01
2010.2525352224322,2010.4136986301883,30,64420015_40_cattle_2010-06-01
2010.2790359702024,2010.4136986301996,30,64420015_41_cattle_2010-06-01
2009.612991865008,2010.4136986302212,4,64420015_42_cattle_2010-06-01
2008.2445304433977,2009.0849315068774,19,64420015_4_cattle_2009-02-01
2008.2513734651718,2009.0849315069156,19,64420015_5_cattle_2009-02-01
2008.9305940949878,2009.084931506864,22,64420015_6_cattle_2009-02-01
2008.741300369707,2009.246575342564,19,64420015_7_cattle_2009-04-01
2008.1105432656636,2009.0849315068788,19,64420015_8_cattle_2009-02-01
2008.0874983438189,2009.0849315068606,19,64420015_9_cattle_2009-02-01
2009.7768749047207,2010.328767123304,51,64420044_0_cattle_2010-05-01
2010.2048293280047,2010.328767123382,30,64420044_10_cattle_2010-05-01
2010.1157436985663,2010.3287671233672,65,64420044_11_cattle_2010-05-01
2009.8206316912228,2010.3287671233852,4,64420044_12_cattle_2010-05-01
2009.5832733634657,2010.3287671233227,4,64420044_13_cattle_2010-05-01
2009.8687096603614,2010.328767123338,4,64420044_14_cattle_2010-05-01
2010.055047981943,2010.3287671233686,67,64420044_15_cattle_2010-05-01
2009.3544509707033,2010.3287671232883,4,64420044_16_cattle_2010-05-01
2009.8316584257645,2010.328767123289,70,64420044_17_cattle_2010-05-01
2009.7780781333938,2010.328767123356,4,64420044_18_cattle_2010-05-01
2009.742406446508,2010.3287671233807,62,64420044_19_cattle_2010-05-01
2009.7962374291503,2010.3287671233152,4,64420044_1_cattle_2010-05-01
2009.7658269325261,2010.3287671233688,4,64420044_20_cattle_2010-05-01
2009.4428139621668,2010.3287671233663,4,64420044_21_cattle_2010-05-01
2009.4573043330954,2010.3287671233866,4,64420044_22_cattle_2010-05-01
2009.7874109047234,2010.328767123349,62,64420044_23_cattle_2010-05-01
2009.9014611179116,2010.3287671233586,67,64420044_24_cattle_2010-05-01
2010.2497236491515,2010.3287671233647,30,64420044_25_cattle_2010-05-01
2009.3401388599698,2010.3287671233763,4,64420044_26_cattle_2010-05-01
2009.3185213016966,2010.2465753425283,4,64420044_27_cattle_2010-04-01
2009.316168569188,2010.3287671233136,4,64420044_28_cattle_2010-05-01
2009.5695705969433,2010.3287671233736,4,64420044_29_cattle_2010-05-01
2009.4169039350681,2010.2465753425095,4,64420044_2_cattle_2010-04-01
2009.3069042096042,2010.3287671233265,4,64420044_30_cattle_2010-05-01
2009.8242577907008,2010.3287671233338,58,64420044_31_cattle_2010-05-01
2010.2170480512727,2010.3287671233095,30,64420044_32_cattle_2010-05-01
2009.368980664086,2010.3287671232943,4,64420044_33_cattle_2010-05-01
2009.804842400828,2010.3287671233152,4,64420044_34_cattle_2010-05-01
2009.488157519295,2010.3287671233188,4,64420044_35_cattle_2010-05-01
2009.8697375972415,2010.328767123292,57,64420044_36_cattle_2010-05-01
2009.92504962601,2010.328767123306,70,64420044_37_cattle_2010-05-01
2009.6235200050462,2010.328767123306,4,64420044_3_cattle_2010-05-01
2009.7647794264524,2010.3287671233631,4,64420044_4_cattle_2010-05-01
2010.1634800339195,2010.3287671233165,30,64420044_5_cattle_2010-05-01
2009.9445476919282,2010.3287671233745,51,64420044_6_cattle_2010-05-01
2009.8301693005574,2010.328767123328,57,64420044_7_cattle_2010-05-01
2009.8058049139988,2010.328767123345,4,64420044_8_cattle_2010-05-01
2009.0377379676165,2009.8328767123637,4,64420044_9_cattle_2009-11-01
2008.5420823660781,2009.5808219178755,19,64420047_0_cattle_2009-08-01
2009.1583552092977,2010.1616438356189,4,64420047_1_cattle_2010-03-01
2009.233951405789,2010.0849315068892,4,64420047_2_cattle_2010-02-01
