40089001_0_cattle_2012-04-01,40089001_10_cattle_2011-06-01,40089001_11_cattle_2012-04-01,40089001_12_cattle_2012-04-01,40089001_13_cattle_2012-04-01,40089001_14_cattle_2012-04-01,40089001_15_cattle_2012-04-01,40089001_16_cattle_2012-04-01,40089001_17_cattle_2012-04-01,40089001_18_cattle_2012-04-01,40089001_19_cattle_2012-04-01,40089001_1_cattle_2012-04-01,40089001_20_cattle_2012-04-01,40089001_21_cattle_2012-04-01,40089001_22_cattle_2012-04-01,40089001_23_cattle_2012-04-01,40089001_24_cattle_2012-04-01,40089001_25_cattle_2012-04-01,40089001_26_cattle_2012-04-01,40089001_2_cattle_2012-04-01,40089001_3_cattle_2012-04-01,40089001_4_cattle_2012-03-01,40089001_5_cattle_2011-06-01,40089001_6_cattle_2012-04-01,40089001_7_cattle_2012-04-01,40089001_8_cattle_2012-04-01,40089001_9_cattle_2012-04-01,40270058_0_cattle_2014-02-01,40270058_1_cattle_2014-04-01,40270058_2_cattle_2014-02-01,64281001_0_cattle_2014-02-01,64281001_1_cattle_2014-04-01,64420015_0_cattle_2009-04-01,64420015_10_cattle_2009-04-01,64420015_11_cattle_2008-12-01,64420015_12_cattle_2009-04-01,64420015_13_cattle_2009-06-01,64420015_14_cattle_2009-06-01,64420015_15_cattle_2009-04-01,64420015_16_cattle_2009-06-01,64420015_17_cattle_2009-04-01,64420015_18_cattle_2009-04-01,64420015_19_cattle_2009-01-01,64420015_1_cattle_2009-06-01,64420015_20_cattle_2009-03-01,64420015_21_cattle_2009-04-01,64420015_22_cattle_2009-06-01,64420015_23_cattle_2009-04-01,64420015_24_cattle_2009-04-01,64420015_25_cattle_2009-06-01,64420015_26_cattle_2009-04-01,64420015_27_cattle_2009-04-01,64420015_28_cattle_2009-04-01,64420015_29_cattle_2009-04-01,64420015_2_cattle_2009-06-01,64420015_30_cattle_2009-04-01,64420015_31_cattle_2009-04-01,64420015_32_cattle_2009-04-01,64420015_33_cattle_2009-04-01,64420015_34_cattle_2009-04-01,64420015_35_cattle_2009-06-01,64420015_36_cattle_2009-06-01,64420015_37_cattle_2009-06-01,64420015_38_cattle_2009-06-01,64420015_39_cattle_2013-04-01,64420015_3_cattle_2009-06-01,64420015_40_cattle_2013-02-01,64420015_41_cattle_2013-02-01,64420015_42_cattle_2013-02-01,64420015_43_cattle_2013-02-01,64420015_44_cattle_2013-02-01,64420015_45_cattle_2013-02-01,64420015_46_cattle_2013-04-01,64420015_47_cattle_2013-02-01,64420015_48_cattle_2013-02-01,64420015_49_cattle_2013-04-01,64420015_4_cattle_2009-06-01,64420015_50_cattle_2013-04-01,64420015_51_cattle_2013-02-01,64420015_52_cattle_2013-02-01,64420015_53_cattle_2013-04-01,64420015_54_cattle_2013-04-01,64420015_55_cattle_2014-12-01,64420015_56_cattle_2014-12-01,64420015_5_cattle_2009-06-01,64420015_6_cattle_2009-06-01,64420015_7_cattle_2009-04-01,64420015_8_cattle_2009-06-01,64420015_9_cattle_2009-04-01,64420035_0_cattle_2013-12-01,64420035_1_cattle_2013-12-01,64420035_2_cattle_2013-12-01,64420035_3_cattle_2013-12-01,64420039_0_cattle_2014-03-01,64420039_1_cattle_2013-03-01,64420039_2_cattle_2014-01-01,64420039_3_cattle_2013-09-01,64420039_4_cattle_2014-01-01,64420039_5_cattle_2014-01-01,64420042_0_cattle_2013-12-01,64420042_1_cattle_2014-02-01,64420044_0_cattle_2010-09-01,64420044_10_cattle_2010-09-01,64420044_11_cattle_2010-09-01,64420044_12_cattle_2010-09-01,64420044_13_cattle_2014-03-01,64420044_14_cattle_2014-03-01,64420044_15_cattle_2014-02-01,64420044_16_cattle_2014-03-01,64420044_17_cattle_2014-03-01,64420044_18_cattle_2014-03-01,64420044_19_cattle_2014-03-01,64420044_1_cattle_2010-09-01,64420044_20_cattle_2015-03-01,64420044_2_cattle_2010-09-01,64420044_3_cattle_2010-09-01,64420044_4_cattle_2010-08-01,64420044_5_cattle_2010-09-01,64420044_6_cattle_2010-09-01,64420044_7_cattle_2010-09-01,64420044_8_cattle_2010-09-01,64420044_9_cattle_2010-09-01,64420047_0_cattle_2013-02-01,64420047_10_cattle_2013-02-01,64420047_11_cattle_2013-02-01,64420047_12_cattle_2013-02-01,64420047_13_cattle_2013-02-01,64420047_14_cattle_2013-02-01,64420047_15_cattle_2014-02-01,64420047_16_cattle_2014-02-01,64420047_1_cattle_2011-03-01,64420047_2_cattle_2011-07-01,64420047_3_cattle_2013-02-01,64420047_4_cattle_2012-09-01,64420047_5_cattle_2013-01-01,64420047_6_cattle_2013-02-01,64420047_7_cattle_2013-02-01,64420047_8_cattle_2012-09-01,64420047_9_cattle_2013-02-01,64556051_0_cattle_2014-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09399060093990755,5.999400059994001e-4,0.09869013098690298,0,0,0.10038996100390132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,0,5.999400059994001e-4,0,0,0,0,0,0,0,0,5.999400059994001e-4,0,0,0,0.09509049095090648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08569143085691562,0.0016998300169982995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016998300169982995,0.01609839016098385,0.0016998300169982995,0.0016998300169982995,0,0,0,0,0,0,0.0016998300169982995,0.0016998300169982995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016998300169982995,0.0016998300169982995,0,0,0,0,0.0016998300169982995,0.0016998300169982995,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009199080091990797,5.999400059994001e-4,0.010798920107989185,0.008399160083991603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,0,9.999000099990002e-5,0,0,0,0,0,4.999500049995e-4,0,0,5.999400059994001e-4,0,0,0,0.010798920107989185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006199380061993805,0.0012998700129986998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,0.005699430056994304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,5.999400059994001e-4,5.999400059994001e-4,5.999400059994001e-4,0,0,0,0,5.999400059994001e-4,0,5.999400059994001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999400059994001e-4,5.999400059994001e-4,0,0,0,0,0.005699430056994304,5.999400059994001e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012998700129986998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018998100189980994,0,0,0,0,0,0,0,0,0,0.19638036196379804,0,0.0017998200179981994,0.19518048195179938,0.0010998900109989,0.0023997600239976,0.0023997600239976,0.0012998700129986998,5.999400059994001e-4,0.0010998900109989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99900009999e-4,0,0,9.999000099990002e-5,0.0010998900109989,0,0,0,0.0010998900109989,0,0,0,0,9.99900009999e-4,0,0.0010998900109989,0,0.006299370062993705,0,9.999000099990002e-5,0.0014998500149984997,0,0,0,5.999400059994001e-4,0,0,0,0,0,0.0050994900509949035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036296370362963674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012298770122987674,0,0.03089691030896894,0.03219678032196766,0,0,0,0,0,0,0,0.018198180181981733,0,0.0336966303369662,0.02829717028297156,0.032996700329966884,0.022097790220977805,0.03389661033896601,0.02129787021297861,0.024697530246975186,0.4768523147685493,0,0,0,0,0,0,0,0,0.020697930206979215,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003199680031996801,0.0018998100189980994,0,0,0.0024997500249975,0.007199280071992806,0,0,0.0029997000299970007,0,0.0042995700429957024,0,0.003099690030996901,0.0024997500249975,0.021897810218978006,0.003999600039996002,0.0028997100289971005,0.003299670032996701,0,0.006099390060993905,0,0.003899610038996102,0,0,0,0,0,0.016698330166983244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026997300269973002,0,0,0.06029397060294033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018198180181981733,0.028597140285971257,0,0.07559244075592544,0,0,0,0,0,0,0,0.0225977402259773,0,0.030296970302969545,0.028697130286971156,0.027597240275972264,0.07209279072092885,0.04589541045895434,0.0409959004099591,0.03869613038696134,0.0408959104089592,0,0,0,0,0,0,0,0,0.022897710228977,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08609139086091523,0,0,0.005899410058994105,0,0,0,0.007399260073992607,0,0,0,0,0,0.06519348065193556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32336766323367727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09909009099090259,0.18548145185481016,0.4046595340466095,0,0,0,0,0,0,0,0,0.13088691130887084,0,0.1662833716628315,0.1535846415358456,0.1977802219777965,0.4733526647335522,0.2362763723627537,0.15138486151384806,0.18358164183581227,0.16648335166483128,0,0,0,0,0,0,0,0,0.10818918108189374,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005999400059994005,5.999400059994001e-4,1.9998000199980003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027997200279972004,0.3264673532646747,0.32326767323267735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042195780421957936,0.042195780421957936,0.042195780421957936,0.042195780421957936,0.042195780421957936,0.042195780421957936,0,0.3173682631736823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004899510048995103,0.0020997900209978994,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9996000399960006e-4,0.030196980301969645,0.029997000299969847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04529547045295492,0,0.05079492050794957,0.04529547045295492,0.04489551044895531,0.04529547045295492,0.04529547045295492,0,0.02959704029597025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013098690130986869,0.009499050094990495,0.006899310068993106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005899410058994105,0.1563843615638425,0.1474852514748524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22317768223176826,0.22677732226776426,0,0.22117788221177048,0.2210778922107706,0.22297770222976848,0.22317768223176826,0,0.1508849115088486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016398360163983546,0.003299670032996701,0.005699430056994304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005299470052994704,0.10418958104189763,0.10638936106389549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14958504149585006,0.14878512148785095,0.1482851714828515,0,0.15318468153184606,0.14958504149585006,0.14958504149585006,0,0.10518948105189665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031596840315968246,0.011898810118988077,0.007099290070992906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011298870112988682,0.09159084091590988,0.08949105089491192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15248475152484683,0.1518848115188475,0.1490850914908506,0.15518448155184383,0,0.15248475152484683,0.15248475152484683,0,0.09009099090091134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026397360263973473,0.013098690130986869,0.0050994900509949035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008299170082991704,0.12238776122387993,0.11638836116388576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1770822917708195,0.17588241175882083,0.17678232176781983,0.17678232176781983,0.1770822917708195,0,0.1770822917708195,0,0.11528847115288683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03419658034196572,0.012398760123987574,0.014698530146985257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006799320067993206,0.13098690130987073,0.13138686131387028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20357964203579004,0.20257974202579115,0.2030796920307906,0.20357964203579004,0.20247975202479127,0.20377962203778982,0,0,0.12998700129987184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036996300369963016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013498650134986466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3372662733726657,0.008099190080991905,0.007399260073992607,0.008399160083991603,0,0,0,0,0,0,0,0,0,0.0037996200379962018,0.360863913608646,0.007499250074992507,0.006199380061993805,0.008999100089990998,0.006799320067993206,0.010498950104989488,0.006299370062993705,0,0,0,0,0,0,0,0,0.005399460053994604,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019098090190980826,0.018898110188981028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020997900209978994,0.0020997900209978994,0.0020997900209978994,0.0020997900209978994,0.0020997900209978994,0.0020997900209978994,0.0020997900209978994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9996000399960006e-4,0,0,0,0,0,0,0,0,0,0,0,0,7.999200079992001e-4,0,0.004799520047995203,0,0,0.0014998500149984997,0.004099590040995902,0,0.019098090190980826,0.0016998300169982995,0.02569743025697418,0.004899510048995103,0.003999600039996002,0.0022997700229976997,0,0.01569843015698425,0,0.0025997400259974,0.0050994900509949035,0,0,0,0,0,0,0.0042995700429957024,0,0,0,0,0,0,8.999100089991002e-4,0,0,0,0,0,0,0.0012998700129986998,0.0037996200379962018,0.003399660033996601,0.0029997000299970007,0,0,0,0,0,0,0,5.999400059994001e-4,0,0,0.0022997700229976997,0.0025997400259974,4.999500049995e-4,0.003999600039996002,0.0016998300169982995,0.4890510948905391,4.999500049995e-4,0,0,0,0.006999300069993006,0,0,0,0,1.9998000199980003e-4,0.9969003099691156,0.0012998700129986998,0,0,0,0,0.0016998300169982995,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019998000199979993,0,0,0,0,0,0,0,0,0,0,0,0,9.999000099990002e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006699330066993306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39136086391362057,0.0017998200179981994,0.005499450054994504,0.005299470052994704,0,0,0,0,0,0,0,0.4144585541446013,0,0.003399660033996601,0,0.0035996400359964015,0.003999600039996002,0.005499450054994504,0.005199480051994804,0.005299470052994704,0.007399260073992607,0,0,0,0,0,0,0,0,0.003199680031996801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015998400159983996,0,0,0,0,0,0,0,0,0,0,0,0,0.0022997700229976997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799520047995203,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999200079992001e-4,0.0022997700229976997,0.0035996400359964015,0.0020997900209978994,0,0,0,0,0,0,0,0.0022997700229976997,0,0.0035996400359964015,0.0025997400259974,0,0.0026997300269973002,0.0034996500349965013,0.5451454854514923,0.0021997800219977996,0.0034996500349965013,0,0,0,0,0,0,0,0,0.0022997700229976997,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,4.999500049995e-4,6.999300069993001e-4,0,0,6.999300069993001e-4,0.0017998200179981994,0,0,0,0,0,0,9.99900009999e-4,0,0.07079292070793011,0.0010998900109989,0.0017998200179981994,0.0012998700129986998,0,9.999000099990002e-5,0,0.0020997900209978994,0,0,0,0,0,0.05449455054494597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010998900109989,0,0,0.2729727027297193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07159284071592933,0.13708629137086395,0.33776622337766526,0.393260673932619,0,0,0,0,0,0,0,0.11478852114788732,0,0.15388461153884528,0.11728827117288489,0.16208379162083617,0,0.19898010198979516,0.1285871412858734,0.13868613138686217,0.16028397160283817,0,0,0,0,0,0,0,0,0.08929107089291212,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007499250074992507,0,0,0,0,0,0,0,0,0,0,0,0,0.0087991200879912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019098090190980826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036996300369963016,0.014998500149984955,0.009999000099989991,0.01299870012998697,0,0,0,0,0,0,0,0.009799020097990193,0,0.014898510148985055,0.01009899010098989,0.012398760123987574,0.010698930106989286,0,0.010898910108989085,0.008299170082991704,0.0088991100889911,0,0,0,0,0,0,0,0,0.6622337766223947,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022997700229976997,0,0,0,0,0,0,0,0,0,0,0,0,0.003899610038996102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087991200879912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003099690030996901,0.005499450054994504,0.0050994900509949035,0.003899610038996102,0,0,0,0,0,0,0,6.999300069993001e-4,0,0.0050994900509949035,0.004999500049995003,0.4438556144385768,0.0072992700729927066,0.005699430056994304,0,0.0036996300369963016,0.003299670032996701,0,0,0,0,0,0,0,0,0.0029997000299970007,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0014998500149984997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057994200579942045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020997900209978994,0.0018998100189980994,0.005499450054994504,0.0027997200279972004,0,0,0,0,0,0,0,0,0,0.4811518848115457,0.0036996300369963016,0.0012998700129986998,0.0018998100189980994,0.0010998900109989,0.004499550044995503,0,0.004399560043995603,0,0,0,0,0,0,0,0,0.004699530046995303,0.0020997900209978994,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014998500149984997,0,0,0,0.0017998200179981994,0,0,0.0011998800119988,0.0025997400259974,0,0,8.999100089991002e-4,0,0.0012998700129986998,0,0.0025997400259974,0,0.01589841015898405,0.0010998900109989,0.0012998700129986998,0.0029997000299970007,0,2.9997000299970003e-4,0,5.999400059994001e-4,0,0,0,0,0,0.012198780121987775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999200079992001e-4,0,0,0.04769523047695259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013198680131986768,0.4943505649435347,0.026297370262973574,0.02969703029697015,0,0,0,0,0,0,0,0.018198180181981733,0,0.032296770322967565,0.030296970302969545,0.03969603039696037,0.022097790220977805,0.03619638036196377,0.016198380161983748,0.02399760023997589,0,0,0,0,0,0,0,0,0,0.02019798020197972,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2836716328367104,0.30926907309268903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3102689731026882,0.30396960303969345,0.30806919308069003,0.3102689731026882,0,0,0,0,0.2994700529946972,0,0.3097690230976886,0.3102689731026882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3109689031096876,0,0,0,0,0.30936906309368895,0.3102689731026882,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6153384661534338,0.6764323567643828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6856314368563752,0.6746325367463843,0.6816318368163785,0.6833316668333771,0,0,0,0,0.6542345765424014,0,0.6828317168283775,0.6827317268273776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6856314368563752,0,0,0,0,0,0.6787321267873809,0.6856314368563752,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9998000199980003e-4,0.03759624037596241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035596440355964355,0,0,0,0,0,0.04929507049295103,0,0,0.03459654034596533,0,0,0,6.999300069993001e-4
