pi,neg,off.r,off.p
0.9935217585880254,0.20647764619605713,0.4853804969461635,0.5
0.9947963557438979,0.2024493055108758,0.4318685504840687,0.5
0.9813849405152777,0.20328362036196612,0.5739298620028421,0.5
0.9736890230095064,0.18449857383200996,0.5272785294800997,0.5
0.9872134865028832,0.19223802938757562,0.6081734034232795,0.5
0.962938943225886,0.1969337741069319,0.4142208421835676,0.5
0.9977709915721742,0.1693113741388368,0.6571598253212869,0.5
0.9589743774384217,0.21854395379012548,0.5276682493276894,0.5
0.9615551915951118,0.2189198927411633,0.524769548792392,0.5
0.9915121475933162,0.2004608087630766,0.7150424981955439,0.5
0.9260100747924254,0.16726264841089122,0.5108498675981537,0.5
0.9741976974764884,0.19573754439296298,0.5175025168573484,0.5
0.9440629793098151,0.21039325307754897,0.6936986172804609,0.5
0.9979861702304382,0.18684037839228385,0.5210445181000978,0.5
0.9704124779906178,0.18759943341536545,0.4041710215387866,0.5
0.988788049388682,0.2133786071248176,0.5263924016617239,0.5
0.9986271127359894,0.18455807998942309,0.519226744887419,0.5
0.9820215494604734,0.17470645840911292,0.5456011535134166,0.5
0.9999868707731414,0.20707788848484032,0.48497271980158985,0.5
0.9987817731220228,0.16315367777532064,0.5744635090231895,0.5
0.9868875718442771,0.1916855874627652,0.4927446028450504,0.5
0.9982554041314919,0.16130587732585244,0.4641154316486791,0.5
0.9935241285245915,0.19577642385082417,0.66918494051788,0.5
0.9984644824406084,0.1916170948574143,0.4653568647336215,0.5
0.983700599707668,0.16228016507046394,0.43857739644590765,0.5
0.9992553658317727,0.18286889681292795,0.5919166954699904,0.5
0.9925079653272451,0.21848629875274472,0.32039500772953033,0.5
0.9749152286909565,0.22947361745571815,0.5942005546530709,0.5
0.9912570087006274,0.23404630093535506,0.5053432281129062,0.5
0.9963055357802618,0.22780903993805968,0.5730080966604874,0.5
0.986331431730654,0.21775368886699997,0.4428925641113892,0.5
0.9963259228272401,0.2603725456323298,0.5399120224174112,0.5
0.981017076456923,0.2137014513758766,0.41461757046636194,0.5
0.9903240258106923,0.1952333094708445,0.45628201263025403,0.5
0.9942987307207696,0.1815484696456986,0.5113394248764962,0.5
0.9923736747819968,0.19269024528728895,0.44536774046719074,0.5
0.9755611826432833,0.22736038599794828,0.42070553230587393,0.5
