40027008_0_cattle_2013-03-01,40027023_0_cattle_2012-04-01,40027023_1_cattle_2012-05-01,40089001_0_cattle_2011-05-01,40089001_10_cattle_2011-05-01,40089001_11_cattle_2011-05-01,40089001_12_cattle_2011-05-01,40089001_13_cattle_2011-05-01,40089001_14_cattle_2011-05-01,40089001_1_cattle_2011-05-01,40089001_2_cattle_2011-05-01,40089001_3_cattle_2011-05-01,40089001_4_cattle_2011-05-01,40089001_5_cattle_2011-04-01,40089001_6_cattle_2011-05-01,40089001_7_cattle_2011-04-01,40089001_8_cattle_2011-05-01,40089001_9_cattle_2011-05-01,40119050_0_cattle_2012-03-01,64281001_0_cattle_2011-09-01,64281001_1_cattle_2011-09-01,64281001_2_cattle_2011-08-01,64281001_3_cattle_2011-09-01,64281001_4_cattle_2011-09-01,64281001_5_cattle_2011-09-01,64281001_6_cattle_2011-09-01,64420012_0_cattle_2011-09-01,64420012_10_cattle_2011-09-01,64420012_11_cattle_2011-09-01,64420012_12_cattle_2011-09-01,64420012_13_cattle_2011-09-01,64420012_14_cattle_2011-09-01,64420012_15_cattle_2011-09-01,64420012_16_cattle_2011-09-01,64420012_17_cattle_2011-09-01,64420012_18_cattle_2011-08-01,64420012_19_cattle_2011-09-01,64420012_1_cattle_2011-09-01,64420012_20_cattle_2011-09-01,64420012_21_cattle_2011-09-01,64420012_2_cattle_2011-09-01,64420012_3_cattle_2011-09-01,64420012_4_cattle_2011-09-01,64420012_5_cattle_2011-09-01,64420012_6_cattle_2011-09-01,64420012_7_cattle_2011-09-01,64420012_8_cattle_2011-09-01,64420012_9_cattle_2011-09-01,64420015_0_cattle_2010-07-01,64420015_10_cattle_2010-07-01,64420015_11_cattle_2010-07-01,64420015_12_cattle_2010-07-01,64420015_13_cattle_2010-06-01,64420015_14_cattle_2010-07-01,64420015_15_cattle_2010-07-01,64420015_16_cattle_2010-07-01,64420015_17_cattle_2010-07-01,64420015_18_cattle_2010-07-01,64420015_19_cattle_2010-07-01,64420015_1_cattle_2010-07-01,64420015_20_cattle_2010-07-01,64420015_21_cattle_2010-07-01,64420015_22_cattle_2010-07-01,64420015_23_cattle_2010-07-01,64420015_24_cattle_2010-07-01,64420015_25_cattle_2010-07-01,64420015_26_cattle_2010-07-01,64420015_27_cattle_2010-07-01,64420015_28_cattle_2010-07-01,64420015_29_cattle_2010-07-01,64420015_2_cattle_2010-07-01,64420015_30_cattle_2010-07-01,64420015_31_cattle_2010-07-01,64420015_32_cattle_2012-04-01,64420015_33_cattle_2012-04-01,64420015_34_cattle_2012-04-01,64420015_35_cattle_2012-04-01,64420015_36_cattle_2012-04-01,64420015_37_cattle_2012-04-01,64420015_38_cattle_2012-04-01,64420015_39_cattle_2012-04-01,64420015_3_cattle_2009-04-01,64420015_40_cattle_2012-04-01,64420015_41_cattle_2012-04-01,64420015_42_cattle_2012-04-01,64420015_43_cattle_2012-04-01,64420015_44_cattle_2012-04-01,64420015_45_cattle_2012-04-01,64420015_46_cattle_2012-03-01,64420015_47_cattle_2012-04-01,64420015_48_cattle_2012-04-01,64420015_49_cattle_2012-04-01,64420015_4_cattle_2010-07-01,64420015_50_cattle_2012-04-01,64420015_51_cattle_2012-04-01,64420015_5_cattle_2010-07-01,64420015_6_cattle_2009-06-01,64420015_7_cattle_2010-06-01,64420015_8_cattle_2010-07-01,64420015_9_cattle_2010-07-01,64420028_0_cattle_2012-04-01,64420028_1_cattle_2012-04-01,64420028_2_cattle_2012-03-01,64420028_3_cattle_2012-04-01,64420035_0_cattle_2011-09-01,64420035_10_cattle_2011-09-01,64420035_11_cattle_2011-09-01,64420035_12_cattle_2011-09-01,64420035_13_cattle_2011-09-01,64420035_14_cattle_2011-09-01,64420035_15_cattle_2011-09-01,64420035_16_cattle_2011-07-01,64420035_17_cattle_2011-09-01,64420035_18_cattle_2011-09-01,64420035_19_cattle_2011-09-01,64420035_1_cattle_2011-08-01,64420035_20_cattle_2011-09-01,64420035_21_cattle_2011-09-01,64420035_22_cattle_2011-09-01,64420035_23_cattle_2011-09-01,64420035_24_cattle_2011-09-01,64420035_2_cattle_2011-09-01,64420035_3_cattle_2011-09-01,64420035_4_cattle_2011-09-01,64420035_5_cattle_2011-08-01,64420035_6_cattle_2011-09-01,64420035_7_cattle_2011-09-01,64420035_8_cattle_2011-09-01,64420035_9_cattle_2011-09-01,64420038_0_cattle_2013-02-01,64420038_1_cattle_2012-09-01,64420038_2_cattle_2013-02-01,64420038_3_cattle_2013-04-01,64420038_4_cattle_2013-04-01,64420038_5_cattle_2013-02-01,64420039_0_cattle_2011-03-01,64420039_1_cattle_2011-04-01,64420039_2_cattle_2011-04-01,64420039_3_cattle_2011-04-01,64420039_4_cattle_2011-04-01,64420042_0_cattle_2012-09-01,64420042_1_cattle_2012-03-01,64420042_2_cattle_2012-04-01,64420042_3_cattle_2012-08-01,64420042_4_cattle_2012-09-01,64420042_5_cattle_2012-09-01,64420044_0_cattle_2011-08-01,64420044_10_cattle_2011-09-01,64420044_11_cattle_2011-09-01,64420044_12_cattle_2011-09-01,64420044_13_cattle_2010-09-01,64420044_14_cattle_2011-08-01,64420044_15_cattle_2011-09-01,64420044_16_cattle_2011-09-01,64420044_17_cattle_2011-09-01,64420044_18_cattle_2011-09-01,64420044_19_cattle_2011-09-01,64420044_1_cattle_2011-09-01,64420044_20_cattle_2011-09-01,64420044_21_cattle_2011-09-01,64420044_22_cattle_2011-09-01,64420044_23_cattle_2011-09-01,64420044_24_cattle_2011-09-01,64420044_25_cattle_2011-09-01,64420044_26_cattle_2011-09-01,64420044_27_cattle_2011-09-01,64420044_28_cattle_2011-09-01,64420044_2_cattle_2011-09-01,64420044_3_cattle_2011-09-01,64420044_4_cattle_2011-09-01,64420044_5_cattle_2011-09-01,64420044_6_cattle_2011-09-01,64420044_7_cattle_2011-09-01,64420044_8_cattle_2011-09-01,64420044_9_cattle_2011-09-01,64420047_0_cattle_2011-05-01,64420047_10_cattle_2011-08-01,64420047_11_cattle_2011-08-01,64420047_12_cattle_2011-08-01,64420047_13_cattle_2011-08-01,64420047_14_cattle_2011-08-01,64420047_15_cattle_2011-08-01,64420047_16_cattle_2011-08-01,64420047_17_cattle_2011-08-01,64420047_18_cattle_2011-08-01,64420047_19_cattle_2011-08-01,64420047_1_cattle_2011-08-01,64420047_20_cattle_2011-08-01,64420047_21_cattle_2011-08-01,64420047_22_cattle_2011-08-01,64420047_23_cattle_2011-08-01,64420047_24_cattle_2011-08-01,64420047_25_cattle_2011-08-01,64420047_26_cattle_2011-08-01,64420047_27_cattle_2011-08-01,64420047_28_cattle_2011-08-01,64420047_29_cattle_2011-08-01,64420047_2_cattle_2010-10-01,64420047_30_cattle_2011-08-01,64420047_31_cattle_2011-08-01,64420047_32_cattle_2011-08-01,64420047_33_cattle_2011-08-01,64420047_3_cattle_2011-08-01,64420047_4_cattle_2011-08-01,64420047_5_cattle_2011-08-01,64420047_6_cattle_2011-08-01,64420047_7_cattle_2011-08-01,64420047_8_cattle_2011-08-01,64420047_9_cattle_2011-08-01
0,0,0,0.009798040391921612,0.006998600279944014,0.012997400519896006,0,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2861427714457126,0,0,0,0.157968406318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013797240551889604,0.007198560287942414,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020195960807838392,0,0,0,0,0,0,0,0,0,0,0
0.0027994401119776045,7.998400319936012e-4,0.03159368126374717,1.999600079984003e-4,0,0,0.007598480303939215,9.998000399920016e-4,0.0019996000799840027,0,0,0.0035992801439712063,0.004799040191961609,0.0011997600479904018,0.006998600279944014,0.001399720055988802,0.004799040191961609,0.005798840231953611,0.0011997600479904018,5.998800239952009e-4,0.002599480103979204,0.0019996000799840027,9.998000399920016e-4,0.0011997600479904018,0.0011997600479904018,0,9.998000399920016e-4,0,0.002199560087982403,0,0.0011997600479904018,0,0.001399720055988802,5.998800239952009e-4,1.999600079984003e-4,0.004399120175964808,0,0.002599480103979204,0.0015996800639872023,1.999600079984003e-4,0,5.998800239952009e-4,0.0067986402719456135,3.999200159968006e-4,0.001399720055988802,5.998800239952009e-4,0.0037992401519696068,9.998000399920016e-4,7.998400319936012e-4,0,0,0,0.0027994401119776045,0,0,0,0,0.002599480103979204,0,0,0,0,0.0017996400719856025,0,0,0.002999400119976005,0.002599480103979204,0,0.003999200159968007,0.002999400119976005,0.006398720255948813,0.0027994401119776045,0,0,3.999200159968006e-4,0.022195560887822388,0.02639472105578878,0,0,7.998400319936012e-4,0,0,0.014797040591881602,0,0,0,0,0,1.999600079984003e-4,0.023395320935812786,0,0.027594481103779177,0,0.02659468106378718,0,0,0,0,0.008398320335932815,0.0011997600479904018,5.998800239952009e-4,0.019196160767846394,0,0,0.0011997600479904018,9.998000399920016e-4,0.002599480103979204,0.0015996800639872023,0,0.002999400119976005,0,3.999200159968006e-4,0.0011997600479904018,0,0,0.002199560087982403,0,0,9.998000399920016e-4,0,0.002199560087982403,0,0.04659068186362714,0,0.0015996800639872023,0.0017996400719856025,5.998800239952009e-4,9.998000399920016e-4,3.999200159968006e-4,0.008998200359928014,0.019796040791841593,0.0017996400719856025,0.0067986402719456135,0,3.999200159968006e-4,0.004799040191961609,0,7.998400319936012e-4,9.998000399920016e-4,0.0027994401119776045,0.02139572085582879,7.998400319936012e-4,0,0.018396320735852796,0.012797440511897606,0.012997400519896006,0.002999400119976005,1.999600079984003e-4,7.998400319936012e-4,0,0.00539892021595681,3.999200159968006e-4,0,9.998000399920016e-4,0.0015996800639872023,0,7.998400319936012e-4,0.047590481903619135,7.998400319936012e-4,9.998000399920016e-4,0,5.998800239952009e-4,0.06718656268746245,0,0.0015996800639872023,5.998800239952009e-4,0.0023995200959808036,0,9.998000399920016e-4,0,0.06938612277544493,9.998000399920016e-4,0.001399720055988802,0.0011997600479904018,0.002599480103979204,0.0035992801439712063,0.001399720055988802,0,0.003399320135972806,0.001399720055988802,0.0015996800639872023,0.0011997600479904018,3.999200159968006e-4,0.001399720055988802,0.002199560087982403,0.006998600279944014,5.998800239952009e-4,7.998400319936012e-4,0.0011997600479904018,0.001399720055988802,5.998800239952009e-4,0.0037992401519696068,3.999200159968006e-4,0.002599480103979204,0,0.0019996000799840027,7.998400319936012e-4,0.002599480103979204,0.006198760247950412,0.001399720055988802,7.998400319936012e-4,0.0011997600479904018,9.998000399920016e-4,0.002599480103979204,7.998400319936012e-4,0,7.998400319936012e-4,0.002999400119976005,0.0017996400719856025
0,1.999600079984003e-4,0,0,1.999600079984003e-4,3.999200159968006e-4,0.004199160167966408,3.999200159968006e-4,0,5.998800239952009e-4,0,7.998400319936012e-4,0.002199560087982403,0.002599480103979204,0.004399120175964808,5.998800239952009e-4,0.0019996000799840027,0.004399120175964808,5.998800239952009e-4,0.0015996800639872023,3.999200159968006e-4,5.998800239952009e-4,0,7.998400319936012e-4,0.0049990001999600095,0,0.003999200159968007,5.998800239952009e-4,1.999600079984003e-4,0,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,5.998800239952009e-4,0,0.006398720255948813,0.0049990001999600095,0.004399120175964808,0.0019996000799840027,0,1.999600079984003e-4,0.0017996400719856025,3.999200159968006e-4,0,0,0,0,0.001399720055988802,0,0,0,0,0.0019996000799840027,0,0,0,0,0.002599480103979204,0,0,0.004399120175964808,7.998400319936012e-4,0,0.0015996800639872023,0.0015996800639872023,0.0011997600479904018,0.0037992401519696068,0,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.0037992401519696068,0,0,0,0,0.14077184563087605,0.0023995200959808036,0,3.999200159968006e-4,0,0.0027994401119776045,0.0067986402719456135,9.998000399920016e-4,3.999200159968006e-4,0.13817236552689677,3.999200159968006e-4,0.002199560087982403,0,5.998800239952009e-4,0,0,0,0,0,5.998800239952009e-4,0.002199560087982403,0.003399320135972806,9.998000399920016e-4,1.999600079984003e-4,0.007398520295940815,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.0019996000799840027,0,0,0,0,0,0,0,0,0.08278344331133816,0,5.998800239952009e-4,0.0019996000799840027,0,0.16176764647070874,7.998400319936012e-4,0,0,0.0011997600479904018,0,3.999200159968006e-4,0,7.998400319936012e-4,9.998000399920016e-4,0,9.998000399920016e-4,0,0.0017996400719856025,0,0,0.0011997600479904018,0.002599480103979204,3.999200159968006e-4,0.09858028394321228,5.998800239952009e-4,7.998400319936012e-4,0.002599480103979204,0.002199560087982403,0,0.0045990801839632086,3.999200159968006e-4,0.002199560087982403,0.002199560087982403,3.999200159968006e-4,0.002199560087982403,0.001399720055988802,0.0049990001999600095,0.0011997600479904018,7.998400319936012e-4,0.002199560087982403,1.999600079984003e-4,3.999200159968006e-4,0.0017996400719856025,0.0015996800639872023,0.0017996400719856025,0,3.999200159968006e-4,1.999600079984003e-4,0.0011997600479904018,0.0023995200959808036,0,0.0035992801439712063,5.998800239952009e-4,7.998400319936012e-4,0.017396520695860798,0.0011997600479904018,5.998800239952009e-4,0.001399720055988802,5.998800239952009e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02159568086382719,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0.0157968406318736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45230953809236535,0.45230953809236535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020195960807838392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4179164167166442,0,0.4179164167166442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1297740451909637,0.1297740451909637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0035992801439712063,0,0.014197160567886403,0,1.999600079984003e-4,0,0.0019996000799840027,0,5.998800239952009e-4,3.999200159968006e-4,0,0.002199560087982403,5.998800239952009e-4,3.999200159968006e-4,0.0023995200959808036,0,0,0.002199560087982403,1.999600079984003e-4,0,3.999200159968006e-4,0,3.999200159968006e-4,0,1.999600079984003e-4,0.001399720055988802,0,0,1.999600079984003e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0.0011997600479904018,0,5.998800239952009e-4,0,1.999600079984003e-4,0.0019996000799840027,5.998800239952009e-4,0.002199560087982403,0,1.999600079984003e-4,5.998800239952009e-4,3.999200159968006e-4,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.0023995200959808036,0.001399720055988802,0,1.999600079984003e-4,5.998800239952009e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0.0163967206558688,0.02159568086382719,0,0,0,3.999200159968006e-4,0,0.011997600479904008,0,0,0,0,0,0,0.013797240551889604,0,0.024395120975804784,0,0.01099780043991201,0,0,0,0,0.0023995200959808036,0.0017996400719856025,0,0.01099780043991201,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,0,3.999200159968006e-4,0,3.999200159968006e-4,1.999600079984003e-4,0,0.04859028194361113,0,0,0,0,0,0.001399720055988802,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0.0037992401519696068,0.011597680463907209,0.004799040191961609,9.998000399920016e-4,5.998800239952009e-4,0.003399320135972806,7.998400319936012e-4,3.999200159968006e-4,1.999600079984003e-4,0,0.0019996000799840027,0.010397920415916811,1.999600079984003e-4,1.999600079984003e-4,0.01079784043191361,0.007998400319936016,0.0067986402719456135,3.999200159968006e-4,0,0,0,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0.37032593481303006,3.999200159968006e-4,3.999200159968006e-4,0,1.999600079984003e-4,0.04619076184763034,0,0.0011997600479904018,3.999200159968006e-4,0.0017996400719856025,7.998400319936012e-4,0,0,0.04539092181563674,0,0,9.998000399920016e-4,0,0.0017996400719856025,3.999200159968006e-4,5.998800239952009e-4,9.998000399920016e-4,3.999200159968006e-4,3.999200159968006e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,0.0019996000799840027,1.999600079984003e-4,0,0,0.0019996000799840027,1.999600079984003e-4,0.001399720055988802,0,9.998000399920016e-4,0,1.999600079984003e-4,0,0,0.0011997600479904018,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0.0017996400719856025,1.999600079984003e-4,7.998400319936012e-4,0.0015996800639872023
0,0,0,0,0,0,0,0,0,0,0,0.013197360527894405,0,0,0,0,0,0,0,0.07638472305538915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0,0,0,0.020195960807838392,0.007198560287942414,0.08458308338332382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08918216356728717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0,0,0,0,0,0,0,0.0839832033593286,0,0,0,0,0,0,0,0,0.11297740451909755,0,0,0.0161967606478704,0,0,0,0,0,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0,0,0.0161967606478704,0,0.014197160567886403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0023995200959808036,0,1.999600079984003e-4,0,0.001399720055988802,0.0037992401519696068,0,9.998000399920016e-4,5.998800239952009e-4,0,0.0015996800639872023,0.002599480103979204,0,0.0045990801839632086,0.0011997600479904018,0.0017996400719856025,0.0027994401119776045,0,9.998000399920016e-4,0.024395120975804784,3.999200159968006e-4,0,1.999600079984003e-4,5.998800239952009e-4,0,5.998800239952009e-4,0,0,9.998000399920016e-4,9.998000399920016e-4,0.011997600479904008,5.998800239952009e-4,0.0015996800639872023,0,0.003999200159968007,0.013197360527894405,0.002199560087982403,1.999600079984003e-4,5.998800239952009e-4,0.0011997600479904018,3.999200159968006e-4,0.0037992401519696068,0,9.998000399920016e-4,1.999600079984003e-4,5.998800239952009e-4,5.998800239952009e-4,0.002599480103979204,0,0,0,0.0011997600479904018,0,0,0,0,0.0011997600479904018,0,0,0,0,0.0023995200959808036,0,0,0.001399720055988802,0.0019996000799840027,0,1.999600079984003e-4,0.002199560087982403,0.0037992401519696068,0.003999200159968007,0,0,0,0,1.999600079984003e-4,0.0015996800639872023,0,0.003399320135972806,0.006198760247950412,0,0,0,0.0035992801439712063,0,7.998400319936012e-4,0.005598880223955211,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0.0045990801839632086,7.998400319936012e-4,0.0045990801839632086,0,0.006998600279944014,9.998000399920016e-4,7.998400319936012e-4,1.999600079984003e-4,0.0027994401119776045,1.999600079984003e-4,0.001399720055988802,0.002599480103979204,5.998800239952009e-4,0.001399720055988802,0.017596480703859198,0.0017996400719856025,0,7.998400319936012e-4,0,7.998400319936012e-4,0.001399720055988802,0,0,0,0,0.0015996800639872023,0,0.015996800639872,5.998800239952009e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,7.998400319936012e-4,0,0,0.0015996800639872023,0,0.0045990801839632086,3.999200159968006e-4,0,0,0,0,7.998400319936012e-4,0,0,0.0031993601279744054,1.999600079984003e-4,0.42691461707657125,1.999600079984003e-4,0.017596480703859198,0,0.017796440711857597,7.998400319936012e-4,0,1.999600079984003e-4,0,0.0023995200959808036,9.998000399920016e-4,0,5.998800239952009e-4,0.019596080783843194,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0.0027994401119776045,0,1.999600079984003e-4,1.999600079984003e-4,0,5.998800239952009e-4,0.0015996800639872023,0.02599480103979198,0.002199560087982403,0,5.998800239952009e-4,0.017596480703859198,5.998800239952009e-4,3.999200159968006e-4,3.999200159968006e-4,0.0015996800639872023,0.0045990801839632086,0.001399720055988802,1.999600079984003e-4,0,0.023995200959807984,5.998800239952009e-4,0.0011997600479904018,0.0017996400719856025,1.999600079984003e-4,0,0,0.013997200559888004,1.999600079984003e-4,0.0031993601279744054,0,0.0035992801439712063,3.999200159968006e-4,0.0015996800639872023,0.0031993601279744054,0.0011997600479904018,0.001399720055988802,9.998000399920016e-4,5.998800239952009e-4,0.0015996800639872023
0,0.002599480103979204,0,0,0,0,0.0035992801439712063,0,7.998400319936012e-4,1.999600079984003e-4,3.999200159968006e-4,0.001399720055988802,0.0031993601279744054,3.999200159968006e-4,0.0037992401519696068,3.999200159968006e-4,0.0015996800639872023,0.0027994401119776045,0,5.998800239952009e-4,0.0165966806638672,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,1.999600079984003e-4,0,3.999200159968006e-4,0,0,7.998400319936012e-4,0,0.012597480503899207,0,0,0,9.998000399920016e-4,0.011397720455908809,7.998400319936012e-4,0.0011997600479904018,1.999600079984003e-4,0,7.998400319936012e-4,0.0031993601279744054,0.0011997600479904018,0.0011997600479904018,9.998000399920016e-4,0.0015996800639872023,1.999600079984003e-4,0.0027994401119776045,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0.0023995200959808036,3.999200159968006e-4,0,0.002199560087982403,0.0015996800639872023,7.998400319936012e-4,0.0027994401119776045,0,0,0,0,0,0.001399720055988802,0,0.0035992801439712063,0.004199160167966408,0,0,0,0.002999400119976005,0,0.002199560087982403,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,1.999600079984003e-4,0.0045990801839632086,0,0.003999200159968007,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0.001399720055988802,0.001399720055988802,7.998400319936012e-4,0.0153969206158768,0,0,7.998400319936012e-4,0,9.998000399920016e-4,0.0017996400719856025,0,0,0,3.999200159968006e-4,0,0.01079784043191361,0,5.998800239952009e-4,5.998800239952009e-4,0.0011997600479904018,0,0,0,0,0,0,9.998000399920016e-4,7.998400319936012e-4,0,1.999600079984003e-4,0.001399720055988802,0,0.009398120375924813,0.0017996400719856025,0,0,0,1.999600079984003e-4,3.999200159968006e-4,5.998800239952009e-4,0,0.001399720055988802,0.001399720055988802,0.0161967606478704,1.999600079984003e-4,0.007798440311937616,0,0.008198360327934416,7.998400319936012e-4,0.0017996400719856025,1.999600079984003e-4,0,0,9.998000399920016e-4,3.999200159968006e-4,0.0015996800639872023,0.40031993601278687,0,7.998400319936012e-4,0,3.999200159968006e-4,0.0011997600479904018,5.998800239952009e-4,5.998800239952009e-4,7.998400319936012e-4,0,5.998800239952009e-4,0.022195560887822388,5.998800239952009e-4,0.0017996400719856025,7.998400319936012e-4,0.012597480503899207,0,7.998400319936012e-4,0.0017996400719856025,3.999200159968006e-4,0.003399320135972806,5.998800239952009e-4,1.999600079984003e-4,7.998400319936012e-4,0.019796040791841593,5.998800239952009e-4,0.001399720055988802,5.998800239952009e-4,0.001399720055988802,0,0,0.011997600479904008,0.002199560087982403,0.002199560087982403,0.0019996000799840027,0.001399720055988802,0,9.998000399920016e-4,0.0027994401119776045,0,9.998000399920016e-4,3.999200159968006e-4,7.998400319936012e-4,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0.09738052389522184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0,0,0,0.00539892021595681,0.006998600279944014,0.10257948410318041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12457508498300512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0.2993401319736056,0,0,0,0,0,0,0,0,0.12157568486302903,0,0,0.009798040391921612,0,0,0,0,0,0.009398120375924813,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
