pi,neg,off.r,off.p
0.9978014104534083,0.42636644939592205,0.18301382497884333,0.5
0.9405474724015362,0.29542972339948737,0.06539194379001856,0.5
0.9757446167990425,0.5192614115698087,0.03510922030545771,0.5
0.9776715696789182,0.3392607847384932,0.17248957883566618,0.5
0.8545905574457864,0.4775226697714823,0.08705745439510792,0.5
0.9894626560387991,0.3019999263964417,0.11126557399984449,0.5
0.8939200142165787,0.43550501641983264,0.03922836435958743,0.5
0.99123504983728306,0.5779653824323612,0.0884961475385353,0.5
0.9994274134049335,0.35423597629813575,0.038057061028666794,0.5
0.9544860557187202,0.34185623092742734,0.15012888726778328,0.5
0.9738269946072395,0.40938369353933357,0.011110433959402144,0.5
0.9376510913250817,0.2959294671349051,0.1874145397450775,0.5
0.97162385899572,0.30759928090663724,0.1198358639376238,0.5
0.9766432444332324,0.49558040622321986,0.2003337903879583,0.5
0.9943993675755496,0.3047789093728932,0.08704253972973675,0.5
0.9736141288420341,0.4435964631305831,0.04139868158381432,0.5
0.9458851937670419,0.3621539505587714,0.08836769650224596,0.5
0.9538383059203467,0.36001239199357205,0.1284338926197961,0.5
0.9982084027491351,0.2878358745405274,0.07819135452155024,0.5
0.9325066767400291,0.36468101508615636,0.1522556928684935,0.5
0.9947802616283459,0.380651229472627,0.10142295237164944,0.5
0.9697485179407683,0.29911927128376536,0.144300680141896,0.5
0.9837530340999203,0.4020338919402855,0.18688377074431628,0.5
0.9316298805177051,0.3930617379413741,0.10254607512615621,0.5
0.9700876580783933,0.32671806734686815,0.08126164937857538,0.5
0.9863862646510989,0.4032652440404343,0.14764610503334552,0.5
0.98532774660269,0.3915513568248423,0.059022883768193424,0.5
0.9227653310401197,0.3424303023533719,0.04893240868113935,0.5
0.8834616799140179,0.2909151642273935,0.0776913003064692,0.5
0.9513231995748186,0.31804827828126125,0.15486319561023265,0.5
0.9353532543405719,0.34143028740471326,0.03195509314537048,0.5
0.9379890426061877,0.29986371536905043,0.1291454235324636,0.5
0.9956271886592905,0.3524271111858832,0.08537070103920996,0.5
0.9402004517615012,0.348143152139877,0.1065217558061704,0.5
0.9077804969856342,0.27466849243899905,0.12525657087098807,0.5
0.9869640781777151,0.3006406338576051,0.07274754310492426,0.5
0.9987450150772754,0.32711669296657764,0.20597410132177174,0.5
0.994403636758233,0.28511365974953495,0.04781339841429144,0.5
0.8542913174256507,0.37481051002794974,0.07215464918408543,0.5
0.9873985098209052,0.3255545212345021,0.03324481763411313,0.5
0.9912553387926708,0.32612463221119814,0.08878355706110597,0.5
0.9723705218406211,0.41439434228630834,0.11577349761500955,0.5
0.905422340473142,0.49117390223944657,0.24463010381441563,0.5
0.9626027291175161,0.428008251303603,0.056674711988307536,0.5
0.9599964793538497,0.5009604381087991,0.10385379241779447,0.5
0.998067217180523,0.4781770974553945,0.12774710555095226,0.5
0.9498461926588962,0.41741322778796874,0.13991153764072806,0.5
0.8649355322821238,0.442485103795101,0.17241741297766566,0.5
0.9623790717218241,0.5230719814466136,0.10444352473132312,0.5
0.9786683400627054,0.4184821241691532,0.08494289347436279,0.5
0.9926134199602359,0.40953554149417304,0.07208285224623978,0.5
0.9280904906568881,0.39628670871423655,0.05973617313429713,0.5
0.9912516706622969,0.35256198392415516,0.14385578478686512,0.5
0.9913072156952529,0.42924059258474134,0.10809388989582658,0.5
0.9782465675379912,0.5246146685134443,0.05861614248715341,0.5
0.9886256068479105,0.3781163709394457,0.13238805998116732,0.5
