pi,neg,off.r,off.p
0.9993848401354457,0.19601143029684298,0.4922147960169241,0.5
0.9892147910781032,0.25653902365991943,0.5539556259755045,0.5
0.9763954855967136,0.19809119584204726,0.28194795607123524,0.5
0.9968709734268306,0.1868562385828989,0.5261148718418553,0.5
0.9487127451691599,0.2427550599135282,0.41249192657414824,0.5
0.9866781569784686,0.22731299646364622,0.39250310498755425,0.5
0.9988079468253825,0.2234219848800274,0.2716403338126838,0.5
0.96232063318601,0.23079368792640143,0.4152159688528627,0.5
0.9824024436296722,0.20430205663832002,0.3910130364820361,0.5
0.9642989112995738,0.1917287705622437,0.32361044525168836,0.5
0.9990632386877958,0.21286475350314848,0.2604905287735164,0.5
0.9750336401630014,0.18271755421700053,0.35852921823970973,0.5
0.9872928469674487,0.2069627677013921,0.3165480721509084,0.5
0.9465878040296781,0.17278494238088005,0.4715398788684979,0.5
0.9888362217229035,0.1780406383953812,0.4007382827112451,0.5
0.9950240235309871,0.22912571736777299,0.1777432543458417,0.5
0.9331788510084328,0.1940713012048798,0.5134495673701167,0.5
0.9648586166557096,0.18720774603242152,0.38521964964456856,0.5
0.9048648018390116,0.19804713462179624,0.28162873070687056,0.5
0.9745004984783187,0.19487503444941812,0.4190154498210177,0.5
0.9943572333780872,0.1419669313512566,0.4421290833270177,0.5
0.9678536595311191,0.20234481705518537,0.14885270420927554,0.5
0.9288841307395893,0.1934958705136376,0.36277439212426543,0.5
0.9930298066232529,0.15630292421372705,0.5470487041166052,0.5
0.9775958288693628,0.1814982850959348,0.3063795930938795,0.5
0.9728599659167401,0.20009673008861117,0.42055575840640813,0.5
0.992585054761713,0.17718492978418343,0.5881839034846053,0.5
0.9680535704363309,0.1693826039012345,0.4752226850250736,0.5
0.9896632000570944,0.15330315212885015,0.5089129569241777,0.5
0.9667075148318134,0.13887640572318904,0.4013440591515973,0.5
0.9986777259502392,0.15943166235627704,0.5829423548420891,0.5
0.9886896221898664,0.17827814928421848,0.41996169998310506,0.5
0.9937968573300002,0.16864160326475375,0.3669901731191203,0.5
0.9731415103655476,0.18038944580292426,0.433762006694451,0.5
0.977153286663832,0.1542473817866119,0.4390749125741422,0.5
0.97944590665864,0.15111365641167485,0.36640266340691596,0.5
0.9665153042878785,0.16752114828376197,0.46016550983767956,0.5
0.9747248239116916,0.18645110662726783,0.5072550643235445,0.5
0.9984351154882295,0.2019155667552548,0.47867670049890876,0.5
0.9373347686138173,0.12503684667570614,0.47663883632048965,0.5
0.9913873025914486,0.1804264134883704,0.48338436568155885,0.5
0.9976148569956249,0.19768827868791394,0.5076027951436117,0.5
0.9969323993427506,0.19213971175884925,0.33539816935081035,0.5
0.9965627924772154,0.1673288708010512,0.4508489753352478,0.5
0.9296969658694986,0.14891986718101524,0.635331213939935,0.5
0.9372108971234235,0.13777950039764963,0.3173309719422832,0.5
0.9762427257140922,0.1513223425175818,0.46775860094930977,0.5
0.979274268518185,0.1228903436025428,0.3899552092188969,0.5
0.9852172997547486,0.13276201027145706,0.4273079941049218,0.5
0.992417237721401,0.16926757462022923,0.4143641428090632,0.5
0.9635731646558094,0.14249899291133605,0.7296372224809602,0.5
0.9740245519671417,0.1145332439879132,0.455008951947093,0.5
0.9819150987779893,0.11811554833946847,0.5087364090140909,0.5
0.9748291580472315,0.12728091148493714,0.6055997328367084,0.5
0.9765053877607159,0.12353965168984704,0.6247322628041729,0.5
0.9643895748537199,0.13687377021016456,0.5691348625114188,0.5
0.955572358751653,0.12378390919583016,0.5399575000628829,0.5
0.98699915739706,0.18025929719043798,0.3986304928548634,0.5
0.996683029853755,0.14658176694830782,0.42368711705785245,0.5
0.9820799543987799,0.14795200776608564,0.604592508636415,0.5
0.9964426546823394,0.13050512369556255,0.6502105813706294,0.5
0.9653521317988469,0.15390095167493545,0.4704284711042419,0.5
0.9831105872057213,0.13366334018463366,0.6297616218216717,0.5
0.992728759348376,0.1174289062077003,0.34849873115308583,0.5
0.969230968970789,0.15202832006217815,0.8892514893086627,0.5
0.9054698205785989,0.14038708613553919,0.5029297256842256,0.5
0.9965929647208958,0.1774328121060682,0.5191013081930578,0.5
0.9748552535660402,0.11924077739639305,0.4894068578723818,0.5
0.9939330153167407,0.15401669364256687,0.6632383625255898,0.5
0.9905613886657945,0.11308074713850491,0.559624413959682,0.5
0.9876763709820964,0.11496954416690297,0.5680491101229563,0.5
0.9548742042854269,0.14291592064147718,0.3918891343055293,0.5
0.988649337110094,0.162897344732861,0.4014754859963432,0.5
0.9907667534425699,0.2039888828836558,0.6140087731182575,0.5
0.9218886028276599,0.15414953470861636,0.44877553288824856,0.5
0.9840752172516815,0.14201901370359682,0.41316934709902853,0.5
0.9914406407624328,0.12443219049202181,0.4927891717525199,0.5
0.9988069629994997,0.17842347983570672,0.4440339462598786,0.5
0.9830274422652868,0.15142288448588825,0.4698569391621277,0.5
0.9888817068888025,0.16172920615246422,0.5215799713041633,0.5
0.9770417068386602,0.14050253101924337,0.33385033055674285,0.5
0.9911729262210278,0.15144161291720248,0.4143783198669553,0.5
0.9570594138931638,0.15022607049139314,0.3959402828477323,0.5
0.876609915727734,0.17373489839190714,0.39322390349116176,0.5
0.9962274256395331,0.15705810353791438,0.496819329331629,0.5
0.9881387975765548,0.17220683879384868,0.37861095869448036,0.5
0.99925848692654,0.13389303739348524,0.42884532269090414,0.5
0.9885414293501682,0.1293246019089418,0.5073231676360592,0.5
0.9870585407596235,0.15186229144854568,0.2618222649907693,0.5
0.9754943246953343,0.13982274773696535,0.532371454522945,0.5
0.9967305945465188,0.135870692848024,0.47882165329065174,0.5
0.9839193390449353,0.1518901487037363,0.4528914471156895,0.5
0.9981836884980864,0.1308600045198398,0.3687236482510343,0.5
0.9962570614181299,0.14720732282547377,0.5295862706843764,0.5
0.9604572321986939,0.19689927663819962,0.6356877479702234,0.5
0.9989350153133114,0.1384891590026962,0.42260577459819615,0.5
0.9485469204373816,0.16361117171289496,0.4598962977761403,0.5
0.9341382377082637,0.17294682289173924,0.38329393905587494,0.5
0.9454932171385891,0.15534460294691943,0.43884809233713895,0.5
0.9822143050842145,0.14335419127417826,0.4637530295876786,0.5
0.9993382811313338,0.19149833679365091,0.3990966643905267,0.5
0.9874637919245445,0.18361139280421757,0.6062052079942077,0.5
0.9924701266456237,0.14153900446070455,0.4042457502800971,0.5
0.9846470191376444,0.15423907858019792,0.4004017682746053,0.5
0.9938415172975675,0.18682488060256564,0.3500265752663836,0.5
0.9551139946328313,0.14313734282439672,0.34469281509518623,0.5
0.9742178514832467,0.1332628144340413,0.4500079582212493,0.5
0.9825187712907955,0.11086949293201886,0.668593768728897,0.5
