40089001_0_cattle_2011-01-01,40089001_10_cattle_2011-01-01,40089001_11_cattle_2011-01-01,40089001_12_cattle_2011-01-01,40089001_13_cattle_2011-01-01,40089001_14_cattle_2011-01-01,40089001_15_cattle_2011-01-01,40089001_16_cattle_2011-01-01,40089001_1_cattle_2011-01-01,40089001_2_cattle_2011-01-01,40089001_3_cattle_2011-01-01,40089001_4_cattle_2011-01-01,40089001_5_cattle_2011-01-01,40089001_6_cattle_2011-01-01,40089001_7_cattle_2011-01-01,40089001_8_cattle_2010-12-01,40089001_9_cattle_2011-01-01,64281001_0_cattle_2014-02-01,64281001_10_cattle_2014-04-01,64281001_11_cattle_2014-02-01,64281001_12_cattle_2014-04-01,64281001_13_cattle_2014-04-01,64281001_14_cattle_2014-02-01,64281001_15_cattle_2014-02-01,64281001_16_cattle_2014-02-01,64281001_17_cattle_2014-04-01,64281001_18_cattle_2014-04-01,64281001_19_cattle_2014-04-01,64281001_1_cattle_2013-04-01,64281001_20_cattle_2014-04-01,64281001_21_cattle_2014-04-01,64281001_2_cattle_2014-02-01,64281001_3_cattle_2013-11-01,64281001_4_cattle_2014-04-01,64281001_5_cattle_2014-02-01,64281001_6_cattle_2014-02-01,64281001_7_cattle_2014-02-01,64281001_8_cattle_2014-04-01,64281001_9_cattle_2014-04-01,64281003_0_cattle_2014-04-01,64281003_1_cattle_2014-04-01,64281003_2_cattle_2014-02-01,64281003_3_cattle_2014-02-01,64281003_4_cattle_2014-04-01,64281003_5_cattle_2014-04-01,64281008_0_cattle_2014-06-01,64281008_10_cattle_2014-04-01,64281008_1_cattle_2014-04-01,64281008_2_cattle_2014-04-01,64281008_3_cattle_2013-05-01,64281008_4_cattle_2014-04-01,64281008_5_cattle_2014-06-01,64281008_6_cattle_2014-04-01,64281008_7_cattle_2014-04-01,64281008_8_cattle_2014-04-01,64281008_9_cattle_2014-06-01,64420002_0_cattle_2014-02-01,64420012_0_cattle_2014-03-01,64420012_10_cattle_2014-05-01,64420012_11_cattle_2014-03-01,64420012_12_cattle_2014-05-01,64420012_13_cattle_2014-05-01,64420012_14_cattle_2014-03-01,64420012_15_cattle_2014-05-01,64420012_16_cattle_2014-05-01,64420012_1_cattle_2014-05-01,64420012_2_cattle_2014-03-01,64420012_3_cattle_2014-03-01,64420012_4_cattle_2014-03-01,64420012_5_cattle_2014-05-01,64420012_6_cattle_2014-05-01,64420012_7_cattle_2014-03-01,64420012_8_cattle_2014-05-01,64420012_9_cattle_2014-03-01,64420015_0_cattle_2009-08-01,64420015_10_cattle_2009-08-01,64420015_11_cattle_2009-08-01,64420015_12_cattle_2014-01-01,64420015_1_cattle_2008-08-01,64420015_2_cattle_2009-08-01,64420015_3_cattle_2008-03-01,64420015_4_cattle_2009-08-01,64420015_5_cattle_2009-07-01,64420015_6_cattle_2009-08-01,64420015_7_cattle_2009-08-01,64420015_8_cattle_2009-02-01,64420015_9_cattle_2009-08-01,64420035_0_cattle_2013-09-01,64420035_10_cattle_2013-09-01,64420035_11_cattle_2013-08-01,64420035_12_cattle_2013-09-01,64420035_13_cattle_2013-09-01,64420035_14_cattle_2013-09-01,64420035_15_cattle_2013-09-01,64420035_16_cattle_2013-09-01,64420035_17_cattle_2013-09-01,64420035_18_cattle_2013-09-01,64420035_19_cattle_2013-09-01,64420035_1_cattle_2013-09-01,64420035_20_cattle_2013-09-01,64420035_21_cattle_2013-09-01,64420035_22_cattle_2013-09-01,64420035_2_cattle_2013-09-01,64420035_3_cattle_2013-09-01,64420035_4_cattle_2013-09-01,64420035_5_cattle_2013-09-01,64420035_6_cattle_2013-09-01,64420035_7_cattle_2013-09-01,64420035_8_cattle_2013-09-01,64420035_9_cattle_2013-09-01,64420038_0_cattle_2014-02-01,64420038_10_cattle_2014-02-01,64420038_1_cattle_2014-02-01,64420038_2_cattle_2014-02-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420038_5_cattle_2014-02-01,64420038_6_cattle_2014-02-01,64420038_7_cattle_2014-02-01,64420038_8_cattle_2014-02-01,64420038_9_cattle_2014-02-01,64420039_0_cattle_2013-08-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-09-01,64420039_3_cattle_2013-09-01,64420039_4_cattle_2013-09-01,64420039_5_cattle_2013-09-01,64420044_0_cattle_2012-01-01,64420044_1_cattle_2014-02-01,64420044_2_cattle_2014-02-01,64420044_3_cattle_2014-02-01,64420047_0_cattle_2011-06-01,64420047_10_cattle_2013-05-01,64420047_11_cattle_2013-05-01,64420047_12_cattle_2013-05-01,64420047_13_cattle_2012-08-01,64420047_14_cattle_2013-05-01,64420047_15_cattle_2013-05-01,64420047_16_cattle_2013-05-01,64420047_17_cattle_2013-05-01,64420047_18_cattle_2013-05-01,64420047_19_cattle_2013-04-01,64420047_1_cattle_2012-06-01,64420047_20_cattle_2013-05-01,64420047_21_cattle_2013-05-01,64420047_22_cattle_2013-05-01,64420047_23_cattle_2013-02-01,64420047_24_cattle_2013-05-01,64420047_25_cattle_2013-05-01,64420047_26_cattle_2013-05-01,64420047_27_cattle_2013-05-01,64420047_28_cattle_2013-05-01,64420047_29_cattle_2013-05-01,64420047_2_cattle_2011-12-01,64420047_30_cattle_2013-05-01,64420047_31_cattle_2013-05-01,64420047_32_cattle_2013-05-01,64420047_33_cattle_2013-05-01,64420047_34_cattle_2013-05-01,64420047_35_cattle_2013-05-01,64420047_3_cattle_2013-05-01,64420047_4_cattle_2013-05-01,64420047_5_cattle_2013-05-01,64420047_6_cattle_2013-05-01,64420047_7_cattle_2013-05-01,64420047_8_cattle_2013-05-01,64420047_9_cattle_2012-06-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9756048790241226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024395120975804784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13117376524695254,0,0,0,0,0,0.13117376524695254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08638272345530948,0,0,0,0,0.08638272345530948,0,0,0.08638272345530948,0,0,0,0.08638272345530948,0.08638272345530948,0.08638272345530948,0,0,0,0,0,0,0,0.08638272345530948,0,0,0.08638272345530948,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2633473305338974,0,0,0,0,0,0,0.2561487702459558,0,0,0,0,0,0.26314737052589904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013997200559888004,0,0,0,0.012597480503899207,0,0,0,0,0,0,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0,0,0.013997200559888004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0.48450309938010433,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,3.999200159968006e-4,0,3.999200159968006e-4,1.999600079984003e-4,3.999200159968006e-4,0,3.999200159968006e-4,3.999200159968006e-4,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126974605078986,0,0.14017196560688083,0,0,0,0,0,0,0,0,0,0,0,0.14017196560688083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13797240551889836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.032593481303739166,0.0023995200959808036,3.999200159968006e-4,0,0,0.0015996800639872023,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0.41631673665265717,0.04099180163967195,0.008998200359928014,0,0,0,0.013797240551889604,0.3409318136372684,0,0.03099380123975197,0,0,0,0,0,0,0,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0,0,0,0,0,0.03039392121575677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08358328334333179,0,0.9522095580883123,0,3.999200159968006e-4,0,0,0,0.012397520495900807,0,0.8220355928813677,0.03939212157568475,0.03659268146370716,0,0,0,0,0.9522095580883123,0,0,0.0165966806638672,0.05558888222355512,5.998800239952009e-4,1.999600079984003e-4,0,0.009398120375924813,0,0,0.9522095580883123,0.08618276344731107,0.08018396320735888,0,0,0,0.0023995200959808036,0,0,0,0,0,0.07078584283143377,0.9522095580883123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594481103779177,0,0,0,0,0,0,0,0,0.047390521895620735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07498500299940031,0,0,0,0.07498500299940031,0.07498500299940031,0.07498500299940031,0,0,0.07498500299940031,0,0,0.07498500299940031,0.07498500299940031,0.07338532293541306,0,0,0,0.07498500299940031,0,0,0,0.07498500299940031,0.07498500299940031,0,0,0,0.07498500299940031,0,0,0,0,0,0.07498500299940031,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5116976604678839,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7898420315936288,0,0,0,0,0,0.8130373925214407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8282343531293175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8642271545690257,0,0,0.8642271545690257,0,0,0,0.8642271545690257,0.8642271545690257,0.8642271545690257,0,0,0,0,0,0,0,0.8642271545690257,0,0,0.8642271545690257,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10417916416716766,0,0,0,0,0,0,0,0,0.07638472305538915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18056388722255895,0.18056388722255895,0,0,0,0.18056388722255895,0.18056388722255895,0,0,0.18056388722255895,0,0,0.18056388722255895,0.18056388722255895,0.17096580683863544,0,0,0,0.18056388722255895,0,0,0,0.18056388722255895,0.18056388722255895,0,0,0,0.18056388722255895,0,0,0,0,0,0.18056388722255895,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03179364127174557,0,0,0,0,0,0,0,0,0.024395120975804784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05618876224755032,0.05618876224755032,0,0,0.05618876224755032,0,0.05618876224755032,0,0,0.05618876224755032,0,0,0.05618876224755032,0.05618876224755032,0.04899020195960793,0,0,0,0.05618876224755032,0,0,0,0.05618876224755032,0.05618876224755032,0,0,0,0.05618876224755032,0,0,0,0,0,0.05618876224755032,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.0023995200959808036,0,0,0.0023995200959808036,0.0023995200959808036,0,0,0,0.0023995200959808036,0,0,0.0023995200959808036,0.0023995200959808036,0.0023995200959808036,0,0,0,0.0023995200959808036,0,0,0,0.0023995200959808036,0.0023995200959808036,0,0,0,0.0023995200959808036,0,0,0,0,0,0.0023995200959808036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06278744251149751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06418716256748636,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0,0,0,0,0,0,0.010197960407918412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.02119576084783039,0,0,0,0.02119576084783039,0,0,0,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02119576084783039,0,0,0,0,0,0,0,0,0,0,0,0,0.02119576084783039
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.0017996400719856025,0,0,0.0017996400719856025,0.0017996400719856025,0.0017996400719856025,0,0,0.0017996400719856025,0,0,0,0.0017996400719856025,0.0017996400719856025,0,0,0,0.0017996400719856025,0,0,0,0.0017996400719856025,0.0017996400719856025,0,0,0,0.0017996400719856025,0,0,0,0,0,0.0017996400719856025,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020395920815836792,0,0,0,0,0,0,0,0,0.014597080583883202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03499300139971996,0.03499300139971996,0,0,0.03499300139971996,0.03499300139971996,0.03499300139971996,0,0,0.03499300139971996,0,0,0.03499300139971996,0,0.03239352129574077,0,0,0,0.03499300139971996,0,0,0,0.03499300139971996,0.03499300139971996,0,0,0,0.03499300139971996,0,0,0,0,0,0.03499300139971996,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0011997600479904018,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,5.998800239952009e-4,0,0,5.998800239952009e-4,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,5.998800239952009e-4,0,0,0,0,0,0
