tinfection,tremoved,infector_id,infected_id
2012.2066634849934,2013.0849315068676,195,40270033_0_cattle_2013-02-01
2012.3828757398203,2013.1616438356866,185,40270033_10_cattle_2013-03-01
2012.065537541311,2013.1616438356737,195,40270033_11_cattle_2013-03-01
2011.777067801884,2013.1616438356332,195,40270033_12_cattle_2013-03-01
2012.6352035931593,2013.1616438357107,8,40270033_13_cattle_2013-03-01
2012.3631790958505,2013.1616438357107,126,40270033_14_cattle_2013-03-01
2011.8384640071854,2013.1616438356293,195,40270033_15_cattle_2013-03-01
2011.8956494370555,2013.1616438356998,195,40270033_16_cattle_2013-03-01
2012.6104739346642,2013.1616438356632,19,40270033_17_cattle_2013-03-01
2013.734942919734,2014.1616438356714,67,40270033_18_cattle_2014-03-01
2013.955435777511,2014.328767123343,34,40270033_19_cattle_2014-05-01
2012.1637060945836,2013.1616438356402,185,40270033_1_cattle_2013-03-01
2013.6004203578545,2014.1616438356923,57,40270033_20_cattle_2014-03-01
2012.6109441530766,2013.1616438356345,19,40270033_2_cattle_2013-03-01
2011.8984621905274,2013.1616438356568,195,40270033_3_cattle_2013-03-01
2012.7240129611766,2013.1616438357016,104,40270033_4_cattle_2013-03-01
2012.814072149958,2013.161643835714,3,40270033_5_cattle_2013-03-01
2012.3992078474441,2013.1616438356389,185,40270033_6_cattle_2013-03-01
2011.734569172433,2013.161643835661,195,40270033_7_cattle_2013-03-01
2013.0689250712458,2013.1616438356239,140,40270033_8_cattle_2013-03-01
2012.550488719236,2013.1616438356825,3,40270033_9_cattle_2013-03-01
2013.3504350902313,2013.7479452055181,140,40270057_0_cattle_2013-10-01
2013.4514320711576,2013.7479452055632,140,40270057_10_cattle_2013-10-01
2013.683858280078,2013.7479452054945,68,40270057_11_cattle_2013-10-01
2013.1104999043662,2013.3287671233225,140,40270057_12_cattle_2013-05-01
2013.3864654454887,2013.7479452055284,140,40270057_13_cattle_2013-10-01
2013.3058398578248,2013.7479452054945,48,40270057_14_cattle_2013-10-01
2013.2465130203013,2013.7479452055152,140,40270057_15_cattle_2013-10-01
2012.5129166134057,2013.7479452055757,4,40270057_16_cattle_2013-10-01
2012.6895555073008,2013.6657534246708,4,40270057_17_cattle_2013-09-01
2013.355390806849,2013.7479452054806,140,40270057_18_cattle_2013-10-01
2013.3816872335535,2013.7479452054959,140,40270057_19_cattle_2013-10-01
2011.8674763262682,2013.0849315069302,195,40270057_1_cattle_2013-02-01
2013.1842340507437,2013.7479452055663,140,40270057_20_cattle_2013-10-01
2013.5675819137803,2013.7479452055309,57,40270057_21_cattle_2013-10-01
2013.1692217439868,2013.4136986301994,140,40270057_22_cattle_2013-06-01
2013.1712445876738,2013.7479452055638,29,40270057_23_cattle_2013-10-01
2013.3827278887245,2013.747945205508,140,40270057_24_cattle_2013-10-01
2013.2901460884952,2013.747945205546,29,40270057_25_cattle_2013-10-01
2013.4464656352177,2013.7479452054945,140,40270057_26_cattle_2013-10-01
2013.3729906455237,2013.7479452055777,140,40270057_27_cattle_2013-10-01
2013.4936737515538,2013.7479452055093,140,40270057_28_cattle_2013-10-01
2013.0855154262892,2013.747945205491,4,40270057_29_cattle_2013-10-01
2011.7844807315428,2013.0849315068656,195,40270057_2_cattle_2013-02-01
2013.6096362027731,2013.7479452055738,57,40270057_30_cattle_2013-10-01
2013.2081451568404,2013.3287671233672,140,40270057_31_cattle_2013-05-01
2013.3518797371498,2013.747945205577,140,40270057_32_cattle_2013-10-01
2012.5178272650987,2013.7479452055145,4,40270057_33_cattle_2013-10-01
2012.8399776612835,2013.7479452055297,4,40270057_34_cattle_2013-10-01
2013.1547316121416,2013.7479452055604,4,40270057_35_cattle_2013-10-01
2013.587100714919,2013.7479452054802,57,40270057_36_cattle_2013-10-01
2013.1469993369224,2013.7479452054808,4,40270057_37_cattle_2013-10-01
2013.473413005872,2013.747945205548,140,40270057_38_cattle_2013-10-01
2013.7198089590029,2013.7479452055725,34,40270057_39_cattle_2013-10-01
2013.6086761111824,2013.747945205507,57,40270057_3_cattle_2013-10-01
2013.3822740170037,2013.7479452055607,140,40270057_40_cattle_2013-10-01
2012.5414362067984,2013.7479452055582,4,40270057_41_cattle_2013-10-01
2013.2801855270336,2013.7479452055784,140,40270057_42_cattle_2013-10-01
2013.3876004001495,2013.7479452055409,140,40270057_43_cattle_2013-10-01
2013.2684356572051,2013.7479452055504,140,40270057_44_cattle_2013-10-01
2013.6362784968378,2013.7479452055566,57,40270057_45_cattle_2013-10-01
2013.3870782506915,2013.7479452055682,140,40270057_46_cattle_2013-10-01
2013.5782684203193,2013.747945205542,57,40270057_47_cattle_2013-10-01
2013.3579081524913,2013.7479452055054,140,40270057_48_cattle_2013-10-01
2013.196085055872,2013.7479452055654,48,40270057_49_cattle_2013-10-01
2013.4078466466979,2013.7479452055231,140,40270057_4_cattle_2013-10-01
2013.2345789994108,2013.7479452055184,140,40270057_50_cattle_2013-10-01
2012.8369347408764,2013.7479452055256,4,40270057_51_cattle_2013-10-01
2013.356172198697,2013.7479452055013,140,40270057_52_cattle_2013-10-01
2013.6254167815625,2013.747945205486,57,40270057_53_cattle_2013-10-01
2013.6847618694985,2013.747945205507,68,40270057_54_cattle_2013-10-01
2013.3257935614029,2013.7479452055106,140,40270057_55_cattle_2013-10-01
2013.421578683177,2013.7479452054838,140,40270057_56_cattle_2013-10-01
2013.2444255822472,2013.747945205498,140,40270057_57_cattle_2013-10-01
2013.3709813314647,2013.747945205498,140,40270057_58_cattle_2013-10-01
2013.4035896858434,2013.747945205555,140,40270057_59_cattle_2013-10-01
2013.3564979221976,2013.7479452055084,140,40270057_5_cattle_2013-10-01
2012.946873523997,2013.7479452055663,4,40270057_60_cattle_2013-10-01
2012.8228732394407,2013.7479452055197,4,40270057_61_cattle_2013-10-01
2013.6201473726687,2013.7479452055368,57,40270057_62_cattle_2013-10-01
2013.4799402266938,2013.7479452055145,140,40270057_63_cattle_2013-10-01
2013.678714905904,2013.747945205547,34,40270057_6_cattle_2013-10-01
2013.2028089821106,2013.747945205482,4,40270057_7_cattle_2013-10-01
2013.0875682917379,2013.2465753425058,140,40270057_8_cattle_2013-04-01
2013.4089521621547,2013.7479452054995,140,40270057_9_cattle_2013-10-01
2009.7641865404823,2010.246575342552,188,40270058_0_cattle_2010-04-01
2011.8022322684524,2013.0849315069463,195,40270058_100_cattle_2013-02-01
2012.3043776068926,2013.0849315068815,19,40270058_101_cattle_2013-02-01
2012.47801719016,2013.0849315069224,104,40270058_102_cattle_2013-02-01
2010.2358428102045,2010.747945205514,188,40270058_10_cattle_2010-10-01
2009.910832908536,2010.7479452055777,188,40270058_11_cattle_2010-10-01
2009.8230236931515,2010.665753424697,188,40270058_12_cattle_2010-09-01
2010.3759513912419,2010.747945205518,188,40270058_13_cattle_2010-10-01
2009.9036584391026,2010.7479452055359,188,40270058_14_cattle_2010-10-01
2010.3813266002312,2010.7479452055263,94,40270058_15_cattle_2010-10-01
2010.4625835711618,2010.7479452054997,188,40270058_16_cattle_2010-10-01
2009.8360758000283,2010.7479452055227,188,40270058_17_cattle_2010-10-01
2010.3168879159812,2010.7479452054893,188,40270058_18_cattle_2010-10-01
2010.143700140898,2010.7479452054915,188,40270058_19_cattle_2010-10-01
2008.6825019333678,2009.0000000000437,189,40270058_1_cattle_2009-01-01
2010.1537634992715,2010.7479452055,188,40270058_20_cattle_2010-10-01
2012.3352950171093,2013.084931506892,148,40270058_21_cattle_2013-02-01
2012.3474680585173,2013.0849315069472,195,40270058_22_cattle_2013-02-01
2011.8475603295035,2013.0849315069322,195,40270058_23_cattle_2013-02-01
2012.4605549617431,2013.0849315068779,15,40270058_24_cattle_2013-02-01
2013.0543108986194,2013.0849315069088,186,40270058_25_cattle_2013-02-01
2011.5376378081826,2012.1639344263197,195,40270058_26_cattle_2012-03-01
2011.895025202001,2013.0849315068945,195,40270058_27_cattle_2013-02-01
