tinfection,tremoved,infector_id,infected_id
2014.3883244470892,2015.328767123306,5,40316038_0_cattle_2015-05-01
2015.2532765312137,2015.328767123358,18,40316038_10_cattle_2015-05-01
2014.8401303021003,2015.328767123345,15,40316038_11_cattle_2015-05-01
2013.90089457959,2014.2465753424824,5,40316038_12_cattle_2014-04-01
2013.2104754034974,2014.161643835711,225,40316038_13_cattle_2014-03-01
2014.7925964471465,2015.2465753425602,16,40316038_14_cattle_2015-04-01
2014.4052267419302,2015.2465753424788,5,40316038_15_cattle_2015-04-01
2015.2313488149516,2015.328767123371,18,40316038_16_cattle_2015-05-01
2014.8918580734723,2015.3287671233345,5,40316038_17_cattle_2015-05-01
2014.8932154785348,2015.3287671233427,37,40316038_18_cattle_2015-05-01
2014.7316042672046,2015.328767123343,36,40316038_19_cattle_2015-05-01
2012.3469138196228,2013.7479452055034,226,40316038_1_cattle_2013-10-01
2014.8128812806383,2015.3287671233636,34,40316038_20_cattle_2015-05-01
2014.7201427112777,2015.3287671233059,5,40316038_21_cattle_2015-05-01
2014.4027536328733,2015.3287671233281,5,40316038_22_cattle_2015-05-01
2014.3177671285773,2015.328767123373,5,40316038_23_cattle_2015-05-01
2014.4057727233132,2015.3287671233852,5,40316038_24_cattle_2015-05-01
2014.3009493879715,2015.3287671233102,5,40316038_25_cattle_2015-05-01
2014.3718286113583,2015.3287671233322,5,40316038_26_cattle_2015-05-01
2014.5058454616171,2015.3287671232952,5,40316038_27_cattle_2015-05-01
2014.8508116164164,2015.3287671233538,20,40316038_28_cattle_2015-05-01
2014.7275917003983,2015.3287671233263,36,40316038_29_cattle_2015-05-01
2014.766403788708,2015.3287671233713,16,40316038_2_cattle_2015-05-01
2014.4918175095318,2015.3287671233027,5,40316038_30_cattle_2015-05-01
2015.2388470916137,2015.3287671233225,18,40316038_31_cattle_2015-05-01
2014.4220576305731,2015.2465753425147,36,40316038_32_cattle_2015-04-01
2014.9953038621102,2015.3287671233027,15,40316038_33_cattle_2015-05-01
2014.7467220320807,2015.3287671233234,36,40316038_34_cattle_2015-05-01
2014.422451091416,2015.3287671233838,5,40316038_35_cattle_2015-05-01
