tinfection,tremoved,infector_id,infected_id
2009.0200489448664,2010.580821917827,56,64281001_0_cattle_2010-08-01
2012.5399799851189,2013.246575342536,5,64281001_10_cattle_2013-04-01
2012.2456537137025,2013.0849315069065,15,64281001_11_cattle_2013-02-01
2012.7625299613276,2013.2465753424826,15,64281001_12_cattle_2013-04-01
2012.2077172137797,2013.2465753425602,15,64281001_13_cattle_2013-04-01
2012.6508718920522,2013.2465753425602,5,64281001_14_cattle_2013-04-01
2012.7999095803855,2013.2465753424788,5,64281001_15_cattle_2013-04-01
2009.9884398852093,2010.495890411042,1,64281001_1_cattle_2010-07-01
2009.8045904237224,2010.1616438356632,1,64281001_2_cattle_2010-03-01
2010.133891887229,2010.5808219178637,1,64281001_3_cattle_2010-08-01
2009.9485035085456,2010.4136986301921,1,64281001_4_cattle_2010-06-01
2010.2586297192356,2010.5808219178325,1,64281001_5_cattle_2010-08-01
2010.2576544757553,2010.5808219178846,1,64281001_6_cattle_2010-08-01
2012.8173573874608,2013.246575342484,61,64281001_7_cattle_2013-04-01
2010.2340794483055,2013.2465753425063,1,64281001_8_cattle_2013-04-01
2012.5179788648682,2013.246575342551,5,64281001_9_cattle_2013-04-01
2012.0129741068195,2012.8333333334306,15,64281008_0_cattle_2012-11-01
2013.3192623206355,2014.1616438356389,41,64359187_0_cattle_2014-03-01
2012.9889028733987,2013.0849315068938,202,64420002_0_cattle_2013-02-01
2012.9382858837678,2013.0849315068567,202,64420002_1_cattle_2013-02-01
2012.9380822492933,2013.0849315069154,202,64420002_2_cattle_2013-02-01
2012.8129537278912,2012.9153005464868,202,64420002_3_cattle_2012-12-01
2012.9878534450622,2013.084931506933,202,64420002_4_cattle_2013-02-01
2012.924841379419,2013.0849315068642,202,64420002_5_cattle_2013-02-01
2010.9661987029929,2011.747945205514,15,64420007_0_cattle_2011-10-01
2011.730449393152,2012.24863387983,96,64420007_1_cattle_2012-04-01
2010.7087553627903,2011.5808219178234,15,64420007_2_cattle_2011-08-01
2011.454561958673,2012.248633879817,15,64420007_3_cattle_2012-04-01
2011.6174583816019,2012.1639344263258,76,64420007_4_cattle_2012-03-01
2011.6956376837675,2012.2486338797944,200,64420007_5_cattle_2012-04-01
2011.340904019865,2012.2486338797823,15,64420007_6_cattle_2012-04-01
2011.6848105452455,2012.2486338797976,96,64420007_7_cattle_2012-04-01
2012.7605531747379,2012.9153005465291,187,64420008_0_cattle_2012-12-01
2012.930715777611,2013.084931506936,187,64420008_1_cattle_2013-02-01
2012.8303752411293,2012.9153005464996,187,64420008_2_cattle_2012-12-01
2012.9480053454822,2013.084931506912,187,64420008_3_cattle_2013-02-01
2012.9379039805972,2013.0849315069336,187,64420009_0_cattle_2013-02-01
2013.1016071054705,2013.2465753424942,187,64420009_1_cattle_2013-04-01
2012.9370283691549,2013.0849315069158,187,64420009_2_cattle_2013-02-01
2012.9223798201322,2013.0849315068642,187,64420009_3_cattle_2013-02-01
2012.955251160965,2013.246575342564,187,64420009_4_cattle_2013-04-01
2013.1132696821055,2013.2465753424956,187,64420009_5_cattle_2013-04-01
2010.9841778305038,2011.4958904109703,15,64420012_0_cattle_2011-07-01
2012.756559847169,2012.8333333333494,51,64420012_10_cattle_2012-11-01
2012.310890648298,2012.8333333334274,50,64420012_1_cattle_2012-11-01
2011.3027078816895,2012.2486338798608,15,64420012_2_cattle_2012-04-01
2012.767174692748,2012.8333333334306,51,64420012_3_cattle_2012-11-01
2012.7454168628408,2012.833333333368,51,64420012_4_cattle_2012-11-01
2011.8991281656163,2012.7486338798315,15,64420012_5_cattle_2012-10-01
2011.904311831976,2012.833333333414,15,64420012_6_cattle_2012-11-01
2011.745119536925,2012.8333333333337,15,64420012_7_cattle_2012-11-01
2012.782041332582,2012.8333333333344,51,64420012_8_cattle_2012-11-01
2011.9050687715273,2012.8333333334015,15,64420012_9_cattle_2012-11-01
2008.4499943930366,2008.6666666667595,56,64420015_0_cattle_2008-09-01
2013.1487722672596,2013.3287671233152,61,64420015_10_cattle_2013-05-01
2007.622064595125,2008.581967213195,0,64420015_1_cattle_2008-08-01
2008.423090621895,2008.6666666667452,56,64420015_2_cattle_2008-09-01
2008.398492654472,2008.6666666667654,56,64420015_3_cattle_2008-09-01
2012.6009315688614,2013.1616438356778,61,64420015_4_cattle_2013-03-01
2012.1426434311377,2013.1616438356873,15,64420015_5_cattle_2013-03-01
2012.2849814509732,2013.1616438356934,15,64420015_6_cattle_2013-03-01
2012.648950679242,2013.161643835705,151,64420015_7_cattle_2013-03-01
2013.1318569508471,2013.3287671233502,60,64420015_8_cattle_2013-05-01
2013.1436540622667,2013.1616438356423,62,64420015_9_cattle_2013-03-01
