tinfection,tremoved,infector_id,infected_id
2014.938444737192,2015.9150684931694,120,40072006_0_cattle_2015-12-01
2014.036671764563,2014.2465753425363,120,40072014_0_cattle_2014-04-01
2014.2120146062107,2014.3287671233447,4,40072014_1_cattle_2014-05-01
2013.347721730856,2014.3287671233043,447,40072014_2_cattle_2014-05-01
2014.241526731521,2014.3287671233818,4,40072014_3_cattle_2014-05-01
2014.5454673552906,2014.915068493245,120,40072014_4_cattle_2014-12-01
2014.8067203427242,2014.9150684931635,120,40072014_5_cattle_2014-12-01
2016.1942532734454,2016.9153005465316,164,40072014_6_cattle_2016-12-01
2016.1634434210093,2016.915300546495,164,40072014_7_cattle_2016-12-01
2016.1528749830181,2016.9153005465032,164,40072014_8_cattle_2016-12-01
2016.0530185110365,2016.9153005465034,164,40072014_9_cattle_2016-12-01
2010.371467475475,2011.0849315068733,19,40089001_0_cattle_2011-02-01
2009.9683449043641,2011.0849315069254,283,40089001_10_cattle_2011-02-01
2010.033126600911,2010.9150684931703,448,40089001_11_cattle_2010-12-01
2010.3531104916515,2011.08493150689,35,40089001_12_cattle_2011-02-01
2010.3294228549466,2011.0849315069347,19,40089001_13_cattle_2011-02-01
2010.317233215841,2011.084931506947,19,40089001_14_cattle_2011-02-01
2010.1721135151495,2011.084931506872,448,40089001_15_cattle_2011-02-01
2009.7321815890257,2011.084931506894,283,40089001_16_cattle_2011-02-01
2010.371676494924,2011.084931506857,283,40089001_17_cattle_2011-02-01
2009.9767994694487,2011.0849315069156,448,40089001_18_cattle_2011-02-01
2010.6115398742788,2011.084931506888,35,40089001_19_cattle_2011-02-01
2010.1102655810191,2011.0849315069331,448,40089001_1_cattle_2011-02-01
2010.6240471310186,2011.0849315068645,18,40089001_20_cattle_2011-02-01
2010.4327472922391,2011.0849315068842,13,40089001_21_cattle_2011-02-01
2010.4589127960835,2011.0849315068983,13,40089001_22_cattle_2011-02-01
2010.490668257303,2011.0849315068645,31,40089001_23_cattle_2011-02-01
2010.2473100902632,2011.0849315068851,448,40089001_24_cattle_2011-02-01
2009.8407589005378,2011.0849315069456,448,40089001_25_cattle_2011-02-01
2010.6845431707795,2011.0849315068626,29,40089001_2_cattle_2011-02-01
2009.7160268090713,2011.0849315068506,448,40089001_3_cattle_2011-02-01
2010.4010890189943,2011.0849315068658,283,40089001_4_cattle_2011-02-01
2010.4423024976786,2011.000000000082,448,40089001_5_cattle_2011-01-01
2010.4251241079373,2011.0849315069363,448,40089001_6_cattle_2011-02-01
2009.9734816446937,2011.0849315069008,448,40089001_7_cattle_2011-02-01
2010.4496258569766,2011.0849315069122,31,40089001_8_cattle_2011-02-01
2010.4202045129584,2011.0849315069338,448,40089001_9_cattle_2011-02-01
2012.374530009861,2013.5808219178368,202,40110022_0_cattle_2013-08-01
2014.0743335155237,2014.4958904110263,120,40110022_10_cattle_2014-07-01
2014.0939890537475,2014.4958904109747,139,40110022_11_cattle_2014-07-01
2014.3511138906586,2014.4958904110579,71,40110022_12_cattle_2014-07-01
2013.774828750885,2014.4958904109894,58,40110022_1_cattle_2014-07-01
2014.2457141627904,2014.4958904109712,120,40110022_2_cattle_2014-07-01
2013.7387137927083,2014.495890410976,58,40110022_3_cattle_2014-07-01
2014.3478946774837,2014.495890411054,71,40110022_4_cattle_2014-07-01
2014.2420828894658,2014.4958904110392,120,40110022_5_cattle_2014-07-01
2014.2534585006686,2014.4136986302342,71,40110022_6_cattle_2014-06-01
2014.1920736541767,2014.4958904109947,71,40110022_7_cattle_2014-07-01
2014.213017998231,2014.49589041101,120,40110022_8_cattle_2014-07-01
2014.1970593294536,2014.4958904110406,71,40110022_9_cattle_2014-07-01
2014.0132079762839,2014.1616438356164,71,40220001_0_cattle_2014-03-01
2013.3764204057534,2014.161643835617,447,40220001_10_cattle_2014-03-01
2013.280760355609,2014.1616438356841,447,40220001_11_cattle_2014-03-01
2012.9535056670293,2014.1616438357087,89,40220001_12_cattle_2014-03-01
2013.6210292113697,2014.1616438356432,74,40220001_13_cattle_2014-03-01
2012.986303720007,2014.1616438356969,447,40220001_14_cattle_2014-03-01
2014.2363397312604,2014.8328767124076,120,40220001_15_cattle_2014-11-01
2012.4909899849931,2014.1616438357146,210,40220001_1_cattle_2014-03-01
2013.473789994525,2014.161643835677,447,40220001_2_cattle_2014-03-01
2013.0352602052424,2014.0849315069204,447,40220001_3_cattle_2014-02-01
2012.8346990313626,2014.1616438356928,58,40220001_4_cattle_2014-03-01
