tinfection,tremoved,infector_id,infected_id
2012.4304381396548,2013.328767123306,319,64200028_0_cattle_2013-05-01
2012.3990584219064,2013.328767123358,319,64200028_1_cattle_2013-05-01
2012.4979261728852,2013.328767123345,319,64200028_2_cattle_2013-05-01
2013.2393527226907,2013.9150684931678,22,64201002_0_cattle_2013-12-01
2013.6064040052945,2014.0849315069436,22,64201007_0_cattle_2014-02-01
2013.392671995807,2014.0849315069436,22,64201007_1_cattle_2014-02-01
2012.276181289877,2013.0849315068622,319,64201014_0_cattle_2013-02-01
2012.0881640654397,2013.0849315069327,319,64201014_1_cattle_2013-02-01
2013.2410892382425,2013.2465753425124,14,64201014_2_cattle_2013-04-01
2012.2021138398266,2013.2465753425206,319,64201014_3_cattle_2013-04-01
2012.6181662874842,2013.0849315069045,165,64201014_4_cattle_2013-02-01
2012.7182476235619,2013.2465753424895,35,64201014_5_cattle_2013-04-01
2011.995103030551,2013.0849315069252,319,64201014_6_cattle_2013-02-01
2012.228897388007,2013.2465753424838,319,64201014_7_cattle_2013-04-01
2012.9769182672278,2013.4136986301776,50,64281001_0_cattle_2013-06-01
2012.8834554839461,2013.4136986302224,319,64281001_10_cattle_2013-06-01
2012.8286706606361,2013.2465753425631,57,64281001_11_cattle_2013-04-01
2011.8927612255707,2013.0849315068717,319,64281001_12_cattle_2013-02-01
2012.4961103419976,2013.2465753425101,319,64281001_13_cattle_2013-04-01
2012.3185238528115,2013.246575342473,319,64281001_14_cattle_2013-04-01
2012.9037568975546,2013.2465753425317,27,64281001_15_cattle_2013-04-01
2012.5479993209337,2013.4136986301758,319,64281001_16_cattle_2013-06-01
2012.5991193676643,2013.4136986302208,319,64281001_17_cattle_2013-06-01
2012.9009432339494,2013.413698630152,50,64281001_18_cattle_2013-06-01
2012.9435402700421,2013.2465753425004,48,64281001_19_cattle_2013-04-01
2012.83440917668,2013.2465753425145,51,64281001_1_cattle_2013-04-01
2012.19075003593,2013.2465753424806,319,64281001_20_cattle_2013-04-01
2012.4958879738583,2013.2465753425013,319,64281001_21_cattle_2013-04-01
2012.1079738625835,2013.2465753425618,319,64281001_22_cattle_2013-04-01
2012.9762066721528,2013.4136986301503,319,64281001_23_cattle_2013-06-01
2012.402308321766,2013.2465753424667,319,64281001_24_cattle_2013-04-01
2012.744426103806,2013.246575342482,57,64281001_25_cattle_2013-04-01
2012.719612722288,2013.2465753425465,29,64281001_26_cattle_2013-04-01
2012.6690882259759,2013.2465753425524,65,64281001_27_cattle_2013-04-01
2012.331669406673,2013.246575342517,319,64281001_28_cattle_2013-04-01
2012.3654725317147,2013.2465753425283,319,64281001_29_cattle_2013-04-01
2013.231883417159,2013.24657534255,29,64281001_2_cattle_2013-04-01
2012.691045876158,2013.246575342494,319,64281001_30_cattle_2013-04-01
2012.8199285121405,2013.2465753425322,10,64281001_31_cattle_2013-04-01
2012.6516124472826,2013.2465753424806,14,64281001_32_cattle_2013-04-01
2013.0694627850005,2013.4136986302353,50,64281001_33_cattle_2013-06-01
2012.947911837008,2013.413698630167,23,64281001_34_cattle_2013-06-01
2012.880727156583,2013.4136986301487,319,64281001_35_cattle_2013-06-01
2012.7394435907138,2013.4136986301535,319,64281001_36_cattle_2013-06-01
2012.7385622809506,2013.24657534256,48,64281001_3_cattle_2013-04-01
2012.6717831767035,2013.2465753425452,319,64281001_4_cattle_2013-04-01
2012.8738573110043,2013.4136986302346,319,64281001_5_cattle_2013-06-01
2012.268737663433,2013.2465753425006,319,64281001_6_cattle_2013-04-01
2012.2782219402534,2013.2465753425158,319,64281001_7_cattle_2013-04-01
2012.4267055430876,2013.413698630218,319,64281001_8_cattle_2013-06-01
2012.275327692729,2013.2465753424663,319,64281001_9_cattle_2013-04-01
2012.6490006407212,2013.0849315068506,201,64281003_0_cattle_2013-02-01
2012.7940518671119,2013.0849315069177,69,64281003_1_cattle_2013-02-01
2012.612889353956,2013.0849315069422,166,64281003_2_cattle_2013-02-01
2012.7174280568524,2013.0849315068767,7,64281003_3_cattle_2013-02-01
2012.7535008094194,2013.2465753425467,319,64281008_0_cattle_2013-04-01
2012.1999351186219,2013.2465753425442,319,64281008_10_cattle_2013-04-01
2012.672751148983,2013.2465753425645,319,64281008_11_cattle_2013-04-01
2012.8105948128682,2013.246575342527,319,64281008_12_cattle_2013-04-01
2011.3471647007045,2012.163934426301,307,64281008_1_cattle_2012-03-01
2012.475256940989,2013.0849315069263,13,64281008_2_cattle_2013-02-01
2011.4160690118504,2012.2486338798699,307,64281008_3_cattle_2012-04-01
2012.7443312577643,2013.0849315069117,13,64281008_4_cattle_2013-02-01
2012.3832022668614,2013.2465753424915,319,64281008_5_cattle_2013-04-01
2012.1959604007723,2013.2465753425515,319,64281008_6_cattle_2013-04-01
2012.5570981575117,2013.0849315068929,166,64281008_7_cattle_2013-02-01
2012.8344260530214,2013.2465753425045,29,64281008_8_cattle_2013-04-01
2012.8341692879267,2013.2465753425117,36,64281008_9_cattle_2013-04-01
2012.0001827900064,2013.084931506871,319,64420012_0_cattle_2013-02-01
2012.6008960454215,2013.0849315068558,280,64420012_10_cattle_2013-02-01
2012.4980383774273,2013.0849315068767,8,64420012_11_cattle_2013-02-01
2012.8704708369935,2013.0849315068804,212,64420012_12_cattle_2013-02-01
2012.9212512711601,2013.24657534247,280,64420012_13_cattle_2013-04-01
2012.5990192655363,2013.0849315068676,87,64420012_14_cattle_2013-02-01
2013.0648142194293,2013.0849315068676,85,64420012_15_cattle_2013-02-01
2012.5490063183722,2013.0849315069247,280,64420012_16_cattle_2013-02-01
2012.7336810780168,2013.084931506878,280,64420012_17_cattle_2013-02-01
2012.947430377009,2013.2465753425524,31,64420012_18_cattle_2013-04-01
2014.241640253156,2014.915068493191,304,64420012_19_cattle_2014-12-01
2012.6100610735805,2013.2465753425229,280,64420012_1_cattle_2013-04-01
2014.55228177952,2014.9150684931858,304,64420012_20_cattle_2014-12-01
2014.414136962864,2014.915068493218,304,64420012_21_cattle_2014-12-01
2014.3791854723693,2014.9150684931533,304,64420012_22_cattle_2014-12-01
2014.0933447939046,2015.0849315068892,304,64420012_23_cattle_2015-02-01
2012.4624851466385,2013.0849315068692,280,64420012_2_cattle_2013-02-01
2012.541607425864,2013.084931506935,280,64420012_3_cattle_2013-02-01
2011.9679070537568,2013.0849315069463,319,64420012_4_cattle_2013-02-01
2012.7054694249825,2013.0849315068815,280,64420012_5_cattle_2013-02-01
2012.6079136309318,2013.1616438356898,8,64420012_6_cattle_2013-03-01
2013.0700393072375,2013.2465753424997,69,64420012_7_cattle_2013-04-01
2012.3223068182997,2013.084931506947,319,64420012_8_cattle_2013-02-01
2012.945466063374,2013.2465753425054,51,64420012_9_cattle_2013-04-01
2008.4801343248553,2009.5808219178462,114,64420015_0_cattle_2009-08-01
2008.839964095078,2009.5808219178641,116,64420015_10_cattle_2009-08-01
2008.3876146882849,2009.5808219178546,114,64420015_11_cattle_2009-08-01
2009.1384162287686,2009.580821917828,97,64420015_12_cattle_2009-08-01
2008.3088070275803,2009.580821917851,114,64420015_13_cattle_2009-08-01
2008.996887446769,2009.5808219178175,99,64420015_14_cattle_2009-08-01
2008.2978989895955,2009.5808219178198,114,64420015_15_cattle_2009-08-01
2008.718384039679,2009.5808219178523,120,64420015_16_cattle_2009-08-01
2009.17041431455,2009.5808219178282,159,64420015_17_cattle_2009-08-01
2008.8711973053853,2009.580821917851,114,64420015_18_cattle_2009-08-01
