tinfection,tremoved,infector_id,infected_id
2012.0906433807754,2013.1616438356348,228,64420002_0_cattle_2013-03-01
2011.6004301830894,2013.0000000000703,228,64420002_1_cattle_2013-01-01
2012.4893115089708,2013.0000000000573,141,64420002_2_cattle_2013-01-01
2012.5082728890072,2013.0000000000168,196,64420002_3_cattle_2013-01-01
2012.2721630147137,2013.0000000000944,9,64420002_4_cattle_2013-01-01
2012.2059224456175,2013.0000000000944,230,64420002_5_cattle_2013-01-01
2011.6893902710356,2013.1616438356293,228,64420002_6_cattle_2013-03-01
2011.7184126965947,2013.0849315069327,228,64420012_0_cattle_2013-02-01
2011.517205299971,2013.084931506896,228,64420012_10_cattle_2013-02-01
2011.8011986189001,2013.0849315069042,228,64420012_11_cattle_2013-02-01
2012.2714425140578,2013.0849315069045,9,64420012_12_cattle_2013-02-01
2012.5915477981166,2013.084931506873,156,64420012_13_cattle_2013-02-01
2012.264240264966,2013.0849315069252,178,64420012_14_cattle_2013-02-01
2011.5176345186903,2012.4972677595813,228,64420012_15_cattle_2012-07-01
2012.9705685738404,2013.0849315068897,37,64420012_16_cattle_2013-02-01
2012.2812722480544,2013.0849315069345,21,64420012_17_cattle_2013-02-01
2011.7581185063168,2013.0849315069468,228,64420012_18_cattle_2013-02-01
2012.3371350252824,2013.0849315068717,63,64420012_19_cattle_2013-02-01
2012.9243382743066,2013.0000000000446,37,64420012_1_cattle_2013-01-01
2012.1813509091899,2013.0849315068567,9,64420012_20_cattle_2013-02-01
2011.6126863725844,2013.0849315069154,228,64420012_21_cattle_2013-02-01
2012.4172160354958,2013.0849315068879,33,64420012_22_cattle_2013-02-01
2012.782048518865,2013.084931506933,156,64420012_23_cattle_2013-02-01
2012.1269148545018,2013.0849315068642,33,64420012_24_cattle_2013-02-01
2012.0391123249537,2013.084931506884,228,64420012_25_cattle_2013-02-01
2012.237825297727,2013.084931506898,228,64420012_26_cattle_2013-02-01
2012.2023100351046,2013.0849315068642,9,64420012_27_cattle_2013-02-01
2012.024251589559,2013.084931506885,178,64420012_28_cattle_2013-02-01
2012.4560760750906,2013.0849315069454,9,64420012_29_cattle_2013-02-01
2012.282873944544,2013.0849315068624,42,64420012_2_cattle_2013-02-01
2012.3793667629786,2013.0849315068504,155,64420012_30_cattle_2013-02-01
2012.1891023583794,2013.0849315068656,183,64420012_31_cattle_2013-02-01
2011.6123921914893,2013.0849315069302,228,64420012_32_cattle_2013-02-01
2012.5627942736637,2013.084931506936,9,64420012_33_cattle_2013-02-01
2012.2263565026353,2013.0849315069006,9,64420012_34_cattle_2013-02-01
2012.9487757162851,2013.084931506912,37,64420012_35_cattle_2013-02-01
2012.0925041906137,2013.0849315069336,155,64420012_36_cattle_2013-02-01
2011.4267250181429,2012.0846994535802,228,64420012_3_cattle_2012-02-01
2012.852604602418,2013.0849315069158,42,64420012_4_cattle_2013-02-01
2012.071373904594,2013.0849315068642,33,64420012_5_cattle_2013-02-01
2012.4577832297446,2013.0849315069474,21,64420012_6_cattle_2013-02-01
2011.6019743624859,2013.084931506879,228,64420012_7_cattle_2013-02-01
2012.454342750433,2013.0849315068608,21,64420012_8_cattle_2013-02-01
2012.978619935367,2013.0849315068656,37,64420012_9_cattle_2013-02-01
2008.1922417471794,2008.6666666667609,48,64420015_0_cattle_2008-09-01
2008.1997490138162,2008.7486338798624,48,64420015_1_cattle_2008-10-01
2008.1026011805684,2008.7486338798803,48,64420015_2_cattle_2008-10-01
2007.1815471901207,2008.7486338798178,0,64420015_3_cattle_2008-10-01
2008.2381213882297,2008.748633879833,48,64420015_4_cattle_2008-10-01
2011.4899958265794,2012.0846994536328,228,64420015_5_cattle_2012-02-01
2010.5718821854455,2011.2465753424658,52,64420015_6_cattle_2011-04-01
2009.2156646852047,2010.9150684931524,206,64420015_7_cattle_2010-12-01
2011.807766796018,2012.2486338798496,262,64420015_8_cattle_2012-04-01
2012.053597242426,2012.330601092989,270,64420028_0_cattle_2012-05-01
2011.6463929331894,2012.3306010929234,228,64420028_1_cattle_2012-05-01
2011.7532397370499,2012.2486338798624,228,64420028_2_cattle_2012-04-01
2011.9669948777662,2012.3306010929746,228,64420028_3_cattle_2012-05-01
2011.5292715773214,2012.3306010929948,228,64420028_4_cattle_2012-05-01
2011.8399076680166,2012.666666666728,196,64420035_0_cattle_2012-09-01
2012.2458745756803,2012.6666666667375,268,64420035_10_cattle_2012-09-01
2012.0271368357412,2012.6666666667436,63,64420035_11_cattle_2012-09-01
2012.3407725161724,2012.6666666667552,14,64420035_12_cattle_2012-09-01
2011.49855552851,2012.666666666729,228,64420035_13_cattle_2012-09-01
2011.8776198151654,2012.6666666666924,228,64420035_14_cattle_2012-09-01
2012.1587329575557,2012.6666666667525,84,64420035_15_cattle_2012-09-01
2012.120762599154,2012.6666666667102,251,64420035_16_cattle_2012-09-01
2011.7553053889046,2012.6666666667054,228,64420035_17_cattle_2012-09-01
2011.531121724517,2012.6666666667127,228,64420035_18_cattle_2012-09-01
2012.1109098756351,2012.6666666666883,63,64420035_19_cattle_2012-09-01
2011.8606463582623,2012.666666666673,250,64420035_1_cattle_2012-09-01
2012.442342518015,2012.666666666694,265,64420035_20_cattle_2012-09-01
2012.3865067171155,2012.6666666666977,265,64420035_21_cattle_2012-09-01
2011.9110764268396,2012.6666666666708,14,64420035_22_cattle_2012-09-01
2011.9559448604975,2012.666666666685,63,64420035_23_cattle_2012-09-01
2011.6020023455822,2012.666666666685,228,64420035_24_cattle_2012-09-01
2011.5338896796702,2012.666666666742,228,64420035_25_cattle_2012-09-01
2011.9917663296421,2012.6666666666954,63,64420035_26_cattle_2012-09-01
2012.2271208307345,2012.5819672132013,270,64420035_27_cattle_2012-08-01
2012.1140690301186,2012.6666666667068,63,64420035_28_cattle_2012-09-01
2012.0835272372815,2012.6666666667238,228,64420035_29_cattle_2012-09-01
2011.8178018560532,2012.4153005464834,228,64420035_2_cattle_2012-06-01
2012.1672886668614,2012.6666666667338,292,64420035_30_cattle_2012-09-01
2011.5629800118227,2012.666666666669,228,64420035_31_cattle_2012-09-01
2011.506730267574,2012.6666666667065,228,64420035_32_cattle_2012-09-01
2013.7508045531324,2015.00000000002,283,64420035_33_cattle_2015-01-01
2014.4915852665267,2015.0000000000857,85,64420035_34_cattle_2015-01-01
2014.4641606622047,2015.1616438357134,85,64420035_35_cattle_2015-03-01
2014.3461549224521,2015.0000000000323,85,64420035_36_cattle_2015-01-01
