infector_id,infected_id,prob
64420038_0_cattle_2013-02-01,40027008_0_cattle_2013-03-01,0.26294741051790066
64420028_0_cattle_2012-04-01,40027023_0_cattle_2012-04-01,0.29134173165367044
64420015_35_cattle_2012-04-01,40027023_1_cattle_2012-05-01,0.3491301739652019
40089001_11_cattle_2011-05-01,40089001_0_cattle_2011-05-01,0.3399320135972765
64420039_1_cattle_2011-04-01,40089001_10_cattle_2011-05-01,0.3917216556688566
40089001_0_cattle_2011-05-01,40089001_11_cattle_2011-05-01,0.30453909218156344
64420047_19_cattle_2011-08-01,40089001_12_cattle_2011-05-01,0.04859028194361113
40089001_0_cattle_2011-05-01,40089001_13_cattle_2011-05-01,0.17476504699060516
40089001_9_cattle_2011-05-01,40089001_14_cattle_2011-05-01,0.4001199760047885
40089001_9_cattle_2011-05-01,40089001_1_cattle_2011-05-01,0.3735252949410041
40089001_7_cattle_2011-04-01,40089001_2_cattle_2011-05-01,0.9096180763846576
64420044_14_cattle_2011-08-01,40089001_3_cattle_2011-05-01,0.23795240951810162
64420047_0_cattle_2011-05-01,40089001_4_cattle_2011-05-01,0.4453109378124221
64420039_0_cattle_2011-03-01,40089001_5_cattle_2011-04-01,0.4497100579883864
64420047_19_cattle_2011-08-01,40089001_6_cattle_2011-05-01,0.047590481903619135
40089001_8_cattle_2011-05-01,40089001_7_cattle_2011-04-01,0.3501299740051938
64420039_4_cattle_2011-04-01,40089001_8_cattle_2011-05-01,0.26194761047790877
40089001_14_cattle_2011-05-01,40089001_9_cattle_2011-05-01,0.3527294541091727
64420012_16_cattle_2011-09-01,40119050_0_cattle_2012-03-01,0.08798240351929673
64420012_7_cattle_2011-09-01,64281001_0_cattle_2011-09-01,0.31373725254948887
64420047_22_cattle_2011-08-01,64281001_1_cattle_2011-09-01,0.08678264347130629
64420047_33_cattle_2011-08-01,64281001_2_cattle_2011-08-01,0.33373325334932674
64420035_12_cattle_2011-09-01,64281001_3_cattle_2011-09-01,0.3105378924215148
64420044_28_cattle_2011-09-01,64281001_4_cattle_2011-09-01,0.23655268946211278
64420035_9_cattle_2011-09-01,64281001_5_cattle_2011-09-01,0.3303339332133543
64420035_20_cattle_2011-09-01,64281001_6_cattle_2011-09-01,0.2861427714457126
64420012_2_cattle_2011-09-01,64420012_0_cattle_2011-09-01,0.3019396120775845
64420035_8_cattle_2011-09-01,64420012_10_cattle_2011-09-01,0.29794041191761694
64420044_8_cattle_2011-09-01,64420012_11_cattle_2011-09-01,0.28174365126974826
64281001_6_cattle_2011-09-01,64420012_12_cattle_2011-09-01,0.22055588882224025
64420012_16_cattle_2011-09-01,64420012_13_cattle_2011-09-01,0.35252949410117435
64420044_17_cattle_2011-09-01,64420012_14_cattle_2011-09-01,0.4131173765246831
64420047_28_cattle_2011-08-01,64420012_15_cattle_2011-09-01,0.14657068586282984
64420012_13_cattle_2011-09-01,64420012_16_cattle_2011-09-01,0.31933613277344347
64420044_20_cattle_2011-09-01,64420012_17_cattle_2011-09-01,0.29994001199760073
64420047_12_cattle_2011-08-01,64420012_18_cattle_2011-08-01,0.41671665666865393
64420044_19_cattle_2011-09-01,64420012_19_cattle_2011-09-01,0.3227354529094159
64420044_9_cattle_2011-09-01,64420012_1_cattle_2011-09-01,0.35832833433312733
64420015_33_cattle_2012-04-01,64420012_20_cattle_2011-09-01,0.0931813637272553
64420012_5_cattle_2011-09-01,64420012_21_cattle_2011-09-01,0.34013197360527486
64420012_0_cattle_2011-09-01,64420012_2_cattle_2011-09-01,0.282143571285745
64420035_15_cattle_2011-09-01,64420012_3_cattle_2011-09-01,0.367126574685056
64420015_3_cattle_2009-04-01,64420012_4_cattle_2011-09-01,0.04579084183163354
64420012_21_cattle_2011-09-01,64420012_5_cattle_2011-09-01,0.29774045190961856
64420044_6_cattle_2011-09-01,64420012_6_cattle_2011-09-01,0.32893421315736565
64281001_0_cattle_2011-09-01,64420012_7_cattle_2011-09-01,0.2993401319736056
64420044_28_cattle_2011-09-01,64420012_8_cattle_2011-09-01,0.36472705458907545
64420012_16_cattle_2011-09-01,64420012_9_cattle_2011-09-01,0.10477904419116288
64420015_9_cattle_2010-07-01,64420015_0_cattle_2010-07-01,0.36012797440511274
64420015_7_cattle_2010-06-01,64420015_10_cattle_2010-07-01,0.4217156568686134
64420015_19_cattle_2010-07-01,64420015_11_cattle_2010-07-01,0.4473105378924059
64420015_7_cattle_2010-06-01,64420015_12_cattle_2010-07-01,0.4217156568686134
64420015_18_cattle_2010-07-01,64420015_13_cattle_2010-06-01,0.33553289342131215
64420015_20_cattle_2010-07-01,64420015_14_cattle_2010-07-01,0.32993401319735755
64420015_4_cattle_2010-07-01,64420015_15_cattle_2010-07-01,0.4453109378124221
64420015_17_cattle_2010-07-01,64420015_16_cattle_2010-07-01,0.17816436712657807
64420015_31_cattle_2010-07-01,64420015_17_cattle_2010-07-01,0.30913817236552615
64420015_13_cattle_2010-06-01,64420015_18_cattle_2010-07-01,0.4293141371725518
64420015_11_cattle_2010-07-01,64420015_19_cattle_2010-07-01,0.4087182563487188
64420015_17_cattle_2010-07-01,64420015_1_cattle_2010-07-01,0.23995200959808569
64420015_14_cattle_2010-07-01,64420015_20_cattle_2010-07-01,0.4019196160767739
64420015_7_cattle_2010-06-01,64420015_21_cattle_2010-07-01,0.4207158568286215
64420015_28_cattle_2010-07-01,64420015_22_cattle_2010-07-01,0.3595280943811176
64420015_5_cattle_2010-07-01,64420015_23_cattle_2010-07-01,0.425714857028581
64420015_14_cattle_2010-07-01,64420015_24_cattle_2010-07-01,0.2815436912617499
64420044_13_cattle_2010-09-01,64420015_25_cattle_2010-07-01,0.3313337332533462
64420015_22_cattle_2010-07-01,64420015_26_cattle_2010-07-01,0.3897220555888728
64420015_24_cattle_2010-07-01,64420015_27_cattle_2010-07-01,0.1425714857028617
