infector_id,infected_id,prob
40089001_23_cattle_2012-04-01,40089001_0_cattle_2012-04-01,0.3710628937106375
40089001_22_cattle_2012-04-01,40089001_10_cattle_2011-06-01,0.22147785221477015
40089001_0_cattle_2012-04-01,40089001_11_cattle_2012-04-01,0.2518748125187369
40089001_7_cattle_2012-04-01,40089001_12_cattle_2012-04-01,0.5282471752825064
40089001_16_cattle_2012-04-01,40089001_13_cattle_2012-04-01,0.3566643335666495
40089001_2_cattle_2012-04-01,40089001_14_cattle_2012-04-01,0.4805519448055462
40089001_21_cattle_2012-04-01,40089001_15_cattle_2012-04-01,0.46775322467755687
40089001_13_cattle_2012-04-01,40089001_16_cattle_2012-04-01,0.4451554844515757
40089001_18_cattle_2012-04-01,40089001_17_cattle_2012-04-01,0.5082491750825231
40089001_17_cattle_2012-04-01,40089001_18_cattle_2012-04-01,0.4854514548545421
40089001_22_cattle_2012-04-01,40089001_19_cattle_2012-04-01,0.23827617238275148
40089001_15_cattle_2012-04-01,40089001_1_cattle_2012-04-01,0.5322467753225031
40089001_26_cattle_2012-04-01,40089001_20_cattle_2012-04-01,0.3976602339766153
40089001_15_cattle_2012-04-01,40089001_21_cattle_2012-04-01,0.5322467753225031
40089001_3_cattle_2012-04-01,40089001_22_cattle_2012-04-01,0.35936406359364725
40089001_0_cattle_2012-04-01,40089001_23_cattle_2012-04-01,0.360863913608646
40089001_13_cattle_2012-04-01,40089001_24_cattle_2012-04-01,0.4451554844515757
40089001_20_cattle_2012-04-01,40089001_25_cattle_2012-04-01,0.35826417358264817
40089001_20_cattle_2012-04-01,40089001_26_cattle_2012-04-01,0.3928607139286193
40089001_14_cattle_2012-04-01,40089001_2_cattle_2012-04-01,0.41655834416559956
40089001_22_cattle_2012-04-01,40089001_3_cattle_2012-04-01,0.3770622937706325
40089001_22_cattle_2012-04-01,40089001_4_cattle_2012-03-01,0.23827617238275148
40089001_22_cattle_2012-04-01,40089001_5_cattle_2011-06-01,0.21167883211678104
40089001_22_cattle_2012-04-01,40089001_6_cattle_2012-04-01,0.29197080291970345
40089001_12_cattle_2012-04-01,40089001_7_cattle_2012-04-01,0.4408559144085793
40089001_13_cattle_2012-04-01,40089001_8_cattle_2012-04-01,0.4451554844515757
40089001_22_cattle_2012-04-01,40089001_9_cattle_2012-04-01,0.23827617238275148
40270058_1_cattle_2014-04-01,40270058_0_cattle_2014-02-01,0.18378162183781205
40270058_0_cattle_2014-02-01,40270058_1_cattle_2014-04-01,0.6542345765424014
40270058_0_cattle_2014-02-01,40270058_2_cattle_2014-02-01,0.6532346765324022
64420047_10_cattle_2013-02-01,64281001_0_cattle_2014-02-01,0.6153384661534338
64420047_10_cattle_2013-02-01,64281001_1_cattle_2014-04-01,0.6764323567643828
64420015_26_cattle_2009-04-01,64420015_0_cattle_2009-04-01,0.4366563343665828
64420015_30_cattle_2009-04-01,64420015_10_cattle_2009-04-01,0.45265473452656946
64420015_19_cattle_2009-01-01,64420015_11_cattle_2008-12-01,0.1912808719128037
64420015_26_cattle_2009-04-01,64420015_12_cattle_2009-04-01,0.4439556044395767
64420015_5_cattle_2009-06-01,64420015_13_cattle_2009-06-01,0.4323567643235864
64420015_4_cattle_2009-06-01,64420015_14_cattle_2009-06-01,0.21487851214877748
64420015_36_cattle_2009-06-01,64420015_15_cattle_2009-04-01,0.2523747625237365
64420015_2_cattle_2009-06-01,64420015_16_cattle_2009-06-01,0.4173582641735989
64420015_2_cattle_2009-06-01,64420015_17_cattle_2009-04-01,0.34666533346665784
64420015_4_cattle_2009-06-01,64420015_18_cattle_2009-04-01,0.20817918208178493
64420015_2_cattle_2009-06-01,64420015_19_cattle_2009-01-01,0.13918608139186162
64420015_2_cattle_2009-06-01,64420015_1_cattle_2009-06-01,0.45975402459756354
64420015_22_cattle_2009-06-01,64420015_20_cattle_2009-03-01,0.2776722327767154
64420015_27_cattle_2009-04-01,64420015_21_cattle_2009-04-01,0.5086491350865228
64420015_36_cattle_2009-06-01,64420015_22_cattle_2009-06-01,0.4998500149985301
64420015_2_cattle_2009-06-01,64420015_23_cattle_2009-04-01,0.3699630036996384
64420015_5_cattle_2009-06-01,64420015_24_cattle_2009-04-01,0.39236076392361974
64420015_37_cattle_2009-06-01,64420015_25_cattle_2009-06-01,0.39726027397261565
64420015_12_cattle_2009-04-01,64420015_26_cattle_2009-04-01,0.42185781421859514
64420015_21_cattle_2009-04-01,64420015_27_cattle_2009-04-01,0.4692530746925556
64420015_31_cattle_2009-04-01,64420015_28_cattle_2009-04-01,0.43635636436358305
64420015_4_cattle_2009-06-01,64420015_29_cattle_2009-04-01,0.2129787021297796
64420015_1_cattle_2009-06-01,64420015_2_cattle_2009-06-01,0.393260673932619
64420015_10_cattle_2009-04-01,64420015_30_cattle_2009-04-01,0.4830516948305441
64420015_28_cattle_2009-04-01,64420015_31_cattle_2009-04-01,0.5246475352465094
64420015_36_cattle_2009-06-01,64420015_32_cattle_2009-04-01,0.4305569443055879
64420015_20_cattle_2009-03-01,64420015_33_cattle_2009-04-01,0.8994100589941969
64420015_4_cattle_2009-06-01,64420015_34_cattle_2009-04-01,0.20737926207378582
64420015_4_cattle_2009-06-01,64420015_35_cattle_2009-06-01,0.21487851214877748
64420015_22_cattle_2009-06-01,64420015_36_cattle_2009-06-01,0.4336566343365853
