64281001_0_cattle_2013-03-01,64281001_10_cattle_2013-05-01,64281001_11_cattle_2013-05-01,64281001_12_cattle_2013-05-01,64281001_1_cattle_2013-03-01,64281001_2_cattle_2013-03-01,64281001_3_cattle_2013-03-01,64281001_4_cattle_2013-05-01,64281001_5_cattle_2013-05-01,64281001_6_cattle_2013-05-01,64281001_7_cattle_2013-03-01,64281001_8_cattle_2013-05-01,64281001_9_cattle_2013-05-01,64281008_0_cattle_2014-03-01,64420007_0_cattle_2011-11-01,64420012_0_cattle_2012-05-01,64420012_1_cattle_2012-06-01,64420015_0_cattle_2009-05-01,64420015_10_cattle_2014-03-01,64420015_1_cattle_2009-05-01,64420015_2_cattle_2009-05-01,64420015_3_cattle_2009-05-01,64420015_4_cattle_2009-05-01,64420015_5_cattle_2012-01-01,64420015_6_cattle_2012-02-01,64420015_7_cattle_2014-03-01,64420015_8_cattle_2014-01-01,64420035_0_cattle_2012-09-01,64420035_10_cattle_2014-01-01,64420035_1_cattle_2012-09-01,64420035_2_cattle_2012-09-01,64420035_3_cattle_2012-09-01,64420035_4_cattle_2012-06-01,64420035_5_cattle_2012-09-01,64420035_6_cattle_2012-08-01,64420035_7_cattle_2012-09-01,64420035_8_cattle_2012-09-01,64420035_9_cattle_2012-09-01,64420038_0_cattle_2013-03-01,64420038_10_cattle_2013-03-01,64420038_1_cattle_2013-03-01,64420038_2_cattle_2013-03-01,64420038_3_cattle_2013-05-01,64420038_4_cattle_2013-05-01,64420038_5_cattle_2013-03-01,64420038_6_cattle_2013-03-01,64420038_7_cattle_2013-03-01,64420038_8_cattle_2013-05-01,64420038_9_cattle_2013-03-01,64420039_0_cattle_2013-03-01,64420039_1_cattle_2013-05-01,64420039_2_cattle_2013-05-01,64420042_0_cattle_2013-01-01,64420042_1_cattle_2013-01-01,64420044_0_cattle_2012-05-01,64420044_10_cattle_2012-05-01,64420044_11_cattle_2012-05-01,64420044_12_cattle_2012-05-01,64420044_13_cattle_2012-05-01,64420044_14_cattle_2012-05-01,64420044_15_cattle_2012-05-01,64420044_16_cattle_2012-05-01,64420044_17_cattle_2012-05-01,64420044_18_cattle_2012-05-01,64420044_19_cattle_2012-04-01,64420044_1_cattle_2012-05-01,64420044_20_cattle_2012-05-01,64420044_21_cattle_2012-05-01,64420044_22_cattle_2012-05-01,64420044_23_cattle_2012-05-01,64420044_24_cattle_2012-05-01,64420044_25_cattle_2012-05-01,64420044_26_cattle_2012-05-01,64420044_27_cattle_2014-01-01,64420044_2_cattle_2012-05-01,64420044_3_cattle_2012-05-01,64420044_4_cattle_2012-05-01,64420044_5_cattle_2012-05-01,64420044_6_cattle_2012-05-01,64420044_7_cattle_2012-05-01,64420044_8_cattle_2012-05-01,64420044_9_cattle_2012-05-01,64420047_0_cattle_2012-11-01,64420047_10_cattle_2012-11-01,64420047_11_cattle_2012-11-01,64420047_12_cattle_2012-11-01,64420047_13_cattle_2012-11-01,64420047_14_cattle_2012-11-01,64420047_15_cattle_2012-11-01,64420047_16_cattle_2012-10-01,64420047_17_cattle_2012-11-01,64420047_18_cattle_2012-11-01,64420047_19_cattle_2012-11-01,64420047_1_cattle_2012-04-01,64420047_20_cattle_2012-11-01,64420047_21_cattle_2012-11-01,64420047_22_cattle_2012-11-01,64420047_23_cattle_2012-11-01,64420047_24_cattle_2012-11-01,64420047_25_cattle_2012-11-01,64420047_2_cattle_2012-11-01,64420047_3_cattle_2012-11-01,64420047_4_cattle_2012-11-01,64420047_5_cattle_2012-02-01,64420047_6_cattle_2012-05-01,64420047_7_cattle_2012-09-01,64420047_8_cattle_2012-11-01,64420047_9_cattle_2012-11-01
0.003133124458369441,0.006732884474368373,0.005732951136590892,0.0027331511232584487,0.005532964469035396,0.0643290447303513,0.08072795146990198,2.6664889007399506e-4,0.005266315578961401,0.0030664622358509423,0.01273248450103326,0.00639957336177588,0.005132991133924404,0.003866408906072927,0.010332644490367306,0.007932804479701351,0.01273248450103326,0,0.0016665555629624686,0,0,0,0,0.003933071128591426,0.01273248450103326,0.0011999200053329775,5.999600026664887e-4,0.005199653356442902,5.999600026664887e-4,0.012132524498366772,0.004599693353776414,0.0035330977934804335,0.01273248450103326,0.0020665288980734613,0.0043997066862209175,0.007332844477034862,0.01166588894073728,0.004133057796146923,0.27018198786747544,0,0.005999600026664887,0.399906672888474,0.006866208919405371,0,0.06492900473301778,2.6664889007399506e-4,0.0071995200319978645,0.0022665155656289575,0,0.003933071128591426,0.005132991133924404,0.0024665022331844537,0.01273248450103326,0.01273248450103326,0.0033331111259249373,1.999866675554963e-4,3.333111125924938e-4,0.0025331644557029524,0.00853276448236784,0.009866008932737815,0.0046663555762949125,0.008466102259849341,0.01273248450103326,0.008866075594960334,0.006532897806812877,0.00426638224118392,0.0033331111259249373,0.0011332577828144787,0.006866208919405371,0.00319978668088794,0.012665822278514762,6.666222251849876e-5,0.0035997600159989322,0.00106659556029598,0.01273248450103326,0.006332911139257381,0.004866342243850409,0.003133124458369441,0.01273248450103326,0.005532964469035396,0.00479968002133191,0.003866408906072927,0.003866408906072927,0.008066128924738349,0.008599426704886339,0.01273248450103326,0.0046663555762949125,0.010265982267848807,0.012665822278514762,0.01273248450103326,0.004133057796146923,0.004133057796146923,0.0053329778014799,0.006199586694220383,0.004933004466368907,0.004333044463702419,0.003999733351109925,0.003133124458369441,0.005999600026664887,0.006732884474368373,9.332711152589824e-4,0.006132924471701885,0.0033331111259249373,0.01273248450103326,0.01273248450103326,0.012132524498366772,0.007799480034664353,0.0056662889140723935
0.4083727751483233,5.3329778014799e-4,3.333111125924938e-4,4.6663555762949127e-4,2.6664889007399506e-4,1.999866675554963e-4,7.332844477034862e-4,0,6.666222251849875e-4,1.999866675554963e-4,0.0011999200053329775,6.666222251849875e-4,2.6664889007399506e-4,1.3332444503699753e-4,6.666222251849875e-4,7.332844477034862e-4,0.0011999200053329775,0,1.999866675554963e-4,0,0,0,0,7.99946670221985e-4,0.0011999200053329775,0,0,3.9997333511099253e-4,2.6664889007399506e-4,0.0011999200053329775,9.332711152589824e-4,4.6663555762949127e-4,0.0011999200053329775,1.3332444503699753e-4,1.999866675554963e-4,7.332844477034862e-4,0.0011999200053329775,3.333111125924938e-4,4.6663555762949127e-4,0,0.3818412105859608,2.6664889007399506e-4,7.332844477034862e-4,0,5.3329778014799e-4,0,9.332711152589824e-4,0,9.332711152589824e-4,0,7.332844477034862e-4,5.3329778014799e-4,0.0011999200053329775,0.0011999200053329775,1.999866675554963e-4,0,5.3329778014799e-4,1.999866675554963e-4,9.332711152589824e-4,0.00106659556029598,3.9997333511099253e-4,3.9997333511099253e-4,0.0011999200053329775,7.332844477034862e-4,7.332844477034862e-4,7.332844477034862e-4,1.3332444503699753e-4,6.666222251849876e-5,7.99946670221985e-4,0,0.0011999200053329775,1.999866675554963e-4,4.6663555762949127e-4,0,0.0011999200053329775,5.999600026664887e-4,3.333111125924938e-4,0,0.0011999200053329775,1.999866675554963e-4,5.999600026664887e-4,8.666088927404837e-4,3.333111125924938e-4,0.0011332577828144787,5.3329778014799e-4,0.0011999200053329775,6.666222251849876e-5,0.00106659556029598,0.0011999200053329775,0.0011999200053329775,2.6664889007399506e-4,6.666222251849875e-4,4.6663555762949127e-4,4.6663555762949127e-4,6.666222251849875e-4,3.9997333511099253e-4,5.3329778014799e-4,5.3329778014799e-4,3.333111125924938e-4,8.666088927404837e-4,1.999866675554963e-4,5.3329778014799e-4,0,0.0011999200053329775,0.0011999200053329775,0.0011999200053329775,5.3329778014799e-4,7.332844477034862e-4
0.029998000133324435,0.23231784547696813,0.26844877008199447,0.028064795680287972,0.03639757349510032,0.030931271248583418,0.05879608026131589,0.016732217852143186,0.04166388907406172,0.024131724551696546,0.08106126258249448,0.03353109792680487,0.3619092060529297,0.026264915672288506,0.0692620491967202,0.03933071128591426,0.08119458702753148,0,0.017798813412439166,0,0,0,0,0.027264849010065987,0.08119458702753148,0.0023331777881474562,0.0020665288980734613,0.028531431237917463,0.010799280047996797,0.06739550696620224,0.031064595693620415,0.031131257916138914,0.08112792480501298,0.015865608959402703,0.023798413439104053,0.03466435570961935,0.05012999133391106,0.026931537897473493,0.025864942337177513,0.0011332577828144787,0.015865608959402703,0.02819812012532497,0.03273115125658289,0,0.030464635690953926,0,0.04473035130991266,0.0027998133457769474,0.03026464902339843,0.03526431571228584,0,0.01806546230251316,0.08119458702753148,0.08112792480501298,0.024798346776881534,0.00426638224118392,0.010332644490367306,0.022198520098660083,0.052396506899540014,0.06472901806546229,0.023798413439104053,0.0319978668088794,0.08112792480501298,0.04093060462635823,0.039664022398506756,0.049196720218652075,0.029331377908139448,0.007332844477034862,0.034864342377174846,0.02179854676354909,0.08112792480501298,0.002599826678221451,0.028264782347843468,0.005399640023998399,0.08112792480501298,0.03906406239584027,0.04199720018665421,0.011065928938070792,0.08119458702753148,0.02926471568562095,0.027998133457769473,0.023065128991400567,0.03293113792413838,0.04666355576294912,0.03986400906606225,0.08119458702753148,0.03459769348710085,0.06532897806812878,0.08119458702753148,0.08112792480501298,0.027864809012732476,0.04113059129391373,0.026398240117325503,0.04153056462902472,0.043463769082061184,0.03166455569628691,0.020531964535697615,0.024665022331844536,0.03313112459169388,0.0479301379908006,0.012132524498366772,0.0321311912539164,0.017865475634957665,0.08119458702753148,0.08119458702753148,0.06746216918872074,0.037530831277914796,0.034931004599693345
0.004333044463702419,0.0032664489034064386,0.003866408906072927,0.004999666688887406,0.005799613359109391,0.0043997066862209175,0.005599626691553895,0.28644757016198913,0.008599426704886339,0.40170655289647345,0.01173255116325578,0.006732884474368373,0.004199720018665421,0.016398906739550693,0.010332644490367306,0.0019332044530364636,0.01173255116325578,0,0.010265982267848807,0,0,0,0,0.006599560029331376,0.01173255116325578,0.008866075594960334,0.008732751149923336,0.006332911139257381,0.013199120058662752,0.009399373375108324,0.007266182254516363,0.00266648890073995,0.01173255116325578,0.002399840010665955,0.002399840010665955,0.006466235584294378,0.009666022265182319,0.007466168922071859,0.0033331111259249373,0,0.002933137790813945,0.003933071128591426,0.0053329778014799,0,0.0019332044530364636,0,0.0059329378041463885,0.015132324511699215,0.0032664489034064386,0.004466368908739416,0.0037330844610359297,0,0.01173255116325578,0.01173255116325578,0.003666422238517431,3.9997333511099253e-4,0.0011332577828144787,0.005466302246516897,0.006132924471701885,0.011265915605626288,0.0021998533431104588,0.007532831144590358,0.01173255116325578,0.004933004466368907,0.006466235584294378,0.004199720018665421,0.006132924471701885,0.0012665822278514762,0.002599826678221451,0.004066395573628424,0.01173255116325578,8.666088927404837e-4,0.005466302246516897,0.011332577828144787,0.01173255116325578,0.004466368908739416,0.00639957336177588,0.0017998800079994661,0.01173255116325578,0.0035330977934804335,0.003933071128591426,0.0020665288980734613,0.0029998000133324436,0.006132924471701885,0.006199586694220383,0.01166588894073728,0.005532964469035396,0.00853276448236784,0.01173255116325578,0.01166588894073728,0.004866342243850409,0.005466302246516897,0.0033331111259249373,0.005266315578961401,0.002599826678221451,0.0033331111259249373,0.0035330977934804335,0.0059329378041463885,0.004533031131257915,0.0071995200319978645,3.333111125924938e-4,0.0037330844610359297,0.00213319112059196,0.01173255116325578,0.01173255116325578,0.009399373375108324,0.00906606226251583,0.00586627558162789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.333111125924938e-4,0,0,0,0,3.333111125924938e-4,0,0,0,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,0,6.666222251849876e-5,0,0,0,0,0,3.333111125924938e-4,0,0,0,1.999866675554963e-4,3.333111125924938e-4,2.6664889007399506e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,0,0,6.666222251849876e-5,2.6664889007399506e-4,0,0,6.666222251849876e-5,0,0,3.333111125924938e-4,0,3.333111125924938e-4,0,0,3.333111125924938e-4,0,0,3.333111125924938e-4,0,1.3332444503699753e-4,0,3.333111125924938e-4,1.999866675554963e-4,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,0,0,0,0,0,0,0,3.333111125924938e-4,0,3.333111125924938e-4,0,3.333111125924938e-4,0,0,0,3.333111125924938e-4,2.6664889007399506e-4,3.333111125924938e-4,6.666222251849876e-5,6.666222251849876e-5,3.333111125924938e-4,0,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,0,0,0,3.333111125924938e-4,1.999866675554963e-4,1.3332444503699753e-4,0,0,0,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,2.6664889007399506e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28458102793147116,0,0,0,0,0,0,0,0,0,0,0.28951403239784007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019398706752883136,0,0,0,0.06452903139790679,0,0,0,0,0,0,0.06452903139790679,0,0.06452903139790679,0,0.006199586694220383,0,0,0,0,0,0.019598693420438632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008266115592293845,0,0,0,0,0.050796613559096045,0,0,0,0,0,0,0.016732217852143186,0,0.047596826878208105,0,0.4736350909939336,0,0,0,0,0,0.4736350909939336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3143123791747216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3238450769948669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.3332444503699753e-4,3.333111125924938e-4,0,0,0,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,0,1.999866675554963e-4,0,3.333111125924938e-4,0,3.333111125924938e-4,0,1.999866675554963e-4,0,0,0,0,0,3.333111125924938e-4,0,0,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,0,0,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,0,0,0,0,0,3.333111125924938e-4,0,0,0,0,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,0,0,0,0,0,0.09106059596026929,0,0,3.333111125924938e-4,1.999866675554963e-4,0,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,0,0,6.666222251849876e-5,3.333111125924938e-4,0,0.44463702419838663,0,3.333111125924938e-4,3.333111125924938e-4,1.3332444503699753e-4,0,0,0,0,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,0,3.333111125924938e-4,0,3.333111125924938e-4,0,0,3.333111125924938e-4,0,0,3.333111125924938e-4,0,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,3.333111125924938e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04626358242783813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047063529098060115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41123925071661876,0.14779014732351173,0,0,0,0,0,0,0,0,0,0,0.41123925071661876,0,0.41123925071661876,0,0.03466435570961935,0,0,0,0,0,0.12039197386840873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48583427771481885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,0,0,0,2.6664889007399506e-4,0,2.6664889007399506e-4,0,2.6664889007399506e-4,0.03826411572561828,2.6664889007399506e-4,0,0,0,0,0,0,2.6664889007399506e-4,2.6664889007399506e-4,0,0,0,1.999866675554963e-4,2.6664889007399506e-4,1.3332444503699753e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,0,0,2.6664889007399506e-4,1.3332444503699753e-4,2.6664889007399506e-4,0,0,2.6664889007399506e-4,0,0,0,0,2.6664889007399506e-4,6.666222251849876e-5,6.666222251849876e-5,2.6664889007399506e-4,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,0,0,0,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,0,2.6664889007399506e-4,0,1.999866675554963e-4,2.6664889007399506e-4,0,0,0,2.6664889007399506e-4,2.6664889007399506e-4,0,0.5062329178054795,0,2.6664889007399506e-4,0.03839744017065528,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,0.03273115125658289,0,0,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,0,2.6664889007399506e-4,2.6664889007399506e-4,0,0,2.6664889007399506e-4,6.666222251849876e-5,2.6664889007399506e-4,0,2.6664889007399506e-4,0,0,2.6664889007399506e-4,0,2.6664889007399506e-4,0,2.6664889007399506e-4,2.6664889007399506e-4,2.6664889007399506e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47543497100193305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3332444503699753e-4,0,3.9997333511099253e-4,1.999866675554963e-4,0,6.666222251849876e-5,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,1.999866675554963e-4,0,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,3.9997333511099253e-4,0,0,0,0,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,0,3.9997333511099253e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,0,3.9997333511099253e-4,3.333111125924938e-4,0,0,0,0,0,0,0,3.9997333511099253e-4,0,0,2.6664889007399506e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,3.9997333511099253e-4,3.9997333511099253e-4,0,0.5114992333844409,3.9997333511099253e-4,3.9997333511099253e-4,0,0,2.6664889007399506e-4,0,0,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,3.9997333511099253e-4,0,3.9997333511099253e-4,0,3.9997333511099253e-4,0,3.9997333511099253e-4,1.3332444503699753e-4,3.333111125924938e-4,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.333111125924938e-4,3.9997333511099253e-4,3.9997333511099253e-4,0,0,0,3.9997333511099253e-4,0,0,3.9997333511099253e-4,3.9997333511099253e-4,0,3.9997333511099253e-4,0,0,0,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4,3.9997333511099253e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3943070461969201,0,0.37390840610625947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13752416505566292,0.052929804679688004,0,0,0,0.13752416505566292,0,0,0,0,0,0,0,0,0.13752416505566292,0,0.011065928938070792,0,0,0,0,0,0.03513099126724884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3838410772615158,0,0,0.398573428438104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38670755282981123,0.1281914539030731,0,0,0,0.38670755282981123,0,0,0,0,0,0,0.38670755282981123,0,0,0,0.030931271248583418,0,0,0,0,0,0.11032597826811542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034664355709619348,0.12459169388707415,0,0,0,0.01433237784147723,0,0,0,0,0,0,0.005066328911405905,0,0.016265582294513695,0,0,0,0,0,0,0,0.12459169388707415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029531364575694944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41683887740817266,0,0,0,0,0,0,0,0,0,0,0,0.028998066795546954,0,0,0,0,0.02713152456502899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.018465435637624154,0,0.011465902273181785,0,0,0,0.0374641690553963,0,0,0,0,0.04513032464502365,0,0,0,0,0,0,0.07012865808946069,0.07146190253983066,0,0.05732951136590892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06639557362842476,0,0,0,0.012599160055996263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,0,0,0,1.999866675554963e-4,0,1.999866675554963e-4,0,1.999866675554963e-4,0.21091927204853003,1.999866675554963e-4,0,1.999866675554963e-4,0,0,0,0,1.999866675554963e-4,1.999866675554963e-4,0,0,0,0,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,0,0,0,1.999866675554963e-4,0,0,0,0,1.999866675554963e-4,0,0,0,0,0,0,0,0,1.999866675554963e-4,0,1.999866675554963e-4,1.999866675554963e-4,0,0,0,0,1.999866675554963e-4,1.999866675554963e-4,0,1.999866675554963e-4,1.999866675554963e-4,0.03633091127258182,1.999866675554963e-4,0,1.999866675554963e-4,0,1.999866675554963e-4,0,1.999866675554963e-4,0,0.03853076461569228,0,1.999866675554963e-4,0,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,0,0.4196386907539496,0,0,1.999866675554963e-4,0,1.999866675554963e-4,0,0,1.999866675554963e-4,1.999866675554963e-4,0,1.999866675554963e-4,1.3332444503699753e-4,0,0,0,1.999866675554963e-4,0,1.999866675554963e-4,0,6.666222251849876e-5,1.999866675554963e-4,0,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,1.999866675554963e-4,0
