tinfection,tremoved,infector_id,infected_id
2012.252289447848,2013.1616438356348,8,40054015_0_cattle_2013-03-01
2012.0955955419834,2013.1616438356866,11,40054015_10_cattle_2013-03-01
2011.831043054927,2013.1616438356737,68,40054015_11_cattle_2013-03-01
2012.8046299077612,2013.084931506866,16,40054015_12_cattle_2013-02-01
2013.0231123858098,2013.1616438357107,23,40054015_13_cattle_2013-03-01
2011.9796226219607,2013.1616438357107,68,40054015_14_cattle_2013-03-01
2012.6030837308617,2013.1616438356293,15,40054015_15_cattle_2013-03-01
2011.6605772334062,2013.1616438356998,68,40054015_16_cattle_2013-03-01
2013.0549810161563,2013.1616438356632,23,40054015_17_cattle_2013-03-01
2012.3005980488163,2013.1616438356714,8,40054015_18_cattle_2013-03-01
2011.7434370883307,2013.1616438356716,68,40054015_19_cattle_2013-03-01
2012.9205532311187,2013.1616438356402,16,40054015_1_cattle_2013-03-01
2011.5794477293923,2013.1616438356923,68,40054015_20_cattle_2013-03-01
2012.8572380703993,2013.1616438356345,16,40054015_21_cattle_2013-03-01
2011.8379933516394,2013.1616438356568,68,40054015_22_cattle_2013-03-01
2011.6383368992194,2013.1616438357016,68,40054015_23_cattle_2013-03-01
2013.0191591481448,2013.161643835714,23,40054015_24_cattle_2013-03-01
2012.2279239427805,2013.1616438356389,28,40054015_25_cattle_2013-03-01
2012.8393463866303,2013.161643835661,16,40054015_26_cattle_2013-03-01
2012.086295360307,2013.1616438356239,28,40054015_27_cattle_2013-03-01
2011.734190487472,2013.1616438356825,68,40054015_28_cattle_2013-03-01
2012.0347626376088,2013.161643835655,11,40054015_29_cattle_2013-03-01
2011.3725042889782,2013.1616438357,68,40054015_2_cattle_2013-03-01
2012.1155158954523,2013.1616438356314,68,40054015_30_cattle_2013-03-01
2012.2938199187704,2013.1616438356511,28,40054015_3_cattle_2013-03-01
2012.4174268925624,2013.1616438356652,8,40054015_4_cattle_2013-03-01
2012.4502069597834,2013.1616438356314,68,40054015_5_cattle_2013-03-01
2011.7514556410774,2013.084931506885,68,40054015_6_cattle_2013-02-01
2013.026703360534,2013.1616438357125,16,40054015_7_cattle_2013-03-01
2012.3187486887502,2013.1616438356295,68,40054015_8_cattle_2013-03-01
2012.4672338056382,2013.1616438356175,28,40054015_9_cattle_2013-03-01
2010.081094170842,2011.0849315068654,64,64042019_0_cattle_2011-02-01
2009.8193774884035,2011.1616438356973,64,64042019_1_cattle_2011-03-01
2010.967936084539,2011.1616438357032,32,64042019_2_cattle_2011-03-01
2010.4427070303673,2011.1616438356677,33,64042019_3_cattle_2011-03-01
2008.971599136627,2010.246575342528,69,64420015_0_cattle_2010-04-01
2010.1289316411885,2010.2465753425497,44,64420015_10_cattle_2010-04-01
2009.5656587864771,2010.2465753424938,60,64420015_11_cattle_2010-04-01
2009.6434468680918,2010.246575342532,69,64420015_12_cattle_2010-04-01
2008.7898787316828,2010.2465753424804,69,64420015_13_cattle_2010-04-01
2009.5080063096618,2010.1616438357146,60,64420015_14_cattle_2010-03-01
2009.8882615395946,2010.2465753424951,60,64420015_15_cattle_2010-04-01
2009.0782409804829,2010.246575342477,69,64420015_16_cattle_2010-04-01
2009.5213833787004,2010.2465753424817,60,64420015_17_cattle_2010-04-01
2009.5037992156717,2010.1616438357107,60,64420015_18_cattle_2010-03-01
2009.2415406891043,2010.246575342545,54,64420015_19_cattle_2010-04-01
2007.264012704984,2008.0846994536487,57,64420015_1_cattle_2008-02-01
2009.4772251853783,2010.2465753425004,36,64420015_20_cattle_2010-04-01
2009.1091270242332,2010.2465753425156,69,64420015_21_cattle_2010-04-01
2009.6248911128837,2010.2465753425463,60,64420015_22_cattle_2010-04-01
2009.5827408598605,2010.246575342466,49,64420015_23_cattle_2010-04-01
2009.535845460572,2010.2465753424667,64,64420015_24_cattle_2010-04-01
2009.5453513474438,2010.2465753425338,62,64420015_25_cattle_2010-04-01
2008.9139612025065,2010.2465753425583,69,64420015_26_cattle_2010-04-01
2007.2689985492514,2008.1639344262571,57,64420015_2_cattle_2008-03-01
2009.8391201251634,2010.2465753425465,60,64420015_3_cattle_2010-04-01
2006.2630055589923,2008.6666666667452,0,64420015_4_cattle_2008-09-01
2009.4566881344656,2010.2465753425643,69,64420015_5_cattle_2010-04-01
2009.682633728456,2010.2465753425267,54,64420015_6_cattle_2010-04-01
2008.6790311849172,2010.2465753425363,69,64420015_7_cattle_2010-04-01
2009.569210304388,2010.2465753425424,62,64420015_8_cattle_2010-04-01
2009.1354247452223,2010.246575342554,69,64420015_9_cattle_2010-04-01
2010.7241754783697,2010.915068493213,44,64420044_0_cattle_2010-12-01
2008.894585510264,2010.9150684931765,69,64420044_1_cattle_2010-12-01
2009.9118589321517,2010.8328767124146,64,64420044_2_cattle_2010-11-01
2010.6576741379247,2010.9150684931942,44,64420044_3_cattle_2010-12-01
2010.671280767476,2010.9150684931894,44,64420044_4_cattle_2010-12-01
2010.689481528335,NA,50,unsampled
2007.517292209169,NA,57,unsampled
