64281001_0_cattle_2012-08-01,64281001_1_cattle_2012-05-01,64281001_2_cattle_2012-08-01,64281001_3_cattle_2012-08-01,64281001_4_cattle_2012-08-01,64281001_5_cattle_2012-08-01,64281001_6_cattle_2012-08-01,64281001_7_cattle_2012-08-01,64281001_8_cattle_2012-08-01,64281001_9_cattle_2012-08-01,64420002_0_cattle_2013-02-01,64420002_1_cattle_2013-04-01,64420002_2_cattle_2013-04-01,64420002_3_cattle_2013-02-01,64420009_0_cattle_2014-01-01,64420009_1_cattle_2013-08-01,64420012_0_cattle_2012-05-01,64420012_10_cattle_2012-05-01,64420012_11_cattle_2012-05-01,64420012_12_cattle_2012-05-01,64420012_13_cattle_2012-05-01,64420012_14_cattle_2012-05-01,64420012_15_cattle_2012-05-01,64420012_16_cattle_2012-05-01,64420012_17_cattle_2012-05-01,64420012_18_cattle_2012-05-01,64420012_19_cattle_2012-05-01,64420012_1_cattle_2012-05-01,64420012_20_cattle_2012-05-01,64420012_21_cattle_2012-05-01,64420012_22_cattle_2012-05-01,64420012_23_cattle_2012-05-01,64420012_24_cattle_2012-05-01,64420012_25_cattle_2012-04-01,64420012_26_cattle_2012-05-01,64420012_27_cattle_2012-05-01,64420012_28_cattle_2012-05-01,64420012_29_cattle_2012-05-01,64420012_2_cattle_2012-05-01,64420012_30_cattle_2012-05-01,64420012_31_cattle_2012-05-01,64420012_32_cattle_2012-05-01,64420012_33_cattle_2012-05-01,64420012_34_cattle_2012-05-01,64420012_35_cattle_2012-05-01,64420012_36_cattle_2012-05-01,64420012_37_cattle_2012-05-01,64420012_3_cattle_2012-05-01,64420012_4_cattle_2011-09-01,64420012_5_cattle_2012-05-01,64420012_6_cattle_2012-05-01,64420012_7_cattle_2012-05-01,64420012_8_cattle_2012-05-01,64420012_9_cattle_2012-05-01,64420015_0_cattle_2008-01-01,64420015_10_cattle_2009-02-01,64420015_1_cattle_2009-01-01,64420015_2_cattle_2009-01-01,64420015_3_cattle_2009-02-01,64420015_4_cattle_2009-02-01,64420015_5_cattle_2009-02-01,64420015_6_cattle_2009-02-01,64420015_7_cattle_2009-02-01,64420015_8_cattle_2009-02-01,64420015_9_cattle_2009-02-01,64420028_0_cattle_2013-02-01,64420028_1_cattle_2012-12-01,64420028_2_cattle_2012-12-01,64420028_3_cattle_2012-12-01,64420028_4_cattle_2013-02-01,64420028_5_cattle_2012-12-01,64420028_6_cattle_2013-02-01,64420028_7_cattle_2013-02-01,64420035_0_cattle_2012-09-01,64420035_10_cattle_2012-09-01,64420035_11_cattle_2012-09-01,64420035_12_cattle_2012-09-01,64420035_13_cattle_2012-09-01,64420035_14_cattle_2012-09-01,64420035_15_cattle_2012-09-01,64420035_16_cattle_2012-09-01,64420035_17_cattle_2012-09-01,64420035_18_cattle_2012-09-01,64420035_19_cattle_2012-09-01,64420035_1_cattle_2012-09-01,64420035_20_cattle_2012-09-01,64420035_21_cattle_2012-09-01,64420035_22_cattle_2012-08-01,64420035_23_cattle_2012-09-01,64420035_24_cattle_2012-09-01,64420035_25_cattle_2012-09-01,64420035_26_cattle_2012-09-01,64420035_27_cattle_2012-09-01,64420035_28_cattle_2012-09-01,64420035_29_cattle_2012-09-01,64420035_2_cattle_2012-09-01,64420035_30_cattle_2012-09-01,64420035_31_cattle_2012-09-01,64420035_32_cattle_2012-09-01,64420035_33_cattle_2012-09-01,64420035_34_cattle_2012-09-01,64420035_35_cattle_2012-09-01,64420035_36_cattle_2012-09-01,64420035_37_cattle_2012-09-01,64420035_38_cattle_2012-09-01,64420035_39_cattle_2012-09-01,64420035_3_cattle_2012-09-01,64420035_40_cattle_2012-09-01,64420035_41_cattle_2012-09-01,64420035_42_cattle_2012-09-01,64420035_43_cattle_2012-09-01,64420035_44_cattle_2012-09-01,64420035_45_cattle_2012-09-01,64420035_46_cattle_2012-09-01,64420035_47_cattle_2012-09-01,64420035_48_cattle_2012-09-01,64420035_49_cattle_2012-09-01,64420035_4_cattle_2012-09-01,64420035_5_cattle_2012-09-01,64420035_6_cattle_2012-09-01,64420035_7_cattle_2012-09-01,64420035_8_cattle_2012-09-01,64420035_9_cattle_2012-09-01,64420038_0_cattle_2012-06-01,64420038_10_cattle_2012-06-01,64420038_11_cattle_2012-06-01,64420038_12_cattle_2012-06-01,64420038_13_cattle_2012-06-01,64420038_14_cattle_2012-06-01,64420038_15_cattle_2012-02-01,64420038_16_cattle_2012-06-01,64420038_17_cattle_2012-06-01,64420038_18_cattle_2012-06-01,64420038_19_cattle_2012-06-01,64420038_1_cattle_2012-06-01,64420038_20_cattle_2012-06-01,64420038_21_cattle_2012-06-01,64420038_22_cattle_2012-06-01,64420038_23_cattle_2012-06-01,64420038_24_cattle_2012-06-01,64420038_25_cattle_2012-06-01,64420038_26_cattle_2012-06-01,64420038_27_cattle_2015-02-01,64420038_28_cattle_2015-02-01,64420038_29_cattle_2015-01-01,64420038_2_cattle_2012-05-01,64420038_30_cattle_2015-02-01,64420038_31_cattle_2015-02-01,64420038_32_cattle_2015-02-01,64420038_33_cattle_2015-02-01,64420038_34_cattle_2015-02-01,64420038_35_cattle_2015-02-01,64420038_3_cattle_2012-06-01,64420038_4_cattle_2012-06-01,64420038_5_cattle_2012-06-01,64420038_6_cattle_2012-06-01,64420038_7_cattle_2012-06-01,64420038_8_cattle_2012-06-01,64420038_9_cattle_2012-06-01,64420039_0_cattle_2012-07-01,64420039_10_cattle_2012-07-01,64420039_11_cattle_2012-07-01,64420039_12_cattle_2012-07-01,64420039_13_cattle_2012-07-01,64420039_14_cattle_2012-07-01,64420039_15_cattle_2014-12-01,64420039_16_cattle_2014-12-01,64420039_1_cattle_2012-06-01,64420039_2_cattle_2012-07-01,64420039_3_cattle_2012-07-01,64420039_4_cattle_2012-07-01,64420039_5_cattle_2012-07-01,64420039_6_cattle_2012-07-01,64420039_7_cattle_2012-07-01,64420039_8_cattle_2012-07-01,64420039_9_cattle_2012-07-01,64420042_0_cattle_2013-01-01,64420042_1_cattle_2013-03-01,64420042_2_cattle_2013-01-01,64420042_3_cattle_2013-03-01,64420042_4_cattle_2013-03-01,64420044_0_cattle_2010-02-01,64420044_1_cattle_2010-03-01,64420044_2_cattle_2010-03-01,64420044_3_cattle_2010-03-01,64420044_4_cattle_2010-03-01,64420044_5_cattle_2010-03-01,64420044_6_cattle_2010-03-01,64420047_0_cattle_2011-09-01,64420047_10_cattle_2011-09-01,64420047_11_cattle_2011-09-01,64420047_12_cattle_2011-09-01,64420047_13_cattle_2011-09-01,64420047_14_cattle_2011-09-01,64420047_15_cattle_2011-09-01,64420047_16_cattle_2011-09-01,64420047_17_cattle_2011-09-01,64420047_18_cattle_2013-01-01,64420047_19_cattle_2013-01-01,64420047_1_cattle_2011-09-01,64420047_20_cattle_2013-03-01,64420047_21_cattle_2013-01-01,64420047_22_cattle_2013-01-01,64420047_23_cattle_2013-01-01,64420047_24_cattle_2013-01-01,64420047_25_cattle_2014-09-01,64420047_2_cattle_2011-09-01,64420047_3_cattle_2011-09-01,64420047_4_cattle_2011-09-01,64420047_5_cattle_2011-09-01,64420047_6_cattle_2011-08-01,64420047_7_cattle_2011-09-01,64420047_8_cattle_2011-09-01,64420047_9_cattle_2011-09-01,64449007_0_cattle_2014-06-01,64449007_1_cattle_2014-07-01,64449007_2_cattle_2014-07-01,64449007_3_cattle_2014-04-01,64508019_0_cattle_2015-03-01,64521015_0_cattle_2015-02-01,64521015_10_cattle_2015-02-01,64521015_11_cattle_2015-03-01,64521015_12_cattle_2015-03-01,64521015_13_cattle_2015-03-01,64521015_14_cattle_2015-03-01,64521015_15_cattle_2015-03-01,64521015_1_cattle_2015-03-01,64521015_2_cattle_2015-03-01,64521015_3_cattle_2015-03-01,64521015_4_cattle_2015-03-01,64521015_5_cattle_2015-03-01,64521015_6_cattle_2015-03-01,64521015_7_cattle_2015-03-01,64521015_8_cattle_2015-03-01,64521015_9_cattle_2015-03-01
0,0.0025998700064996756,4.4997750112494374e-4,0.0021998900054997243,5.499725013749313e-4,0,2.4998750062496874e-4,0,0.001099945002749862,0,0,0,0,0,0,0,0,0.003449827508624572,0.0026998650067496634,0,6.999650017499124e-4,0.002299885005749712,8.499575021248935e-4,0.0014999250037498115,6.999650017499124e-4,8.499575021248935e-4,0,4.999750012499375e-5,7.499625018749061e-4,0,0,4.999750012499375e-5,7.999600019998998e-4,0.0012999350032498367,0,0,3.9998000099995e-4,0.0031498425078746086,8.499575021248935e-4,7.999600019998998e-4,0.0031498425078746086,0.001249937503124843,6.499675016249187e-4,6.999650017499124e-4,0.003399830008499578,7.999600019998998e-4,0,6.999650017499124e-4,0.0011999400029998493,0,0.0027998600069996512,1.4999250037498125e-4,0.0031998400079996025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,0,0,0,0,0,0,0.0014499275036248178,0,0,0,9.99950002499875e-5,0,0,0,0,0,0,0,0.0016499175041247926,0,0,0,9.99950002499875e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99970001499925e-4,9.499525023748808e-4,0,0,0,0,0,0,0.0016499175041247926,0,0,0,0.0023998800059997,0.1454927253637299,0,0,0,0,0,0,0,0.0011499425028748556,0.0032998350082495903,0.0011999400029998493,0,0,0,0.003449827508624572,0,0,0,0,0,0,0,0,0,0,0,0,0.0021998900054997243,0,0,0.14344282785860518,0.34163291835412846,3.4998250087495624e-4,2.4998750062496874e-4,0,0.003449827508624572,2.4998750062496874e-4,0,0,0.001249937503124843,0,0,0.002849857507124645,0,0,0,0,6.499675016249187e-4,0,1.99990000499975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001099945002749862,0.003449827508624572,0,9.999500024998745e-4,0.0011999400029998493,6.999650017499124e-4,0,0,0,0,1.99990000499975e-4,0.003049847507624621,0,0,5.499725013749313e-4,3.9998000099995e-4,0,0,0,0.0010499475026248682,0.0014999250037498115,2.4998750062496874e-4,2.4998750062496874e-4,0.0017999100044997737,6.999650017499124e-4,0.002349882505874706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11319434028298439,0,0,0.10334483275836076,0,0,0,0,0,0.10864456777161002,0,0,0,0,0,0,0,0,0.12014399280035842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166291685415727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00174991250437478,0,0,0.002349882505874706,0,0.0023998800059997,0,0,0.0017999100044997737,0.0020498975051247426,0.0020498975051247426,0.0033498325083745843,0,5.99970001499925e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001099945002749862,0.004799760011999408,0,0,0.0024998750062496878,0.002449877506124694,0.0026498675066246695,2.999850007499625e-4,0.004799760011999408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002949852507374633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999600019998998e-4,0,0,0,0,0,0,0.0021498925053747304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019999000049997486,0.002899855007249639,0,0,0,0,0.0012999350032498367,0,0.1009449527523611,0,0,0,0,0,0,0.00469976501174942,0,0,0,0,0.10394480275986068,0,0.10319484025798578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-4,0.0015999200039997989,0,1.99990000499975e-4,0,3.9998000099995e-4,0.0019499025048747547,7.499625018749061e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03459827008649532,0,0,0.03024848757562092,0,0,0,0.035198240087995235,0.0347482625868703,0,0,0.019449027548622422,0,0,0,0,0,0.03074846257687085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014949252537373049,0,0,0,0,0,0,4.4997750112494374e-4,0,0,0,0,0,0,0,0,0,0.009999500024998737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01824908754562259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06334683265836633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06334683265836633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0010499475026248682,0,0,0.0019499025048747547,0,0.0036498175091245477,0,0,0.0020998950052497365,0.002249887505624718,9.999500024998745e-4,0.003999800009999505,0,0.001399930003499824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9998000099995e-4,0.004849757512124402,0,0,0.0015999200039997989,0.0019999000049997486,0.002449877506124694,1.99990000499975e-4,0.005699715014249298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002249887505624718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025998700064996756,0,0,0,0,0,0,0,0,0,0.00444977751112445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020498975051247426,0.18829058547072394,0,0,0,0,0.18814059297034896,0,0.0026998650067496634,0,0,0,0,0,0,0.005349732513374341,0,0,0,0,0.00174991250437478,0,0.0012999350032498367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020498975051247426,0.001249937503124843,0,7.499625018749061e-4,0,0.0017999100044997737,0.0020498975051247426,0.001249937503124843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05104744762761803,0,0,0,0.03149842507874575,0,0.028898555072246108,0,0,0.01644917754112284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014449277536123118,0,0,0,0.012649367531623368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012699365031748362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3815809209540201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03214839258037066,0.03429828508574536,0,0,0,0,0,0.051247437628118,0.036348182590870075,0.040147992600369546,0,0.03249837508124561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3969801509925265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40607969601528027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21768911554421985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13954302284885572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13064346782660696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03394830258487041,0,0,0,0.01939903004849743,0,0.020298985050747304,0,0,0.015099245037748028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008149592520373995,0,0,0,0.008149592520373995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004499775011249444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35073246337688224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022798860056996956,0.02154892255387213,0,0,0,0,0,0.033548322583870464,0.0253487325633716,0.027498625068746303,0,0.02449877506124672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3530323483826332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.33678316084200144,0,0,0.0071496425178741215,0,0.005399730013499335,0,0,0.004099795010249493,0.0038498075096245234,0.004949752512374389,0.010649467526623647,1.4999250037498125e-4,0.0021998900054997243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004499775011249444,0.012899355032248334,0,0,0.002299885005749712,0.004399780010999456,0.004049797510124499,0.0026998650067496634,0.012549372531373382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01004949752512373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004149792510374487,0,0,0.006699665016749176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32098395080249487,0.004249787510624475,0,0,0,0,0.0026998650067496634,0,0.0015999200039997989,0,0,0,0,0,0,0.012599370031498375,0,0,0,0,0.006299685015749225,0,0.004999750012499383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003499825008749566,0.004099795010249493,0,0,0,0.003449827508624572,0.005399730013499335,0.0019499025048747547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9998000099995e-4,0.002949852507374633,0,0.0024998750062496878,0,0,0.0027498625068746573,0,0.001099945002749862,0,0.0018499075046247673,0,0,0,0,0,0,0.004599770011499432,0.0026998650067496634,0,3.9998000099995e-4,0.0020498975051247426,0.002299885005749712,0.0021498925053747304,0,0,0.0014499275036248178,4.4997750112494374e-4,0.004399780010999456,5.99970001499925e-4,4.4997750112494374e-4,2.999850007499625e-4,8.499575021248935e-4,0.0033498325083745843,0,0,5.99970001499925e-4,0.0026998650067496634,0,0.001399930003499824,0.002449877506124694,1.99990000499975e-4,5.499725013749313e-4,0.0023998800059997,0.0015999200039997989,3.4998250087495624e-4,4.4997750112494374e-4,9.99950002499875e-5,0.0013499325033748304,0.00174991250437478,0.003999800009999505,0.0011999400029998493,0.004149792510374487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.499525023748808e-4,0,0,0,4.999750012499375e-5,0,0,0,0,3.9998000099995e-4,0,0,0,0.0048997550122493955,0,0,0.005749712514374292,0,0,0,0,0.003599820008999554,0,0,0,0.0014499275036248178,0,0,0.00674966251687417,0,0.006149692515374243,0,0.00559972001399931,9.99950002499875e-5,0,0.0013499325033748304,0,0,0,0,0,0.006149692515374243,0.0021998900054997243,0,0,0,0,0,0,0.0025998700064996756,0.0019499025048747547,0,0,1.4999250037498125e-4,0.0017999100044997737,5.99970001499925e-4,3.4998250087495624e-4,0,0.0021498925053747304,0,0,0,0.0025998700064996756,0.0025498725063746817,5.99970001499925e-4,0,0.002949852507374633,0,0,0,0.00174991250437478,0,0,0,1.4999250037498125e-4,0,0,0,0,0,0,0.0016499175041247926,0,0.0010499475026248682,0.0021998900054997243,0,0.0024998750062496878,0.0020998950052497365,0,0.003999800009999505,0,0.007049647517624134,2.999850007499625e-4,2.999850007499625e-4,0,0,0,0,0,0,4.999750012499375e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004299785010749469,1.4999250037498125e-4,0.00444977751112445,0.0015999200039997989,7.499625018749061e-4,0.0013499325033748304,0,0,0.0014999250037498115,0,0,0.004599770011499432,0,0,0,0,0,0,0,0.001099945002749862,0.0018499075046247673,7.999600019998998e-4,0.00174991250437478,0.0011999400029998493,3.4998250087495624e-4,2.999850007499625e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.499625018749061e-4,0,0,7.499625018749061e-4,0,0,0,7.499625018749061e-4,7.499625018749061e-4,0,0,0.14439278036098005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4845757712115629,0,0,0,0,0,7.499625018749061e-4,0.4845757712115629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3446327683616297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
