64281001_0_cattle_2010-08-01,64281001_10_cattle_2013-04-01,64281001_11_cattle_2013-02-01,64281001_12_cattle_2013-04-01,64281001_13_cattle_2013-04-01,64281001_14_cattle_2013-04-01,64281001_15_cattle_2013-04-01,64281001_1_cattle_2010-07-01,64281001_2_cattle_2010-03-01,64281001_3_cattle_2010-08-01,64281001_4_cattle_2010-06-01,64281001_5_cattle_2010-08-01,64281001_6_cattle_2010-08-01,64281001_7_cattle_2013-04-01,64281001_8_cattle_2013-04-01,64281001_9_cattle_2013-04-01,64281008_0_cattle_2012-11-01,64359187_0_cattle_2014-03-01,64420002_0_cattle_2013-02-01,64420002_1_cattle_2013-02-01,64420002_2_cattle_2013-02-01,64420002_3_cattle_2012-12-01,64420002_4_cattle_2013-02-01,64420002_5_cattle_2013-02-01,64420007_0_cattle_2011-10-01,64420007_1_cattle_2012-04-01,64420007_2_cattle_2011-08-01,64420007_3_cattle_2012-04-01,64420007_4_cattle_2012-03-01,64420007_5_cattle_2012-04-01,64420007_6_cattle_2012-04-01,64420007_7_cattle_2012-04-01,64420008_0_cattle_2012-12-01,64420008_1_cattle_2013-02-01,64420008_2_cattle_2012-12-01,64420008_3_cattle_2013-02-01,64420009_0_cattle_2013-02-01,64420009_1_cattle_2013-04-01,64420009_2_cattle_2013-02-01,64420009_3_cattle_2013-02-01,64420009_4_cattle_2013-04-01,64420009_5_cattle_2013-04-01,64420012_0_cattle_2011-07-01,64420012_10_cattle_2012-11-01,64420012_1_cattle_2012-11-01,64420012_2_cattle_2012-04-01,64420012_3_cattle_2012-11-01,64420012_4_cattle_2012-11-01,64420012_5_cattle_2012-10-01,64420012_6_cattle_2012-11-01,64420012_7_cattle_2012-11-01,64420012_8_cattle_2012-11-01,64420012_9_cattle_2012-11-01,64420015_0_cattle_2008-09-01,64420015_10_cattle_2013-05-01,64420015_1_cattle_2008-08-01,64420015_2_cattle_2008-09-01,64420015_3_cattle_2008-09-01,64420015_4_cattle_2013-03-01,64420015_5_cattle_2013-03-01,64420015_6_cattle_2013-03-01,64420015_7_cattle_2013-03-01,64420015_8_cattle_2013-05-01,64420015_9_cattle_2013-03-01,64420028_0_cattle_2013-01-01,64420028_1_cattle_2012-11-01,64420028_2_cattle_2013-03-01,64420035_0_cattle_2012-06-01,64420035_10_cattle_2012-06-01,64420035_11_cattle_2012-06-01,64420035_12_cattle_2012-06-01,64420035_13_cattle_2012-06-01,64420035_14_cattle_2012-06-01,64420035_15_cattle_2012-06-01,64420035_16_cattle_2012-06-01,64420035_17_cattle_2012-03-01,64420035_18_cattle_2012-06-01,64420035_19_cattle_2012-06-01,64420035_1_cattle_2012-06-01,64420035_20_cattle_2012-06-01,64420035_21_cattle_2012-06-01,64420035_22_cattle_2012-06-01,64420035_23_cattle_2012-06-01,64420035_24_cattle_2012-06-01,64420035_25_cattle_2012-06-01,64420035_26_cattle_2012-06-01,64420035_27_cattle_2012-05-01,64420035_28_cattle_2012-05-01,64420035_29_cattle_2012-06-01,64420035_2_cattle_2012-05-01,64420035_30_cattle_2012-06-01,64420035_31_cattle_2012-06-01,64420035_32_cattle_2012-06-01,64420035_33_cattle_2012-06-01,64420035_34_cattle_2012-06-01,64420035_35_cattle_2012-06-01,64420035_36_cattle_2012-06-01,64420035_37_cattle_2012-06-01,64420035_38_cattle_2012-06-01,64420035_39_cattle_2012-06-01,64420035_3_cattle_2012-06-01,64420035_40_cattle_2012-06-01,64420035_41_cattle_2012-06-01,64420035_4_cattle_2012-06-01,64420035_5_cattle_2012-06-01,64420035_6_cattle_2012-06-01,64420035_7_cattle_2012-02-01,64420035_8_cattle_2012-06-01,64420035_9_cattle_2012-06-01,64420038_0_cattle_2011-10-01,64420038_1_cattle_2011-09-01,64420038_2_cattle_2011-10-01,64420038_3_cattle_2011-10-01,64420038_4_cattle_2011-10-01,64420038_5_cattle_2011-10-01,64420038_6_cattle_2011-10-01,64420038_7_cattle_2011-10-01,64420039_0_cattle_2010-08-01,64420039_10_cattle_2012-07-01,64420039_11_cattle_2012-07-01,64420039_12_cattle_2012-07-01,64420039_13_cattle_2012-07-01,64420039_14_cattle_2012-07-01,64420039_15_cattle_2012-07-01,64420039_16_cattle_2012-07-01,64420039_17_cattle_2012-07-01,64420039_18_cattle_2012-07-01,64420039_1_cattle_2012-07-01,64420039_2_cattle_2011-11-01,64420039_3_cattle_2012-07-01,64420039_4_cattle_2012-07-01,64420039_5_cattle_2012-07-01,64420039_6_cattle_2012-01-01,64420039_7_cattle_2012-06-01,64420039_8_cattle_2012-07-01,64420039_9_cattle_2012-07-01,64420042_0_cattle_2013-01-01,64420042_10_cattle_2013-01-01,64420042_11_cattle_2013-01-01,64420042_12_cattle_2013-03-01,64420042_13_cattle_2013-01-01,64420042_14_cattle_2013-03-01,64420042_15_cattle_2013-03-01,64420042_1_cattle_2013-01-01,64420042_2_cattle_2012-07-01,64420042_3_cattle_2013-01-01,64420042_4_cattle_2013-01-01,64420042_5_cattle_2013-03-01,64420042_6_cattle_2013-01-01,64420042_7_cattle_2013-01-01,64420042_8_cattle_2013-03-01,64420042_9_cattle_2013-01-01,64420044_0_cattle_2009-03-01,64420044_10_cattle_2009-05-01,64420044_11_cattle_2009-05-01,64420044_12_cattle_2009-05-01,64420044_13_cattle_2012-09-01,64420044_14_cattle_2012-09-01,64420044_15_cattle_2012-09-01,64420044_16_cattle_2012-08-01,64420044_17_cattle_2012-09-01,64420044_18_cattle_2012-08-01,64420044_19_cattle_2012-09-01,64420044_1_cattle_2009-03-01,64420044_20_cattle_2012-09-01,64420044_21_cattle_2012-09-01,64420044_22_cattle_2012-09-01,64420044_23_cattle_2012-06-01,64420044_24_cattle_2012-09-01,64420044_25_cattle_2012-09-01,64420044_26_cattle_2012-09-01,64420044_27_cattle_2012-09-01,64420044_28_cattle_2012-09-01,64420044_29_cattle_2012-09-01,64420044_2_cattle_2009-05-01,64420044_30_cattle_2012-09-01,64420044_31_cattle_2012-09-01,64420044_3_cattle_2009-05-01,64420044_4_cattle_2009-05-01,64420044_5_cattle_2009-03-01,64420044_6_cattle_2009-05-01,64420044_7_cattle_2009-03-01,64420044_8_cattle_2009-05-01,64420044_9_cattle_2009-05-01,64420047_0_cattle_2012-04-01,64420047_10_cattle_2012-04-01,64420047_11_cattle_2012-04-01,64420047_12_cattle_2012-04-01,64420047_13_cattle_2012-04-01,64420047_14_cattle_2013-04-01,64420047_15_cattle_2013-02-01,64420047_1_cattle_2012-03-01,64420047_2_cattle_2012-04-01,64420047_3_cattle_2012-04-01,64420047_4_cattle_2012-04-01,64420047_5_cattle_2012-04-01,64420047_6_cattle_2012-04-01,64420047_7_cattle_2012-04-01,64420047_8_cattle_2012-04-01,64420047_9_cattle_2012-04-01,64556051_0_cattle_2013-04-01,64556051_1_cattle_2013-03-01,64556051_2_cattle_2013-04-01,64556051_3_cattle_2013-04-01,64556051_4_cattle_2013-04-01
7.99946670221985e-4,0,0,0,0,0,7.99946670221985e-4,7.99946670221985e-4,7.99946670221985e-4,7.99946670221985e-4,0,3.9997333511099253e-4,7.99946670221985e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99946670221985e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20591960535964263,1.3332444503699753e-4,0,0.06066262249183386,0.004866342243850409,0,0.01273248450103326,0.21925204986334237,0.21925204986334237,0.21925204986334237,0.21925204986334237,0,0.21131924538364102,0.00213319112059196,0.059729351376574875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012065862275848273,0,0.0056662889140723935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22025198320111986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006332911139257381,0,0,0,0,0.021131924538364103,0,3.333111125924938e-4,0.0016665555629624686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26991533897740144,0.0015332311179254712,0,0.07372841810545962,0.01113259116058929,6.666222251849875e-4,0.02453169788680754,0.2497833477768148,0.2497833477768148,0.2497833477768148,0.2497833477768148,0.24705019665355635,0,6.666222251849875e-4,0.0584627691487234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020598626758216113,0,0.0025331644557029524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24878341443903731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106659556029598,0,0,1.3332444503699753e-4,0.007666155589627356,0,0,0,0,0.009932671155256314,0,5.3329778014799e-4,0.0014665688954069724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.007332844477034862,0.003866408906072927,0.0034664355709619348,4.6663555762949127e-4,0.002866475568295446,0,0,0,0,0,0,0,0.00159989334044397,0,0.007332844477034862,0,0,0,0,0,0,0,0.007332844477034862,0.0027998133457769474,0.007332844477034862,0.0053329778014799,0.0032664489034064386,0.003666422238517431,0.007332844477034862,2.6664889007399506e-4,0,0,0,0,0,0,0,0,0,0,0.004133057796146923,0,0.0046663555762949125,0.007332844477034862,0,5.3329778014799e-4,0.007332844477034862,0.00266648890073995,0.003866408906072927,0.002933137790813945,0.007332844477034862,0,0,0,0,0,0.02966468902073194,0.007332844477034862,0.031797880141323905,0.003866408906072927,0,0.0034664355709619348,0,0,0,3.9997333511099253e-4,0.007332844477034862,3.333111125924938e-4,7.332844477034862e-4,0,0.007332844477034862,1.3332444503699753e-4,0.0056662889140723935,0.004066395573628424,0.004133057796146923,0.00266648890073995,0.0023331777881474562,0.003999733351109925,0.0035997600159989322,9.332711152589824e-4,0.0030664622358509423,0.0032664489034064386,0.0013999066728884737,0.007332844477034862,7.332844477034862e-4,0.007332844477034862,4.6663555762949127e-4,9.999333377774813e-4,0.0012665822278514762,0.00213319112059196,0.002399840010665955,0,0.0011332577828144787,0.0018665422305179649,0.002399840010665955,0.0019332044530364636,0.0017998800079994661,0.004933004466368907,0.0016665555629624686,7.332844477034862e-4,0.007332844477034862,3.9997333511099253e-4,0.0016665555629624686,0.0043997066862209175,8.666088927404837e-4,0.0013999066728884737,0,0.007132857809479366,0.007332844477034862,0.001333244450369975,0.007332844477034862,0.00586627558162789,0.007332844477034862,0.004933004466368907,0.0018665422305179649,0,0.007332844477034862,8.666088927404837e-4,0.00266648890073995,0.0014665688954069724,5.999600026664887e-4,2.6664889007399506e-4,0.00266648890073995,0,0.005066328911405905,0.0046663555762949125,0.0056662889140723935,0,9.999333377774813e-4,4.6663555762949127e-4,0.007332844477034862,0.0024665022331844537,0,3.333111125924938e-4,0.00319978668088794,0.0024665022331844537,0.0025331644557029524,0,0.0015332311179254712,0.00213319112059196,0.00213319112059196,7.332844477034862e-4,0.0022665155656289575,0.0023331777881474562,0,0.0023331777881474562,0.0034664355709619348,0.007332844477034862,0.00213319112059196,0.00479968002133191,0,0,0,0,0.00319978668088794,0.0021998533431104588,0.007332844477034862,0.0019332044530364636,0.007332844477034862,0.005066328911405905,6.666222251849876e-5,0,0.002866475568295446,0.00319978668088794,0.0015332311179254712,0.0027998133457769474,0,0,0.00266648890073995,0.0012665822278514762,0.001333244450369975,0.007332844477034862,0,0.0027998133457769474,0,0,0,0,0,0,0,0,0,0.0027331511232584487,0,0.007332844477034862,6.666222251849875e-4,5.3329778014799e-4,0,0,0.001333244450369975,0.0012665822278514762,0,6.666222251849875e-4,0.003133124458369441,3.9997333511099253e-4,0.0020665288980734613,9.332711152589824e-4,0,1.3332444503699753e-4,0,0,0
0,0.010265982267848807,0.2761149256716218,0.4143723751749882,0.1287247516832211,0.00639957336177588,0.10519298713419102,0,0,0,0,0,0,0.02599826678221451,0,0.006999533364442368,0.2761149256716218,0,0,0,0,6.666222251849875e-4,0,0,0.2761149256716218,0.04719685354309711,0.2761149256716218,0.16238917405506295,0.12932471168588758,0.10252649823345107,0.2761149256716218,0.05672955136324243,0,0,0,0,0,0,0,0,0,0,0.105992933804413,0.020398640090660617,0.12279181387907469,0.2761149256716218,0.03533097793480434,0.014465702286514228,0.2761149256716218,0.15332311179254712,0.08672755149656687,0.11919205386307576,0.2760482634491033,0,0,0,0,0,0.026864875674954995,0.2760482634491033,0.24551696553563088,0.10065995600293311,0,0.13019132057862806,0,0,0,0.11225918272115189,0.2761149256716218,0.05532964469035396,0.03933071128591426,0,0.2761149256716218,0.03633091127258182,0.1383241117258849,0.14679021398573425,0.09286047596826875,0.040797280181321234,0.10799280047996797,0.13645756949536694,0.1168588760749283,0.07152856476234916,0.033931071261915864,0.13952403173121788,0.12979134724351707,0.2761149256716218,0.005999600026664887,0.2761149256716218,0.06879541363909071,0.05772948470101991,0.1117925471635224,0.07326178254783013,0.1548563429104726,0,0.053329778014799,0.0849943337110859,0.08912739150723283,0.09459369375374972,0.09426038264115723,0.12125858276114922,0.0069328711419238695,0.07606159589360707,0.2760482634491033,4.6663555762949127e-4,0.13779081394573692,0.12379174721685217,0.020531964535697615,0.05046330244650355,0.0014665688954069724,0.15625624958336107,0.2761149256716218,0.09712685820945267,0.2761149256716218,0.159722685154323,0.2761149256716218,0.2443170455302979,0.10739284047730148,0,0.2761149256716218,0.026398240117325503,0.035464302379841335,0.03793080461302579,0.015332311179254711,0.053996400239983984,0.13552429838010796,0.03953069795346976,0.14705686287580824,0.14059062729151386,0.12659156056262913,0,0.009399373375108324,0.0748616758882741,0.2761149256716218,0.05726284914339042,0,0.047130191320578614,0.12172521831877871,0.06599560029331376,0.13619092060529295,0.022531831211252577,0.0372641823878408,0.023531764549030058,0.3616425571628557,0.06152923138457434,0.12892473835077659,0.11312579161389237,0.009466035597626822,0.37624158389440693,0.11625891607226181,0.2761149256716218,0.020865275648290108,0.13985734284381038,0,0,0,0,0.1287247516832211,0.04053063129124724,0.2761149256716218,0.12499166722218515,0.2761149256716218,0.1060595960269315,0.03786414239050729,0,0.11479234717685484,0.12359176054929667,0.034397706819545355,0.11225918272115189,0.007866142257182853,0.004066395573628424,0.08879408039464033,0.03773081794547029,0.11725884941003929,0.2761149256716218,0,0.030131324578361433,0.017465502299846673,0,0,0,0,0,0,0,0.005066328911405905,0.12952469835344307,0.006066262249183386,0.2761149256716218,0.01226584894340377,0.018398773415105655,0,0.027931471235250974,0.011932537830811276,0.03133124458369441,0.0019998666755549625,0.00106659556029598,0.08999400039997331,0.0056662889140723935,0.10572628491433901,0.043930404639690675,8.666088927404837e-4,0.008999400039997331,0,0,3.9997333511099253e-4
0,0.01433237784147723,0,0,0.01433237784147723,0.01433237784147723,0.01433237784147723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01433237784147723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009532697820145321,0.009532697820145321,0.009532697820145321,0.009532697820145321,0.009532697820145321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999333377774813e-4,9.999333377774813e-4,9.999333377774813e-4,9.999333377774813e-4,9.999333377774813e-4,0,9.999333377774813e-4,0,0,0,0,9.999333377774813e-4,0,0,0,9.999333377774813e-4,9.999333377774813e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009532697820145321,0.009532697820145321,0.009532697820145321,0.009532697820145321,0.009532697820145321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599826678221451,0,0.002599826678221451,0.002599826678221451,0.002599826678221451,0.002599826678221451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599826678221451,0.002599826678221451,0.002599826678221451,0.002599826678221451,0.002599826678221451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017332177854809674,0.0017332177854809674,0,0.0017332177854809674,0.0017332177854809674,0.0017332177854809674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017332177854809674,0.0017332177854809674,0.0017332177854809674,0.0017332177854809674,0.0017332177854809674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020865275648290108,0.020865275648290108,0.020865275648290108,0,0.020865275648290108,0.020865275648290108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,0,6.666222251849875e-4,0,0,0,0,6.666222251849875e-4,0,0,0,6.666222251849875e-4,6.666222251849875e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020865275648290108,0.020865275648290108,0.020865275648290108,0.020865275648290108,0.020865275648290108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005266315578961401,0.005266315578961401,0.005266315578961401,0.005266315578961401,0,0.005266315578961401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666088927404837e-4,8.666088927404837e-4,8.666088927404837e-4,8.666088927404837e-4,8.666088927404837e-4,0,8.666088927404837e-4,0,0,0,0,8.666088927404837e-4,0,0,0,8.666088927404837e-4,8.666088927404837e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005266315578961401,0.005266315578961401,0.005266315578961401,0.005266315578961401,0.005266315578961401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4,6.666222251849875e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3038464102393173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12385840943937067,0,0,0,0,0.12365842277181517,0,0,0,0,0,0,0,0,0.12592493833744414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18952069862009194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
