40054015_0_cattle_2013-03-01,40054015_10_cattle_2013-03-01,40054015_11_cattle_2013-02-01,40054015_12_cattle_2013-03-01,40054015_13_cattle_2013-03-01,40054015_14_cattle_2013-03-01,40054015_15_cattle_2013-03-01,40054015_16_cattle_2013-03-01,40054015_17_cattle_2013-03-01,40054015_18_cattle_2013-03-01,40054015_19_cattle_2013-03-01,40054015_1_cattle_2013-03-01,40054015_20_cattle_2013-03-01,40054015_21_cattle_2013-03-01,40054015_22_cattle_2013-03-01,40054015_23_cattle_2013-03-01,40054015_24_cattle_2013-03-01,40054015_25_cattle_2013-03-01,40054015_2_cattle_2013-03-01,40054015_3_cattle_2013-02-01,40054015_4_cattle_2013-03-01,40054015_5_cattle_2013-03-01,40054015_6_cattle_2013-03-01,40054015_7_cattle_2013-03-01,40054015_8_cattle_2013-03-01,40054015_9_cattle_2013-03-01,40270058_0_cattle_2011-07-01,40270058_1_cattle_2011-06-01,64420015_0_cattle_2008-04-01,64420015_10_cattle_2009-05-01,64420015_11_cattle_2011-02-01,64420015_12_cattle_2011-02-01,64420015_13_cattle_2011-02-01,64420015_14_cattle_2011-02-01,64420015_15_cattle_2011-02-01,64420015_16_cattle_2011-02-01,64420015_17_cattle_2011-02-01,64420015_18_cattle_2011-02-01,64420015_19_cattle_2011-02-01,64420015_1_cattle_2008-04-01,64420015_20_cattle_2011-02-01,64420015_21_cattle_2010-09-01,64420015_22_cattle_2011-02-01,64420015_23_cattle_2011-02-01,64420015_24_cattle_2011-02-01,64420015_25_cattle_2011-02-01,64420015_26_cattle_2011-02-01,64420015_27_cattle_2011-02-01,64420015_28_cattle_2010-03-01,64420015_29_cattle_2011-02-01,64420015_2_cattle_2011-02-01,64420015_30_cattle_2011-02-01,64420015_31_cattle_2011-02-01,64420015_32_cattle_2011-02-01,64420015_33_cattle_2011-02-01,64420015_34_cattle_2011-02-01,64420015_35_cattle_2011-02-01,64420015_36_cattle_2011-02-01,64420015_37_cattle_2011-02-01,64420015_38_cattle_2011-02-01,64420015_39_cattle_2011-02-01,64420015_3_cattle_2011-02-01,64420015_40_cattle_2011-02-01,64420015_41_cattle_2011-02-01,64420015_42_cattle_2011-02-01,64420015_43_cattle_2011-02-01,64420015_44_cattle_2011-02-01,64420015_45_cattle_2011-02-01,64420015_46_cattle_2011-02-01,64420015_47_cattle_2011-02-01,64420015_48_cattle_2011-02-01,64420015_49_cattle_2011-02-01,64420015_4_cattle_2011-02-01,64420015_50_cattle_2011-02-01,64420015_51_cattle_2011-02-01,64420015_52_cattle_2011-02-01,64420015_53_cattle_2011-02-01,64420015_54_cattle_2011-02-01,64420015_55_cattle_2011-02-01,64420015_56_cattle_2011-02-01,64420015_57_cattle_2011-02-01,64420015_58_cattle_2011-02-01,64420015_59_cattle_2011-02-01,64420015_5_cattle_2011-02-01,64420015_60_cattle_2011-02-01,64420015_61_cattle_2011-02-01,64420015_62_cattle_2011-02-01,64420015_63_cattle_2011-02-01,64420015_64_cattle_2011-02-01,64420015_65_cattle_2011-02-01,64420015_66_cattle_2011-02-01,64420015_67_cattle_2011-02-01,64420015_68_cattle_2011-02-01,64420015_69_cattle_2011-02-01,64420015_6_cattle_2011-01-01,64420015_70_cattle_2011-02-01,64420015_71_cattle_2011-02-01,64420015_72_cattle_2011-02-01,64420015_73_cattle_2011-02-01,64420015_74_cattle_2011-02-01,64420015_75_cattle_2011-02-01,64420015_76_cattle_2011-02-01,64420015_77_cattle_2011-02-01,64420015_78_cattle_2011-02-01,64420015_79_cattle_2013-02-01,64420015_7_cattle_2011-02-01,64420015_8_cattle_2011-02-01,64420015_9_cattle_2011-02-01,64420044_0_cattle_2013-03-01,64420044_10_cattle_2013-03-01,64420044_11_cattle_2013-03-01,64420044_12_cattle_2013-03-01,64420044_13_cattle_2013-03-01,64420044_14_cattle_2013-03-01,64420044_1_cattle_2013-03-01,64420044_2_cattle_2013-03-01,64420044_3_cattle_2013-02-01,64420044_4_cattle_2013-03-01,64420044_5_cattle_2013-03-01,64420044_6_cattle_2013-03-01,64420044_7_cattle_2013-03-01,64420044_8_cattle_2013-03-01,64420044_9_cattle_2013-03-01,64420047_0_cattle_2012-05-01,64420047_1_cattle_2012-01-01,64420047_2_cattle_2012-08-01,64420047_3_cattle_2012-08-01,64420047_4_cattle_2012-07-01,64420047_5_cattle_2012-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.09978004399120272,0,0.006398720255948813,0.0963807238552298,0.002599480103979204,9.998000399920016e-4,0.002999400119976005,1.999600079984003e-4,0.004199160167966408,1.999600079984003e-4,0,0.002199560087982403,0,0.006998600279944014,0.007598480303939215,9.998000399920016e-4,5.998800239952009e-4,0.08858228354329195,0.11257748450310073,5.998800239952009e-4,0.0023995200959808036,0.006398720255948813,0.0017996400719856025,0,1.999600079984003e-4,0.0023995200959808036,0.0019996000799840027,1.999600079984003e-4,0,5.998800239952009e-4,0.002199560087982403,9.998000399920016e-4,0.00539892021595681,7.998400319936012e-4,0.0031993601279744054,0,0.0015996800639872023,0.0031993601279744054,0.0031993601279744054,0.09378124375125052,0.08878224355129036,3.999200159968006e-4,0.0027994401119776045,0.0031993601279744054,0.06518696260747839,0.0011997600479904018,0.007198560287942414,0.0049990001999600095,0.003399320135972806,7.998400319936012e-4,5.998800239952009e-4,0.08838232353529354,0.0023995200959808036,0.0015996800639872023,0.008598280343931215,1.999600079984003e-4,0.0837832433513302,0.010197960407918412,0.0017996400719856025,0.0023995200959808036,0.020395920815836792,0.0017996400719856025,0.04379124175164954,0,0.002999400119976005,3.999200159968006e-4,0.0019996000799840027,0.004199160167966408,0.0017996400719856025,9.998000399920016e-4,3.999200159968006e-4,0,9.998000399920016e-4,0.003999200159968007,0.0015996800639872023,0.0017996400719856025,0.002999400119976005,0,0.002999400119976005,0.10897820435912942,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.0019996000799840027,1.999600079984003e-4,1.999600079984003e-4,0,1.999600079984003e-4,0.06998600279944014,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0.0027994401119776045,0.0027994401119776045,0.30933813237352453,1.999600079984003e-4,1.999600079984003e-4,9.998000399920016e-4,0.07078584283143377,3.999200159968006e-4,0.0019996000799840027,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0.061987602479503905,3.999200159968006e-4,0,0.001399720055988802,0,3.999200159968006e-4,0,0.0011997600479904018,0,0.0023995200959808036,7.998400319936012e-4,0.002199560087982403,1.999600079984003e-4,5.998800239952009e-4,0.001399720055988802,3.999200159968006e-4,1.999600079984003e-4,0,3.999200159968006e-4,3.999200159968006e-4,0.002199560087982403,1.999600079984003e-4,5.998800239952009e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0.0027994401119776045,7.998400319936012e-4,0,0,3.999200159968006e-4,0.04859028194361113,0,0,0,0,1.999600079984003e-4,0.0027994401119776045,7.998400319936012e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0.0023995200959808036,0.0011997600479904018,5.998800239952009e-4,0.0653869226154768,0.18756248750250318,3.999200159968006e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.0015996800639872023,0.0015996800639872023,0.0011997600479904018,1.999600079984003e-4,0.002599480103979204,3.999200159968006e-4,9.998000399920016e-4,0,0,3.999200159968006e-4,0,0.0023995200959808036,0.0037992401519696068,0,0,1.999600079984003e-4,5.998800239952009e-4,5.998800239952009e-4,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0.0011997600479904018,1.999600079984003e-4,0.0011997600479904018,0.002599480103979204,1.999600079984003e-4,0,5.998800239952009e-4,9.998000399920016e-4,0,9.998000399920016e-4,0,7.998400319936012e-4,5.998800239952009e-4,1.999600079984003e-4,5.998800239952009e-4,7.998400319936012e-4,3.999200159968006e-4,7.998400319936012e-4,9.998000399920016e-4,0,9.998000399920016e-4,0.0019996000799840027,7.998400319936012e-4,0.0015996800639872023,0.16856628674265456,5.998800239952009e-4,9.998000399920016e-4,0.18356328734253505,5.998800239952009e-4,0.0035992801439712063,0.001399720055988802,0.001399720055988802,7.998400319936012e-4,0.0011997600479904018,9.998000399920016e-4,0,0.001399720055988802,0.001399720055988802,0,0.0011997600479904018,3.999200159968006e-4,9.998000399920016e-4,1.999600079984003e-4,1.999600079984003e-4,7.998400319936012e-4,0,5.998800239952009e-4,0.001399720055988802,0.18056388722255895,9.998000399920016e-4,3.999200159968006e-4,9.998000399920016e-4,0,1.999600079984003e-4,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,9.998000399920016e-4,0,0.0045990801839632086,0.0015996800639872023,0.0015996800639872023,0.003999200159968007,0.00519896020795841,0.006198760247950412,0.0035992801439712063,0.00539892021595681,0,0.008198360327934416,0,0.018196360727854397,0.011997600479904008,0.001399720055988802,0.006398720255948813,3.999200159968006e-4,9.998000399920016e-4,0.0035992801439712063,0.004799040191961609,0.0019996000799840027,0.0019996000799840027,0.0019996000799840027,0.003399320135972806,0.0015996800639872023,0.008798240351929614,0.004799040191961609,0.0023995200959808036,0.0017996400719856025,0.002599480103979204,0,0.0023995200959808036,0,0.00539892021595681,9.998000399920016e-4,0.008198360327934416,0.0019996000799840027,0.07018596280743855,0.0011997600479904018,0.0031993601279744054,0.3283343331333705,0.0017996400719856025,0.004399120175964808,0,0.0015996800639872023,0.0049990001999600095,0.006598680263947213,0.005598880223955211,0.0031993601279744054,0.062387522495500704,0.0017996400719856025,0.003999200159968007,0.0067986402719456135,0.0153969206158768,0.0031993601279744054,0.002199560087982403,0,0.01119776044791041,0.002999400119976005,0,0.005598880223955211,0,0.0015996800639872023,0.05618876224755032,0.1971605678864267,0.0035992801439712063,0.003999200159968007,0.0035992801439712063,0.007998400319936016,9.998000399920016e-4,0.008798240351929614,0.005798840231953611,0.006398720255948813,5.998800239952009e-4,0.0037992401519696068,0.0027994401119776045,0,0.0067986402719456135,5.998800239952009e-4,0.01119776044791041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,9.998000399920016e-4,0,0.004799040191961609,3.999200159968006e-4,0.07658468306338756,0.002599480103979204,0.0019996000799840027,7.998400319936012e-4,0.002599480103979204,0.0017996400719856025,0,0.0035992801439712063,0,0.008398320335932815,0.008798240351929614,9.998000399920016e-4,0.0011997600479904018,0.0015996800639872023,0.001399720055988802,0.001399720055988802,0.002599480103979204,0.004799040191961609,0.002599480103979204,0,0.0031993601279744054,0.002199560087982403,0.0023995200959808036,3.999200159968006e-4,0.0027994401119776045,0.002599480103979204,0.0019996000799840027,0.0023995200959808036,0,0,0.002199560087982403,0,0.002199560087982403,0.0685862827434513,0.002599480103979204,0.002199560087982403,3.999200159968006e-4,0.0015996800639872023,0.28734253149370287,0.0031993601279744054,0,0.002199560087982403,0.07978404319136206,0.004199160167966408,0.002199560087982403,0.0023995200959808036,0.0049990001999600095,0.0011997600479904018,0.0023995200959808036,0.06618676264747042,0.007798440311937616,0.002999400119976005,9.998000399920016e-4,0,0.0037992401519696068,3.999200159968006e-4,0.001399720055988802,0.0031993601279744054,3.999200159968006e-4,0,9.998000399920016e-4,0.002199560087982403,0.07498500299940031,0.0049990001999600095,0.002199560087982403,0.0011997600479904018,0,1.999600079984003e-4,0.003999200159968007,0.0031993601279744054,3.999200159968006e-4,0.002199560087982403,0.0035992801439712063,0,0.003399320135972806,3.999200159968006e-4,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22315536892621954,0,0,0,0.011997600479904008,0,0,0,0,0,0,0,0,0.20155968806239163,0,0,0,0,0,0,0,0,0,0,0,0.22635472905419404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2187562487502546,0,0,0,0,0,0,0.23175364927015102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.0017996400719856025,0.0017996400719856025,3.999200159968006e-4,0,0,0,0,0,1.999600079984003e-4,0,0.002199560087982403,0.0031993601279744054,0.004199160167966408,0.002199560087982403,0.0011997600479904018,5.998800239952009e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,7.998400319936012e-4,0.002199560087982403,0,0,0.0011997600479904018,0.002199560087982403,7.998400319936012e-4,0,7.998400319936012e-4,0,0.00539892021595681,0.003399320135972806,0.002199560087982403,0.0019996000799840027,1.999600079984003e-4,5.998800239952009e-4,0.001399720055988802,0.001399720055988802,0.0015996800639872023,0.0031993601279744054,0,3.999200159968006e-4,5.998800239952009e-4,0.0031993601279744054,0.0011997600479904018,7.998400319936012e-4,0,0.0015996800639872023,0.0019996000799840027,0.0015996800639872023,0,0,0,5.998800239952009e-4,0,1.999600079984003e-4,0.0011997600479904018,7.998400319936012e-4,5.998800239952009e-4,0.002999400119976005,0,0,3.999200159968006e-4,0.003399320135972806,0.001399720055988802,0.34213157368525865,3.999200159968006e-4,0.0049990001999600095,0,9.998000399920016e-4,5.998800239952009e-4,0.00519896020795841,0.0031993601279744054,0,0,0.0037992401519696068,9.998000399920016e-4,0,0.003399320135972806,0,0,3.999200159968006e-4,0.0017996400719856025,5.998800239952009e-4,0.0015996800639872023,0.0015996800639872023,5.998800239952009e-4,0,1.999600079984003e-4,0.3659268146370657,0.002199560087982403,3.999200159968006e-4,9.998000399920016e-4,9.998000399920016e-4,0,0.0023995200959808036,3.999200159968006e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056988602279543915,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0.04899020195960793,0,0,0,0,0,0,0,0,0,0.04999000199959993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04999000199959993,0,0,0,0,0,0,0.04999000199959993,0,0,0,0,0,0,0.002999400119976005,0,0,0,9.998000399920016e-4,5.998800239952009e-4,0.002999400119976005,1.999600079984003e-4,5.998800239952009e-4,9.998000399920016e-4,0,0.0023995200959808036,0.002999400119976005,0.0015996800639872023,0.002999400119976005,0.0027994401119776045,0.0011997600479904018,0,0,0.0037992401519696068,0.006198760247950412,0.002999400119976005,0.002999400119976005,1.999600079984003e-4,0.002999400119976005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0011997600479904018,0,0.0019996000799840027,0.0015996800639872023,0.0017996400719856025,0.002599480103979204,0,0.0031993601279744054,0.0027994401119776045,0.0015996800639872023,0,0.0037992401519696068,0,0.01119776044791041,0.008598280343931215,9.998000399920016e-4,0.0037992401519696068,0.0019996000799840027,0.001399720055988802,0.004199160167966408,0.0035992801439712063,0.0015996800639872023,0.002599480103979204,0,0.0015996800639872023,0.0049990001999600095,0.003999200159968007,0.001399720055988802,0.0027994401119776045,0.002199560087982403,5.998800239952009e-4,0.003399320135972806,0.0011997600479904018,0,0.005998800239952012,0,0,0.001399720055988802,0.0037992401519696068,1.999600079984003e-4,0.0011997600479904018,0.002599480103979204,0.0027994401119776045,0.003999200159968007,0.0019996000799840027,0.002999400119976005,0.0045990801839632086,0.26854629074185526,0.0019996000799840027,0.0027994401119776045,0.005598880223955211,0.0019996000799840027,5.998800239952009e-4,5.998800239952009e-4,0.008798240351929614,0.004199160167966408,0.001399720055988802,0,0.0015996800639872023,0.0015996800639872023,0,0.3565286942611419,0,0,0.0037992401519696068,0.0031993601279744054,0.002599480103979204,7.998400319936012e-4,0.003399320135972806,0.0035992801439712063,0,0.0015996800639872023,9.998000399920016e-4,0.004399120175964808,0.0035992801439712063,0.0015996800639872023,0.0011997600479904018,0,0.0017996400719856025,5.998800239952009e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0,0.002599480103979204,3.999200159968006e-4,0.11917616476704815,0.001399720055988802,0.0027994401119776045,1.999600079984003e-4,0.0031993601279744054,0.0011997600479904018,0,1.999600079984003e-4,0,0.00519896020795841,0.005598880223955211,5.998800239952009e-4,0.002599480103979204,1.999600079984003e-4,1.999600079984003e-4,0.0035992801439712063,0.0023995200959808036,5.998800239952009e-4,0.0011997600479904018,0,0.0015996800639872023,0.001399720055988802,3.999200159968006e-4,1.999600079984003e-4,3.999200159968006e-4,0.0015996800639872023,9.998000399920016e-4,0.0017996400719856025,0.06778644271145767,0,0.003399320135972806,0,0.0015996800639872023,0,0.0023995200959808036,3.999200159968006e-4,0.0015996800639872023,9.998000399920016e-4,0.07318536292741465,0.0017996400719856025,0,1.999600079984003e-4,0.06958608278344333,0.0023995200959808036,3.999200159968006e-4,1.999600079984003e-4,5.998800239952009e-4,3.999200159968006e-4,0.0027994401119776045,0.1391721655668888,0.005798840231953611,1.999600079984003e-4,0.001399720055988802,0,1.999600079984003e-4,0,1.999600079984003e-4,3.999200159968006e-4,0,0,9.998000399920016e-4,0.0017996400719856025,0.2519496100779898,1.999600079984003e-4,0,9.998000399920016e-4,0,7.998400319936012e-4,0.0017996400719856025,0.002599480103979204,7.998400319936012e-4,5.998800239952009e-4,7.998400319936012e-4,0,9.998000399920016e-4,0.0011997600479904018,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.0011997600479904018,0,0.011597680463907209,0.0011997600479904018,0.002999400119976005,0.0031993601279744054,0.002999400119976005,0.002199560087982403,0.004199160167966408,0.0027994401119776045,0,0.004799040191961609,0,0.018796240751849595,0.0161967606478704,0.002999400119976005,0.002999400119976005,0.001399720055988802,0.0017996400719856025,0.006198760247950412,0.0027994401119776045,0.007598480303939215,0.0027994401119776045,1.999600079984003e-4,0.004799040191961609,0.003399320135972806,0.0037992401519696068,0.0037992401519696068,0.0015996800639872023,7.998400319936012e-4,0.0049990001999600095,0.04999000199959993,0.004399120175964808,0,0.008398320335932815,0,0.0035992801439712063,0.0037992401519696068,0,0.0023995200959808036,0.0015996800639872023,0.056588682263547116,0.003399320135972806,0.0035992801439712063,1.999600079984003e-4,0.004199160167966408,0.008798240351929614,0.01059788042391521,0.0037992401519696068,0.001399720055988802,0.21455708858228806,0.001399720055988802,0.002999400119976005,9.998000399920016e-4,0.0163967206558688,0.0045990801839632086,0.0019996000799840027,0,0.005598880223955211,0.002999400119976005,0,0.008198360327934416,0,0,0.2123575284943056,0.06498700259947998,0.004199160167966408,0.007998400319936016,0.0037992401519696068,0.00519896020795841,0,0.005598880223955211,0.00519896020795841,0.0067986402719456135,0.0019996000799840027,0.00539892021595681,0.003399320135972806,0,0.003999200159968007,7.998400319936012e-4,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04039192161567675,0,0,0.038192361527694355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03399320135972796,0.14297140571885852,0,0,0,0,0,0,0,0,0,0.061387722455508706,0,0,0,0,0,0,0,0,0,0,0,0.29494101179764126,0,0,0,0.02199560087982399,0,0,0,0,0,0,0.04459108178364314,0,0,0,0,0.03479304139172156,0.004199160167966408,0,0,0.009398120375924813,0,0.025194961007798382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04639072185562874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046790641871625537,0,0,0.05038992201559673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052189562087582325,0.19276144771046175,0,0,0,0,0,0,0,0,0,0.08198360327934454,0,0,0,0,0,0,0,0,0,0,0.3379324135172927,0,0,0,0,0.03439312137572476,0,0,0,0,0,0,0.05378924215156952,0,0,0,0,0.04459108178364314,0.002599480103979204,0,0,0.02179564087182559,0,0.024795040991801583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06498700259947998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,3.999200159968006e-4,0,0.0037992401519696068,0,0.0015996800639872023,0.0011997600479904018,0.0023995200959808036,0.0017996400719856025,0.005598880223955211,0.003399320135972806,0,7.998400319936012e-4,0,0.009798040391921612,0.005998800239952012,5.998800239952009e-4,0.0017996400719856025,5.998800239952009e-4,9.998000399920016e-4,0.001399720055988802,0.0035992801439712063,0.0037992401519696068,0.0017996400719856025,1.999600079984003e-4,0.0017996400719856025,0.003999200159968007,0,7.998400319936012e-4,5.998800239952009e-4,5.998800239952009e-4,0.0019996000799840027,0.31773645270945644,0.0019996000799840027,0.001399720055988802,0.0011997600479904018,0,0.005598880223955211,0,0.057588482303539114,0.0011997600479904018,1.999600079984003e-4,0,3.999200159968006e-4,9.998000399920016e-4,0,0.0031993601279744054,0.0035992801439712063,0.0049990001999600095,0.00539892021595681,7.998400319936012e-4,0.05338932213557272,5.998800239952009e-4,7.998400319936012e-4,1.999600079984003e-4,0.0067986402719456135,0.002199560087982403,0.0019996000799840027,0,0.002599480103979204,5.998800239952009e-4,0,0.004199160167966408,0,0,0.04979004199160153,0.19896020795841235,0.002999400119976005,9.998000399920016e-4,0.0017996400719856025,3.999200159968006e-4,3.999200159968006e-4,0.0027994401119776045,5.998800239952009e-4,0.003399320135972806,0.002199560087982403,0.0015996800639872023,3.999200159968006e-4,0,0.004199160167966408,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0011997600479904018,0,0.004199160167966408,0.0011997600479904018,0.08418316336732701,0.002199560087982403,0.0023995200959808036,0.001399720055988802,0.004199160167966408,0.0017996400719856025,0,0.0017996400719856025,0,0.007998400319936016,0.007398520295940815,0.0011997600479904018,0.0011997600479904018,0.0023995200959808036,7.998400319936012e-4,7.998400319936012e-4,0.0019996000799840027,0.004199160167966408,0.001399720055988802,0,0.002599480103979204,0.0019996000799840027,0.002199560087982403,0.0015996800639872023,0.002599480103979204,1.999600079984003e-4,0.0019996000799840027,0.001399720055988802,0.3765246950609798,0,0.0031993601279744054,0,0.0019996000799840027,0.08478304339132223,0.003399320135972806,0.001399720055988802,7.998400319936012e-4,0.0031993601279744054,0,0.0019996000799840027,0,9.998000399920016e-4,0.08898220355928876,0.003999200159968007,9.998000399920016e-4,7.998400319936012e-4,0.0015996800639872023,5.998800239952009e-4,0.001399720055988802,0.07338532293541306,0.007998400319936016,0.0015996800639872023,0.002199560087982403,1.999600079984003e-4,0.002599480103979204,0,3.999200159968006e-4,0.002999400119976005,7.998400319936012e-4,0,0.0019996000799840027,0.002199560087982403,0.07818436312737481,0.0037992401519696068,0.0017996400719856025,0.002599480103979204,0,9.998000399920016e-4,0.0037992401519696068,0.0037992401519696068,0.0017996400719856025,9.998000399920016e-4,0.0019996000799840027,0,0.002999400119976005,7.998400319936012e-4,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0.29994001199760073,9.998000399920016e-4,0,0.005998800239952012,0.200759848030398,0,0.009798040391921612,0,0.0011997600479904018,0.0011997600479904018,0,0,9.998000399920016e-4,0,0,1.999600079984003e-4,3.999200159968006e-4,7.998400319936012e-4,0,7.998400319936012e-4,0.01119776044791041,1.999600079984003e-4,0,0,5.998800239952009e-4,0,9.998000399920016e-4,0.0011997600479904018,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0.0011997600479904018,9.998000399920016e-4,9.998000399920016e-4,0,5.998800239952009e-4,0,9.998000399920016e-4,5.998800239952009e-4,0.0011997600479904018,0,0,0,0.1265746850629892,0,0,1.999600079984003e-4,0,0,3.999200159968006e-4,0,3.999200159968006e-4,9.998000399920016e-4,1.999600079984003e-4,0.0049990001999600095,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0.010397920415916811,0,0.12837432513497485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.004399120175964808,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0.003999200159968007,0.38432313537291657,0,0,0.41851629674063934,0,0.41851629674063934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
