40270033_0_cattle_2013-02-01,40270033_10_cattle_2013-03-01,40270033_11_cattle_2013-03-01,40270033_12_cattle_2013-03-01,40270033_13_cattle_2013-03-01,40270033_14_cattle_2013-03-01,40270033_15_cattle_2013-03-01,40270033_16_cattle_2013-03-01,40270033_17_cattle_2013-03-01,40270033_18_cattle_2014-03-01,40270033_19_cattle_2014-05-01,40270033_1_cattle_2013-03-01,40270033_20_cattle_2014-03-01,40270033_2_cattle_2013-03-01,40270033_3_cattle_2013-03-01,40270033_4_cattle_2013-03-01,40270033_5_cattle_2013-03-01,40270033_6_cattle_2013-03-01,40270033_7_cattle_2013-03-01,40270033_8_cattle_2013-03-01,40270033_9_cattle_2013-03-01,40270057_0_cattle_2013-10-01,40270057_10_cattle_2013-10-01,40270057_11_cattle_2013-10-01,40270057_12_cattle_2013-05-01,40270057_13_cattle_2013-10-01,40270057_14_cattle_2013-10-01,40270057_15_cattle_2013-10-01,40270057_16_cattle_2013-10-01,40270057_17_cattle_2013-09-01,40270057_18_cattle_2013-10-01,40270057_19_cattle_2013-10-01,40270057_1_cattle_2013-02-01,40270057_20_cattle_2013-10-01,40270057_21_cattle_2013-10-01,40270057_22_cattle_2013-06-01,40270057_23_cattle_2013-10-01,40270057_24_cattle_2013-10-01,40270057_25_cattle_2013-10-01,40270057_26_cattle_2013-10-01,40270057_27_cattle_2013-10-01,40270057_28_cattle_2013-10-01,40270057_29_cattle_2013-10-01,40270057_2_cattle_2013-02-01,40270057_30_cattle_2013-10-01,40270057_31_cattle_2013-05-01,40270057_32_cattle_2013-10-01,40270057_33_cattle_2013-10-01,40270057_34_cattle_2013-10-01,40270057_35_cattle_2013-10-01,40270057_36_cattle_2013-10-01,40270057_37_cattle_2013-10-01,40270057_38_cattle_2013-10-01,40270057_39_cattle_2013-10-01,40270057_3_cattle_2013-10-01,40270057_40_cattle_2013-10-01,40270057_41_cattle_2013-10-01,40270057_42_cattle_2013-10-01,40270057_43_cattle_2013-10-01,40270057_44_cattle_2013-10-01,40270057_45_cattle_2013-10-01,40270057_46_cattle_2013-10-01,40270057_47_cattle_2013-10-01,40270057_48_cattle_2013-10-01,40270057_49_cattle_2013-10-01,40270057_4_cattle_2013-10-01,40270057_50_cattle_2013-10-01,40270057_51_cattle_2013-10-01,40270057_52_cattle_2013-10-01,40270057_53_cattle_2013-10-01,40270057_54_cattle_2013-10-01,40270057_55_cattle_2013-10-01,40270057_56_cattle_2013-10-01,40270057_57_cattle_2013-10-01,40270057_58_cattle_2013-10-01,40270057_59_cattle_2013-10-01,40270057_5_cattle_2013-10-01,40270057_60_cattle_2013-10-01,40270057_61_cattle_2013-10-01,40270057_62_cattle_2013-10-01,40270057_63_cattle_2013-10-01,40270057_6_cattle_2013-10-01,40270057_7_cattle_2013-10-01,40270057_8_cattle_2013-04-01,40270057_9_cattle_2013-10-01,40270058_0_cattle_2010-04-01,40270058_100_cattle_2013-02-01,40270058_101_cattle_2013-02-01,40270058_102_cattle_2013-02-01,40270058_10_cattle_2010-10-01,40270058_11_cattle_2010-10-01,40270058_12_cattle_2010-09-01,40270058_13_cattle_2010-10-01,40270058_14_cattle_2010-10-01,40270058_15_cattle_2010-10-01,40270058_16_cattle_2010-10-01,40270058_17_cattle_2010-10-01,40270058_18_cattle_2010-10-01,40270058_19_cattle_2010-10-01,40270058_1_cattle_2009-01-01,40270058_20_cattle_2010-10-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_25_cattle_2013-02-01,40270058_26_cattle_2012-03-01,40270058_27_cattle_2013-02-01,40270058_28_cattle_2013-02-01,40270058_29_cattle_2013-02-01,40270058_2_cattle_2009-04-01,40270058_30_cattle_2013-02-01,40270058_31_cattle_2013-02-01,40270058_32_cattle_2013-02-01,40270058_33_cattle_2013-02-01,40270058_34_cattle_2013-02-01,40270058_35_cattle_2013-02-01,40270058_36_cattle_2013-02-01,40270058_37_cattle_2012-11-01,40270058_38_cattle_2013-02-01,40270058_39_cattle_2013-02-01,40270058_3_cattle_2009-01-01,40270058_40_cattle_2012-07-01,40270058_41_cattle_2013-02-01,40270058_42_cattle_2013-02-01,40270058_43_cattle_2013-02-01,40270058_44_cattle_2013-02-01,40270058_45_cattle_2013-02-01,40270058_46_cattle_2013-02-01,40270058_47_cattle_2013-02-01,40270058_48_cattle_2013-02-01,40270058_49_cattle_2013-02-01,40270058_4_cattle_2009-04-01,40270058_50_cattle_2013-02-01,40270058_51_cattle_2013-02-01,40270058_52_cattle_2013-02-01,40270058_53_cattle_2013-02-01,40270058_54_cattle_2013-02-01,40270058_55_cattle_2013-01-01,40270058_56_cattle_2013-02-01,40270058_57_cattle_2013-02-01,40270058_58_cattle_2013-02-01,40270058_59_cattle_2013-02-01,40270058_5_cattle_2010-10-01,40270058_60_cattle_2013-02-01,40270058_61_cattle_2013-02-01,40270058_62_cattle_2013-02-01,40270058_63_cattle_2013-02-01,40270058_64_cattle_2013-02-01,40270058_65_cattle_2013-02-01,40270058_66_cattle_2013-02-01,40270058_67_cattle_2013-02-01,40270058_68_cattle_2013-02-01,40270058_69_cattle_2013-02-01,40270058_6_cattle_2010-10-01,40270058_70_cattle_2013-02-01,40270058_71_cattle_2013-02-01,40270058_72_cattle_2013-02-01,40270058_73_cattle_2013-02-01,40270058_74_cattle_2013-02-01,40270058_75_cattle_2013-02-01,40270058_76_cattle_2013-02-01,40270058_77_cattle_2013-02-01,40270058_78_cattle_2013-02-01,40270058_79_cattle_2013-02-01,40270058_7_cattle_2010-10-01,40270058_80_cattle_2013-02-01,40270058_81_cattle_2013-02-01,40270058_82_cattle_2013-02-01,40270058_83_cattle_2013-02-01,40270058_84_cattle_2013-02-01,40270058_85_cattle_2013-02-01,40270058_86_cattle_2013-02-01,40270058_87_cattle_2013-02-01,40270058_88_cattle_2013-02-01,40270058_89_cattle_2013-02-01,40270058_8_cattle_2010-06-01,40270058_90_cattle_2013-02-01,40270058_91_cattle_2013-02-01,40270058_92_cattle_2013-02-01,40270058_93_cattle_2013-02-01,40270058_94_cattle_2013-02-01,40270058_95_cattle_2013-02-01,40270058_96_cattle_2013-02-01,40270058_97_cattle_2013-02-01,40270058_98_cattle_2013-02-01,40270058_99_cattle_2013-02-01,40270058_9_cattle_2010-01-01,64420015_0_cattle_2008-10-01,64420015_1_cattle_2008-11-01,64420015_2_cattle_2008-11-01,64420044_0_cattle_2009-04-01,64523019_0_cattle_2013-11-01,64523019_1_cattle_2013-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4997750112494374e-4,0,0,0,0.011649417529123508,6.499675016249187e-4,0,0.004399780010999456,2.4998750062496874e-4,4.999750012499375e-4,0.007999600019999015,0,0.0030998450077496147,0.0010499475026248682,0.04019799010049454,5.99970001499925e-4,0,0,0,0,0,0,0,0,0,0.04019799010049454,0,0,0,0,0,0,0,0,0,0,0.04019799010049454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.499725013749313e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004249787510624475,0,0,0,0,0,0,0,0,0,0,2.999850007499625e-4,0,0,0,0,0,0,0,0,0,0,0.003999800009999505,0.04019799010049454,0.04019799010049454,0.04019799010049454,0.04019799010049454,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4994750262488191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4999250037498125e-4,4.4997750112494374e-4,0.273286335683225,0,5.499725013749313e-4,5.499725013749313e-4,5.499725013749313e-4,0,2.4998750062496874e-4,0,0,0,0,0,2.4998750062496874e-4,9.99950002499875e-5,0.2705864706764739,0,1.4999250037498125e-4,0,0.2730363481825999,0,0,0,0,0,0,0,0,0,0,0,5.499725013749313e-4,0,0,0,0,0,0,0,0,0,0,5.499725013749313e-4,0,0,0,0,0,2.999850007499625e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.999850007499625e-4,0,3.4998250087495624e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,4.4997750112494374e-4,2.4998750062496874e-4,5.499725013749313e-4,1.4999250037498125e-4,3.4998250087495624e-4,5.499725013749313e-4,0,4.4997750112494374e-4,0,4.4997750112494374e-4,0,3.4998250087495624e-4,5.499725013749313e-4,2.4998750062496874e-4,5.499725013749313e-4,3.9998000099995e-4,4.999750012499375e-5,0,5.499725013749313e-4,0,3.9998000099995e-4,2.999850007499625e-4,0,0,0,2.4998750062496874e-4,4.999750012499375e-5,9.99950002499875e-5,0,2.4998750062496874e-4,0,0,5.499725013749313e-4,2.4998750062496874e-4,0,0,0,1.99990000499975e-4,1.99990000499975e-4,0,9.99950002499875e-5,2.4998750062496874e-4,0,2.999850007499625e-4,0,2.999850007499625e-4,9.99950002499875e-5,4.999750012499375e-4,1.4999250037498125e-4,0,0,0,3.4998250087495624e-4,2.4998750062496874e-4,9.99950002499875e-5,9.99950002499875e-5,3.4998250087495624e-4,2.999850007499625e-4,1.99990000499975e-4,9.99950002499875e-5,0,0,3.9998000099995e-4,0,1.99990000499975e-4,3.4998250087495624e-4,0,2.4998750062496874e-4,0,0,4.4997750112494374e-4,0,0,5.499725013749313e-4,2.4998750062496874e-4,0,9.99950002499875e-5,2.999850007499625e-4,4.4997750112494374e-4,9.99950002499875e-5,9.99950002499875e-5,1.99990000499975e-4,1.4999250037498125e-4,0,0,0,0,0,0,0
1.99990000499975e-4,0,1.4999250037498125e-4,0.02879856007199612,0,4.999750012499375e-5,1.99990000499975e-4,1.99990000499975e-4,4.999750012499375e-5,0,0,0,0,1.99990000499975e-4,0,9.99950002499875e-5,0,4.999750012499375e-5,1.4999250037498125e-4,0,0,0,0,0.009899505024748751,0,0,0.011149442527873577,0,0.01609919504024789,0.019349032548372436,0,0,1.99990000499975e-4,0,5.499725013749313e-4,0,0.017799110044497652,0,0.012449377531123396,0,0,0,0.013399330033498264,1.99990000499975e-4,0.004299785010749469,0,0,0.014349282535873132,0.025898705064746525,0.014199290035498153,3.4998250087495624e-4,0.01794910254487263,0,0,0.0059997000149992616,0,0.004499775011249444,0,0,0,0.003049847507624621,0,9.99950002499875e-5,0,0.011899405029748473,0,0,0.014749262536873076,0,0.004149792510374487,0.0038998050097495173,0,0,0,0,0,0,0.01859907004649754,0.01759912004399768,0.005799710014499286,0,0,0.01824908754562259,0,0,0,1.99990000499975e-4,0,9.99950002499875e-5,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,1.99990000499975e-4,0,1.99990000499975e-4,4.999750012499375e-5,1.99990000499975e-4,1.99990000499975e-4,0,1.99990000499975e-4,0,1.99990000499975e-4,0,1.99990000499975e-4,0,1.99990000499975e-4,1.99990000499975e-4,0,1.99990000499975e-4,1.99990000499975e-4,0,0,1.99990000499975e-4,0.02879856007199612,1.99990000499975e-4,0,0,0,0,0.12804359782010732,0,0,0,0,4.999750012499375e-5,0,1.99990000499975e-4,1.99990000499975e-4,0,0,0,1.99990000499975e-4,0,0,0,0,0,1.4999250037498125e-4,0,0,1.4999250037498125e-4,1.99990000499975e-4,0,0,0,0,0,1.99990000499975e-4,1.4999250037498125e-4,0,1.99990000499975e-4,0,0,1.99990000499975e-4,0,0,0,0,0,0,0,1.99990000499975e-4,1.99990000499975e-4,1.99990000499975e-4,0,1.4999250037498125e-4,0,1.99990000499975e-4,1.99990000499975e-4,0,4.999750012499375e-5,1.99990000499975e-4,4.999750012499375e-5,0,1.4999250037498125e-4,0,0,0,0,0,0,0,0,0
0,0,0,0,9.99950002499875e-5,0,1.99990000499975e-4,9.99950002499875e-5,0,0,0,0,0,1.99990000499975e-4,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,0,0,9.99950002499875e-5,0,0,0,0,0,0,0,0,0,0,0,1.99990000499975e-4,0,0,0,0,0,0,0,0,0,0,1.99990000499975e-4,0,0,0,0,0,9.99950002499875e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99950002499875e-5,0,0,0,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99990000499975e-4,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,1.99990000499975e-4,0,0,9.99950002499875e-5,0,9.99950002499875e-5,0,9.99950002499875e-5,0,9.99950002499875e-5,1.99990000499975e-4,1.99990000499975e-4,1.99990000499975e-4,9.99950002499875e-5,9.99950002499875e-5,0,1.99990000499975e-4,0,0,0,0,9.99950002499875e-5,0,0,0,9.99950002499875e-5,0,9.99950002499875e-5,0,9.99950002499875e-5,0,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,9.99950002499875e-5,0,4.999750012499375e-5,9.99950002499875e-5,9.99950002499875e-5,0,0,9.99950002499875e-5,1.99990000499975e-4,9.99950002499875e-5,9.99950002499875e-5,0,0,0,1.99990000499975e-4,0,0,9.99950002499875e-5,0,9.99950002499875e-5,1.99990000499975e-4,9.99950002499875e-5,0,0,1.99990000499975e-4,0,9.99950002499875e-5,9.99950002499875e-5,0,0,0,0,9.99950002499875e-5,9.99950002499875e-5,0,1.99990000499975e-4,1.99990000499975e-4,0,9.99950002499875e-5,9.99950002499875e-5,0,9.99950002499875e-5,0,0,4.999750012499375e-5,0,0,0,0,0,0,0
0.01594920253987291,0.003049847507624621,0.004499775011249444,8.499575021248935e-4,0.011099445027748584,0.004949752512374389,0.023898805059746803,0.013299335033248278,0.018949052547372492,0,0,0.0023998800059997,0,0.022648867556621977,0.006799660016999164,0.003949802509874511,0.0054497275136243285,0.003399830008499578,0.016749162541872798,0.05864706764661697,0.008749562521873911,0,0,0,0,0,9.99950002499875e-5,0,0.0019999000049997486,1.4999250037498125e-4,0,0,0.023798810059496817,0,0,0,0.0023998800059997,0,0,0,0,9.99950002499875e-5,0.001249937503124843,0.02384880755962181,0,4.999750012499375e-5,0,0.0021498925053747304,0,0.00174991250437478,0,0.004099795010249493,0,0,0,4.999750012499375e-5,0,0,0,0,0,0,0,9.99950002499875e-5,0.0031498425078746086,0,4.999750012499375e-5,0,0,0,0,0,2.999850007499625e-4,0,0,0,0,4.999750012499375e-5,1.99990000499975e-4,0,0,0,0.002949852507374633,4.4997750112494374e-4,9.99950002499875e-5,0,0.013299335033248278,0.021148942552872186,0.008549572521373939,0,0,0,0,0,0,0,0,0,0,0,0,0.00584970751462428,0.015049247537623035,0.004999750012499383,0.010799460026998626,0.00559972001399931,0.023898805059746803,0.014349282535873132,0.006299685015749225,0.00904954752262387,0,0.011299435028248556,0.0019999000049997486,0.01579921003949793,0.0023998800059997,0.015549222538872965,0.023898805059746803,0.007099645017749128,0.023898805059746803,0.009699515024248779,0.007949602519874022,0,0.023898805059746803,0,0.01924903754812245,0.01184940752962348,0.010999450027498598,0.003949802509874511,0.0030998450077496147,0.0016999150042497863,0.007199640017999115,0.012599370031498375,0,0.010599470026498654,0.005099745012749371,0.00354982250887456,0.023898805059746803,0,0.001099945002749862,0.3444327783611296,0.005049747512624377,0.01134943252837355,0.013899305034748195,0,0.0038998050097495173,0.005099745012749371,0.0014499275036248178,0.010899455027248612,1.4999250037498125e-4,0.0033498325083745843,0.010299485025748695,0.015899205039747916,0.009599520023998793,0.006949652517374146,0,0.0019999000049997486,0.010349482525873688,0.0048997550122493955,0.006199690015499237,0.008099595020249001,0.010599470026498654,0.016499175041247833,0.013299335033248278,0.009099545022748862,0.0019999000049997486,0,0.009499525023748807,0.0031498425078746086,0.00559972001399931,0.009849507524623758,0.0036498175091245477,0.01644917754112284,0.007349632518374097,0.019999000049997346,0.010149492525373716,0.005299735013249347,0,0.023898805059746803,0.006849657517124158,0.006649667516624182,0.007399630018499091,0.007799610019499042,0.011599420028998515,0.4541772911355503,0.003949802509874511,0.006849657517124158,0.005949702514874268,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02284885755712195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056397180140992285,0,0,0,0,0,0,0.0562971851407423,0,0,0.01349932503374825,0,0,0,0,0,0.008949552522373883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011099445027748584,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.2374381280935921,0,0,0,0,0,0,0,0,0,0.8699565021752232,0,0.8585570721467185,0.6388180590972521,0,0.8699565021752232,0.8517574121297157,0,0.8699565021752232,0,0,0.8615069246540947,0.8657567121647215,0,0.436628168591668,0,0.8699565021752232,0,0.8276586170694556,0,0.8695565221742231,0.8641567921607208,0.8510074496278404,0,0,0,0.8699565021752232,0.8663566821662217,0,0,0,0,0,0.7473626318686722,0.42887855607228975,0,0.847757612119714,0,0.8699565021752232,0.8684065796713476,0.8699565021752232,0,0.8688565571724728,0,0.8423078846060867,0,0.8663566821662217,0.869356532173723,0,0.8558072096398424,0,0,0.8699565021752232,0.7603119844010526,0.8699565021752232,0.6096195190242399,0.8615069246540947,0.8688065596723478,0,0,0,0.8614069296538447,0.00444977751112445,0,0.8699565021752232,0.8699565021752232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8699565021752232,0.7306134693267903
0,0.14529273536322992,0,0,0,0,0,0,0,0,0,0.16809159542022675,0,0,0,0,0,0.15354232288385378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15789210539472817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18314084295784966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1576421178941032,0,0,0,0,0,0,0,0,0
0.0490975451227433,0.0019499025048747547,0.0020998950052497365,0,0.0037998100094995295,0.005049747512624377,0.00824958752062398,0.00444977751112445,0.0019999000049997486,0,0,0.0014999250037498115,0,0.0025498725063746817,0.0048997550122493955,0.00174991250437478,0.002349882505874706,0.0013499325033748304,0.0037498125093745355,0,0.0021498925053747304,0,0,0,0,0,0,0,1.4999250037498125e-4,0,0,0,0.00824958752062398,0,0,0,0,0,4.4997750112494374e-4,0,0,0,2.4998750062496874e-4,0.008199590020498988,0,0,0,4.999750012499375e-4,0,0.0013499325033748304,0,0.0014999250037498115,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-4,0,0,0,0,0.0015999200039997989,0,0,0,0.002849857507124645,0.0019999000049997486,0.002999850007499627,0,0,0,0,0,0,0,0,0,0,0,0,0.0037498125093745355,0.049797510124493204,0.0024998750062496878,0.004599770011499432,0.002949852507374633,0.00824958752062398,0.0031998400079996025,0.001899905004749761,0.0054497275136243285,0,0.004299785010749469,0.0011999400029998493,0.004049797510124499,9.499525023748808e-4,0.005299735013249347,0.00824958752062398,0.002449877506124694,0.00824958752062398,0.0025498725063746817,0.4325783710815413,0,0.00824958752062398,0,8.499575021248935e-4,0.00444977751112445,0.0036998150092495416,0.0014999250037498115,4.999750012499375e-4,9.499525023748808e-4,0.0019999000049997486,0.003949802509874511,0,0.005399730013499335,0.0016499175041247926,0.0016999150042497863,0.00824958752062398,0.006199690015499237,1.4999250037498125e-4,4.999750012499375e-4,0.0012999350032498367,0,0.0054497275136243285,0,0.002949852507374633,0.0015499225038748052,0.0025498725063746817,0.0019999000049997486,3.9998000099995e-4,0.0054997250137493224,0.003049847507624621,0.0065996700164991885,0.0019999000049997486,0.0036998150092495416,0,0,0.0048997550122493955,7.499625018749061e-4,0.00174991250437478,0.004199790010499481,0.0054497275136243285,0.0026498675066246695,0.0027998600069996512,0.001899905004749761,9.999500024998745e-4,0,0.005049747512624377,8.499575021248935e-4,0.0023998800059997,0.006549672516374195,2.4998750062496874e-4,0.04894755262236832,8.499575021248935e-4,0.003399830008499578,0.006149692515374243,0.00469976501174942,0,0.00824958752062398,0.005049747512624377,0.003449827508624572,0.003949802509874511,0.002949852507374633,0.0027498625068746573,0.0019499025048747547,9.499525023748808e-4,0.0019999000049997486,9.999500024998745e-4,0,0,0,0,0,0,0
0.015599220038997958,0.0032498375081245964,0.005699715014249298,3.4998250087495624e-4,0.012599370031498375,0.009949502524873744,0.02549872506374658,0.01284935753212334,0.007999600019999015,0,0,0.0011999400029998493,0,0.009499525023748807,0.008449577521123953,0.006449677516124207,0.0054497275136243285,0.00354982250887456,0.008949552522373883,7.499625018749061e-4,0.008799560021998904,0,0,0,0,0,0,0,6.499675016249187e-4,9.99950002499875e-5,0,0,0.02549872506374658,0,0,0,1.4999250037498125e-4,0,0,0,0,0,0.003949802509874511,0.02549872506374658,0,0,0,6.499675016249187e-4,2.999850007499625e-4,0.005049747512624377,0,0.005049747512624377,0,0,0,0,0,0,0,0,0,0,0,0,0.0016499175041247926,0,0,0,0,0,0,0,0,0,0,0,0,2.999850007499625e-4,0,0,0,0,0.006099695015249249,0,0,0,0.013549322533873243,0.014299285035748139,0.007349632518374097,0,0,0,0,0,0,0,0,0,0,0,0,0.007249637518124109,0.007949602519874022,0.007199640017999115,0.013799310034498209,0.006799660016999164,0.02549872506374658,0.013349332533373271,0.005099745012749371,0.01614919254037288,0,0.012399380030998403,0.003449827508624572,0.021448927553622144,0.005049747512624377,0.350182490875507,0.02549872506374658,0.009649517524123786,0.02549872506374658,0.00939953002349882,0.013599320033998236,0,0.02549872506374658,4.4997750112494374e-4,0.007499625018749079,0.00904954752262387,0.012549372531373382,0.0048997550122493955,0.0020998950052497365,0.006799660016999164,0.004499775011249444,0.013099345032748306,0,0.011899405029748473,0.011649417529123508,0.006349682515874219,0.02549872506374658,0.01609919504024789,0.001249937503124843,0.005749712514374292,0.006399680015999213,0.011549422528873522,0,0,0.0036498175091245477,0.00824958752062398,0.006199690015499237,0.008549572521373939,1.4999250037498125e-4,0.0076996150192490545,0.011399430028498542,0.022498875056246998,0.00699965001749914,0.009099545022748862,0,8.499575021248935e-4,0.011249437528123563,0.005249737513124353,0.007649617519124061,0.004049797510124499,0.013749312534373215,0.043247837608119115,0.012449377531123396,0.015449227538622979,0.001899905004749761,0,0.012149392530373438,4.999750012499375e-4,0.007349632518374097,0.016249187540622868,0.0019999000049997486,0.015399230038497986,0.00469976501174942,0.012799360031998348,0.008299585020748974,0.005199740012999359,0,0.02549872506374658,0.047347632618368544,0.00699965001749914,0.01184940752962348,0.0059997000149992616,0.011799410029498487,0.011749412529373494,0.003949802509874511,0.006899655017249152,0.007649617519124061,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444977751112445,0,0,0,0.00444977751112445,0.0027998600069996512,0.00444977751112445,0.00444977751112445,0.0026998650067496634,0.002449877506124694,0.00444977751112445,0.0020498975051247426,0.00444977751112445,0.00444977751112445,0,0.00444977751112445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4997750112494374e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4998750062496874e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0023998800059997,0,0,0,0,0,0,0,0,0,0,0.003499825008749566,0,0,0,0,0,0,0,0,0,0,0.00444977751112445,0,0,0,0,0,0,0,0,0,0,0.00444977751112445,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19604019799009786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19194040297984843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20568971551422152,0,0,0,0,0,0,0,0,0,0.19604019799009786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19469026548672305,0,0,0,0,0,0,0
