pi,neg,off.r,off.p
0.5802521204110228,6.431162336787004,1.125643074628897,0.5
0.5205821421928698,7.2650903572251835,0.9309212804073468,0.5
0.5027432061033318,9.242033915423583,0.9938163933111355,0.5
0.46696132982615324,9.10401092790233,0.9411427433369681,0.5
0.4191773792728777,10.404395484427717,0.98667948320508,0.5
0.490451094019226,10.789616596248727,1.1155158975161612,0.5
0.44147211522795193,10.048356860239785,0.8917949956376106,0.5
0.49688153190072554,10.488790168023463,0.9728328272467479,0.5
0.4090397942345584,10.653745645952206,0.9162024013930932,0.5
0.4435161561472335,11.505441327292267,1.1581594253657386,0.5
0.5118034065933893,13.189188602559064,0.9461747028399259,0.5
0.5074984531383956,12.103542722241748,1.0263134825509042,0.5
0.523834765912033,10.505851458005402,0.8417088374262676,0.5
0.5201495093060651,11.168160090634395,0.9005203375127167,0.5
0.45962080617900863,12.001688910128344,1.0590074803913012,0.5
0.531473849457688,12.530886162833106,1.052006123936735,0.5
0.5467675160150972,11.645277817097288,1.0306424289010465,0.5
0.5274760396685448,11.048360073302668,0.8731427886523306,0.5
0.5322714025154706,9.591801260776613,0.9371817699866369,0.5
0.49585953059140575,10.311734273626264,0.9870540453121066,0.5
0.5606731733772901,10.332648475483786,1.0011726166121662,0.5
0.5363325567916033,10.539828933371957,0.9523422572528943,0.5
0.5285162508953362,10.222488705596682,0.9343110433546826,0.5
0.5475167294032869,11.323089485817384,1.1572694729547948,0.5
0.4812265462474894,11.464270766770262,0.9450549982720986,0.5
0.4910112363751976,11.416633446530234,0.9250669402536005,0.5
0.4891094385180621,11.029949595398996,0.9639962025685236,0.5
0.5187123943818729,9.83371257485522,0.9987688442924991,0.5
0.47630919395014604,8.926690107273664,1.0786052767653018,0.5
0.5326583319110791,7.348325405797716,1.00482337619178,0.5
0.5039325290126722,7.126605325789917,0.962223777314648,0.5
0.496313205407932,8.728640551158954,1.0398638530168682,0.5
0.49550553411245296,9.002567053951118,0.9960189030971378,0.5
0.5550421281484882,8.541088289643433,0.9820522408699617,0.5
0.4823344167089086,8.317048649249394,0.8865219791186973,0.5
0.5595073652220887,8.149073344135452,1.0384463984519243,0.5
0.47050303432624724,8.821560015498456,0.9889341302914545,0.5
0.5118932070676232,7.300703883698937,1.0520667193923146,0.5
0.5284126090584318,8.45690417226104,1.089883871958591,0.5
0.5251273221103471,7.307582416866701,0.9066852923715487,0.5
0.5323068778729059,5.969388780944776,0.9581109071150422,0.5
0.5328553823288523,6.033227505923044,0.9921959539642558,0.5
0.573125759372487,6.9171315952593275,0.8899517867248505,0.5
0.48705407464876715,6.942134312299807,0.9952323148027062,0.5
0.4941803573397913,7.997092193404008,0.9527406037086621,0.5
0.45134138008579533,5.824527749155443,0.9659543792949989,0.5
0.5172169754281633,5.948487843449023,0.9959311618003994,0.5
0.5057338819373394,6.44649354491083,1.089111939072609,0.5
0.5091108598047862,8.474031035268474,1.0889899528119713,0.5
0.4230407611699769,7.620364616105128,0.956585752312094,0.5
0.4935275342082601,7.768735762398485,1.01338661799673,0.5
0.5359015989117317,7.834994040026125,0.9757643971825019,0.5
0.5470238693291315,7.481654163861442,0.9727931430097669,0.5
0.47653327533043843,7.6538321811862104,0.9707318975124508,0.5
0.622006164537742,8.56884632906111,0.9107122557470575,0.5
0.4852691046427929,7.582709085142035,0.896976170828566,0.5
0.5596442776732142,6.81845679734068,0.8207620930625126,0.5
0.5560784844215955,6.279520534157548,0.9959455829812214,0.5
0.5322448359569529,5.792652743465062,0.956628525396809,0.5
0.5388197498163205,5.6215850432094,1.0660040862858295,0.5
0.4953572815051298,5.83881144499572,0.9382073458982632,0.5
0.5451216584304344,5.071036021869425,1.0199648975394666,0.5
0.548851403361186,5.555326692240108,0.9543237711768597,0.5
0.5135700844461095,4.753693758339416,0.9657181485090405,0.5
0.6192910409765318,4.431151828674395,0.9331027384614572,0.5
0.5171904845861718,4.064588105251808,0.957892716047354,0.5
0.5996928535634651,5.352471839233097,0.9640119263203815,0.5
0.599768493231386,4.656704308061656,0.9932342054089531,0.5
0.5909885007888077,3.592476099209655,0.9635266913101077,0.5
0.6012014796026048,3.5394381252739393,0.9536944587016478,0.5
0.4929521306417877,4.139585092027467,0.9717024971032515,0.5
0.5482721836538976,4.517023713855799,1.0461005832767114,0.5
0.511473731300793,5.41435780091377,0.9170451695099473,0.5
0.6025111220777026,4.660071098307874,0.9881306018214673,0.5
0.5457829144550479,3.691436335739475,0.9292160589247942,0.5
0.5570522322319437,4.429999945747461,0.9409964584046975,0.5
0.5653515009442333,3.2693109783034586,1.1182469491614029,0.5
0.48459778658579944,3.056087088716943,1.0009067174978554,0.5
0.593644170742481,2.985621570438873,1.0012913111131638,0.5
0.5394635305507095,3.214591967935469,0.982074836618267,0.5
0.5193399482173832,4.410379682496917,0.9832423184998333,0.5
0.5763067800318807,4.7538952825747245,1.0956200486980379,0.5
0.5846955618355408,5.764839782208931,0.9849756942130625,0.5
0.5865864963736368,6.815235931721311,0.8873727383324876,0.5
0.5253208342008274,9.736173863468487,1.0844853288726881,0.5
0.5811256005195882,9.145334394361619,0.9486148389987648,0.5
0.4557526082964596,7.544531328316573,0.8626803645165637,0.5
0.5261123043950627,6.662789186175708,0.958061809069477,0.5
0.5520513071911389,6.879072506741416,1.054448900744319,0.5
0.5843005321687068,6.287792605642956,1.1131486055674031,0.5
0.5397590859560276,6.124240562032703,0.9428847919916734,0.5
0.5303743887459842,5.872918308541905,0.828568454249762,0.5
0.504157450050114,5.840061977684293,1.1117428214056417,0.5
0.5165330441901447,6.090458370574545,1.0037726982263848,0.5
0.499101638072169,6.22512581752779,0.978562381118536,0.5
0.4395998296793537,4.583701066036504,0.9061551765771583,0.5
0.45229391853790585,4.381678683163393,1.0936971720075235,0.5
0.561057366384192,4.9462864109704086,1.0789976994274184,0.5
0.4542040930362406,5.679953067509253,0.9847782566212118,0.5
0.4706579609774039,5.333939233740587,0.862740739597939,0.5
0.5674225051421659,5.2187974372103625,0.9924922727514058,0.5
0.5639335321728126,2.870763975839857,0.9286792543716729,0.5
0.5018668455770223,3.504530310925823,1.0133610564516857,0.5
