infector_id,infected_id,prob
64508019_1_cattle_2013-03-01,2_d500_36_0_badger_2013-05-01,0.40791841631672526
64449009_0_cattle_2012-05-01,40007015_0_cattle_2013-06-01,0.3409318136372684
64449009_0_cattle_2012-05-01,40007015_1_cattle_2013-07-01,0.27914417116576934
64508_1_boar_2013-04-01,40007015_2_cattle_2013-07-01,0.5240951809637834
40007015_6_cattle_2013-07-01,40007015_3_cattle_2013-07-01,0.4159168166366604
40007015_5_cattle_2013-07-01,40007015_4_cattle_2013-07-01,0.3305338932213527
40007015_4_cattle_2013-07-01,40007015_5_cattle_2013-07-01,0.3839232153569198
40007015_3_cattle_2013-07-01,40007015_6_cattle_2013-07-01,0.3927214557088485
64449009_0_cattle_2012-05-01,40007015_7_cattle_2013-07-01,0.28654269146170935
64508_0_boar_2014-09-01,40007_0_boar_2015-05-01,0.5022995400919601
64149009_0_cattle_2014-08-01,45_d500_100_0_badger_2016-05-01,0.9220155968805571
45_d500_182_0_badger_2015-05-01,45_d500_105_726_0_badger_2015-06-01,0.2187562487502546
64420002_19_cattle_2013-08-01,45_d500_105_726_1_badger_2015-01-01,0.4377124575084837
64556_8_boar_2016-11-01,45_d500_105_728_0_badger_2017-07-01,0.43731253749248694
64359211_1_cattle_2016-02-01,45_d500_110_0_badger_2015-12-01,0.3501299740051938
64449006_2_cattle_2011-09-01,45_d500_123_762_0_badger_2012-01-01,0.3737252549490025
64420009_2_cattle_2017-09-01,45_d500_123_762_1_badger_2017-09-01,0.10117976404719156
45_d500_123_762_1_badger_2017-09-01,45_d500_123_762_2_badger_2018-06-01,0.1113777244551103
64149013_9_cattle_2020-02-01,45_d500_133_6_badger_2020-02-01,0.13157368526294935
64359_19_boar_2017-02-01,45_d500_155_880_0_badger_2016-10-01,0.11897620475904974
64420009_0_cattle_2016-05-01,45_d500_155_880_1_badger_2016-09-01,0.3371325734852992
64459003_0_cattle_2009-12-01,45_d500_157_852_0_badger_2010-05-01,0.14657068586282984
64459003_7_cattle_2011-01-01,45_d500_157_852_1_badger_2011-03-01,0.3207358528294321
64459003_58_cattle_2011-01-01,45_d500_157_852_2_badger_2011-10-01,0.10937812437512623
56_d500_41_0_badger_2013-05-01,45_d500_157_852_3_badger_2013-06-01,0.5944811037792127
64459003_67_cattle_2019-03-01,45_d500_157_852_4_badger_2020-02-01,0.3059388122375521
64420039_7_cattle_2013-05-01,45_d500_157_858_0_badger_2014-06-01,0.26314737052589904
64449006_6_cattle_2011-12-01,45_d500_157_858_1_badger_2012-01-01,0.2699460107978439
64449006_2_cattle_2011-09-01,45_d500_157_858_2_badger_2011-11-01,0.4073185362927301
64359103_1_cattle_2013-12-01,45_d500_159_855_0_badger_2013-05-01,0.13157368526294935
64420012_4_cattle_2014-12-01,45_d500_159_855_1_badger_2014-06-01,0.24595080983803788
64420002_3_cattle_2013-08-01,45_d500_159_855_2_badger_2015-05-01,0.20515896820636295
64420039_1_cattle_2013-04-01,45_d500_163_0_badger_2013-05-01,0.09358128374325211
64420039_23_cattle_2019-02-01,45_d500_163_1_badger_2019-05-01,0.1609678064387151
45_d500_105_726_0_badger_2015-06-01,45_d500_182_0_badger_2015-05-01,0.20715856828634702
64459003_13_cattle_2011-01-01,45_d500_218_0_badger_2012-05-01,0.33373325334932674
64420009_2_cattle_2017-09-01,45_d500_37_577_0_badger_2017-09-01,0.0929814037192569
64420002_3_cattle_2013-08-01,45_d500_48_0_badger_2015-07-01,0.20295940811838048
64349_89_boar_2017-09-01,45_d500_99_766_0_badger_2019-05-01,0.34973005398919704
