pi,neg,off.r,off.p
0.9936539783375251,3.723558314206805,1.0144025610061362,0.5
0.9558545757550829,4.199906372760218,1.1345864704344422,0.5
0.9676217513624661,4.707274050397594,1.0973761123605072,0.5
0.9985896344762377,5.024698063094895,1.114686742075719,0.5
0.9697859367355782,5.411055908949841,1.124351194826886,0.5
0.9502381816739291,4.179066230605152,0.9495938980253413,0.5
0.9904788800049649,3.971160237390343,1.1061835108557716,0.5
0.974575304542661,4.208799041171353,1.041836511460133,0.5
0.9616809152998099,3.6084378399576806,0.9575972117017955,0.5
0.9547818557359209,3.925330946167726,1.0935578236822039,0.5
0.9075215771095895,4.515151693780702,0.9772073866333812,0.5
0.941933202883222,4.846444519531708,0.8940193860325962,0.5
0.9652752086287301,4.235677294029649,1.326515631051734,0.5
0.9656173352152171,6.186307138476316,1.11725116497837,0.5
0.9952609026106133,7.87886067218313,0.948530986555852,0.5
0.9460282076383069,7.282324339092504,1.1791076401714236,0.5
0.9912891304353313,7.126306544469465,1.096207289607264,0.5
0.904067383706576,7.239270126043614,0.8086483884835616,0.5
0.9595669284230034,6.265894817250576,1.2876566909253597,0.5
0.9808551497990331,5.161357322304305,1.2221387410536408,0.5
0.9953890634234928,7.4862508610280045,1.253283473313786,0.5
0.9851528999861398,7.335585353026893,1.3290008759358898,0.5
0.9475131150567967,4.822845471852254,1.108936170465313,0.5
0.9842545981518861,4.408410535489004,1.0623053589370102,0.5
0.9339196581393542,4.221911438802984,1.3560302127152681,0.5
0.9492190358927414,3.74703697202893,1.255287459702231,0.5
0.9593653864460123,1.9116027730673366,1.0161761913914233,0.5
0.9888204687740598,1.377743218389135,1.086541185155511,0.5
0.9648800031514779,1.7073175460722112,0.897418285603635,0.5
0.9676924846367856,1.8722975711028838,0.9992415840970352,0.5
0.987347859377036,1.9097182766457834,1.0532638734439388,0.5
0.9862373840762247,2.5000788175424375,1.2295076970476657,0.5
0.9528748105280044,3.7194714791297727,1.2492887299740687,0.5
0.8886271578259708,2.230533569414895,0.9550135903991759,0.5
0.9553791665704866,1.3360163771470823,1.1494158550631255,0.5
0.929049873631442,2.8175533582147025,1.1597948531853035,0.5
0.8852947992272621,2.2098834644460865,1.1660505752079189,0.5
0.8978202032391037,2.521304702215623,0.8427625560434535,0.5
0.9877361713908669,2.972099573530052,1.0141638559289277,0.5
0.9826916305348223,1.0286211459355243,0.9430759879760444,0.5
0.9522382376948428,2.8548466461401247,1.117525735287927,0.5
0.9633223904529641,2.3484502420218476,1.178798857028596,0.5
0.8096857525408323,2.790366329780575,1.2376373779261485,0.5
0.990902577573439,2.170549101491254,1.008735803188756,0.5
0.9860606851987487,2.003281352288816,1.1065220934106037,0.5
0.9683155705220943,2.1782896723056027,1.1761563727632165,0.5
0.9835064348764663,1.0822203293831834,1.2029296578839421,0.5
0.9493554708082169,3.460369570708629,0.9504256894579157,0.5
0.9917584514245329,2.3601016631040537,1.22281295619905,0.5
0.9766428720671629,0.9419886294675806,1.0139276727568358,0.5
0.9554647549055462,1.6885546896995791,1.0953434851253405,0.5
0.9835516020189916,2.318539635573309,1.211877210647799,0.5
0.998651367379347,3.075195389629137,1.2499478177633137,0.5
0.9981654007453529,2.1396697322528624,0.9384882126469165,0.5
0.995960062812077,3.0791007184346952,1.1254500709474087,0.5
0.982295049307873,4.192742249175701,1.0820055748336017,0.5
0.9577621813863568,4.0255701622849145,1.1108011135365814,0.5
0.956028915569181,3.3852664901099914,1.1258187477942556,0.5
0.8938545740442303,2.804528129698504,1.1428677034564316,0.5
0.967469141329634,2.2183390843605437,0.9780638712691143,0.5
0.9443426442332522,2.3929266445960664,1.1028426610864699,0.5
0.9336896803462922,2.0993261889710837,1.0338403770001605,0.5
0.9584400094812693,2.2436876648029127,1.1679005931364372,0.5
0.940241146855992,3.2286956798674353,1.166939916438423,0.5
0.9740082993172063,4.087464268381503,1.0521540801273659,0.5
0.9449747399427042,5.633784844136592,1.1633435334078968,0.5
0.9682521668495564,5.2392953852580675,0.9075754053192213,0.5
0.9543354313122158,4.0695231272296795,1.0022609893931076,0.5
0.9616779019357686,2.123624134638142,1.1535834689857438,0.5
0.9803556523751421,2.776713530478794,0.9733558590523899,0.5
0.8914781488943798,3.6240130648406037,1.2311070342548192,0.5
0.9319269388681235,3.775462892434355,1.2106581864645705,0.5
0.9708420538576279,3.5912104852653854,1.180061264312826,0.5
0.8936750549823009,2.1637626516789012,1.0748039274476469,0.5
0.9470377973513716,3.985483621542137,1.0167626054026186,0.5
0.9991780300158973,4.037437186755035,1.3166582640260458,0.5
0.90410913142841,3.2931792664497905,1.0617235768586397,0.5
0.9827619280666144,1.8143764476448112,1.3163177258102223,0.5
0.9938718020683122,1.996426424073782,1.274471768643707,0.5
