infector_id,infected_id,prob
64420012_0_cattle_2013-06-01,45_d500_124_0_badger_2013-08-01,0.13497300539892226
64349_5_boar_2014-10-01,45_d500_124_1_badger_2013-10-01,0.006198760247950412
64349_5_boar_2014-10-01,45_d500_124_2_badger_2014-08-01,3.999200159968006e-4
45_d500_124_0_badger_2013-08-01,45_d500_124_3_badger_2020-02-01,0
64349_3_boar_2014-03-01,45_d500_136_0_badger_2013-12-01,0.1267746450709876
45_d500_124_0_badger_2013-08-01,45_d500_136_1_badger_2017-06-01,0
45_d500_124_0_badger_2013-08-01,45_d500_136_2_badger_2020-02-01,0
45_d500_124_0_badger_2013-08-01,45_d500_136_3_badger_2017-07-01,0
45_d500_124_0_badger_2013-08-01,45_d500_147_0_badger_2020-02-01,0
64349_0_boar_2015-04-01,45_d500_152_0_badger_2015-08-01,0.003999200159968007
64420015_5_cattle_2009-03-01,45_d500_160_0_badger_2009-03-01,0.4111177764446993
45_d500_124_0_badger_2013-08-01,45_d500_160_1_badger_2020-02-01,0
64349068_31_cattle_2016-07-01,45_d500_191_0_badger_2015-06-01,0.002599480103979204
45_d500_124_0_badger_2013-08-01,45_d500_192_0_badger_2017-08-01,0
45_d500_99_866_0_badger_2016-08-01,45_d500_192_1_badger_2015-09-01,0.013197360527894405
45_d500_124_0_badger_2013-08-01,45_d500_99_766_0_badger_2020-02-01,0
45_d500_192_1_badger_2015-09-01,45_d500_99_866_0_badger_2016-08-01,0.010197960407918412
64349048_8_cattle_2018-04-01,64349048_0_cattle_2018-04-01,0.20855828834233586
64349_40_boar_2018-03-01,64349048_10_cattle_2018-04-01,0.16556688662267846
45_d500_124_0_badger_2013-08-01,64349048_1_cattle_2017-12-01,0
45_d500_124_0_badger_2013-08-01,64349048_2_cattle_2018-04-01,0
45_d500_124_0_badger_2013-08-01,64349048_3_cattle_2017-12-01,0
64349_16_boar_2017-01-01,64349048_4_cattle_2017-12-01,0.0011997600479904018
45_d500_124_0_badger_2013-08-01,64349048_5_cattle_2017-12-01,0
64512026_0_cattle_2018-01-01,64349048_6_cattle_2018-04-01,0.3839232153569198
45_d500_124_0_badger_2013-08-01,64349048_7_cattle_2018-04-01,0
64349048_0_cattle_2018-04-01,64349048_8_cattle_2018-04-01,0.20515896820636295
45_d500_124_0_badger_2013-08-01,64349048_9_cattle_2018-04-01,0
64349068_37_cattle_2016-07-01,64349068_0_cattle_2016-07-01,0.004399120175964808
45_d500_124_0_badger_2013-08-01,64349068_10_cattle_2016-10-01,0
45_d500_124_0_badger_2013-08-01,64349068_11_cattle_2015-10-01,0
45_d500_124_0_badger_2013-08-01,64349068_12_cattle_2015-04-01,0
45_d500_191_0_badger_2015-06-01,64349068_13_cattle_2016-07-01,0.0027994401119776045
64349068_3_cattle_2016-07-01,64349068_14_cattle_2015-08-01,0.04379124175164954
45_d500_124_0_badger_2013-08-01,64349068_15_cattle_2015-10-01,0
64349068_4_cattle_2016-07-01,64349068_16_cattle_2016-07-01,0.0067986402719456135
64420047_0_cattle_2014-03-01,64349068_17_cattle_2016-07-01,0.0049990001999600095
