infector_id,infected_id,prob
19_d500_49_0_badger_2019-08-01,19_d500_16_1429_0_badger_2019-09-01,0.1814818518148146
40299005_1_cattle_2017-06-01,19_d500_16_1429_1_badger_2018-04-01,0.2501749825017383
19_d500_16_1429_1_badger_2018-04-01,19_d500_16_1432_0_badger_2020-02-01,0.03419658034196572
40299006_0_cattle_2018-03-01,19_d500_16_1432_1_badger_2020-02-01,0.1401859814018605
40299005_1_cattle_2017-06-01,19_d500_16_1432_2_badger_2018-04-01,0.3122687731226865
19_d500_16_1429_0_badger_2019-09-01,19_d500_49_0_badger_2019-08-01,0.16878312168782872
64521001_0_cattle_2018-02-01,3_d500_285_0_badger_2018-08-01,0.17118288171182605
3_d500_285_0_badger_2018-08-01,3_d500_285_1_badger_2020-02-01,0.023597640235976294
64521015_5_cattle_2015-06-01,3_d500_285_2_badger_2016-04-01,0.31236876312368644
64359_3_boar_2019-01-01,3_d500_285_4_badger_2019-07-01,0.22977702229776092
40299005_12_cattle_2017-04-01,40299005_0_cattle_2017-04-01,0.4343565643435847
40299005_11_cattle_2017-04-01,40299005_10_cattle_2017-04-01,0.2165783421657756
40299005_7_cattle_2017-04-01,40299005_11_cattle_2017-04-01,0.29907009299069753
40299005_0_cattle_2017-04-01,40299005_12_cattle_2017-04-01,0.47715228477154903
40299005_16_cattle_2017-06-01,40299005_13_cattle_2017-04-01,0.1968803119687975
40299005_1_cattle_2017-06-01,40299005_14_cattle_2017-06-01,0.30096990300969595
40299005_16_cattle_2017-06-01,40299005_15_cattle_2017-06-01,0.400459954004613
40299005_15_cattle_2017-06-01,40299005_16_cattle_2017-06-01,0.39206079392062
40299005_4_cattle_2017-04-01,40299005_17_cattle_2017-04-01,0.36786321367864017
40299005_14_cattle_2017-06-01,40299005_1_cattle_2017-06-01,0.2917708229177036
40299005_3_cattle_2017-04-01,40299005_2_cattle_2017-04-01,0.44905509449057246
40299005_2_cattle_2017-04-01,40299005_3_cattle_2017-04-01,0.3963603639636164
40299005_17_cattle_2017-04-01,40299005_4_cattle_2017-04-01,0.4492550744925723
40299005_9_cattle_2017-04-01,40299005_5_cattle_2017-06-01,0.4876512348765403
40299005_9_cattle_2017-04-01,40299005_6_cattle_2017-04-01,0.2425757424257467
40299005_11_cattle_2017-04-01,40299005_7_cattle_2017-04-01,0.32446755324467635
40299005_17_cattle_2017-04-01,40299005_8_cattle_2017-04-01,0.3362663733626665
40299005_6_cattle_2017-04-01,40299005_9_cattle_2017-04-01,0.3510648935106542
19_d500_16_1429_1_badger_2018-04-01,40299006_0_cattle_2018-03-01,0.2934706529347022
64359108_2_cattle_2013-03-01,45_d500_103_0_badger_2013-06-01,0.2867713228677078
45_d500_184_0_badger_2011-08-01,45_d500_105_726_0_badger_2011-09-01,0.4191580841915974
64556005_0_cattle_2014-12-01,45_d500_109_844_0_badger_2015-12-01,0.8269173082692574
45_d500_148_0_badger_2013-06-01,45_d500_110_0_badger_2014-06-01,0.15868413158683994
64420035_2_cattle_2010-06-01,45_d500_123_762_0_badger_2010-12-01,0.30816918308168995
45_d500_148_0_badger_2013-06-01,45_d500_123_762_1_badger_2013-06-01,0.3185681431856813
45_d500_99_766_0_badger_2014-05-01,45_d500_123_762_2_badger_2014-06-01,0.44835516448357304
64326020_24_cattle_2018-03-01,45_d500_124_1_badger_2020-02-01,0.03149685031496834
45_d500_123_762_1_badger_2013-06-01,45_d500_148_0_badger_2013-06-01,0.2848715128487094
64556023_1_cattle_2012-05-01,45_d500_151_0_badger_2012-11-01,0.25577442255773364
64521016_2_cattle_2016-03-01,45_d500_155_880_0_badger_2016-08-01,0.4349565043495842
64326020_8_cattle_2018-03-01,45_d500_156_0_badger_2020-02-01,0.03509649035096484
64420035_2_cattle_2010-06-01,45_d500_156_1_badger_2010-07-01,0.3151684831516841
64326020_24_cattle_2018-03-01,45_d500_157_852_0_badger_2020-02-01,0.028797120287971056
45_d500_99_839_0_badger_2007-07-01,45_d500_157_858_0_badger_2008-11-01,0.6420357964204115
64420035_6_cattle_2016-02-01,45_d500_157_858_1_badger_2016-03-01,0.1940805919408006
45_d500_157_858_3_badger_2017-07-01,45_d500_157_858_2_badger_2018-05-01,0.9014098590141952
64393387_2_cattle_2017-05-01,45_d500_157_858_3_badger_2017-07-01,0.2910708929107042
64420042_1_cattle_2017-02-01,45_d500_157_858_4_badger_2017-07-01,0.17848215178481794
45_d500_157_858_1_badger_2016-03-01,45_d500_159_855_0_badger_2016-08-01,0.37686231376863266
45_d500_164_0_badger_2016-07-01,45_d500_159_855_1_badger_2016-06-01,0.19478052194779982
64556034_0_cattle_2020-02-01,45_d500_159_855_2_badger_2020-02-01,0.015298470152984653
64420035_3_cattle_2011-08-01,45_d500_159_855_3_badger_2011-10-01,0.250574942505738
45_d500_37_586_2_badger_2014-07-01,45_d500_160_0_badger_2014-08-01,0.44715528447157404
64521015_6_cattle_2014-03-01,45_d500_160_1_badger_2014-08-01,0.4058594140586085
64420035_8_cattle_2016-01-01,45_d500_160_2_badger_2016-07-01,0.5452454754524922
64420039_1_cattle_2016-03-01,45_d500_160_3_badger_2016-06-01,0.39846015398461465
64556_3_boar_2013-12-01,45_d500_163_0_badger_2013-12-01,0.4247575242475927
64420035_5_cattle_2016-06-01,45_d500_164_0_badger_2016-07-01,0.4288571142885893
64420038_3_cattle_2013-03-01,45_d500_170_0_badger_2013-03-01,0.43645635436458297
64359108_1_cattle_2013-03-01,45_d500_180_0_badger_2013-05-01,0.47185281471855345
64420035_3_cattle_2011-08-01,45_d500_184_0_badger_2011-08-01,0.28467153284670954
64449006_0_cattle_2015-04-01,45_d500_218_0_badger_2015-07-01,0.8403159684032462
64393387_3_cattle_2017-09-01,45_d500_36_0_badger_2019-02-01,0.24187581241874748
64326020_31_cattle_2018-06-01,45_d500_37_579_0_badger_2019-02-01,0.2788721127887144
64420039_0_cattle_2013-02-01,45_d500_37_586_0_badger_2013-06-01,0.29007099290070504
64359149_0_cattle_2017-02-01,45_d500_37_586_1_badger_2017-07-01,0.3823617638236281
45_d500_160_0_badger_2014-08-01,45_d500_37_586_2_badger_2014-07-01,0.4161583841615999
45_d500_103_0_badger_2013-06-01,45_d500_37_600_0_badger_2014-09-01,0.21087891210878193
64359138_0_cattle_2014-01-01,45_d500_42_560_0_badger_2013-07-01,0.16318368163183494
56_d500_42_1979_2_badger_2018-07-01,45_d500_42_560_1_badger_2020-02-01,0.030596940305969243
64359108_0_cattle_2013-05-01,45_d500_57_687_0_badger_2013-11-01,0.4907509249075377
64420009_0_cattle_2012-02-01,45_d500_57_687_1_badger_2012-06-01,0.35576442355765026
64359_1_boar_2012-07-01,45_d500_57_715_0_badger_2012-07-01,0.24197580241974737
45_d500_61_0_badger_2013-06-01,45_d500_57_715_1_badger_2013-03-01,0.3964603539646163
64521_0_boar_2014-05-01,45_d500_57_715_2_badger_2014-05-01,0.42685731426859097
45_d500_57_715_1_badger_2013-03-01,45_d500_61_0_badger_2013-06-01,0.4811518848115457
45_d500_37_579_0_badger_2019-02-01,45_d500_61_1_badger_2020-02-01,0.03539646035396455
64326020_13_cattle_2018-03-01,45_d500_61_2_badger_2018-07-01,0.39316068393161907
64521015_5_cattle_2015-06-01,45_d500_87_0_badger_2017-05-01,0.2832716728327107
64359_3_boar_2019-01-01,45_d500_89_0_badger_2019-06-01,0.07319268073192778
45_d500_99_869_0_badger_2013-05-01,45_d500_89_1_badger_2013-08-01,0.46715328467155737
64521015_12_cattle_2015-04-01,45_d500_99_716_0_badger_2014-09-01,0.41595840415960006
45_d500_159_855_3_badger_2011-10-01,45_d500_99_720_0_badger_2012-02-01,0.2771722827717158
64556002_2_cattle_2015-02-01,45_d500_99_720_1_badger_2015-06-01,0.2791720827917141
45_d500_123_762_2_badger_2014-06-01,45_d500_99_766_0_badger_2014-05-01,0.4318568143185868
64420002_1_cattle_2013-02-01,45_d500_99_766_2_badger_2013-05-01,0.41055894410560456
64556002_1_cattle_2015-02-01,45_d500_99_766_3_badger_2015-05-01,0.2228777122287686
45_d500_157_858_0_badger_2008-11-01,45_d500_99_839_0_badger_2007-07-01,0.10488951104889695
64420035_7_cattle_2017-03-01,45_d500_99_839_1_badger_2016-09-01,0.2307769223077598
64326020_26_cattle_2018-06-01,45_d500_99_839_2_badger_2018-06-01,0.3072692730726907
64556_2_boar_2014-07-01,45_d500_99_839_3_badger_2014-07-01,0.1904809519048046
64420012_7_cattle_2012-04-01,45_d500_99_866_0_badger_2012-05-01,0.43705629437058247
64420047_1_cattle_2016-01-01,45_d500_99_866_1_badger_2016-06-01,0.33406659334066835
64420009_4_cattle_2018-12-01,45_d500_99_866_2_badger_2020-02-01,0.08069193080692048
