27_d500_26_0_badger_2017-06-01,27_d500_26_1_badger_2017-06-01,27_d500_26_2_badger_2015-07-01,27_d500_26_3_badger_2017-07-01,27_d500_26_4_badger_2017-05-01,40270058_0_cattle_2014-03-01,40270058_10_cattle_2016-05-01,40270058_11_cattle_2016-05-01,40270058_12_cattle_2016-04-01,40270058_13_cattle_2016-05-01,40270058_14_cattle_2016-05-01,40270058_1_cattle_2016-03-01,40270058_2_cattle_2016-03-01,40270058_3_cattle_2015-01-01,40270058_4_cattle_2015-12-01,40270058_5_cattle_2016-03-01,40270058_6_cattle_2016-01-01,40270058_7_cattle_2016-03-01,40270058_8_cattle_2016-03-01,40270058_9_cattle_2016-03-01,40270_0_boar_2015-01-01,40270_10_boar_2018-01-01,40270_11_boar_2015-11-01,40270_12_boar_2017-01-01,40270_13_boar_2016-09-01,40270_14_boar_2017-04-01,40270_15_boar_2016-12-01,40270_17_boar_2016-10-01,40270_1_boar_2014-10-01,40270_2_boar_2014-02-01,40270_3_boar_2015-08-01,40270_4_boar_2015-09-01,40270_5_boar_2014-09-01,40270_6_boar_2014-12-01,40270_7_boar_2015-03-01,40270_8_boar_2016-11-01,40270_9_boar_2015-11-01,45_d500_152_0_badger_2014-06-01,45_d500_152_1_badger_2011-04-01,45_d500_156_0_badger_2013-08-01,45_d500_156_1_badger_2010-05-01,45_d500_157_852_0_badger_2013-06-01,45_d500_157_858_1_badger_2013-09-01,45_d500_157_858_3_badger_2012-03-01,45_d500_160_1_badger_2014-05-01,45_d500_163_0_badger_2014-04-01,45_d500_170_0_badger_2012-09-01,45_d500_170_1_badger_2019-10-01,45_d500_170_2_badger_2011-11-01,45_d500_178_0_badger_2010-07-01,45_d500_178_1_badger_2019-07-01,45_d500_178_2_badger_2018-06-01,45_d500_182_0_badger_2013-09-01,45_d500_42_560_0_badger_2012-10-01,45_d500_42_560_1_badger_2014-09-01,45_d500_49_0_badger_2012-11-01,45_d500_50_612_0_badger_2011-10-01,45_d500_50_612_1_badger_2017-06-01,45_d500_50_612_2_badger_2016-03-01,45_d500_50_612_3_badger_2011-12-01,45_d500_59_0_badger_2013-07-01,45_d500_59_1_badger_2016-08-01,45_d500_59_2_badger_2013-03-01,45_d500_59_3_badger_2017-06-01,45_d500_59_4_badger_2017-06-01,45_d500_59_5_badger_2019-07-01,45_d500_61_0_badger_2014-07-01,45_d500_62_0_badger_2011-08-01,45_d500_62_1_badger_2011-08-01,45_d500_62_2_badger_2013-06-01,45_d500_62_3_badger_2013-08-01,45_d500_63_0_badger_2017-05-01,45_d500_82_0_badger_2018-08-01,45_d500_96_688_0_badger_2017-06-01,64201002_0_cattle_2016-12-01,64201021_0_cattle_2020-02-01,64310006_0_cattle_2015-02-01,64326020_0_cattle_2013-05-01,64326020_1_cattle_2013-01-01,64326020_2_cattle_2013-05-01,64326020_3_cattle_2013-05-01,64326020_4_cattle_2013-01-01,64326020_5_cattle_2013-07-01,64326020_6_cattle_2013-05-01,64359024_0_cattle_2012-11-01,64359138_0_cattle_2017-03-01,64359138_1_cattle_2017-03-01,64359138_2_cattle_2017-07-01,64359142_0_cattle_2013-02-01,64359158_0_cattle_2012-10-01,64359204_0_cattle_2017-12-01,64359_0_boar_2013-02-01,64359_10_boar_2018-01-01,64359_11_boar_2019-06-01,64359_12_boar_2019-04-01,64359_13_boar_2018-05-01,64359_1_boar_2013-08-01,64359_2_boar_2013-07-01,64359_3_boar_2013-04-01,64359_4_boar_2015-07-01,64359_5_boar_2016-10-01,64359_6_boar_2017-03-01,64359_7_boar_2018-01-01,64359_8_boar_2020-02-01,64359_9_boar_2019-01-01,64393387_0_cattle_2013-03-01,64420009_0_cattle_2014-01-01,64420012_0_cattle_2013-12-01,64420012_1_cattle_2013-12-01,64420012_2_cattle_2013-12-01,64420015_0_cattle_2007-12-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-01-01,64420015_3_cattle_2008-01-01,64420015_4_cattle_2008-01-01,64420015_5_cattle_2008-01-01,64420015_6_cattle_2008-01-01,64420015_7_cattle_2008-01-01,64420035_0_cattle_2015-12-01,64420035_1_cattle_2015-10-01,64420035_2_cattle_2016-02-01,64420035_3_cattle_2016-02-01,64420039_0_cattle_2008-09-01,64420039_1_cattle_2015-01-01,64420044_0_cattle_2012-10-01,64420044_1_cattle_2012-11-01,64420047_0_cattle_2014-03-01,64420047_10_cattle_2014-05-01,64420047_11_cattle_2014-05-01,64420047_12_cattle_2014-03-01,64420047_13_cattle_2014-03-01,64420047_14_cattle_2014-05-01,64420047_15_cattle_2014-05-01,64420047_16_cattle_2014-05-01,64420047_1_cattle_2013-12-01,64420047_2_cattle_2014-03-01,64420047_3_cattle_2014-05-01,64420047_4_cattle_2014-03-01,64420047_5_cattle_2014-03-01,64420047_6_cattle_2014-03-01,64420047_7_cattle_2014-05-01,64420047_8_cattle_2014-03-01,64420047_9_cattle_2014-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0.023395320935812786,0,0,0,0,0,0.01099780043991201,0.09818036392721546,0.038592281543691154,0,0,0,0,0,0,0,0,0,0,0,0.013997200559888004,0.023395320935812786,0.038392321535692754,0,0,0,0,0.14097180563887446,0.015196960607878401,0.04939012197560473,0.1393721255748872,0,0,0,0,0,0.02119576084783039,0.07358528294341146,0.006598680263947213,0.019796040791841593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.14477104579084418,0,0,0,0,0,1.999600079984003e-4,0,0,0.1817636472705494,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.23215356928614783,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0.11577684463107524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157968406318736,0,0,0,0,0,0,0,0.03939212157568475,0,0,0,0,0,0.024195160967806384,0.11977604479104337,0.0625874825034991,0,0,0,0,0,0,0,0,0,0,0,0.025194961007798382,0.042191561687662346,0.03979204159168155,0,0,0.19236152769446493,0,0,0.013797240551889604,0.047990401919615934,0.1391721655668888,0,0,0,0,0,0.022595480903819187,0.09118176364727124,0.008198360327934416,0.03619276144771036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,9.998000399920016e-4,7.998400319936012e-4,0,0,0.0037992401519696068,0,0.005998800239952012,0,0.0011997600479904018,0.0027994401119776045,0,0,0,0,0,7.998400319936012e-4,0.04159168166366715,0.032593481303739166,0.07078584283143377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1609678064387151,0,0,0,0,0,1.999600079984003e-4,0.04979004199160153,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0.002599480103979204,0,0,0.014597080583883202,0,0.014597080583883202,3.999200159968006e-4,0,0.03059388122375517,0,0,0,0,0,3.999200159968006e-4,0.007198560287942414,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.056588682263547116,0,0,0,0,0,0.005598880223955211,0.15336932613477566,0.020395920815836792,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0.01059788042391521,0.014197160567886403,0,0,0.11057788442311667,0,0.08938212357528558,0.01059788042391521,0.0625874825034991,0,0,0,0,0,0,0.009598080383923213,0.03459308138372316,9.998000399920016e-4,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.17816436712657807,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0.004799040191961609,0.22995400919816536,0,1.999600079984003e-4,0.002999400119976005,0.0015996800639872023,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.08278344331133816,0,0,0,0,0,0,0,0,0.012797440511897606,0,0,0,0,0,0,0,0,0,0,0,0.018196360727854397,0,0,0,0.32593481303738997,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39412117576483713,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.15876824635073264,0,0,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052389522095580725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04059188162367515,0,0,0,0,0,0,0,0,0,0.057388522295540714,0.10117976404719156,0,0,0.12437512497500672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052589482103579124,0,0,0,0,0,0,0,0.1701659668066418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.999200159968006e-4,0.4577084583083216,1.999600079984003e-4,1.999600079984003e-4,0,0.002999400119976005,1.999600079984003e-4,0.003999200159968007,1.999600079984003e-4,3.999200159968006e-4,0.012197560487902407,0.007198560287942414,1.999600079984003e-4,0.012597480503899207,0.008398320335932815,0.0153969206158768,0.02199560087982399,0.03399320135972796,0.028594281143771175,0.005598880223955211,0,0.007598480303939215,0,0.0015996800639872023,0,0,1.999600079984003e-4,0.038192361527694355,0,0.07558488302339553,0.02099580083983199,0.007998400319936016,0.0023995200959808036,0,0.0011997600479904018,0.023995200959807984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.006998600279944014,0,0,0.0015996800639872023,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.998400319936012e-4,0,0,5.998800239952009e-4,0,0,3.999200159968006e-4,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17776444711058126,0,0.38912217556487766,0.374525094980996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5948810237952095,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0.08178364327134613,0.012597480503899207,0.062187562487502304,0,0,0,0,0,0,0,0,0,0,0,0.09178164367126646,0.1389722055588904,0.042991401719655944,0,0,0.038192361527694355,0,0.05998800239951991,0.007398520295940815,0.004199160167966408,0.032993401319735965,0,0,0,0,0,0,0.03659268146370716,0.0027994401119776045,0.013197360527894405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0.00519896020795841,0.0171965606878624,0.02659468106378718,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0.0171965606878624,0.022195560887822388,0,0,0.03979204159168155,0,0.04839032193561273,0.11917616476704815,0.00519896020795841,0.03219356128774237,0,0,0,0,0,0.012397520495900807,0,0.03219356128774237,0.21355728854229603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,9.998000399920016e-4,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0.004399120175964808,0,0.005798840231953611,0.04499100179963994,0,0.004799040191961609,0,0,0,0,0,0,0.020395920815836792,0,0.029594081183763173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0.0011997600479904018,0.0017996400719856025,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0017996400719856025,0.003399320135972806,0,0,0.003999200159968007,0,0.006598680263947213,0.10737852429514216,1.999600079984003e-4,0.006598680263947213,0,0,0,0,0,9.998000399920016e-4,0.10657868426314854,0.03399320135972796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.05878824235152951,1.999600079984003e-4,7.998400319936012e-4,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04859028194361113,0,0,0,0,0,0,0,0.004199160167966408,0,0.051789642071585526,0.12237552489502265,0.005598880223955211,3.999200159968006e-4,0.11117776444711189,3.999200159968006e-4,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0.04039192161567675,0.243551289742057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07338532293541306,0,0,0,0,0,0,0.11297740451909755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057588482303539114,0.0901819636072792,0.05538892221555672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0,0,0.03419316136772636,0.07738452309538119,0.019996000799839993,0.1147770445910832,0.08018396320735888,0.0715856828634274,0.07698460307938437,0.09738052389522184,0.163367326534696,0.06798640271945608,0.04159168166366715,0.04099180163967195,0.05518896220755832,0.10057988402319634,0.06638672265546883,0.08058388322335569,0.04519096180763834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0.0171965606878624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037592481503699156,0,0.24115176964607613,0.35612877424514516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0.010397920415916811,0.009798040391921612,0.007398520295940815,0.011797640471905608,0.022995400919815986,0.015196960607878401,0.0153969206158768,0.013997200559888004,0.043191361727654344,0.020395920815836792,0.008798240351929614,0.011797640471905608,0.006198760247950412,0.013997200559888004,0.020195960807838392,0.023195360927814386,0.013997200559888004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0,0,0,0,0,0,0.02579484103179358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05058988202359513,0.24135172965407453,0,0.23495300939812552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0.011997600479904008,0.012597480503899207,0.01059788042391521,0.03579284143171356,0.03979204159168155,0.022595480903819187,0.03039392121575677,0.03479304139172156,0.06958608278344333,0.023195360927814386,0.013197360527894405,0.02539492101579678,0.0171965606878624,0.018996200759847995,0.03039392121575677,0.03659268146370716,0.0157968406318736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,0,0,0,0,0,0,0.012997400519896006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03539292141571676,0.41291741651668473,0.29874025194961046,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.005798840231953611,0,0,0.0153969206158768,0.012397520495900807,0.006598680263947213,0.015996800639872,0.027594481103779177,0.014797040591881602,0.022595480903819187,0.015996800639872,0.04639072185562874,0.019596080783843194,0.0153969206158768,0.0037992401519696068,0.008198360327934416,0.009798040391921612,0.014397120575884803,0.017396520695860798,0.014797040591881602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11197760447910551,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0.0163967206558688,0.05978804239152151,0.029994001199759972,0.017996400719855997,0.056588682263547116,0.013797240551889604,0,0,0,0,0.8266346730653304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0.05998800239951991,0.005798840231953611,0.19956008798240757,0.04999000199959993,0.008198360327934416,0.4011197760447804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014997000599880001,0.06738652269546086,0,0.022795440911817587,0.10197960407918519,0.4755048990201773,0.02559488102379518,0.0687862427514497,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17976404719056532,0,0,7.998400319936012e-4,0,0,0,0,7.998400319936012e-4,0.14777044591082028,0,0,0,0,0,0,0.0017996400719856025,0,0,0.006998600279944014,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07878424315137003,0.03059388122375517,0.051589682063587126,0,0.06338732253549273,0.05598880223955192,0.32973405318935917,0.04519096180763834,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.24915016996601239,0.1423715256948633,0.025194961007798382,0,0.12857428514297325,0.027394521095780777,0.22895420915817333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.05398920215956792,0.42291541691660367,0.0171965606878624,0.07838432313537322,0,0.02539492101579678,0.06458708258348317,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09558088382323618,0,0,1.999600079984003e-4,0,0,0,0,5.998800239952009e-4,0.08298340331933657,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11397720455908958,0.04139172165566875,0.056388722255548716,0.34013197360527486,0.09958008398320431,0.043191361727654344,0,0.047190561887622336,0,0,0,0,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0.41931613677263285,0.0653869226154768,0.007798440311937616,0.2401519696060841,0.07298540291941624,0.007198560287942414,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03179364127174557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3387322535492862,0.1267746450709876,0.07978404319136206,0,0.0045990801839632086,0,0,0,0,0,0,3.999200159968006e-4,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0
