45_d500_100_0_badger_2011-02-01,45_d500_103_0_badger_2020-02-01,45_d500_105_726_0_badger_2009-09-01,45_d500_105_726_1_badger_2015-08-01,45_d500_105_726_2_badger_2016-07-01,45_d500_105_726_3_badger_2016-07-01,45_d500_108_0_badger_2011-10-01,45_d500_108_1_badger_2014-08-01,45_d500_108_2_badger_2015-09-01,45_d500_108_3_badger_2018-06-01,45_d500_108_4_badger_2018-06-01,45_d500_109_734_0_badger_2013-05-01,45_d500_123_762_0_badger_2017-06-01,45_d500_123_762_1_badger_2016-07-01,45_d500_124_10_badger_2015-12-01,45_d500_124_3_badger_2012-11-01,45_d500_124_5_badger_2015-08-01,45_d500_152_0_badger_2008-02-01,45_d500_152_1_badger_2010-01-01,45_d500_153_0_badger_2013-02-01,45_d500_154_0_badger_2013-07-01,45_d500_162_0_badger_2015-06-01,45_d500_37_577_0_badger_2019-09-01,45_d500_37_577_1_badger_2017-11-01,45_d500_37_577_2_badger_2015-08-01,45_d500_37_577_3_badger_2018-09-01,45_d500_37_577_4_badger_2020-02-01,45_d500_37_585_0_badger_2017-06-01,45_d500_37_586_0_badger_2020-02-01,45_d500_37_586_1_badger_2016-09-01,45_d500_37_586_2_badger_2016-07-01,45_d500_37_586_3_badger_2016-07-01,45_d500_37_600_0_badger_2012-05-01,45_d500_37_600_1_badger_2018-06-01,45_d500_37_600_2_badger_2010-09-01,45_d500_49_0_badger_2013-05-01,45_d500_57_605_0_badger_2020-02-01,45_d500_57_605_1_badger_2017-12-01,45_d500_57_605_2_badger_2016-07-01,45_d500_57_687_0_badger_2020-02-01,45_d500_57_687_1_badger_2011-03-01,45_d500_57_687_2_badger_2019-07-01,45_d500_57_687_3_badger_2014-11-01,45_d500_57_715_0_badger_2011-03-01,45_d500_57_715_1_badger_2016-09-01,45_d500_57_715_2_badger_2013-05-01,45_d500_57_715_3_badger_2018-09-01,45_d500_57_715_4_badger_2014-07-01,45_d500_57_715_5_badger_2013-04-01,45_d500_57_715_6_badger_2020-02-01,45_d500_57_715_7_badger_2020-02-01,45_d500_57_715_8_badger_2018-05-01,45_d500_81_659_0_badger_2020-02-01,45_d500_82_0_badger_2012-10-01,45_d500_82_1_badger_2014-08-01,45_d500_83_0_badger_2013-06-01,45_d500_83_1_badger_2015-09-01,45_d500_83_2_badger_2020-02-01,45_d500_83_3_badger_2017-03-01,45_d500_83_4_badger_2018-09-01,45_d500_83_5_badger_2020-02-01,45_d500_85_0_badger_2016-10-01,45_d500_85_1_badger_2013-06-01,45_d500_86_0_badger_2012-10-01,45_d500_86_1_badger_2014-05-01,45_d500_86_2_badger_2012-05-01,45_d500_86_5_badger_2019-06-01,45_d500_87_0_badger_2019-06-01,45_d500_87_1_badger_2014-06-01,45_d500_87_2_badger_2010-11-01,45_d500_87_3_badger_2014-06-01,45_d500_89_0_badger_2020-02-01,45_d500_91_0_badger_2019-03-01,45_d500_91_1_badger_2013-07-01,45_d500_91_2_badger_2016-06-01,45_d500_91_3_badger_2014-09-01,45_d500_97_0_badger_2020-02-01,45_d500_97_1_badger_2020-02-01,45_d500_98_0_badger_2019-06-01,45_d500_99_839_0_badger_2013-08-01,45_d500_99_839_1_badger_2008-07-01,45_d500_99_839_2_badger_2013-07-01,45_d500_99_869_0_badger_2015-07-01,45_d500_99_869_1_badger_2015-05-01,45_d500_99_869_2_badger_2011-04-01,45_d500_99_869_3_badger_2016-09-01,45_d500_99_869_4_badger_2020-02-01,64306_0_boar_2015-02-01,64349001_0_cattle_2011-06-01,64349001_1_cattle_2011-06-01,64349001_2_cattle_2011-05-01,64349001_3_cattle_2011-06-01,64349001_4_cattle_2011-06-01,64349001_5_cattle_2011-06-01,64349001_6_cattle_2011-06-01,64349_0_boar_2013-10-01,64349_1_boar_2012-02-01,64349_2_boar_2012-11-01,64349_3_boar_2011-09-01,64349_4_boar_2012-07-01,64349_5_boar_2019-11-01,64349_6_boar_2012-09-01,64349_7_boar_2011-10-01,64349_8_boar_2012-08-01,64359005_0_cattle_2017-03-01,64359008_0_cattle_2013-02-01,64359023_0_cattle_2018-03-01,64359056_0_cattle_2012-07-01,64359056_1_cattle_2016-12-01,64359108_0_cattle_2011-07-01,64359108_10_cattle_2018-12-01,64359108_1_cattle_2011-07-01,64359108_2_cattle_2011-06-01,64359108_3_cattle_2011-07-01,64359108_4_cattle_2011-07-01,64359108_5_cattle_2011-07-01,64359108_6_cattle_2011-07-01,64359108_7_cattle_2011-07-01,64359108_8_cattle_2011-07-01,64359108_9_cattle_2011-07-01,64359149_0_cattle_2012-12-01,64359149_1_cattle_2017-12-01,64359149_2_cattle_2017-12-01,64359149_3_cattle_2017-12-01,64359200_0_cattle_2013-10-01,64359200_1_cattle_2015-12-01,64359_0_boar_2011-05-01,64359_10_boar_2014-02-01,64359_13_boar_2017-02-01,64359_15_boar_2019-06-01,64359_16_boar_2017-07-01,64359_17_boar_2017-09-01,64359_18_boar_2020-02-01,64359_19_boar_2018-03-01,64359_1_boar_2012-02-01,64359_20_boar_2020-02-01,64359_21_boar_2020-02-01,64359_2_boar_2015-01-01,64359_3_boar_2011-05-01,64359_4_boar_2012-08-01,64359_5_boar_2014-05-01,64359_6_boar_2013-11-01,64359_8_boar_2013-08-01,64359_9_boar_2015-03-01,64393_0_boar_2014-01-01,64393_1_boar_2017-02-01,64393_3_boar_2020-02-01,64393_4_boar_2018-02-01,64420002_0_cattle_2017-02-01,64420009_0_cattle_2011-04-01,64420009_10_cattle_2011-04-01,64420009_11_cattle_2011-04-01,64420009_12_cattle_2018-03-01,64420009_1_cattle_2011-04-01,64420009_2_cattle_2011-04-01,64420009_3_cattle_2011-04-01,64420009_4_cattle_2011-04-01,64420009_5_cattle_2011-03-01,64420009_6_cattle_2011-04-01,64420009_7_cattle_2011-04-01,64420009_8_cattle_2011-04-01,64420009_9_cattle_2011-04-01,64420015_0_cattle_2008-02-01,64420035_100_cattle_2017-12-01,64420035_101_cattle_2017-12-01,64420035_102_cattle_2017-12-01,64420035_103_cattle_2018-02-01,64420035_104_cattle_2018-02-01,64420035_105_cattle_2018-02-01,64420035_106_cattle_2017-12-01,64420035_107_cattle_2017-12-01,64420035_108_cattle_2017-12-01,64420035_109_cattle_2017-12-01,64420035_110_cattle_2017-12-01,64420035_111_cattle_2018-02-01,64420035_112_cattle_2017-12-01,64420035_113_cattle_2018-02-01,64420035_114_cattle_2017-12-01,64420035_115_cattle_2017-12-01,64420035_116_cattle_2018-02-01,64420035_117_cattle_2018-02-01,64420035_118_cattle_2018-02-01,64420035_119_cattle_2018-02-01,64420035_120_cattle_2018-02-01,64420035_85_cattle_2013-05-01,64420035_86_cattle_2018-02-01,64420035_87_cattle_2017-12-01,64420035_88_cattle_2017-12-01,64420035_89_cattle_2017-12-01,64420035_90_cattle_2017-12-01,64420035_91_cattle_2018-02-01,64420035_92_cattle_2017-12-01,64420035_93_cattle_2017-12-01,64420035_94_cattle_2018-02-01,64420035_95_cattle_2017-12-01,64420035_96_cattle_2017-12-01,64420035_97_cattle_2017-12-01,64420035_98_cattle_2017-12-01,64420035_99_cattle_2017-12-01,64420039_0_cattle_2011-12-01,64420039_1_cattle_2017-02-01,64420042_0_cattle_2018-03-01,64420042_1_cattle_2018-03-01,64420042_2_cattle_2018-03-01,64420047_19_cattle_2017-12-01,64556039_0_cattle_2015-02-01,64556039_1_cattle_2015-02-01,64556039_2_cattle_2015-04-01,64556039_3_cattle_2015-04-01,64556039_4_cattle_2015-02-01,64556051_0_cattle_2013-02-01,64556_0_boar_2013-06-01
0,0,0,0,0,0,0,0,0,0.34113177364526676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.03119376124775037,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0.04459108178364314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5794841031793343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04379124175164954,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0
0,0,0,0,0.03879224155168955,0,0,0,0,0,0,0,0,0,0.014797040591881602,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.0165966806638672,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.0031993601279744054,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0
0,0,0,0,0.023795240951809585,0,0,0,0,0,0,0,0,0.033393321335732765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05078984203159353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013197360527894405,0.022795440911817587,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,5.998800239952009e-4,0,0,0.011997600479904008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,9.998000399920016e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0,0.019196160767846394,0.024595080983803183,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.004799040191961609,0,0.010197960407918412,0,0,0.02559488102379518,0,0,0,0,0,0,0,0,0,0.03979204159168155,0,0,0.019196160767846394,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,1.999600079984003e-4,0.0037992401519696068,0.008998200359928014,0,0,0,0,0.002599480103979204,0,0,0,0,0.13557288542291748,0,0,0,0,0,0,0.09718056388722343,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0.007198560287942414,0,0.0035992801439712063,0,0.02659468106378718,0,0,0,0,0,0,0.01059788042391521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0.0011997600479904018,0,0,0,0,0.03119376124775037,0,0,0,0.017796440711857597,0,0,0,0,3.999200159968006e-4,0,0.01079784043191361,1.999600079984003e-4,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0.0011997600479904018,0,0.004199160167966408,0,0.0015996800639872023,0.0019996000799840027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0.047990401919615934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01059788042391521,9.998000399920016e-4,0,0,0,0,0.06458708258348317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04399120175964794,0.018396320735852796,0.005998800239952012,0.0015996800639872023,1.999600079984003e-4,0.0019996000799840027,9.998000399920016e-4,0.01099780043991201,0.001399720055988802,0.0035992801439712063,0,0.0031993601279744054,0.0035992801439712063,0.007598480303939215,0.006198760247950412,1.999600079984003e-4,5.998800239952009e-4,0.004199160167966408,0.007198560287942414,0.0031993601279744054,0.0027994401119776045,0,0,0,0.012997400519896006,0.004399120175964808,0.02079584083183359,3.999200159968006e-4,0.002999400119976005,0.0027994401119776045,0.0049990001999600095,0.0035992801439712063,5.998800239952009e-4,0.006598680263947213,0.006198760247950412,0.06338732253549273,0,0.05818836232753431,5.998800239952009e-4,0.0035992801439712063,9.998000399920016e-4,0.0067986402719456135,0,0,0,5.998800239952009e-4,0,0,0
0,0,0.03719256148770236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599480103979198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1909618076384761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24715056988602832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11877624475105134,0,0.13437312537492704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21755648870226416,0,0,0,0,0,0.014797040591881602,0,0,0.03599280143971196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1391721655668888,0,0,0,0,0,0,0,0,0,0,0.0163967206558688,0,0,0,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,9.998000399920016e-4,0.017596480703859198,0,0.0037992401519696068,1.999600079984003e-4,0.018396320735852796,0.0027994401119776045,0.10977804439112304,0.0037992401519696068,0,0,0.013997200559888004,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0.006598680263947213,0,0,0,0.06898620275944811,0,0,0,0,0.009398120375924813,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.028194361127774376,0,0,0.03179364127174557,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.06278744251149751,0,0,0.03659268146370716,0,0,0,0,0,9.998000399920016e-4,0.0019996000799840027,0,0,0,0,0,0,0.0037992401519696068,0.006598680263947213,3.999200159968006e-4,0.023195360927814386,0,0,0,0,0.007198560287942414,0,0,0.0035992801439712063,0,0.017796440711857597,0,0,0,0.004399120175964808,0,0.001399720055988802,0.017796440711857597,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0.0017996400719856025,0.009998000399920012,0,0.11497700459908161,0,0,0.0019996000799840027,0,0,0,0.0027994401119776045,1.999600079984003e-4,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.003399320135972806,0,0,0,0.06578684263147361,0,0,0,0,0.01079784043191361,0,0.004799040191961609,0.005598880223955211,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0,0.003399320135972806,0,0.007598480303939215,3.999200159968006e-4
0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.002599480103979204,0,0,9.998000399920016e-4,0.0015996800639872023,0,0,0,0.0023995200959808036,0,0.013597280543891204,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.08678264347130629,0,0,0,0,0,0,0.012197560487902407,0,0,0.02599480103979198,0,0.002199560087982403,0.02079584083183359,0,0,0,0,0,0.0019996000799840027,0,0.004199160167966408,0,0,0,0,0,0,0,0.02639472105578878,0,0,0,0.0011997600479904018,0,0.061587682463507105,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.005998800239952012,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0.0031993601279744054,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0,0.004399120175964808,0,0,0.0035992801439712063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03079384123175357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015196960607878401,0,0,0,0,0,0,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02179564087182559,0,0,0,0,0,0,0,0.017796440711857597,0,0,0,0,0,0.02659468106378718,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.047390521895620735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029194161167766373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03719256148770236,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.022395520895820788,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05598880223955192,0,0,0.4281143771245615,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34313137372525054,0,0.04499100179963994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11237752449510233,0.07958408318336366,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033393321335732765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0.002199560087982403,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
