infector_id,infected_id,prob
64181_0_boar_2018-10-01,3_d500_227_0_badger_2020-02-01,0.212557488502304
64554022_3_cattle_2013-10-01,3_d500_24_0_badger_2015-07-01,0.7706458708257844
64554022_2_cattle_2014-05-01,3_d500_24_1_badger_2014-10-01,0.504899020195939
64521_4_boar_2017-10-01,3_d500_261_0_badger_2018-04-01,0.18016396720656214
3_d500_271_0_badger_2015-09-01,3_d500_270_0_badger_2014-08-01,0.1513697260547916
64554022_41_cattle_2018-02-01,3_d500_270_1_badger_2020-02-01,0.06418716256748636
3_d500_270_0_badger_2014-08-01,3_d500_271_0_badger_2015-09-01,0.4999000199959795
64387_0_boar_2015-04-01,3_d500_274_0_badger_2014-07-01,0.1511697660467932
64548001_0_cattle_2017-07-01,3_d500_274_1_badger_2017-05-01,0.30993801239751967
64184007_1_cattle_2013-04-01,3_d500_275_0_badger_2013-08-01,0.42771445710856476
45_d500_110_0_badger_2013-06-01,3_d500_276_0_badger_2015-05-01,0.5850829834032889
64387_0_boar_2015-04-01,3_d500_282_0_badger_2016-02-01,0.3303339332133543
64554022_14_cattle_2016-02-01,3_d500_282_1_badger_2016-06-01,0.3331333733253316
64184007_0_cattle_2013-04-01,3_d500_284_0_badger_2013-02-01,0.23295340931814146
64521016_6_cattle_2013-03-01,3_d500_284_1_badger_2014-01-01,0.3013397320535894
45_d500_102_0_badger_2016-07-01,3_d500_284_2_badger_2019-09-01,0.3133373325334921
3_d500_284_0_badger_2013-02-01,3_d500_284_3_badger_2013-06-01,0.2919416116776656
64521015_7_cattle_2011-04-01,3_d500_285_0_badger_2010-09-01,0.36672665466905924
3_d500_89_0_badger_2018-06-01,3_d500_285_1_badger_2018-04-01,0.32233553289341915
64554022_3_cattle_2013-10-01,3_d500_285_3_badger_2016-10-01,0.47870425914815135
3_d500_284_1_badger_2014-01-01,3_d500_303_0_badger_2016-07-01,0.42611477704457773
3_d500_285_1_badger_2018-04-01,3_d500_85_0_badger_2020-02-01,0.06778644271145767
64554022_11_cattle_2014-05-01,3_d500_85_1_badger_2014-05-01,0.25634873025395416
64554022_3_cattle_2013-10-01,3_d500_85_2_badger_2017-01-01,0.5446910617876164
64554022_14_cattle_2016-02-01,3_d500_85_3_badger_2016-09-01,0.5014997000599666
3_d500_261_0_badger_2018-04-01,3_d500_89_0_badger_2018-06-01,0.19556088782243944
45_d500_100_1_badger_2014-05-01,45_d500_100_0_badger_2014-05-01,0.40431913617275445
45_d500_100_0_badger_2014-05-01,45_d500_100_1_badger_2014-05-01,0.446310737852414
64420009_1_cattle_2012-12-01,45_d500_100_2_badger_2013-07-01,0.8208358328333775
3_d500_276_0_badger_2015-05-01,45_d500_102_0_badger_2016-07-01,0.31393721255748724
45_d500_61_0_badger_2013-02-01,45_d500_105_726_1_badger_2013-07-01,0.5424915016996342
3_d500_284_0_badger_2013-02-01,45_d500_110_0_badger_2013-06-01,0.2721455708858261
64521015_8_cattle_2011-04-01,45_d500_120_0_badger_2011-10-01,0.22635472905419404
45_d500_99_869_0_badger_2016-05-01,45_d500_152_0_badger_2017-09-01,0.414117176564675
45_d500_99_866_0_badger_2014-08-01,45_d500_156_0_badger_2014-05-01,0.399320135972795
64420047_0_cattle_2013-01-01,45_d500_156_1_badger_2013-02-01,0.3659268146370657
45_d500_156_3_badger_2017-05-01,45_d500_156_2_badger_2017-05-01,0.4311137772445372
45_d500_156_2_badger_2017-05-01,45_d500_156_3_badger_2017-05-01,0.1755648870225988
45_d500_156_2_badger_2017-05-01,45_d500_156_4_badger_2017-12-01,0.5978804239151851
45_d500_99_839_3_badger_2013-08-01,45_d500_160_0_badger_2013-09-01,0.2589482103579331
64420009_3_cattle_2013-02-01,45_d500_37_579_0_badger_2013-12-01,0.22755448910218448
64359_12_boar_2015-08-01,45_d500_37_579_1_badger_2015-06-01,0.2917416516696672
64359_13_boar_2017-09-01,45_d500_37_579_2_badger_2019-02-01,0.7418516296740179
64521_0_boar_2015-06-01,45_d500_37_579_3_badger_2015-11-01,0.40051989602078525
64393_6_boar_2019-01-01,45_d500_37_760_0_badger_2020-02-01,0.17476504699060516
64359045_1_cattle_2010-09-01,45_d500_57_605_0_badger_2009-12-01,0.22455508898220838
64420009_3_cattle_2013-02-01,45_d500_57_605_1_badger_2013-07-01,0.2311537692461558
45_d500_105_726_1_badger_2013-07-01,45_d500_61_0_badger_2013-02-01,0.41271745650868635
45_d500_100_2_badger_2013-07-01,45_d500_61_1_badger_2013-12-01,0.5838832233552986
45_d500_100_2_badger_2013-07-01,45_d500_61_2_badger_2014-05-01,0.5338932213557039
64359_3_boar_2013-09-01,45_d500_89_0_badger_2014-09-01,0.9284143171365052
64393_1_boar_2013-05-01,45_d500_99_716_0_badger_2013-06-01,0.40031993601278687
64420015_4_cattle_2008-08-01,45_d500_99_839_0_badger_2008-08-01,0.3179364127174548
64393_1_boar_2013-05-01,45_d500_99_839_1_badger_2013-04-01,0.21795640871826097
64420015_1_cattle_2008-08-01,45_d500_99_839_2_badger_2009-12-01,0.6202759448110036
45_d500_160_0_badger_2013-09-01,45_d500_99_839_3_badger_2013-08-01,0.21395720855829284
64420009_2_cattle_2012-12-01,45_d500_99_839_4_badger_2014-05-01,0.7576484703058898
45_d500_156_0_badger_2014-05-01,45_d500_99_866_0_badger_2014-08-01,0.3029394121175764
45_d500_37_579_1_badger_2015-06-01,45_d500_99_869_0_badger_2016-05-01,0.3245350929814013
3_d500_261_0_badger_2018-04-01,64181_0_boar_2018-10-01,0.12777444511097963
3_d500_284_0_badger_2013-02-01,64184007_0_cattle_2013-04-01,0.2985402919416121
3_d500_284_0_badger_2013-02-01,64184007_1_cattle_2013-04-01,0.2991401719656072
64393_0_boar_2011-02-01,64359045_0_cattle_2011-04-01,0.12817436512697644
45_d500_57_605_0_badger_2009-12-01,64359045_1_cattle_2010-09-01,0.2955408918216364
64521_0_boar_2015-06-01,64359_0_boar_2015-07-01,0.23975204959008728
45_d500_37_579_1_badger_2015-06-01,64359_12_boar_2015-08-01,0.3113377324535083
45_d500_152_0_badger_2017-09-01,64359_13_boar_2017-09-01,0.39872025594879984
45_d500_120_0_badger_2011-10-01,64359_1_boar_2012-06-01,0.3089382123575278
45_d500_57_605_1_badger_2013-07-01,64359_3_boar_2013-09-01,0.4045190961807528
3_d500_274_0_badger_2014-07-01,64387_0_boar_2015-04-01,0.3287342531493673
45_d500_57_605_0_badger_2009-12-01,64393_0_boar_2011-02-01,0.15396920615877088
45_d500_99_716_0_badger_2013-06-01,64393_1_boar_2013-05-01,0.37432513497299763
45_d500_57_605_1_badger_2013-07-01,64393_2_boar_2013-12-01,0.3831233753249263
64393_2_boar_2013-12-01,64393_3_boar_2015-11-01,0.6054789042191235
64393_3_boar_2015-11-01,64393_4_boar_2016-01-01,0.5452909418116115
64393_4_boar_2016-01-01,64393_5_boar_2016-12-01,0.5510897820435645
64393_5_boar_2016-12-01,64393_6_boar_2019-01-01,0.41551689662066366
64420015_0_cattle_2008-08-01,64420009_0_cattle_2008-10-01,0.48890221955606866
64359_1_boar_2012-06-01,64420009_1_cattle_2012-12-01,0.334933013397317
64420009_3_cattle_2013-02-01,64420009_2_cattle_2012-12-01,0.1357728454309159
64359_1_boar_2012-06-01,64420009_3_cattle_2013-02-01,0.13117376524695254
64420047_0_cattle_2013-01-01,64420009_4_cattle_2013-02-01,0.21195760847830877
45_d500_99_839_4_badger_2014-05-01,64420009_5_cattle_2014-11-01,0.7516496700659384
64420009_0_cattle_2008-10-01,64420015_0_cattle_2008-08-01,0.393521295740842
64420015_2_cattle_2008-08-01,64420015_1_cattle_2008-08-01,0.21655668866227212
64420015_3_cattle_2008-07-01,64420015_2_cattle_2008-08-01,0.4935012997400314
64420015_2_cattle_2008-08-01,64420015_3_cattle_2008-07-01,0.42311537692460205
45_d500_99_839_0_badger_2008-08-01,64420015_4_cattle_2008-08-01,0.2851429714057207
64420044_13_cattle_2012-10-01,64420044_0_cattle_2012-10-01,0.3793241351729571
64420044_18_cattle_2012-10-01,64420044_10_cattle_2012-10-01,0.42671465706857287
64420044_12_cattle_2012-10-01,64420044_11_cattle_2012-10-01,0.4049190161967496
64420044_11_cattle_2012-10-01,64420044_12_cattle_2012-10-01,0.3781243751249668
64420044_0_cattle_2012-10-01,64420044_13_cattle_2012-10-01,0.3559288142371468
64420044_4_cattle_2012-03-01,64420044_14_cattle_2012-03-01,0.1821635672865462
64420044_11_cattle_2012-10-01,64420044_15_cattle_2012-10-01,0.25634873025395416
64420044_13_cattle_2012-10-01,64420044_16_cattle_2012-10-01,0.21095780843831674
64420044_8_cattle_2012-10-01,64420044_17_cattle_2012-10-01,0.41451709658067176
64420044_10_cattle_2012-10-01,64420044_18_cattle_2012-10-01,0.39472105578883226
64420044_5_cattle_2012-10-01,64420044_19_cattle_2012-10-01,0.40611877624473985
64420044_16_cattle_2012-10-01,64420044_1_cattle_2012-10-01,0.2369526094781096
64420044_6_cattle_2012-10-01,64420044_20_cattle_2012-10-01,0.4187162567486377
64420044_3_cattle_2012-10-01,64420044_21_cattle_2012-10-01,0.25814837032593957
64420047_1_cattle_2013-01-01,64420044_22_cattle_2012-10-01,0.44931013797238967
64420044_18_cattle_2012-10-01,64420044_23_cattle_2012-10-01,0.2869426114777061
64420044_25_cattle_2012-10-01,64420044_24_cattle_2012-09-01,0.4001199760047885
64420044_24_cattle_2012-09-01,64420044_25_cattle_2012-10-01,0.4113177364526977
64420044_7_cattle_2012-09-01,64420044_2_cattle_2012-03-01,0.21795640871826097
64420044_21_cattle_2012-10-01,64420044_3_cattle_2012-10-01,0.3283343331333705
64420044_14_cattle_2012-03-01,64420044_4_cattle_2012-03-01,0.2833433313337353
64420044_19_cattle_2012-10-01,64420044_5_cattle_2012-10-01,0.46630673865225186
64420044_20_cattle_2012-10-01,64420044_6_cattle_2012-10-01,0.45610877824433455
64420044_9_cattle_2012-05-01,64420044_7_cattle_2012-09-01,0.3805238952209474
64420044_17_cattle_2012-10-01,64420044_8_cattle_2012-10-01,0.35992801439711436
64420044_7_cattle_2012-09-01,64420044_9_cattle_2012-05-01,0.35892821435712247
45_d500_156_1_badger_2013-02-01,64420047_0_cattle_2013-01-01,0.36172765446909977
64420044_22_cattle_2012-10-01,64420047_1_cattle_2013-01-01,0.453709258148354
64521015_9_cattle_2011-06-01,64521015_0_cattle_2011-04-01,0.24415116976605222
64521015_6_cattle_2011-04-01,64521015_10_cattle_2011-06-01,0.3107378524295132
64521015_2_cattle_2011-04-01,64521015_1_cattle_2011-04-01,0.3463307338532246
64521015_1_cattle_2011-04-01,64521015_2_cattle_2011-04-01,0.4471105778844075
64521015_1_cattle_2011-04-01,64521015_3_cattle_2011-04-01,0.1977604479104219
64393_0_boar_2011-02-01,64521015_4_cattle_2011-04-01,0.2035592881423757
64521015_6_cattle_2011-04-01,64521015_5_cattle_2011-06-01,0.4709058188362146
64521015_5_cattle_2011-06-01,64521015_6_cattle_2011-04-01,0.259948010397925
3_d500_285_0_badger_2010-09-01,64521015_7_cattle_2011-04-01,0.4573085382923248
45_d500_120_0_badger_2011-10-01,64521015_8_cattle_2011-04-01,0.18756248750250318
64521015_6_cattle_2011-04-01,64521015_9_cattle_2011-06-01,0.26474705058988607
64521016_2_cattle_2013-01-01,64521016_0_cattle_2013-01-01,0.4661067786442535
64521016_6_cattle_2013-03-01,64521016_1_cattle_2013-03-01,0.5024995000999585
64521016_0_cattle_2013-01-01,64521016_2_cattle_2013-01-01,0.4887022595480703
64521015_0_cattle_2011-04-01,64521016_3_cattle_2013-03-01,0.27354529094181473
64521016_8_cattle_2013-03-01,64521016_4_cattle_2013-03-01,0.28394321135773043
64521_3_boar_2013-01-01,64521016_5_cattle_2013-03-01,0.5230953809237915
64521016_1_cattle_2013-03-01,64521016_6_cattle_2013-03-01,0.400919816036782
64521016_8_cattle_2013-03-01,64521016_7_cattle_2013-03-01,0.4539092181563524
64521016_7_cattle_2013-03-01,64521016_8_cattle_2013-03-01,0.32913417316536403
64359_0_boar_2015-07-01,64521_0_boar_2015-06-01,0.2843431313737272
3_d500_303_0_badger_2016-07-01,64521_2_boar_2017-03-01,0.5838832233552986
64521016_5_cattle_2013-03-01,64521_3_boar_2013-01-01,0.414117176564675
3_d500_261_0_badger_2018-04-01,64521_4_boar_2017-10-01,0.18256348730254301
3_d500_274_1_badger_2017-05-01,64548001_0_cattle_2017-07-01,0.3895220955808744
64554022_3_cattle_2013-10-01,64548001_1_cattle_2017-03-01,0.5876824635072678
64554022_3_cattle_2013-10-01,64548001_2_cattle_2017-03-01,0.6058788242351203
64554022_12_cattle_2014-05-01,64554016_0_cattle_2014-02-01,0.24855028994201717
64554016_0_cattle_2014-02-01,64554016_1_cattle_2014-04-01,0.10037992401519794
64554022_1_cattle_2014-03-01,64554022_0_cattle_2014-03-01,0.19596080783843625
64554022_7_cattle_2014-04-01,64554022_10_cattle_2014-03-01,0.3381323735252911
64554022_8_cattle_2014-05-01,64554022_11_cattle_2014-05-01,0.27154569086183095
64554016_0_cattle_2014-02-01,64554022_12_cattle_2014-05-01,0.40811837632472364
64554022_53_cattle_2018-02-01,64554022_13_cattle_2017-12-01,0.31213757248550184
64554022_15_cattle_2016-02-01,64554022_14_cattle_2016-02-01,0.2369526094781096
64554022_14_cattle_2016-02-01,64554022_15_cattle_2016-02-01,0.2191561687662514
64554016_1_cattle_2014-04-01,64554022_16_cattle_2016-02-01,0.2039592081583725
64554022_31_cattle_2018-02-01,64554022_17_cattle_2018-02-01,0.126974605078986
64554022_38_cattle_2018-02-01,64554022_18_cattle_2017-12-01,0.3169366126774629
64554022_36_cattle_2018-02-01,64554022_19_cattle_2017-12-01,0.35352929414116624
64554022_9_cattle_2014-03-01,64554022_1_cattle_2014-03-01,0.35232953409317597
64554022_54_cattle_2018-02-01,64554022_20_cattle_2018-02-01,0.3559288142371468
64554022_16_cattle_2016-02-01,64554022_21_cattle_2017-12-01,0.10757848430314057
64554022_28_cattle_2018-02-01,64554022_22_cattle_2018-02-01,0.3493301339732003
64554022_32_cattle_2017-12-01,64554022_23_cattle_2017-12-01,0.17796440711857966
64554022_28_cattle_2018-02-01,64554022_24_cattle_2017-12-01,0.1113777244551103
64554022_47_cattle_2018-02-01,64554022_25_cattle_2018-02-01,0.47110577884421295
64554022_40_cattle_2018-02-01,64554022_26_cattle_2018-02-01,0.33253349330133647
64554022_48_cattle_2018-02-01,64554022_27_cattle_2018-02-01,0.2925414917016607
64554022_22_cattle_2018-02-01,64554022_28_cattle_2018-02-01,0.2887422515496915
64554022_41_cattle_2018-02-01,64554022_29_cattle_2018-02-01,0.23655268946211278
3_d500_24_1_badger_2014-10-01,64554022_2_cattle_2014-05-01,0.29014197160568017
64554022_51_cattle_2018-02-01,64554022_30_cattle_2017-12-01,0.1671665666866657
64554022_32_cattle_2017-12-01,64554022_31_cattle_2018-02-01,0.16116776644671352
64554022_23_cattle_2017-12-01,64554022_32_cattle_2017-12-01,0.1517696460707884
64554022_43_cattle_2018-02-01,64554022_33_cattle_2017-12-01,0.18376324735053345
64554022_44_cattle_2018-02-01,64554022_34_cattle_2018-02-01,0.33093381323734944
64554022_46_cattle_2018-02-01,64554022_35_cattle_2017-12-01,0.2947410517896429
64554022_19_cattle_2017-12-01,64554022_36_cattle_2018-02-01,0.3661267746450641
64554022_29_cattle_2018-02-01,64554022_37_cattle_2017-12-01,0.15056988602279797
64554022_18_cattle_2017-12-01,64554022_38_cattle_2018-02-01,0.3719256148770171
64554022_44_cattle_2018-02-01,64554022_39_cattle_2018-02-01,0.17996400719856373
64554016_0_cattle_2014-02-01,64554022_3_cattle_2013-10-01,0.10157968406318837
64554022_26_cattle_2018-02-01,64554022_40_cattle_2018-02-01,0.374525094980996
64554022_29_cattle_2018-02-01,64554022_41_cattle_2018-02-01,0.25094981003799793
64554022_13_cattle_2017-12-01,64554022_42_cattle_2018-02-01,0.19636072785443306
64554022_52_cattle_2018-02-01,64554022_43_cattle_2018-02-01,0.29694061187762505
64554022_34_cattle_2018-02-01,64554022_44_cattle_2018-02-01,0.3151369726054775
64554022_16_cattle_2016-02-01,64554022_45_cattle_2018-02-01,0.21395720855829284
64554022_35_cattle_2017-12-01,64554022_46_cattle_2018-02-01,0.4031193761247642
64554022_25_cattle_2018-02-01,64554022_47_cattle_2018-02-01,0.5208958208358093
64554022_27_cattle_2018-02-01,64554022_48_cattle_2018-02-01,0.3141371725654856
64554022_51_cattle_2018-02-01,64554022_49_cattle_2018-02-01,0.32993401319735755
64554016_0_cattle_2014-02-01,64554022_4_cattle_2014-05-01,0.2793441311737677
64554022_35_cattle_2017-12-01,64554022_50_cattle_2018-02-01,0.10517896420715969
64554022_49_cattle_2018-02-01,64554022_51_cattle_2018-02-01,0.2907418516296753
64554022_43_cattle_2018-02-01,64554022_52_cattle_2018-02-01,0.3229354129174143
64554022_13_cattle_2017-12-01,64554022_53_cattle_2018-02-01,0.32613477304538835
64554022_20_cattle_2018-02-01,64554022_54_cattle_2018-02-01,0.37232553489301384
64554022_11_cattle_2014-05-01,64554022_5_cattle_2014-05-01,0.19176164767046971
64554022_10_cattle_2014-03-01,64554022_6_cattle_2014-05-01,0.22255548890222432
64554022_10_cattle_2014-03-01,64554022_7_cattle_2014-04-01,0.3915216956608582
64554022_11_cattle_2014-05-01,64554022_8_cattle_2014-05-01,0.41271745650868635
64554022_1_cattle_2014-03-01,64554022_9_cattle_2014-03-01,0.39672065586881605
