pi,neg,off.r,off.p
0.3377699564444011,4.777314024806749,1.5617906645638868,0.5
0.3437091822968906,4.534960205728915,1.6738045985111967,0.5
0.3472649395233129,3.233792816001717,1.5662432932294905,0.5
0.3382492638891671,3.4434220567967557,1.818864536122419,0.5
0.3138564896537098,3.866212842931766,1.589067759923637,0.5
0.35350989468862437,3.2699401493340545,1.699415817274712,0.5
0.3073658852139596,3.260213609381374,1.6412722819950432,0.5
0.3346613782458115,3.589910137063619,1.582636646577157,0.5
0.36782682805788847,3.303933340303395,1.60549408395309,0.5
0.37343456016388865,3.458600728369113,1.6276301578618586,0.5
0.3287506022956331,4.23757817963304,1.8134688083082438,0.5
0.37438987784554406,3.7996102077344247,1.7539821269456297,0.5
0.32437911876478404,5.771098973058891,1.648103462299332,0.5
0.28384901920800265,5.882834365653601,1.718412475194782,0.5
0.33218683635351415,5.895056053243373,1.6128758091945201,0.5
0.31221173680388536,4.844294923536275,1.6096963153686374,0.5
0.3785041297553217,5.1109642839914,1.4890184650430456,0.5
0.34801667965949684,5.102449554197285,1.4931932946201414,0.5
0.4327037406386919,5.8659666072966345,1.6911237281747162,0.5
0.3604644607985505,5.972873716560919,1.5809850713703781,0.5
0.424153042561386,6.371575424975511,1.827007866697386,0.5
0.3276277350029091,6.529380547410604,1.8806203504791483,0.5
0.3238813703646997,6.439696012359839,1.6716187086421996,0.5
0.2559698953526208,5.744800931370612,1.6077214860124514,0.5
0.34507284811699046,6.210254425012302,1.5590151350479573,0.5
0.3274250659393263,7.31624209991822,1.8455178072908893,0.5
0.31270093426575185,7.139529806274716,1.7144348649308085,0.5
0.27774311483373176,5.385104093762841,1.7967984657734632,0.5
0.30232049198822347,5.703525831170175,1.6806240529986098,0.5
0.34090540870093966,6.115770010921899,1.6232195608317852,0.5
0.29537322858815324,6.03008562472349,1.7145628539146855,0.5
0.32799316204619827,4.4133434198487365,1.7171019562520087,0.5
0.2632335356669618,5.0868527570895665,1.497501267469488,0.5
0.28118714813609863,4.590291505741682,1.8203010676661506,0.5
0.3367624023463696,4.109258734683301,1.715193610289134,0.5
0.32741478015669884,4.02852601051962,1.690731861977838,0.5
0.3433241971768558,4.211894648561049,1.6609596457565203,0.5
0.2625963520491615,4.722919496304151,1.7503058281727135,0.5
0.26400157643948946,7.8189632818724775,1.5706369337858632,0.5
0.29816167110112773,8.157862088239547,1.682849247357808,0.5
0.29967638328672686,7.493441222297754,1.6317646491806954,0.5
0.3111199590610464,8.438407534795608,1.6901665719924495,0.5
0.23426640969702345,7.595339787836913,1.4771552290767431,0.5
0.27088247812354294,7.494406493908521,1.627200479968451,0.5
0.27097529810854526,5.960263935329188,1.6213106813374907,0.5
0.26749195968733447,6.218489409253728,1.718935985933058,0.5
0.30327842251864545,5.610135418075863,1.4920186335220933,0.5
0.34834192714189455,3.8051173302268424,1.5084796353476122,0.5
0.3494461045134932,4.314871888087858,1.6176470961654559,0.5
0.3081385331228496,4.930151439683307,1.4923427852336317,0.5
0.37217610878871105,5.198070350863766,1.5372051298618317,0.5
0.34373191231862926,5.8169692246632465,1.6116088094422594,0.5
0.3488027202664065,4.927396383664366,1.6962917359778658,0.5
0.3137719152262557,3.7618604645289295,1.6350467652082443,0.5
0.31871059949045366,3.1275624499579706,1.491057873237878,0.5
0.30091944641900553,5.141377774245832,1.689891782705672,0.5
0.31354428085034086,5.515258260948379,1.6583794500911608,0.5
0.2646323170745868,5.902166122632828,1.6302258868236095,0.5
0.34267802797259134,5.494826760554481,1.5611723159672692,0.5
0.3114689671667416,5.783265208538417,1.5312724546529353,0.5
0.32120187261608735,4.957631589557771,1.8056832142174244,0.5
0.3511917307973032,3.4521106972282567,1.645371827413328,0.5
0.3086722302017858,3.923948245301638,1.7471257969737053,0.5
0.32384372171947107,6.108425446382519,1.688071403768845,0.5
0.3636718233581756,6.136432227042299,1.6833615101641044,0.5
0.31226544314996646,6.12012209842613,1.5891578629380092,0.5
0.2761171482037878,4.856043901356664,1.6026245104148984,0.5
0.3067247773986435,5.251000607797671,1.6842919334303588,0.5
0.30812445774209996,5.042702730923686,1.5805438467068598,0.5
0.29586986671203125,4.4692425677243435,1.6683608811581507,0.5
0.3000042793573936,6.110879189280588,1.756371311377734,0.5
0.348220166843397,6.561460385976154,1.6008611469296739,0.5
0.3084038108354558,4.418202940203976,1.622662435285747,0.5
0.3547997176414479,3.163676066153478,1.6414913728367537,0.5
0.28683793693782117,3.038989737226423,1.4910320098279044,0.5
0.3214122915873425,3.0927965987397172,1.6151040140539408,0.5
0.3445938104530918,2.5086736248962396,1.646313691046089,0.5
0.3347311287652823,3.668590314399246,1.6485911064082757,0.5
0.3183476350968826,5.429488207974266,1.7640904607251287,0.5
0.3529904132709031,5.248769830392469,1.5655165517237037,0.5
0.3403432297520461,4.719759841046091,1.5688152286456898,0.5
0.310483694751759,6.149826860816013,1.6990131641505286,0.5
0.3354480530135454,7.219325240880046,1.8107050344115123,0.5
0.30994855093305274,7.641364788465928,1.6425985980313271,0.5
0.3222838916117447,7.488657411832158,1.7783846688689664,0.5
0.3429042388685169,7.302696366740186,1.6536462454823777,0.5
0.37765822093935053,7.323008739218842,1.53422384057194,0.5
0.3644641491118941,7.660730619511362,1.4912426257506013,0.5
0.31264378032648305,9.569296660662424,1.6624627289129421,0.5
0.27832737725694956,8.968375853092205,1.7336502550169826,0.5
0.2992610428715248,7.872758096029777,1.614500982221216,0.5
0.30153423184530165,6.183432569440249,1.5598570856964216,0.5
0.3273267572047311,4.809309342123363,1.5991294294362888,0.5
0.33685615782161527,5.045388562317733,1.7312705121003091,0.5
0.2751950446283567,6.141716335729491,1.5088818731019273,0.5
0.2795482801972079,6.862000981873628,1.7922833875054494,0.5
0.2598938040901097,7.143253605874982,1.6691675452748314,0.5
0.3620225299848366,6.2539279249653035,1.5097636268474162,0.5
0.29520534817130595,6.3636942376073264,1.6653542013373226,0.5
0.30017396027689164,5.482315013596583,1.6538489683298394,0.5
0.2958309177076566,7.536964726114441,1.5981162254465744,0.5
0.28775180301164555,6.232320399085786,1.6586242137709633,0.5
0.29765528156423277,7.143963106155191,1.5853390083648264,0.5
0.3091083543840917,5.645138967844453,1.6599352621706203,0.5
0.28564433332068206,4.53586436208969,1.6643521130317822,0.5
0.3097587870899712,5.262649785905872,1.8403385266428813,0.5
0.35074018624146774,3.661270106855575,1.6127319413935766,0.5
0.3327576976968099,5.125216165736113,1.5537047017132863,0.5
0.30528038528283435,5.331060178523678,1.7789613752393052,0.5
0.28777069614735734,6.031475077212583,1.6809719615848735,0.5
0.26068633927499224,6.7283821661880054,1.792028720723465,0.5
0.30024811527692985,7.388774703086149,1.6179750738665462,0.5
0.315663608815533,6.513559122748468,1.6509543241700158,0.5
0.2807580824475856,6.710714371355046,1.7305288754869252,0.5
0.30488290614449687,6.6664335054268875,1.6572535111336038,0.5
0.33759715263732964,5.5201219807535225,1.760808105347678,0.5
0.2831356074428304,6.2480319925274515,1.7457525847712532,0.5
0.2912087883101894,7.643114607959781,1.6836525014368817,0.5
0.27331993705594226,7.326935917201247,1.6497472781920806,0.5
0.3072419534670308,5.985599259093199,1.6483365348540246,0.5
0.32677303315141487,6.91812867619263,1.631987075903453,0.5
0.3480217641918105,8.1467642605461,1.6683301124721766,0.5
0.2923322879243759,8.615654637051541,1.6395001377677545,0.5
0.3348143514478696,8.777083005818334,1.6359654946718365,0.5
0.29134721157607846,9.198628304821234,1.6725717692170292,0.5
0.3170414736727368,8.649229226579685,1.756134960334748,0.5
0.37576107075439047,9.248516709256712,1.6305857212282717,0.5
0.2848908434622105,10.873783848543447,1.5771870921598747,0.5
0.3349100325023871,9.996852430926431,1.676731956540607,0.5
0.2785187354311463,8.815888134708423,1.810155946179293,0.5
0.2614180485252408,11.978232529309373,1.5797255497891456,0.5
0.3247267513768864,10.647881089073401,1.6836589610902593,0.5
0.28449609172531665,9.070682075402495,1.459469930967316,0.5
0.30496704033577143,9.293774261085112,1.6030122166266665,0.5
0.3147020316217214,8.827009076314773,1.6174181725364178,0.5
0.3001328452490389,8.07207426865751,1.7810053762514144,0.5
0.35721945287660944,6.468745299095083,1.5042233121348545,0.5
0.3016057130415111,6.879166155184414,1.6052713536191732,0.5
0.2660798090044527,6.739730328849312,1.6668968995800242,0.5
0.30958553436213426,6.0437782190896385,1.6079722428694367,0.5
0.32535508875736296,6.583713592790794,1.5602291439427063,0.5
0.32306395501365204,6.331687916248832,1.7659219588385895,0.5
0.30873877769337293,4.857873014818672,1.8368835911387578,0.5
0.34404497151264257,4.169464243521709,1.686950635863468,0.5
0.34067022986711265,5.020857932224665,1.5667112017981708,0.5
0.3410678950837,5.355452594409492,1.6125128931598738,0.5
0.3547408688347905,6.139591513613034,1.701778043876402,0.5
0.3349293175619215,6.200921231593732,1.8253592376131564,0.5
0.33584581373726274,5.707987104371917,1.6318063290091231,0.5
0.3844398254528761,6.036815971314702,1.7617865541251376,0.5
0.3506867632037149,6.7415286143699475,1.725862174294889,0.5
0.30547111991328457,7.3095511467585155,1.7099282665876672,0.5
0.34013890654315526,5.778951519463938,1.6637209299951792,0.5
0.3719508005306245,5.6237111897829735,1.7259039079071954,0.5
0.3290968072833615,6.367727862151135,1.8424976690439507,0.5
0.30842179041357065,6.615144527695868,1.6181567297317088,0.5
0.3028809864539775,7.287687607288156,1.6846416012849659,0.5
0.28199331944343925,7.4419565271276795,1.6279321137117222,0.5
0.33367477566936354,6.401112926604021,1.7308503865497187,0.5
0.2670939513016616,6.099587555338424,1.80718188197352,0.5
0.326329357409862,6.098733650116976,1.7506509872619063,0.5
0.3455961782485367,6.539423109210823,1.6756915777223185,0.5
0.3177048093639433,6.820779807462152,1.6445075762458146,0.5
0.3616256481967987,6.655745845583063,1.8063939561834559,0.5
0.33620457875077897,7.464704354588669,1.7193837902741507,0.5
0.29722703043372656,6.795343430425767,1.7335183082614094,0.5
0.32408149156254995,7.152056523078848,1.747302149538882,0.5
0.31036353653763704,7.883903539918158,1.6101007019169629,0.5
0.2838884550379711,9.56691424810959,1.6398260765708983,0.5
0.37052401292604686,8.719733212554623,1.654565402539447,0.5
0.3259416151791933,7.885206746232491,1.5452706895302981,0.5
0.3632538501871871,5.230958446573261,1.6729887936962768,0.5
0.3242013002280266,5.84689819621088,1.6616447519045323,0.5
0.36279639571440675,5.80993590172546,1.592913206666708,0.5
0.41759667894804187,5.842297360828873,1.8234403672395274,0.5
0.3325716929510357,5.591161659398843,1.7816121395444497,0.5
0.36883804039099555,6.760677156450022,1.7909891498275101,0.5
0.37475204039366294,6.677171981373597,1.7147197051672265,0.5
0.363984279520822,6.663776004283484,1.674229611409828,0.5
0.409329846221966,6.106591487249155,1.5660282623721287,0.5
0.3525962091749657,7.838677278549206,1.802179413381964,0.5
