tinfection,tremoved,infector_id,infected_id
2018.9987722450687,2020.0846994535702,60,3_d500_227_0_badger_2020-02-01
2013.7631745717722,2015.4958904110285,179,3_d500_24_0_badger_2015-07-01
2013.752191259536,2014.747945205537,168,3_d500_24_1_badger_2014-10-01
2015.835178318944,2018.2465753424829,218,3_d500_261_0_badger_2018-04-01
2013.5492384115407,2014.5808219179019,190,3_d500_270_0_badger_2014-08-01
2020.0290550351517,2020.0846994536462,202,3_d500_270_1_badger_2020-02-01
2013.522043211471,2015.665753424671,190,3_d500_271_0_badger_2015-09-01
2013.3921809307565,2014.4958904110415,168,3_d500_274_0_badger_2014-07-01
2015.4449950904518,2017.3287671233347,216,3_d500_274_1_badger_2017-05-01
2013.3799021516134,2013.5808219178623,62,3_d500_275_0_badger_2013-08-01
2014.599960533101,2015.3287671233436,17,3_d500_276_0_badger_2015-05-01
2014.9699508747601,2016.0846994535757,168,3_d500_282_0_badger_2016-02-01
2015.2609983590446,2016.4153005465243,185,3_d500_282_1_badger_2016-06-01
2012.993579777148,2013.0849315068665,62,3_d500_284_0_badger_2013-02-01
2013.3951669053386,2014.0000000000396,136,3_d500_284_1_badger_2014-01-01
2016.496722682666,2019.665753424743,17,3_d500_284_2_badger_2019-09-01
2012.8539129527123,2013.4136986302344,62,3_d500_284_3_badger_2013-06-01
2007.355826193031,2010.6657534246822,88,3_d500_285_0_badger_2010-09-01
2016.7123376971695,2018.2465753425106,209,3_d500_285_1_badger_2018-04-01
2014.048145541733,2016.7486338797887,179,3_d500_285_3_badger_2016-10-01
2015.1456115893734,2016.4972677596293,136,3_d500_303_0_badger_2016-07-01
2019.873998430662,2020.0846994535905,203,3_d500_85_0_badger_2020-02-01
2013.640486977231,2014.328767123372,190,3_d500_85_1_badger_2014-05-01
2015.016634950371,2017.0000000000146,179,3_d500_85_2_badger_2017-01-01
2015.3936452530315,2016.6666666667013,13,3_d500_85_3_badger_2016-09-01
2016.0444546887313,2018.4136986301858,217,3_d500_89_0_badger_2018-06-01
2012.1752388604343,2014.3287671233034,52,45_d500_100_0_badger_2014-05-01
2012.8326126831319,2014.328767123324,27,45_d500_100_1_badger_2014-05-01
2013.2590265773788,2013.4958904110542,79,45_d500_100_2_badger_2013-07-01
2015.0904228080938,2016.4972677595763,17,45_d500_102_0_badger_2016-07-01
2012.9161162387613,2013.4958904109592,221,45_d500_105_726_1_badger_2013-07-01
2013.2065101829176,2013.4136986301532,17,45_d500_110_0_badger_2013-06-01
2009.0268244967822,2011.7479452055613,18,45_d500_120_0_badger_2011-10-01
2015.352178647347,2017.6657534247443,215,45_d500_152_0_badger_2017-09-01
2012.5644872647363,2014.3287671233397,40,45_d500_156_0_badger_2014-05-01
2010.9168700632345,2013.084931506911,105,45_d500_156_1_badger_2013-02-01
2016.3771237957453,2017.3287671233722,38,45_d500_156_2_badger_2017-05-01
