pi,neg,off.r,off.p
0.6809730907669178,6.0849831185227075,0.826827017008327,0.5
0.6221653450513143,6.414504564196598,0.9185516523430124,0.5
0.5951583718648061,7.297245027559605,0.7495743391336873,0.5
0.6200490665156276,6.613725403502379,0.7901726083364338,0.5
0.6139904746552811,7.13850854238661,0.7730414042016491,0.5
0.6530447185272233,7.158235714949463,0.7165769519051537,0.5
0.6239009377779322,7.397453078480233,0.7838260042481124,0.5
0.597492889990087,7.745377497460488,0.8565386013360694,0.5
0.6014034834457441,7.417280543890577,0.7551867685979232,0.5
0.5440390077652292,7.643336712794174,0.7641352729406208,0.5
0.6438408330082779,7.741725802134518,0.769452148466371,0.5
0.6168023952515682,7.887496287763845,0.7642158573726192,0.5
0.5756167873507252,8.742782843827065,0.8396651484072208,0.5
0.617187774321053,8.57599277090447,0.8490394569234923,0.5
0.566781055321906,7.9268228335462325,0.8291987041011453,0.5
0.6103637800086184,7.036309980034623,0.685877597425133,0.5
0.5672777842497345,8.315586344517563,0.9016341186361387,0.5
0.5750953040551285,9.042314004215207,0.7624779891921207,0.5
0.6159544359892498,9.036540029865485,0.8649724600836635,0.5
0.605892666685384,8.555714603924919,0.769773822859861,0.5
0.5160170028218889,7.677436051603202,0.7540300450054929,0.5
0.604936451674428,6.966764793909881,0.7618759331526235,0.5
0.6197249815100693,4.880048732568305,0.7905958776827902,0.5
0.5864157560048512,4.539193858803976,0.7965971727389842,0.5
0.5819227886618936,5.640602395233493,0.7973523732507601,0.5
0.5666050100233296,7.409998621038888,0.7847264629090205,0.5
0.6002732525113862,6.078603683916647,0.9003412795718759,0.5
0.673131591966365,5.691628414384816,0.697088364046067,0.5
0.6157911933027099,6.052546602968853,0.9547402585158125,0.5
0.5842312103137266,5.686518096194398,0.7390800021821633,0.5
0.6020613858010508,6.315628711079974,0.839170545223169,0.5
0.6124525947729014,5.920898798682522,0.6450075523462147,0.5
0.6160939806140845,5.840804145733621,0.8861824609339237,0.5
0.6483101759105808,7.106865064768847,0.833988381549716,0.5
0.6375862542539724,8.05310034199318,0.8459378354018554,0.5
0.6074083392508218,7.8984208634977975,0.859349749982357,0.5
0.6262591913808028,8.086442109608818,0.7628482999280095,0.5
0.629952601203684,7.538606107180733,0.8113765103043988,0.5
0.6153235198929797,6.808707707740162,0.8764112659264356,0.5
0.6141186612890924,5.497473259052988,0.883999016834423,0.5
0.6450748452683802,4.3416894609730505,0.8156169080175459,0.5
0.6413777895271671,5.132972430267166,0.86285467853304,0.5
0.6040207521524175,3.776597125168685,0.8368521587690338,0.5
0.5824933094670891,4.340107473141309,0.7574898658785969,0.5
0.644477009400715,5.3667208828886785,0.7203295679064468,0.5
0.6365601667435735,5.589725733447615,0.8882650204468518,0.5
0.6195460433373122,6.878720912795309,0.8351177242584527,0.5
0.5959668081952151,6.305479494800586,0.9319145010085776,0.5
0.6102332884678507,4.852158011814375,0.8634755738312379,0.5
0.5885067581897491,4.6276281912036055,0.7946393436286598,0.5
0.6282671890687088,5.192057681914214,0.8331609041197225,0.5
0.6245282070012652,6.212614152991939,0.7240548812551424,0.5
0.6265868081943954,5.790658743182924,0.8047333089634776,0.5
0.6553976120892799,5.874735572786797,0.79274804785382,0.5
0.5918524290667732,6.300897059907932,0.7932489295490086,0.5
0.6434345029527206,6.797567999983933,0.7846813903888687,0.5
0.6591739390045289,7.148641601150651,0.6973269865848124,0.5
0.658705601189274,8.04284244421104,0.7068715039640665,0.5
0.629815139761183,8.016957044314388,0.7847899087937549,0.5
0.6683495458913847,7.619599571746569,0.8636345802806318,0.5
0.6447171593084814,6.661143964102287,0.7372430808609352,0.5
0.6455577688524381,6.298548346214723,0.8189858907135203,0.5
0.6292187799932317,6.884500836084392,0.7275346145033836,0.5
0.6319004643708351,6.825633639066275,0.7895223675295711,0.5
0.6183873593807107,6.0514174111343735,0.8505275452043861,0.5
0.6255961011396608,8.028211913599428,0.7210702298907563,0.5
0.6689488019794112,9.259345024071429,0.7646710914559662,0.5
0.6119364112848307,8.802400727352854,0.7568691325141117,0.5
0.6264932431047672,9.35122251155952,0.6978074541548267,0.5
0.5985414263559397,8.012750282596592,0.7724322433350608,0.5
0.6224786387290696,6.800147207516041,0.7262701201252639,0.5
0.6264940877212103,6.311477500774693,0.8402228261111304,0.5
0.5498016057535897,6.670228537001442,0.7835972446482629,0.5
0.5493973138043549,4.926280340009164,0.9044928344665095,0.5
0.5987159316427897,5.028979941682685,0.7872063878457993,0.5
0.5616817969595904,4.011134812437724,0.784873642376624,0.5
0.5995622853748392,5.2027652307336965,0.816890309448354,0.5
0.5367974707158176,5.599062653786298,0.8736527058063075,0.5
0.5544073875760552,5.500719130799901,0.7989214851986617,0.5
0.5630655905464556,6.175049168585595,0.8752915636869147,0.5
0.49670098111963684,6.576571611749735,0.9098011541645974,0.5
0.5069934440776597,5.169937376926448,0.8521155953640118,0.5
0.5767373495502287,5.418019256733153,0.865264232037589,0.5
0.5578190969768799,5.09626877418885,0.7306376501219347,0.5
