tinfection,tremoved,infector_id,infected_id
2012.9032456625607,2013.3287671233045,5,2_d500_36_0_badger_2013-05-01
2012.8775464032385,2013.4136986302065,305,40007015_0_cattle_2013-06-01
2013.2318476145635,2013.4958904110174,305,40007015_1_cattle_2013-07-01
2012.7371725216867,2013.495890410977,306,40007015_2_cattle_2013-07-01
2012.590994290864,2013.4958904110545,305,40007015_3_cattle_2013-07-01
2013.2328902342254,2013.4958904110545,7,40007015_4_cattle_2013-07-01
2012.8175502235101,2013.495890410973,305,40007015_5_cattle_2013-07-01
2013.165736603471,2013.4958904110435,5,40007015_6_cattle_2013-07-01
2012.8586923922617,2013.495890411007,305,40007015_7_cattle_2013-07-01
2014.6502680870278,2015.3287671233431,9,40007_0_boar_2015-05-01
2015.9624116321845,2016.3306010929525,50,45_d500_100_0_badger_2016-05-01
2013.7475024355397,2015.4136986301608,35,45_d500_105_726_0_badger_2015-06-01
2013.4267310569348,2015.000000000075,151,45_d500_105_726_1_badger_2015-01-01
2016.0954420906578,2017.4958904109765,337,45_d500_105_728_0_badger_2017-07-01
2015.2305663470008,2015.915068493191,122,45_d500_110_0_badger_2015-12-01
2011.8895269865307,2012.0000000000841,227,45_d500_123_762_0_badger_2012-01-01
2014.1890188753432,2017.6657534247552,338,45_d500_123_762_1_badger_2017-09-01
2014.7065364338061,2018.4136986301594,340,45_d500_123_762_2_badger_2018-06-01
2019.5436034516624,2020.0846994535964,328,45_d500_133_6_badger_2020-02-01
2014.5293907759,2016.7486338797887,310,45_d500_155_880_0_badger_2016-10-01
2014.6496928026054,2016.6666666667338,341,45_d500_155_880_1_badger_2016-09-01
2007.9207844143189,2010.3287671233234,345,45_d500_157_852_0_badger_2010-05-01
2010.5716748030475,2011.1616438356973,344,45_d500_157_852_1_badger_2011-03-01
2010.8737573007252,2011.747945205496,240,45_d500_157_852_2_badger_2011-10-01
2012.9645475533534,2013.413698630171,42,45_d500_157_852_3_badger_2013-06-01
2019.3494474323888,2020.0846994536007,329,45_d500_157_852_4_badger_2020-02-01
2012.9031357194738,2014.4136986301514,198,45_d500_157_858_0_badger_2014-06-01
2011.4010803602312,2012.0000000000346,225,45_d500_157_858_1_badger_2012-01-01
2011.4140904170306,2011.8328767124258,227,45_d500_157_858_2_badger_2011-11-01
2012.587749919192,2013.3287671232993,143,45_d500_159_855_0_badger_2013-05-01
2013.264208020662,2014.4136986301376,167,45_d500_159_855_1_badger_2014-06-01
2013.4562443705497,2015.3287671233045,342,45_d500_159_855_2_badger_2015-05-01
2012.8344851931606,2013.328767123367,143,45_d500_163_0_badger_2013-05-01
2017.1131926510625,2019.3287671233745,334,45_d500_163_1_badger_2019-05-01
2012.6165223737964,2015.3287671233395,143,45_d500_182_0_badger_2015-05-01
2011.5780241960724,2012.3306010929582,225,45_d500_218_0_badger_2012-05-01
2016.3946309461237,2017.665753424742,336,45_d500_37_577_0_badger_2017-09-01
2013.4366505894968,2015.4958904109865,342,45_d500_48_0_badger_2015-07-01
2017.159745015455,2019.3287671233543,102,45_d500_99_766_0_badger_2019-05-01
2012.3037646535759,2013.4136986301512,82,56_d500_25_1990_0_badger_2013-06-01
2014.8477445280841,2017.0849315069472,78,56_d500_26_1794_0_badger_2017-02-01
2012.2788358510477,2013.3287671233159,24,56_d500_41_0_badger_2013-05-01
2013.377755016688,2014.0849315068594,62,56_d500_42_1984_0_badger_2014-02-01
2013.6259173533197,2015.4958904109744,55,56_d500_42_1984_1_badger_2015-07-01
2014.019471753082,2014.4136986302308,59,56_d500_42_1988_0_badger_2014-06-01
2013.0920348887144,2013.4958904110397,40,56_d500_46_1992_0_badger_2013-07-01
2016.3671059755845,2016.9153005465453,318,64099015_2_cattle_2016-12-01
2016.0565097642782,2017.2465753425008,318,64099015_3_cattle_2017-04-01
2016.5088785495614,2016.915300546498,48,64099015_4_cattle_2016-12-01
2014.17407841367,2014.5808219178891,25,64149009_0_cattle_2014-08-01
2013.484710887587,2015.9999999999998,164,64149009_1_cattle_2016-01-01
2013.65230719979,2016.1639344262298,342,64149009_2_cattle_2016-03-01
2019.5817701123146,2020.0846994536203,328,64149013_9_cattle_2020-02-01
2014.1391039718442,2014.32876712338,58,64241021_0_cattle_2014-05-01
2012.832889403445,2014.2465753424929,40,64241021_1_cattle_2014-04-01
2013.7066970225947,2014.4958904110404,59,64241021_2_cattle_2014-07-01
2013.6148062220889,2014.3287671233657,59,64241021_3_cattle_2014-05-01
2013.2706917012752,2014.495890411058,55,64241025_0_cattle_2014-07-01
2013.1527667354655,2014.2465753425267,40,64241029_1_cattle_2014-04-01
2013.7149526122398,2014.2465753425363,62,64241029_2_cattle_2014-04-01
2013.0613863126248,2014.4136986302135,40,64241043_0_cattle_2014-06-01
2013.1532591890145,2014.0849315069365,40,64241_0_boar_2014-02-01
2015.714595324368,2016.41530054651,41,64241_1_boar_2016-06-01
2014.996428470825,2016.000000000025,75,64241_2_boar_2016-01-01
2012.4866639226232,2012.581967213202,87,64244012_0_cattle_2012-08-01
2011.865714289121,2012.5819672131597,24,64244012_10_cattle_2012-08-01
2011.5708391921582,2012.581967213155,24,64244012_11_cattle_2012-08-01
2012.052982414995,2012.5819672131622,73,64244012_12_cattle_2012-08-01
2011.944271537474,2012.581967213138,73,64244012_13_cattle_2012-08-01
2012.399713390502,2012.5819672131227,87,64244012_14_cattle_2012-08-01
2011.6651943901443,2012.5819672131436,220,64244012_15_cattle_2012-08-01
2011.93707753159,2012.5819672131472,73,64244012_16_cattle_2012-08-01
2011.5560113570662,2012.5819672131204,220,64244012_17_cattle_2012-08-01
2013.576931033903,2013.747945205499,40,64244012_18_cattle_2013-10-01
2014.376591735643,2016.0000000000175,44,64244012_19_cattle_2016-01-01
2011.9497589026798,2012.497267759639,71,64244012_1_cattle_2012-07-01
2015.1839782002637,2016.3306010929261,79,64244012_20_cattle_2016-05-01
2014.5451943378991,2016.3306010929841,44,64244012_21_cattle_2016-05-01
2014.6714150128764,2016.3306010929375,44,64244012_22_cattle_2016-05-01
2015.0774873385983,2016.4153005465048,44,64244012_23_cattle_2016-06-01
2012.1864472698528,2012.581967213151,73,64244012_2_cattle_2012-08-01
2011.428545793022,2012.5819672131834,220,64244012_3_cattle_2012-08-01
2012.076181273793,2012.5819672131186,220,64244012_4_cattle_2012-08-01
2011.99563035022,2012.581967213156,67,64244012_5_cattle_2012-08-01
2012.4395189399227,2012.581967213136,87,64244012_6_cattle_2012-08-01
2012.40496388015,2012.5819672132018,87,64244012_7_cattle_2012-08-01
2011.2611538554183,2012.3306010929925,344,64244012_8_cattle_2012-05-01
2011.7466878167863,2012.2486338798165,24,64244012_9_cattle_2012-04-01
2013.8916640613043,2014.6657534247327,93,64310006_0_cattle_2014-09-01
2013.5902055129893,2013.9150684931847,93,64310_0_boar_2013-12-01
2013.8633004922733,2014.3287671233848,93,64310_1_boar_2014-05-01
2014.83866515479,2015.8328767123692,93,64310_2_boar_2015-11-01
2013.2481554927915,2015.328767123326,33,64310_3_boar_2015-05-01
2016.1793588959363,2018.0849315069054,92,64310_4_boar_2018-02-01
2014.7506591390595,2015.0849315068945,93,64310_5_boar_2015-02-01
2012.5432064753304,2013.0849315068674,143,64326020_0_cattle_2013-02-01
2012.4589352844223,2013.0849315068904,24,64326020_1_cattle_2013-02-01
2014.3297142379633,2015.0849315068574,27,64326020_2_cattle_2015-02-01
2013.5784883157512,2015.9150684931622,35,64349068_3_cattle_2015-12-01
2016.0113945234434,2017.084931506893,101,64349068_4_cattle_2017-02-01
2015.6497301069512,2016.4153005464675,99,64349_87_boar_2016-06-01
2016.3853320754552,2017.6657534247004,100,64349_89_boar_2017-09-01
2016.7859221682272,2017.6657534247556,101,64349_90_boar_2017-09-01
2014.350467833407,2016.1639344263115,164,64359008_0_cattle_2016-03-01
2012.5516881059955,2014.161643835643,143,64359056_0_cattle_2014-03-01
2013.2415233977379,2013.9150684932101,181,64359103_0_cattle_2013-12-01
2013.1025542150255,2013.9150684932404,30,64359103_1_cattle_2013-12-01
2014.647927697698,2016.084699453597,113,64359110_0_cattle_2016-02-01
2014.9587133314803,2016.0846994535666,339,64359110_1_cattle_2016-02-01
2015.5757275147862,2016.0846994535648,132,64359110_2_cattle_2016-02-01
2016.115147189499,2016.41530054645,132,64359110_3_cattle_2016-06-01
2014.261403540168,2016.4153005465212,52,64359110_4_cattle_2016-06-01
2013.5608472887113,2016.084699453589,343,64359110_5_cattle_2016-02-01
2013.8753676898305,2016.0846994536093,339,64359110_6_cattle_2016-02-01
2013.671208269462,2016.0846994536344,118,64359110_7_cattle_2016-02-01
2014.1218164378035,2016.0846994536332,118,64359110_8_cattle_2016-02-01
2012.8870945681845,2016.4153005465348,343,64359110_9_cattle_2016-06-01
2012.8854766755412,2016.084699453563,342,64359200_0_cattle_2016-02-01
2012.8761485331718,2014.0000000000941,181,64359209_0_cattle_2014-01-01
2014.3700391808557,2016.1639344262853,166,64359209_1_cattle_2016-03-01
2014.3468031861853,2015.9150684931542,13,64359211_0_cattle_2015-12-01
2014.3606850375481,2016.0846994535764,13,64359211_1_cattle_2016-02-01
2014.6518458267017,2015.9150684932486,313,64359211_2_cattle_2015-12-01
2014.4938037259408,2016.0846994536405,13,64359211_3_cattle_2016-02-01
2013.0283732951582,2015.6657534246833,342,64359_10_boar_2015-09-01
2015.336715294972,2018.9150684932263,117,64359_12_boar_2018-12-01
2013.8757851765254,2015.8328767123858,143,64359_13_boar_2015-11-01
2014.1364316662894,2015.2465753424967,198,64359_14_boar_2015-04-01
2015.8056910583728,2016.5819672131845,116,64359_15_boar_2016-08-01
2017.931845698654,2020.0846994535855,332,64359_16_boar_2020-02-01
2016.2368851150136,2017.8328767123498,136,64359_17_boar_2017-11-01
2015.350451110515,2016.0846994536437,116,64359_18_boar_2016-02-01
2014.474205543474,2017.0849315068513,310,64359_19_boar_2017-02-01
2012.81934286681,2014.2465753425618,143,64359_1_boar_2014-04-01
2018.672445661504,2019.8328767123603,131,64359_20_boar_2019-11-01
2015.5324120867485,2016.5819672131818,116,64359_21_boar_2016-08-01
2015.9424053223813,2016.7486338798346,116,64359_22_boar_2016-10-01
2014.2941262795473,2015.08493150693,342,64359_4_boar_2015-02-01
2013.9339015494534,2015.8328767123478,343,64359_8_boar_2015-11-01
2014.27178051751,2014.4136986301764,143,64359_9_boar_2014-06-01
2012.9971302507151,2013.5808219178266,105,64420002_0_cattle_2013-08-01
2012.858477444012,2013.5808219178375,198,64420002_10_cattle_2013-08-01
2011.7525000273326,2013.5808219178718,227,64420002_11_cattle_2013-08-01
2013.2852968122647,2013.5808219178389,105,64420002_12_cattle_2013-08-01
2012.5934874782627,2013.5808219178532,143,64420002_13_cattle_2013-08-01
2013.2949933348198,2013.495890411033,145,64420002_14_cattle_2013-07-01
2012.8979069307284,2013.5808219178757,196,64420002_15_cattle_2013-08-01
2012.7982902944777,2013.58082191784,143,64420002_16_cattle_2013-08-01
2013.4307324857953,2013.5808219178566,181,64420002_17_cattle_2013-08-01
2012.8662695084329,2013.580821917838,196,64420002_18_cattle_2013-08-01
2012.8722183714606,2013.580821917827,188,64420002_19_cattle_2013-08-01
2013.2227528741512,2013.580821917845,196,64420002_1_cattle_2013-08-01
2012.951171698978,2013.5808219178991,194,64420002_20_cattle_2013-08-01
2012.7155250021422,2013.5808219178482,180,64420002_21_cattle_2013-08-01
2012.6902120633733,2013.5808219178869,145,64420002_2_cattle_2013-08-01
2012.5368963945125,2013.5808219178373,143,64420002_3_cattle_2013-08-01
2013.0626125435685,2013.5808219178941,148,64420002_4_cattle_2013-08-01
2012.981016922381,2013.5808219178261,143,64420002_5_cattle_2013-08-01
2012.989954791651,2013.5808219178168,198,64420002_6_cattle_2013-08-01
2012.7082240358682,2013.2465753424938,143,64420002_7_cattle_2013-04-01
