tinfection,tremoved,infector_id,infected_id
2014.5031473097863,2017.4136986301553,13,27_d500_26_0_badger_2017-06-01
2016.6913815907826,2017.4136986302071,155,27_d500_26_1_badger_2017-06-01
2013.9656006118012,2015.4958904110156,15,27_d500_26_2_badger_2015-07-01
2016.3813525152307,2017.4958904109756,150,27_d500_26_3_badger_2017-07-01
2016.9223001200937,2017.3287671233822,155,27_d500_26_4_badger_2017-05-01
2013.2586042111257,2014.16164383571,71,40270058_0_cattle_2014-03-01
2015.1756754711514,2016.330601092909,160,40270058_10_cattle_2016-05-01
2014.5407469933875,2016.3306010929796,13,40270058_11_cattle_2016-05-01
2014.9064135288681,2016.248633879828,13,40270058_12_cattle_2016-04-01
2014.9752468381864,2016.3306010929512,160,40270058_13_cattle_2016-05-01
2016.071383496394,2016.3306010929514,160,40270058_14_cattle_2016-05-01
2015.4392688863327,2016.1639344262528,18,40270058_1_cattle_2016-03-01
2014.0908969737952,2016.1639344263049,15,40270058_2_cattle_2016-03-01
2013.3709807659268,2015.0000000000173,46,40270058_3_cattle_2015-01-01
2013.640350731526,2015.915068493191,14,40270058_4_cattle_2015-12-01
2016.0011314923208,2016.1639344263142,18,40270058_5_cattle_2016-03-01
2015.0913331282843,2016.0000000000969,23,40270058_6_cattle_2016-01-01
2014.3397936072297,2016.1639344262514,20,40270058_7_cattle_2016-03-01
2015.2852683097215,2016.1639344262735,20,40270058_8_cattle_2016-03-01
2014.0205083940184,2016.1639344262364,15,40270058_9_cattle_2016-03-01
2014.678638424767,2015.0000000000653,14,40270_0_boar_2015-01-01
2016.3925939420367,2018.0000000000387,158,40270_10_boar_2018-01-01
2014.33085657935,2015.8328767124128,15,40270_11_boar_2015-11-01
2016.2227161670592,2017.0000000000146,159,40270_12_boar_2017-01-01
2015.0855937435983,2016.6666666667013,8,40270_13_boar_2016-09-01
2016.7195077361785,2017.2465753425142,156,40270_14_boar_2017-04-01
2016.110564911583,2016.9153005464634,75,40270_15_boar_2016-12-01
2015.4550773157052,2016.748633879817,75,40270_17_boar_2016-10-01
2014.0821183023068,2014.747945205576,14,40270_1_boar_2014-10-01
2012.7098804877494,2014.0849315068617,71,40270_2_boar_2014-02-01
2014.5575629359555,2015.580821917809,20,40270_3_boar_2015-08-01
2014.3026417787944,2015.6657534246744,15,40270_4_boar_2015-09-01
2014.0475266430178,2014.6657534247395,34,40270_5_boar_2014-09-01
2013.814507839954,2014.9150684932374,14,40270_6_boar_2014-12-01
2014.1580713323954,2015.1616438356673,14,40270_7_boar_2015-03-01
2015.6089440265837,2016.8333333333962,161,40270_8_boar_2016-11-01
2014.7720580005646,2015.8328767124135,15,40270_9_boar_2015-11-01
2013.7043884915706,2014.4136986301653,132,45_d500_152_0_badger_2014-06-01
2009.9919973879055,2011.2465753425322,123,45_d500_152_1_badger_2011-04-01
2011.198192093355,2013.5808219178223,167,45_d500_156_0_badger_2013-08-01
2008.3456467800154,2010.328767123385,178,45_d500_156_1_badger_2010-05-01
2011.4714301031893,2013.4136986301667,163,45_d500_157_852_0_badger_2013-06-01
2010.4558977553822,2013.6657534246706,162,45_d500_157_858_1_badger_2013-09-01
2010.5832707379573,2012.1639344262453,171,45_d500_157_858_3_badger_2012-03-01
2013.7727231468455,2014.3287671233827,132,45_d500_160_1_badger_2014-05-01
2012.7862656463572,2014.2465753425458,71,45_d500_163_0_badger_2014-04-01
2011.91056018956,2012.6666666667659,56,45_d500_170_0_badger_2012-09-01
2018.1572509362807,2019.7479452055145,150,45_d500_170_1_badger_2019-10-01
2011.0007330443777,2011.8328767123799,168,45_d500_170_2_badger_2011-11-01
2007.675740223643,2010.4958904110406,178,45_d500_178_0_badger_2010-07-01
2018.8415025553625,2019.4958904109596,148,45_d500_178_1_badger_2019-07-01
2017.434174091415,2018.4136986301382,152,45_d500_178_2_badger_2018-06-01
2012.508580749084,2013.6657534247274,43,45_d500_182_0_badger_2013-09-01
2011.6317086064973,2012.7486338798742,90,45_d500_42_560_0_badger_2012-10-01
2013.4390430433375,2014.665753424686,46,45_d500_42_560_1_badger_2014-09-01
2010.5318417372828,2012.833333333415,172,45_d500_49_0_badger_2012-11-01
2010.0503144969723,2011.7479452055593,175,45_d500_50_612_0_badger_2011-10-01
2016.901978901396,2017.4136986302358,87,45_d500_50_612_1_badger_2017-06-01
2015.4283374678175,2016.1639344262903,15,45_d500_50_612_2_badger_2016-03-01
2008.4362836984803,2011.9150684932215,176,45_d500_50_612_3_badger_2011-12-01
2011.6367369108546,2013.4958904110351,164,45_d500_59_0_badger_2013-07-01
2015.4971848693924,2016.581967213203,13,45_d500_59_1_badger_2016-08-01
2012.3666349394114,2013.161643835678,90,45_d500_59_2_badger_2013-03-01
2016.5540588529054,2017.4136986301628,62,45_d500_59_3_badger_2017-06-01
2017.1475793585776,2017.4136986302228,64,45_d500_59_4_badger_2017-06-01
2018.37355246505,2019.4958904110026,95,45_d500_59_5_badger_2019-07-01
2013.8982868088365,2014.495890410997,46,45_d500_61_0_badger_2014-07-01
2011.042415374924,2011.580821917854,69,45_d500_62_0_badger_2011-08-01
2010.2697807822428,2011.5808219178298,174,45_d500_62_1_badger_2011-08-01
2011.9201333860942,2013.4136986301435,81,45_d500_62_2_badger_2013-06-01
2011.4776927439666,2013.5808219178348,165,45_d500_62_3_badger_2013-08-01
2016.8231109172575,2017.328767123319,86,45_d500_63_0_badger_2017-05-01
2017.6298601529384,2018.5808219178123,95,45_d500_82_0_badger_2018-08-01
2016.7727618490446,2017.4136986301553,93,45_d500_96_688_0_badger_2017-06-01
2015.0238049544384,2016.9153005464668,8,64201002_0_cattle_2016-12-01
2020.009286201051,2020.0846994536273,144,64201021_0_cattle_2020-02-01
2013.9310073515433,2015.0849315068776,133,64310006_0_cattle_2015-02-01
2009.7158791791348,2013.3287671233752,170,64326020_0_cattle_2013-05-01
2012.1449909537048,2013.0000000000393,90,64326020_1_cattle_2013-01-01
2012.4837629510746,2013.3287671233456,42,64326020_2_cattle_2013-05-01
2011.4633181273302,2013.3287671233234,163,64326020_3_cattle_2013-05-01
2008.498212438091,2013.0000000000664,176,64326020_4_cattle_2013-01-01
2012.5731042740872,2013.4958904109606,61,64326020_5_cattle_2013-07-01
2012.1148915769604,2013.3287671233284,163,64326020_6_cattle_2013-05-01
2011.6272166039216,2012.833333333354,126,64359024_0_cattle_2012-11-01
2016.6780000952008,2017.161643835702,87,64359138_0_cattle_2017-03-01
2016.553794199426,2017.1616438357134,157,64359138_1_cattle_2017-03-01
2017.0462080902644,2017.495890410991,74,64359138_2_cattle_2017-07-01
2010.748000818414,2013.0849315069215,170,64359142_0_cattle_2013-02-01
2010.4814985366247,2012.7486338798153,173,64359158_0_cattle_2012-10-01
2017.724905034654,2017.9150684932483,93,64359204_0_cattle_2017-12-01
2011.8496062235497,2013.084931506888,90,64359_0_boar_2013-02-01
2016.7022001368903,2018.000000000038,87,64359_10_boar_2018-01-01
2018.7151941461898,2019.4136986301928,149,64359_11_boar_2019-06-01
2016.8783225307864,2019.2465753425122,93,64359_12_boar_2019-04-01
2017.446693230725,2018.3287671233072,95,64359_13_boar_2018-05-01
2011.8923754691996,2013.58082191785,71,64359_1_boar_2013-08-01
2012.7721454982056,2013.4958904109674,70,64359_2_boar_2013-07-01
2011.776757393904,2013.246575342478,163,64359_3_boar_2013-04-01
2014.5125233506599,2015.4958904110024,3,64359_4_boar_2015-07-01
2016.5629119991045,2016.7486338798012,62,64359_5_boar_2016-10-01
2016.9332953780304,2017.161643835659,87,64359_6_boar_2017-03-01
2017.359637453295,2018.000000000098,153,64359_7_boar_2018-01-01
2019.9615612864804,2020.0846994536348,145,64359_8_boar_2020-02-01
2017.4769111781477,2019.0000000000286,147,64359_9_boar_2019-01-01
2011.79142416756,2013.161643835675,163,64393387_0_cattle_2013-03-01
2013.5134253736228,2014.000000000089,132,64420009_0_cattle_2014-01-01
2013.632605034684,2013.9150684931958,109,64420012_0_cattle_2013-12-01
2013.4728508307674,2013.9150684931653,132,64420012_1_cattle_2013-12-01
2013.7164332095451,2013.9150684931635,109,64420012_2_cattle_2013-12-01
2006.984062510247,2007.915068493153,179,64420015_0_cattle_2007-12-01
2006.2669854159014,2008.0000000000725,117,64420015_1_cattle_2008-01-01
2007.087136491135,2008.0000000000362,112,64420015_2_cattle_2008-01-01
2006.388160936257,2008.0000000000564,117,64420015_3_cattle_2008-01-01
2007.0524485708186,2008.0000000000814,112,64420015_4_cattle_2008-01-01
2007.3899972190723,2008.0000000000803,112,64420015_5_cattle_2008-01-01
2005.8328545209017,2008.0000000000862,179,64420015_6_cattle_2008-01-01
2007.7723476193282,2008.00000000001,112,64420015_7_cattle_2008-01-01
2015.6519663693286,2015.9150684932458,120,64420035_0_cattle_2015-12-01
2014.8935300337105,2015.7479452055363,77,64420035_1_cattle_2015-10-01
2015.1789219583661,2016.0846994535555,120,64420035_2_cattle_2016-02-01
2016.041240092221,2016.0846994535764,121,64420035_3_cattle_2016-02-01
2007.9643777539886,2008.666666666767,111,64420039_0_cattle_2008-09-01
2014.814028125441,2015.0000000000878,77,64420039_1_cattle_2015-01-01
2009.7971924087115,2012.7486338798053,82,64420044_0_cattle_2012-10-01
2011.4199606069608,2012.8333333334097,166,64420044_1_cattle_2012-11-01
2013.5855784495536,2014.161643835672,129,64420047_0_cattle_2014-03-01
2013.9084405563513,2014.3287671233188,38,64420047_10_cattle_2014-05-01
2013.4375347241983,2014.3287671233577,132,64420047_11_cattle_2014-05-01
2013.5819779236842,2014.1616438356493,132,64420047_12_cattle_2014-03-01
2013.8182897534452,2014.1616438356364,132,64420047_13_cattle_2014-03-01
2012.9197111678304,2014.3287671233802,162,64420047_14_cattle_2014-05-01
2013.5531813570651,2014.3287671232906,132,64420047_15_cattle_2014-05-01
2013.6776772994324,2014.3287671233848,132,64420047_16_cattle_2014-05-01
2013.6420457461397,2013.9150684931822,132,64420047_1_cattle_2013-12-01
2013.7638202285382,2014.1616438356823,142,64420047_2_cattle_2014-03-01
2013.7870165423437,2014.3287671233418,129,64420047_3_cattle_2014-05-01
2013.8986549138688,2014.1616438356975,129,64420047_4_cattle_2014-03-01
2013.820719308711,2014.161643835634,142,64420047_5_cattle_2014-03-01
2013.721050209018,2014.1616438356557,130,64420047_6_cattle_2014-03-01
2013.8359755661525,2014.328767123306,132,64420047_7_cattle_2014-05-01
2013.47763927528,2014.1616438356443,132,64420047_8_cattle_2014-03-01
2013.796620537595,2014.1616438356787,127,64420047_9_cattle_2014-03-01
2019.94984678637,NA,146,unsampled
2019.2973735772862,NA,147,unsampled
2019.8045046276288,NA,51,unsampled
2017.1293423269858,NA,153,unsampled
2017.6002318686556,NA,151,unsampled
2018.5180465295052,NA,147,unsampled
2015.6421466501,NA,1,unsampled
2017.2222795197426,NA,150,unsampled
2017.0579060629495,NA,154,unsampled
2016.799430928305,NA,93,unsampled
2016.280009058043,NA,155,unsampled
2014.733667794253,NA,1,unsampled
2015.8100132358245,NA,158,unsampled
2016.1176818364152,NA,13,unsampled
2015.534508475261,NA,159,unsampled
2014.9159824458204,NA,155,unsampled
2014.625813383114,NA,13,unsampled
2014.9929105130523,NA,159,unsampled
2008.7521912424952,NA,170,unsampled
2010.4011387631776,NA,82,unsampled
2010.9345838584773,NA,162,unsampled
2010.765581466687,NA,169,unsampled
2008.6341231989609,NA,176,unsampled
2009.4441276710425,NA,170,unsampled
2010.7633081884724,NA,57,unsampled
2009.5773793136182,NA,162,unsampled
2008.6412320294155,NA,82,unsampled
2008.6051753822776,NA,176,unsampled
2009.9690429684015,NA,176,unsampled
2009.8632556468087,NA,176,unsampled
2008.2927870020428,NA,176,unsampled
2009.4680549481843,NA,177,unsampled
2007.871735942375,NA,50,unsampled
2008.4208925590235,NA,176,unsampled
2007.0513656566995,NA,117,unsampled
2005.0802760210718,NA,0,unsampled
