pi,neg,off.r,off.p
0.8995218203403177,6.3941968855837175,0.8000236471416429,0.5
0.8607600120362016,4.310382805244792,0.9303437352646142,0.5
0.9111906297505026,3.495428369675558,0.8802117318846285,0.5
0.8862413670634977,4.114091219093446,0.8234720770269632,0.5
0.948389276117099,3.384115679717418,0.8589884958928451,0.5
0.8368609045166647,4.1257176327675396,0.8676873203366995,0.5
0.8245776091469579,4.489660484196413,0.8526941348100081,0.5
0.8588220916688568,4.8549435032222235,0.7253793375566602,0.5
0.8813077505678064,5.200699591722135,0.8708288535708562,0.5
0.8799971684347964,4.397856806583498,0.8118687020614743,0.5
0.8583733653184152,4.632417251883801,0.9467317463131621,0.5
0.889370958157828,4.742857250796426,0.8857776368968189,0.5
0.8371679075062405,4.644344740027357,0.6934605124406517,0.5
0.8417233977466949,4.3492538912145235,0.9418428674107417,0.5
0.8612966631306461,4.282664128641393,0.8105370221892372,0.5
0.8576184957288332,4.8407758193246835,0.8482578246621415,0.5
0.8472006303025539,6.028256206369754,0.8125004852190614,0.5
0.8381748147076126,4.791607079274748,0.9067599372938275,0.5
0.8165409483714161,4.747022603118587,0.824909022427164,0.5
0.7930223720613998,4.789217319867369,0.7797072597313672,0.5
0.9083557423437144,6.244943606380168,0.8720009827520698,0.5
0.8660312072839715,4.862661138355527,0.7770129618002102,0.5
0.843474374595111,4.078905340229888,0.8581695765024051,0.5
0.8957018343033396,4.47834130650552,0.7738436335930601,0.5
0.9119725289289033,3.879581537392717,0.8133690821705386,0.5
0.9143314438406503,4.716319291914608,0.732933048158884,0.5
0.8682057128753642,5.571676567957532,0.9675281540257856,0.5
0.88821661572439,6.0532868004560285,0.9155662935227156,0.5
0.8229215090163181,7.246742506573703,0.8062501916429028,0.5
0.8529647419694939,5.771464799010921,0.8397947277408093,0.5
0.854727763845598,5.794821068706717,0.8188603941816837,0.5
0.8362055386183912,5.385174537488986,0.9275757478317246,0.5
0.8793226302368697,6.221226473866757,0.9768267828039825,0.5
0.8035855231341107,6.775435612599161,0.7554148545023054,0.5
0.8680336804362146,5.457001011880841,0.8258257618872449,0.5
0.845520457974648,5.081166728578303,0.8218170179752633,0.5
0.8105109035968912,5.436628680971246,0.7317070821300149,0.5
0.9106991312932352,4.772992223912645,0.8396116667427123,0.5
0.9672590360744057,4.784064886920881,0.7317509445128962,0.5
0.9471819696715233,6.076465854483452,0.7072261917637661,0.5
0.9366513830144089,5.621709976873156,0.8891451698727906,0.5
0.94661028904376,4.95701016328929,0.7312322529032826,0.5
0.9284052570117769,4.485711573219653,0.8515472469152883,0.5
0.9568572663702201,3.647313340629246,0.8122185209067538,0.5
0.9381486246595286,4.247498051092755,0.9794174410635605,0.5
0.8831510375486814,4.622679161552135,0.8431705173570663,0.5
0.9168172249570616,4.7663952807819285,0.7885946379974484,0.5
0.9037576400209345,4.3958893677376025,0.8817263812525198,0.5
0.9450686460593843,5.285575446385685,0.7903938208473846,0.5
0.95431951156353,5.228030852337163,0.8494016206823289,0.5
0.9402041894383856,7.023051226573791,0.8272753701312467,0.5
0.8973110418068374,6.110424827846494,0.7545619044685736,0.5
0.9161425267579163,6.393585826565307,0.8423112350283191,0.5
0.9110069102374965,4.805957239765469,0.7468275898136199,0.5
0.9035416601691522,4.709365793798845,0.8349562345538288,0.5
0.8861289524939038,5.341088578516413,0.8258480536751449,0.5
0.932409312226822,3.5263061773188227,0.8966532059712335,0.5
0.8626231635455166,3.721571427250076,0.9486817305441946,0.5
0.8688658646540839,3.9720879947457277,0.8984018925111741,0.5
0.8869745573261877,3.4957378681905382,0.8449841667897999,0.5
0.9062502882676325,3.460644682233017,0.7817479561781511,0.5
0.9090336459456139,3.7629277024574392,0.8849755740957335,0.5
0.9245577213587366,4.035670580521021,0.8350111730396748,0.5
0.8889272135216871,5.549342932358179,0.7643395016202703,0.5
0.9211361323716248,6.935626903843861,0.9314910294488072,0.5
0.9094023627229164,6.403259398245048,0.8060895482776687,0.5
0.864984914637184,4.310623435365763,0.8534551468910649,0.5
0.8563275366788862,4.621108843657915,0.8110306959133595,0.5
0.9003972461680079,4.940971119391527,0.925136307021603,0.5
0.9006769023137297,5.559851719361525,0.784335917327553,0.5
0.8742240727413575,5.487692220897209,0.8057540787849575,0.5
0.8463637280976528,6.229885924553294,0.9462750155944377,0.5
0.7774320295779164,3.611501355717685,0.8439997236710042,0.5
0.8917768599698449,4.118375694441404,0.9067571725463495,0.5
0.857606588839566,3.614430814228747,0.8905212553218007,0.5
0.9146279744338374,3.745044583866168,0.8486930129583925,0.5
0.9070908677065874,3.7828767516806536,0.8131377679528669,0.5
0.9048114387551454,4.743501322056893,0.9504080379847437,0.5
0.8786296560661997,3.603621728198398,0.8578850129852071,0.5
0.9040543581126387,3.3114196404970997,0.8772576346527785,0.5
0.9069487883243837,5.303085490657743,1.0184598166961223,0.5
0.9152189958375075,6.81747394422235,0.8022182525601238,0.5
0.8698818071745463,7.306960939142648,0.9268596223555505,0.5
0.9218466244870925,6.499388771077413,0.7594958514673635,0.5
0.8951917263912166,6.108798152130824,0.9174731895327568,0.5
0.9149193991907069,5.795301349313725,0.8440481843426824,0.5
