infector_id,infected_id,prob
45_d500_99_716_0_badger_2017-01-01,45_d500_100_0_badger_2017-09-01,0.13797240551889836
45_d500_160_1_badger_2018-05-01,45_d500_105_726_0_badger_2018-06-01,0.16276744651070077
64349_10_boar_2013-10-01,45_d500_124_0_badger_2014-03-01,0.1855628874225191
64349068_9_cattle_2014-05-01,45_d500_136_1_badger_2014-08-01,0.2643471305738893
45_d500_159_855_2_badger_2016-01-01,45_d500_136_2_badger_2017-03-01,0.19596080783843625
64349_8_boar_2012-11-01,45_d500_152_0_badger_2013-02-01,0.27614477104579366
64349_2_boar_2012-01-01,45_d500_157_858_1_badger_2012-03-01,0.28354329134173367
64349_10_boar_2013-10-01,45_d500_159_855_0_badger_2013-08-01,0.20715856828634702
64349_17_boar_2016-09-01,45_d500_159_855_1_badger_2016-10-01,0.48530293941209784
45_d500_159_855_4_badger_2015-09-01,45_d500_159_855_2_badger_2016-01-01,0.3315336932613446
64349_16_boar_2017-12-01,45_d500_159_855_3_badger_2018-06-01,0.48430313937210595
45_d500_190_1526_2_badger_2015-10-01,45_d500_159_855_4_badger_2015-09-01,0.29794041191761694
64420015_1_cattle_2007-08-01,45_d500_160_0_badger_2007-09-01,0.3961207758448209
45_d500_105_726_0_badger_2018-06-01,45_d500_160_1_badger_2018-05-01,0.18936212757448884
64359_4_boar_2019-06-01,45_d500_163_0_badger_2020-02-01,0.061987602479503905
64349_25_boar_2018-09-01,45_d500_190_1526_0_badger_2020-02-01,0.2039592081583725
64349_2_boar_2012-01-01,45_d500_190_1526_1_badger_2011-11-01,0.22375524895021476
45_d500_159_855_4_badger_2015-09-01,45_d500_190_1526_2_badger_2015-10-01,0.3567286542691403
64349_8_boar_2012-11-01,45_d500_191_0_badger_2012-08-01,0.23015396920616377
64359_3_boar_2018-04-01,45_d500_57_687_0_badger_2020-02-01,0.14777044591082028
64359_4_boar_2019-06-01,45_d500_61_0_badger_2020-02-01,0.07358528294341146
45_d500_99_716_2_badger_2020-02-01,45_d500_61_1_badger_2020-02-01,0.04359128174365114
64359_2_boar_2019-04-01,45_d500_61_2_badger_2019-06-01,0.26394721055789255
64420009_4_cattle_2017-03-01,45_d500_99_716_0_badger_2017-01-01,0.15696860627874698
45_d500_100_0_badger_2017-09-01,45_d500_99_716_1_badger_2018-06-01,0.14397120575885056
45_d500_61_1_badger_2020-02-01,45_d500_99_716_2_badger_2020-02-01,0.03939212157568475
45_d500_100_0_badger_2017-09-01,45_d500_99_716_3_badger_2018-06-01,0.16496700659868324
