pi,neg,off.r,off.p
0.8206121420022052,3.361352402895484,1.4640614163363352,0.5
0.6951520049711639,3.2132270262267255,1.55008714646101,0.5
0.7007632684893853,3.4725265253258684,1.6958344414597377,0.5
0.7461031691869667,2.1129987732896396,1.5610480239847675,0.5
0.6470201102318189,2.360947963960264,1.4675091858953238,0.5
0.7232879725750485,3.4330931379848906,1.5773528154240921,0.5
0.7337959883036043,3.53278946964236,1.4181738275801763,0.5
0.7081856500357341,3.648170017233845,1.6874794439645484,0.5
0.6779098349157672,3.8938847503781133,1.5281213807174936,0.5
0.6669381985440802,4.009720152422581,1.4944336701883003,0.5
0.670709255966353,4.25114484999029,1.382272012415342,0.5
0.7525243225740219,4.961949926281143,1.4407372556161135,0.5
0.7105291637591971,5.342240749222022,1.567008891957812,0.5
0.7485570793040053,4.5084525088935905,1.572433294961229,0.5
0.713643855694677,3.7052160786155426,1.5321474898373708,0.5
0.7195077509386423,3.9065015441195854,1.4596530947601423,0.5
0.7299233775120189,2.2244603146722355,1.738731645513326,0.5
0.7093791632214521,2.4433921327039414,1.7344277285737917,0.5
0.804493389558043,4.214134786689449,1.3480822981800884,0.5
0.7715567592298568,3.817675595466774,1.4273944540182129,0.5
0.6211456369142936,3.5738450193933957,1.356029842281714,0.5
0.6920326622202945,3.322835120783914,1.630280650802888,0.5
0.7271623887354459,3.7309437943080255,1.3437685418175533,0.5
0.6508280296344261,2.541558517903816,1.5336353529710323,0.5
0.657509553548875,2.6478232341509127,1.5328373643569648,0.5
0.6487284693866919,2.275930454783868,1.375147913931869,0.5
0.6975972639629566,2.3332467093754374,1.4871782712871209,0.5
0.6883674404350992,1.4770081053178572,1.3704692518804222,0.5
0.718567986669945,2.29581871576773,1.5123020447790623,0.5
0.7055896281031838,3.0302434786611983,1.5882149039534852,0.5
0.7655198407126538,2.4692011823102646,1.5933175629470497,0.5
0.6432438700692672,1.8772142225101405,1.7729984055040404,0.5
0.6144456181442306,2.825088836198468,1.4435602221637964,0.5
0.577762718172738,3.5910706469479763,1.6782574953977019,0.5
0.7183610537322178,2.946814192870427,1.443276104866527,0.5
0.6605769486399306,5.405907523182016,1.5983904273016378,0.5
0.7325948303099661,5.9550239493295365,1.670245882240124,0.5
0.6410367750097005,5.863653836368378,1.754805467557162,0.5
0.638045285944821,5.593348196653444,1.4666539896279573,0.5
0.6308499921811686,4.918470464010518,1.5727732678642496,0.5
0.7051139077637286,4.543859351954218,1.5747071964433417,0.5
0.7276760175591276,4.981075002524797,1.6677833209978417,0.5
0.6830883859889523,6.492679240942728,1.558346947771497,0.5
0.6115467505762295,4.961721650969032,1.6664345532190055,0.5
0.5726650222670229,5.271189293537084,1.3269569429103285,0.5
0.632952147466125,7.906985033249278,1.687251945026219,0.5
0.6339490210171734,6.33300411428025,1.6021690383786336,0.5
0.6294401191407762,6.485000726829078,1.7181683111703023,0.5
0.6252084160456385,6.279331846108455,1.6727942718425766,0.5
0.7528666380094317,6.772582196110655,1.6319113400531933,0.5
0.701641734759319,5.213423154844698,1.5220424717990682,0.5
0.6902759365271735,6.253703664119151,1.464338058955036,0.5
0.6708127877907785,6.419155608342756,1.6478832348948345,0.5
0.6502558012260078,7.582512956174817,1.6163487111916766,0.5
0.6256170127773608,6.5280618924338185,1.603679524967447,0.5
0.5806697295280121,6.948201032883283,1.4422109699808061,0.5
0.5942443402716836,6.012072097921539,1.4972200930351391,0.5
0.6244803091045416,5.710245032856967,1.6595290835248306,0.5
0.5341401139507017,6.720601631041411,1.6654399610124528,0.5
0.595384153281333,5.51378298172893,1.472145991283469,0.5
0.5749914734391439,4.609413441099953,1.4144208482466638,0.5
0.5548822345677706,5.886386786882561,1.4375110124237835,0.5
0.6490334429545273,4.097873961615171,1.3873461964540184,0.5
0.5471048168372306,3.6489319292053395,1.4109159482177347,0.5
0.5681904545985103,3.4398840676916578,1.463026351062581,0.5
0.6193642972269969,3.681582863271963,1.4648281396366656,0.5
0.6762914089485944,3.6367443490929716,1.5431563768070191,0.5
0.6694429504219385,3.2338955652124994,1.4408896937966347,0.5
0.7350246776360961,3.229424476685729,1.5647637046640739,0.5
0.6338572154287192,3.5641451881423407,1.474085449706763,0.5
0.8033446428831609,4.262581090155784,1.6529648940777406,0.5
0.6891722907544986,3.429322246640716,1.4830624714959413,0.5
0.6477747535100143,2.9150462275760063,1.4981677095638588,0.5
0.6449934342876015,4.008793808465619,1.5915384718682617,0.5
0.6771269077667904,5.0256781727697515,1.6948093429673463,0.5
0.7550250526750399,4.338865113390405,1.5621923089493066,0.5
0.7223391486564589,3.6683627948554047,1.3275442335288972,0.5
0.6499949619406771,2.541336847298574,1.4696601406903937,0.5
0.5965309434803138,3.1710512090397813,1.5486384074902162,0.5
