tinfection,tremoved,infector_id,infected_id
2011.3073802367394,2014.3287671233068,341,45_d500_124_0_badger_2014-05-01
2011.1079444683735,2013.0849315069186,341,45_d500_124_1_badger_2013-02-01
2012.8671332001927,2013.6657534247163,338,45_d500_124_2_badger_2013-09-01
2012.958700371025,2014.4136986301537,335,45_d500_124_3_badger_2014-06-01
2016.8177163637624,2017.5808219179025,276,45_d500_124_4_badger_2017-08-01
2019.9275071218744,2020.0846994536462,213,45_d500_124_5_badger_2020-02-01
2019.9891951849368,2020.0846994535648,211,45_d500_155_880_0_badger_2020-02-01
2018.3116455980407,2019.5808219178916,257,45_d500_155_880_1_badger_2019-08-01
2008.5912165876696,2010.413698630182,346,45_d500_160_0_badger_2010-06-01
2012.2760198141555,2013.9150684932056,340,45_d500_160_1_badger_2013-12-01
2019.2267649898704,2020.084699453607,237,45_d500_162_0_badger_2020-02-01
2013.8256454346176,2014.1616438356389,332,45_d500_163_0_badger_2014-03-01
2016.948889641961,2017.4136986302128,138,45_d500_163_1_badger_2017-06-01
2019.8249131262885,2020.08469945357,218,45_d500_164_0_badger_2020-02-01
2019.0475372009466,2019.4136986301774,242,45_d500_37_577_0_badger_2019-06-01
2019.818147611724,2020.084699453637,219,45_d500_37_577_1_badger_2020-02-01
2018.916637954037,2020.0846994536494,247,45_d500_37_586_0_badger_2020-02-01
2018.3222026439971,2020.0846994535743,259,45_d500_37_586_1_badger_2020-02-01
2015.4352953394882,2016.666666666711,306,45_d500_57_715_0_badger_2016-09-01
2019.4052404826264,2020.0846994535593,233,45_d500_61_0_badger_2020-02-01
2019.1312721252334,2020.084699453618,240,45_d500_65_0_badger_2020-02-01
2016.698898412616,2017.9150684931892,149,45_d500_65_1_badger_2017-12-01
2018.3907397031358,2018.665753424741,194,45_d500_65_2_badger_2018-09-01
2014.3525285152843,2014.4136986301519,331,45_d500_78_668_0_badger_2014-06-01
2015.2230265272594,2017.0000000000343,304,45_d500_85_0_badger_2017-01-01
2019.9899190476492,2020.0846994536007,210,45_d500_99_766_0_badger_2020-02-01
2005.0484360506707,2007.3287671233004,348,45_d500_99_839_0_badger_2007-05-01
2019.6650212228378,2020.0846994535875,222,45_d500_99_866_1_badger_2020-02-01
2014.2887986606318,2016.2486338798774,35,64002002_0_cattle_2016-04-01
2014.611525971532,2016.2486338797944,29,64002002_1_cattle_2016-04-01
2014.8700789627683,2016.2486338797823,37,64002002_2_cattle_2016-04-01
2016.2361065047257,2016.5819672131304,298,64002002_3_cattle_2016-08-01
2014.875295269723,2016.581967213195,326,64002002_4_cattle_2016-08-01
2018.2008382033982,2018.8328767124153,205,64002002_5_cattle_2018-11-01
2013.7910790422345,2015.3287671233397,183,64002_0_boar_2015-05-01
2015.6181635809685,2017.246575342528,304,64002_1_boar_2017-04-01
2014.2881644965987,2015.8328767124135,35,64002_2_boar_2015-11-01
2016.2717340847046,2016.7486338798096,291,64002_3_boar_2016-10-01
2015.439554124426,2017.3287671233545,289,64002_4_boar_2017-05-01
2016.995659274498,2017.9150684931656,274,64002_5_boar_2017-12-01
2019.984576160698,2020.08469945365,212,64146028_0_cattle_2020-02-01
2017.8361072217056,2018.1616438356461,103,64349068_0_cattle_2018-03-01
2016.4666972607783,2016.91530054646,283,64349068_10_cattle_2016-12-01
2015.733609855107,2017.3287671233043,311,64349068_11_cattle_2017-05-01
2015.8638716547955,2017.3287671233822,305,64349068_12_cattle_2017-05-01
2014.5769958537842,2016.7486338798608,329,64349068_13_cattle_2016-10-01
2014.7628610288189,2017.246575342563,316,64349068_14_cattle_2017-04-01
2016.2574528701898,2017.328767123323,293,64349068_15_cattle_2017-05-01
2015.0696143617133,2017.3287671233381,324,64349068_16_cattle_2017-05-01
2014.1849476745415,2017.3287671233688,327,64349068_17_cattle_2017-05-01
2015.7961520770305,2017.3287671232886,307,64349068_18_cattle_2017-05-01
2015.7906269090843,2017.1616438356177,281,64349068_19_cattle_2017-03-01
2015.21236722264,2017.3287671233563,323,64349068_1_cattle_2017-05-01
2016.8387497138528,2017.3287671233809,67,64349068_20_cattle_2017-05-01
2016.909881614985,2017.3287671233154,79,64349068_21_cattle_2017-05-01
2015.7530644988267,2017.328767123369,309,64349068_22_cattle_2017-05-01
2016.6707366664878,2017.3287671233666,281,64349068_23_cattle_2017-05-01
2017.5026714296923,2017.6657534247563,63,64349068_24_cattle_2017-09-01
2016.9713970704681,2017.3287671233493,45,64349068_25_cattle_2017-05-01
2015.7086512776777,2017.3287671233588,80,64349068_26_cattle_2017-05-01
2015.1214610051252,2017.328767123365,318,64349068_27_cattle_2017-05-01
2015.5452143122636,2017.3287671233766,316,64349068_28_cattle_2017-05-01
2016.713579269199,2017.66575342472,45,64349068_29_cattle_2017-09-01
2016.397633671831,2017.3287671233138,128,64349068_2_cattle_2017-05-01
2016.82294377523,2018.1616438357023,275,64349068_30_cattle_2018-03-01
2015.0053865898028,2017.3287671233315,97,64349068_31_cattle_2017-05-01
2016.0005513502724,2017.1616438356552,303,64349068_32_cattle_2017-03-01
2016.3996649222179,2017.328767123334,287,64349068_33_cattle_2017-05-01
2017.2998961802716,2017.6657534246792,271,64349068_34_cattle_2017-09-01
2016.8477931792213,2017.3287671232945,45,64349068_35_cattle_2017-05-01
2016.236130318896,2017.3287671233154,297,64349068_36_cattle_2017-05-01
2014.3804866035857,2017.328767123319,297,64349068_37_cattle_2017-05-01
2016.972614879746,2017.3287671232922,45,64349068_38_cattle_2017-05-01
2014.6460210873906,2017.3287671233063,319,64349068_39_cattle_2017-05-01
2015.2214041905868,2017.6657534246758,322,64349068_3_cattle_2017-09-01
2017.1844781145487,2017.3287671233634,85,64349068_40_cattle_2017-05-01
2015.591521422215,2018.1616438356452,310,64349068_41_cattle_2018-03-01
2015.4328504087673,2017.3287671233747,318,64349068_42_cattle_2017-05-01
2016.5251333212575,2017.3287671233281,67,64349068_43_cattle_2017-05-01
2014.5781569580065,2017.3287671233452,328,64349068_44_cattle_2017-05-01
2016.2701930301703,2017.328767123323,292,64349068_45_cattle_2017-05-01
2016.4635606561665,2017.6657534247247,284,64349068_46_cattle_2017-09-01
2016.9061563664968,2018.1616438356189,63,64349068_47_cattle_2018-03-01
2016.29124879238,2017.328767123328,50,64349068_48_cattle_2017-05-01
2016.7661392269852,2017.328767123308,128,64349068_49_cattle_2017-05-01
2016.3905870775186,2017.3287671233736,288,64349068_4_cattle_2017-05-01
2016.9436374665856,2017.328767123385,90,64349068_50_cattle_2017-05-01
2017.325460379505,2017.6657534246897,79,64349068_51_cattle_2017-09-01
