45_d500_100_2_badger_2015-07-01,45_d500_123_762_0_badger_2015-08-01,45_d500_152_0_badger_2014-06-01,45_d500_152_1_badger_2013-08-01,45_d500_152_2_badger_2011-12-01,45_d500_155_880_0_badger_2017-05-01,45_d500_156_0_badger_2020-02-01,45_d500_157_858_0_badger_2013-08-01,45_d500_157_858_1_badger_2014-05-01,45_d500_157_858_2_badger_2012-04-01,45_d500_157_858_3_badger_2012-11-01,45_d500_157_858_4_badger_2017-03-01,45_d500_157_858_5_badger_2020-02-01,45_d500_160_0_badger_2013-08-01,45_d500_160_1_badger_2015-05-01,45_d500_160_2_badger_2010-07-01,45_d500_160_3_badger_2020-02-01,45_d500_160_4_badger_2012-07-01,45_d500_160_5_badger_2013-03-01,45_d500_160_7_badger_2014-08-01,45_d500_163_0_badger_2014-09-01,45_d500_163_2_badger_2014-04-01,45_d500_163_3_badger_2018-07-01,45_d500_220_0_badger_2016-08-01,45_d500_37_600_0_badger_2014-07-01,45_d500_51_0_badger_2020-02-01,45_d500_51_1_badger_2017-12-01,45_d500_51_2_badger_2020-02-01,45_d500_62_0_badger_2020-02-01,45_d500_99_720_0_badger_2015-06-01,45_d500_99_720_1_badger_2020-02-01,45_d500_99_866_4_badger_2013-04-01,45_d500_99_866_5_badger_2012-10-01,45_d500_99_866_6_badger_2015-06-01,5_d500_15_0_badger_2017-08-01,64183034_0_cattle_2016-06-01,64183034_10_cattle_2016-06-01,64183034_11_cattle_2016-04-01,64183034_12_cattle_2016-06-01,64183034_13_cattle_2016-04-01,64183034_14_cattle_2016-04-01,64183034_15_cattle_2016-04-01,64183034_16_cattle_2016-04-01,64183034_17_cattle_2016-04-01,64183034_18_cattle_2016-06-01,64183034_19_cattle_2016-06-01,64183034_1_cattle_2016-06-01,64183034_20_cattle_2016-06-01,64183034_21_cattle_2016-02-01,64183034_22_cattle_2016-04-01,64183034_23_cattle_2016-06-01,64183034_24_cattle_2016-04-01,64183034_25_cattle_2016-04-01,64183034_26_cattle_2016-04-01,64183034_27_cattle_2016-04-01,64183034_28_cattle_2016-01-01,64183034_29_cattle_2016-04-01,64183034_2_cattle_2016-04-01,64183034_30_cattle_2016-06-01,64183034_31_cattle_2016-06-01,64183034_32_cattle_2016-04-01,64183034_33_cattle_2016-06-01,64183034_34_cattle_2016-03-01,64183034_35_cattle_2016-04-01,64183034_36_cattle_2016-04-01,64183034_37_cattle_2016-06-01,64183034_38_cattle_2016-06-01,64183034_39_cattle_2016-04-01,64183034_3_cattle_2016-06-01,64183034_40_cattle_2016-06-01,64183034_41_cattle_2016-04-01,64183034_42_cattle_2016-06-01,64183034_43_cattle_2016-04-01,64183034_44_cattle_2016-06-01,64183034_45_cattle_2016-04-01,64183034_46_cattle_2016-06-01,64183034_47_cattle_2016-04-01,64183034_48_cattle_2016-04-01,64183034_49_cattle_2016-06-01,64183034_4_cattle_2016-04-01,64183034_50_cattle_2016-04-01,64183034_51_cattle_2016-06-01,64183034_52_cattle_2016-06-01,64183034_53_cattle_2016-04-01,64183034_54_cattle_2016-04-01,64183034_55_cattle_2016-06-01,64183034_56_cattle_2016-06-01,64183034_57_cattle_2016-06-01,64183034_58_cattle_2016-04-01,64183034_59_cattle_2016-04-01,64183034_5_cattle_2016-06-01,64183034_60_cattle_2016-06-01,64183034_61_cattle_2016-06-01,64183034_6_cattle_2016-04-01,64183034_7_cattle_2016-04-01,64183034_8_cattle_2016-06-01,64183034_9_cattle_2016-06-01,64183_0_boar_2016-09-01,64201014_0_cattle_2019-11-01,64201014_10_cattle_2019-11-01,64201014_11_cattle_2019-11-01,64201014_12_cattle_2019-11-01,64201014_13_cattle_2019-11-01,64201014_14_cattle_2019-11-01,64201014_15_cattle_2019-11-01,64201014_16_cattle_2019-11-01,64201014_17_cattle_2019-11-01,64201014_18_cattle_2019-11-01,64201014_19_cattle_2019-11-01,64201014_1_cattle_2019-11-01,64201014_20_cattle_2019-11-01,64201014_21_cattle_2019-11-01,64201014_22_cattle_2019-11-01,64201014_23_cattle_2019-11-01,64201014_2_cattle_2019-11-01,64201014_3_cattle_2019-10-01,64201014_4_cattle_2019-11-01,64201014_5_cattle_2019-11-01,64201014_6_cattle_2019-11-01,64201014_7_cattle_2019-11-01,64201014_8_cattle_2019-11-01,64201014_9_cattle_2019-11-01,64281001_0_cattle_2020-02-01,64310006_0_cattle_2014-12-01,64310006_10_cattle_2014-12-01,64310006_11_cattle_2014-12-01,64310006_12_cattle_2014-12-01,64310006_13_cattle_2014-12-01,64310006_14_cattle_2014-12-01,64310006_15_cattle_2014-12-01,64310006_16_cattle_2014-12-01,64310006_17_cattle_2014-12-01,64310006_18_cattle_2014-12-01,64310006_19_cattle_2014-12-01,64310006_1_cattle_2014-12-01,64310006_20_cattle_2014-12-01,64310006_21_cattle_2014-12-01,64310006_22_cattle_2014-12-01,64310006_23_cattle_2014-12-01,64310006_24_cattle_2014-12-01,64310006_25_cattle_2014-12-01,64310006_26_cattle_2014-12-01,64310006_27_cattle_2014-12-01,64310006_28_cattle_2014-12-01,64310006_29_cattle_2014-12-01,64310006_2_cattle_2014-12-01,64310006_30_cattle_2014-12-01,64310006_31_cattle_2014-12-01,64310006_32_cattle_2014-12-01,64310006_33_cattle_2014-12-01,64310006_34_cattle_2014-12-01,64310006_35_cattle_2014-12-01,64310006_36_cattle_2014-12-01,64310006_37_cattle_2014-12-01,64310006_38_cattle_2014-12-01,64310006_39_cattle_2014-12-01,64310006_3_cattle_2014-11-01,64310006_40_cattle_2014-12-01,64310006_41_cattle_2014-12-01,64310006_42_cattle_2014-12-01,64310006_4_cattle_2014-07-01,64310006_5_cattle_2014-12-01,64310006_6_cattle_2014-12-01,64310006_7_cattle_2014-12-01,64310006_8_cattle_2014-12-01,64310006_9_cattle_2014-12-01,64310_0_boar_2012-11-01,64310_1_boar_2013-10-01,64310_2_boar_2013-04-01,64310_3_boar_2014-05-01,64310_4_boar_2014-06-01,64310_5_boar_2015-05-01,64310_6_boar_2015-12-01,64310_7_boar_2015-06-01,64310_8_boar_2016-05-01,64310_9_boar_2015-09-01,64326020_0_cattle_2017-10-01,64359054_0_cattle_2017-12-01,64359110_0_cattle_2014-02-01,64359189_0_cattle_2013-03-01,64359189_1_cattle_2013-03-01,64359189_2_cattle_2013-03-01,64359_0_boar_2014-01-01,64359_14_boar_2018-05-01,64359_15_boar_2018-08-01,64359_16_boar_2019-10-01,64359_17_boar_2018-12-01,64359_18_boar_2018-10-01,64359_19_boar_2018-06-01,64359_21_boar_2020-02-01,64359_24_boar_2020-02-01,64420007_0_cattle_2012-07-01,64420007_1_cattle_2012-07-01,64420007_2_cattle_2012-06-01,64420007_3_cattle_2012-07-01,64420007_4_cattle_2012-03-01,64420007_5_cattle_2012-07-01,64420008_0_cattle_2013-03-01,64420009_7_cattle_2015-10-01,64420015_0_cattle_2010-04-01,64420015_10_cattle_2010-02-01,64420015_11_cattle_2010-02-01,64420015_12_cattle_2010-04-01,64420015_13_cattle_2010-04-01,64420015_14_cattle_2010-04-01,64420015_15_cattle_2010-02-01,64420015_16_cattle_2010-02-01,64420015_17_cattle_2010-02-01,64420015_18_cattle_2010-04-01,64420015_19_cattle_2010-02-01,64420015_1_cattle_2010-02-01,64420015_20_cattle_2010-04-01,64420015_21_cattle_2010-04-01,64420015_22_cattle_2013-02-01,64420015_23_cattle_2013-02-01,64420015_24_cattle_2013-02-01,64420015_25_cattle_2019-09-01,64420015_26_cattle_2020-02-01,64420015_27_cattle_2020-02-01,64420015_28_cattle_2020-02-01,64420015_2_cattle_2010-02-01,64420015_3_cattle_2010-02-01,64420015_4_cattle_2010-02-01,64420015_5_cattle_2010-04-01,64420015_6_cattle_2010-04-01,64420015_7_cattle_2010-04-01,64420015_8_cattle_2010-02-01,64420015_9_cattle_2010-04-01,64420035_0_cattle_2015-05-01,64420035_1_cattle_2015-03-01,64420035_2_cattle_2015-03-01,64420035_3_cattle_2015-03-01,64420035_4_cattle_2019-06-01,64420035_5_cattle_2019-02-01,64420035_6_cattle_2019-02-01,64420035_7_cattle_2019-09-01,64420042_0_cattle_2013-12-01,64420042_1_cattle_2013-12-01,64420042_2_cattle_2013-12-01,64420044_0_cattle_2011-09-01,64420044_10_cattle_2011-09-01,64420044_11_cattle_2011-09-01,64420044_12_cattle_2011-09-01,64420044_13_cattle_2011-09-01,64420044_14_cattle_2011-09-01,64420044_15_cattle_2011-09-01,64420044_16_cattle_2011-09-01,64420044_17_cattle_2011-09-01,64420044_18_cattle_2011-09-01,64420044_19_cattle_2011-09-01,64420044_1_cattle_2011-09-01,64420044_20_cattle_2011-09-01,64420044_21_cattle_2011-09-01,64420044_22_cattle_2011-09-01,64420044_23_cattle_2011-09-01,64420044_24_cattle_2011-09-01,64420044_25_cattle_2020-02-01,64420044_26_cattle_2020-02-01,64420044_27_cattle_2020-02-01,64420044_28_cattle_2020-02-01,64420044_29_cattle_2020-02-01,64420044_2_cattle_2011-09-01,64420044_30_cattle_2020-02-01,64420044_31_cattle_2020-02-01,64420044_32_cattle_2020-02-01,64420044_3_cattle_2011-09-01,64420044_4_cattle_2011-09-01,64420044_5_cattle_2011-09-01,64420044_6_cattle_2011-09-01,64420044_7_cattle_2011-09-01,64420044_8_cattle_2011-09-01,64420044_9_cattle_2011-08-01,64420047_0_cattle_2012-12-01,64420047_1_cattle_2020-02-01,64449006_0_cattle_2015-04-01,64449006_1_cattle_2015-06-01,64449006_2_cattle_2015-06-01,64449006_3_cattle_2015-06-01,64449006_4_cattle_2015-04-01,64449006_5_cattle_2015-04-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4139172165566766,0.0045990801839632086,0.0035992801439712063,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03059388122375517,0.0747850429914019,0.12757448510298122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,3.999200159968006e-4,0.009198160367926414,0.0049990001999600095,0.0011997600479904018,0,0.0019996000799840027,0.009398120375924813,0.0011997600479904018,0,0,0,0,0,0,0,0,0.014997000599880001,0,0,0,0,0,0
0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09158168366326805,1.999600079984003e-4,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0.11737652469506249,0,0.3257348530293916,0.06438712257548476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.003999200159968007,0,1.999600079984003e-4,0,0,5.998800239952009e-4,0.0045990801839632086,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028194361127774376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1911617676464745,0.0049990001999600095,0.0049990001999600095,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0.3303339332133543,0.35532893421315165,0,0.23595280943811756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.0023995200959808036,0.027394521095780777,0.012997400519896006,0.006998600279944014,0,0.010397920415916811,0.004799040191961609,0.01119776044791041,0,0,0,0,0,0,0,0,0.013597280543891204,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033593281343731164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061987602479503905,0.018396320735852796,0.017996400719855997,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0.11057788442311667,0.02159568086382719,0.042191561687662346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020395920815836792,0.005998800239952012,0.046990601879623936,0.019396120775844794,0.024795040991801583,0,0.013397320535892805,0.018796240751849595,0.0163967206558688,0,0,0,0,0,0,0,0,0.019396120775844794,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3023395320935813,0.27354529094181473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3603279344131111,0,0.4667066586682486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2529494101179817,0.3321335732853397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.08318336332733497,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0.0163967206558688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0.013797240551889604,7.998400319936012e-4,0.02099580083983199,0.010197960407918412,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07678464307138597,0.13537292541491908,0.015996800639872,0,0.006998600279944014,0,0.01079784043191361,0,0.08738252349530151,0.0049990001999600095,0.05058988202359513,0.08338332333533338,0,0.03059388122375517,0.04659068186362714,0.0993801239752059,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.009198160367926414,0.012197560487902407,0.025194961007798382,0.037592481503699156,0,0.024395120975804784,0.003399320135972806,0,0,0,0,0,0,0
0,0,0,0.006598680263947213,0.0155968806238752,0,0,0,0,0,0.08858228354329195,0,0,0,0,0,0,0.14777044591082028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03179364127174557,0,0.05458908218356312,0,0,0,0,0,0,0,0,0,0.014397120575884803,0,0.18976204759048565,0.10257948410318041,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0.014997000599880001,0.002199560087982403,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047790441911617534,0,0.037992401519695955,0.0035992801439712063,0,0.003399320135972806,0,0.01119776044791041,0,0.017396520695860798,0.0045990801839632086,0.14177164567086808,0.0167966406718656,0,0.028394321135772775,0.13657268546290952,0.02179564087182559,0,0,0,0,0,0,0,0,0,0.010397920415916811,0.005998800239952012,0.003399320135972806,0.02559488102379518,0.017596480703859198,0,0.033793241351729564,0.02079584083183359,0,0,0,0,0,0,0
0,0,0,0,0.20175964807039004,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0.006398720255948813,0.001399720055988802,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13757248550290155,0.017796440711857597,0,0.009998000399920012,0,0.0019996000799840027,0,0.002599480103979204,0,0.22915416916617173,1.999600079984003e-4,0.03479304139172156,0.08558288342331585,0,0.03079384123175357,0.006998600279944014,0.12897420515897007,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0015996800639872023,0.00519896020795841,0.0167966406718656,0.018796240751849595,0,0.007198560287942414,0.0049990001999600095,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0.08238352329534135,0,0.0011997600479904018,0,0.022395520895820788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0.003999200159968007,0,0,0.001399720055988802,1.999600079984003e-4,0.0027994401119776045,0,0.0049990001999600095,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,9.998000399920016e-4,0.3427314537092538,0.15096980603879478,0,0.005998800239952012,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09658068386322821,0,0.12097580483903381,0,0,0,0,0.1055788842231565,0,0,0,0,0,0,0,0,0.5394921015796585,0,0,0,0,0,0,0,0,0.13117376524695254,0,0,0,0,0,0,0,0,0
0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,7.998400319936012e-4,0,0,0,0,0.019596080783843194,0,0,0.46090781843629564,0,0,0,0.03459308138372316,0,0,0,0,0,0,0,0,0,0,0,0.07118576284743058,0.08938212357528558,0.04859028194361113,0,7.998400319936012e-4,0,0.02539492101579678,0,0,0,0,0,0,0,0
