infector_id,infected_id,prob
40196039_0_cattle_2016-02-01,27_d500_102_0_badger_2017-08-01,0.4181163767246426
40270_37_boar_2015-02-01,27_d500_138_0_badger_2014-05-01,0.12177564487102743
40270058_5_cattle_2011-05-01,27_d500_140_0_badger_2011-06-01,0.4077184563087269
27_d500_140_5_badger_2014-05-01,27_d500_140_1_badger_2014-11-01,0.9296140771844955
40270_5_boar_2012-03-01,27_d500_140_2_badger_2011-09-01,0.0931813637272553
40270058_28_cattle_2013-04-01,27_d500_140_3_badger_2013-07-01,0.08018396320735888
40270_16_boar_2012-06-01,27_d500_140_4_badger_2012-06-01,0.21635672865427372
27_d500_140_1_badger_2014-11-01,27_d500_140_5_badger_2014-05-01,0.05598880223955192
40270_47_boar_2019-02-01,27_d500_141_0_badger_2020-02-01,0.16256748650270236
40270058_14_cattle_2011-05-01,27_d500_141_1_badger_2011-03-01,0.19036192761448087
40270058_17_cattle_2011-03-01,27_d500_142_0_badger_2012-03-01,0.1207758448310354
40286018_0_cattle_2019-02-01,27_d500_142_1_badger_2019-10-01,0.29794041191761694
27_d500_142_4_badger_2015-05-01,27_d500_142_2_badger_2014-07-01,0.06478704259148158
40270033_46_cattle_2014-04-01,27_d500_142_3_badger_2014-05-01,0.16616676664667368
27_d500_142_2_badger_2014-07-01,27_d500_142_4_badger_2015-05-01,0.7628474305138476
40270033_6_cattle_2013-06-01,27_d500_144_1_badger_2013-08-01,0.2217556488702307
40270_32_boar_2014-12-01,27_d500_144_2_badger_2014-07-01,0.0929814037192569
40270058_13_cattle_2011-05-01,27_d500_145_0_badger_2011-05-01,0.33573285342931053
27_d500_149_0_badger_2014-08-01,27_d500_145_1_badger_2015-08-01,0.08798240351929673
40270033_42_cattle_2014-04-01,27_d500_146_0_badger_2014-05-01,0.15556888622275813
40270_8_boar_2012-11-01,27_d500_148_0_badger_2012-09-01,0.04199160167966395
27_d500_145_1_badger_2015-08-01,27_d500_149_0_badger_2014-08-01,0.1177764447110593
40270033_1_cattle_2010-11-01,27_d500_149_1_badger_2010-12-01,0.459508098380307
40270058_0_cattle_2011-05-01,27_d500_149_2_badger_2011-03-01,0.16516696660668165
40270_39_boar_2015-09-01,27_d500_149_3_badger_2020-02-01,0.029794041191761572
40270_24_boar_2012-12-01,27_d500_149_4_badger_2013-01-01,0.2035592881423757
40270_13_boar_2013-02-01,27_d500_149_5_badger_2013-05-01,0.22975404919016695
40270_2_boar_2010-01-01,27_d500_26_0_badger_2010-01-01,0.4483103379323978
40270_10_boar_2011-05-01,27_d500_26_1_badger_2011-04-01,0.3557288542291484
45_d500_160_3_badger_2018-06-01,27_d500_39_0_badger_2020-02-01,0.0049990001999600095
40270058_12_cattle_2011-05-01,40097_1_boar_2012-02-01,0.05318936212757432
40196_2_boar_2015-11-01,40196039_0_cattle_2016-02-01,0.3047390521895618
