tinfection,tremoved,infector_id,infected_id
2015.3038815717018,2015.4958904109767,15,45_d500_100_2_badger_2015-07-01
2015.3422634838032,2015.5808219178782,229,45_d500_123_762_0_badger_2015-08-01
2012.6616338457407,2014.4136986301942,9,45_d500_152_0_badger_2014-06-01
2012.078179162279,2013.580821917824,180,45_d500_152_1_badger_2013-08-01
2010.525262524825,2011.915068493245,249,45_d500_152_2_badger_2011-12-01
2014.1168729160845,2017.3287671233822,278,45_d500_155_880_0_badger_2017-05-01
2019.7109045976679,2020.0846994535648,299,45_d500_156_0_badger_2020-02-01
2013.2476444714582,2013.5808219178907,10,45_d500_157_858_0_badger_2013-08-01
2011.7812575060425,2014.3287671233352,180,45_d500_157_858_1_badger_2014-05-01
2011.66900339042,2012.2486338798367,344,45_d500_157_858_2_badger_2012-04-01
2011.3474262602342,2012.8333333333892,195,45_d500_157_858_3_badger_2012-11-01
2016.1208733636236,2017.1616438356402,229,45_d500_157_858_4_badger_2017-03-01
2019.253057412086,2020.0846994536278,312,45_d500_157_858_5_badger_2020-02-01
2010.3114593330617,2013.5808219178255,341,45_d500_160_0_badger_2013-08-01
2014.5879380384142,2015.3287671233288,279,45_d500_160_1_badger_2015-05-01
2009.1641071972776,2010.495890411045,213,45_d500_160_2_badger_2010-07-01
2019.5748455128225,2020.0846994536494,303,45_d500_160_3_badger_2020-02-01
2010.9353740264864,2012.497267759586,346,45_d500_160_4_badger_2012-07-01
2011.0149098502334,2013.1616438356593,182,45_d500_160_5_badger_2013-03-01
2013.2288542635413,2014.580821917815,337,45_d500_160_7_badger_2014-08-01
2013.2480534513052,2014.6657534247247,9,45_d500_163_0_badger_2014-09-01
2012.936353660781,2014.246575342505,341,45_d500_163_2_badger_2014-04-01
2017.2409317600518,2018.4958904110426,35,45_d500_163_3_badger_2018-07-01
2015.6821318751295,2016.581967213129,6,45_d500_220_0_badger_2016-08-01
2014.220502819137,2014.4958904109928,179,45_d500_37_600_0_badger_2014-07-01
2019.4748369842712,2020.0846994536007,306,45_d500_51_0_badger_2020-02-01
2016.38834486354,2017.9150684931656,320,45_d500_51_1_badger_2017-12-01
2019.9301831265789,2020.0846994535875,293,45_d500_51_2_badger_2020-02-01
2019.7380216891245,2020.084699453648,13,45_d500_62_0_badger_2020-02-01
2015.1098812680484,2015.41369863015,229,45_d500_99_720_0_badger_2015-06-01
2019.29769904288,2020.084699453553,309,45_d500_99_720_1_badger_2020-02-01
2011.2438919758524,2013.2465753424829,348,45_d500_99_866_4_badger_2013-04-01
2011.9197362593068,2012.7486338798622,345,45_d500_99_866_5_badger_2012-10-01
2015.2530508861437,2015.4136986302237,229,45_d500_99_866_6_badger_2015-06-01
2015.5915054763486,2017.5808219178596,322,5_d500_15_0_badger_2017-08-01
2012.9022194202917,2016.4153005465112,339,64183034_0_cattle_2016-06-01
2015.7380340771401,2016.4153005465328,79,64183034_10_cattle_2016-06-01
2014.0557863387694,2016.2486338798096,323,64183034_11_cattle_2016-04-01
2015.577224617929,2016.415300546515,46,64183034_12_cattle_2016-06-01
2014.9866702852817,2016.2486338797962,52,64183034_13_cattle_2016-04-01
2014.1162206646368,2016.2486338798794,328,64183034_14_cattle_2016-04-01
2014.751916550393,2016.248633879811,52,64183034_15_cattle_2016-04-01
2015.6619075996707,2016.2486338797928,53,64183034_16_cattle_2016-04-01
2016.1079535355573,2016.2486338797976,85,64183034_17_cattle_2016-04-01
2015.1917980025437,2016.4153005465428,47,64183034_18_cattle_2016-06-01
2014.3995062092215,2016.415300546528,325,64183034_19_cattle_2016-06-01
2014.3078062419656,2016.415300546546,327,64183034_1_cattle_2016-06-01
2015.3472703664063,2016.4153005464834,46,64183034_20_cattle_2016-06-01
2015.6424560694134,2016.084699453602,173,64183034_21_cattle_2016-02-01
2014.6164296455768,2016.2486338798622,65,64183034_22_cattle_2016-04-01
2014.9789953829802,2016.415300546449,65,64183034_23_cattle_2016-06-01
2014.1143354912663,2016.2486338797826,323,64183034_24_cattle_2016-04-01
2014.9115609643404,2016.2486338798496,65,64183034_25_cattle_2016-04-01
2014.3005438844712,2016.2486338798742,323,64183034_26_cattle_2016-04-01
2016.051258920299,2016.2486338798087,85,64183034_27_cattle_2016-04-01
2012.541355096931,2016.0000000000805,334,64183034_28_cattle_2016-01-01
2015.3165887613245,2016.2486338798599,72,64183034_29_cattle_2016-04-01
2015.1467273538128,2016.2486338798801,71,64183034_2_cattle_2016-04-01
2016.163361113054,2016.4153005465098,96,64183034_30_cattle_2016-06-01
2016.029008056967,2016.4153005465193,85,64183034_31_cattle_2016-06-01
2016.142441464272,2016.2486338798583,80,64183034_32_cattle_2016-04-01
2012.2134342998304,2016.415300546537,332,64183034_33_cattle_2016-06-01
2015.021733879142,2016.1639344262915,323,64183034_34_cattle_2016-03-01
2016.0240394131724,2016.2486338798071,90,64183034_35_cattle_2016-04-01
2014.175013342068,2016.2486338798672,56,64183034_36_cattle_2016-04-01
2016.2544238948665,2016.415300546492,96,64183034_37_cattle_2016-06-01
2016.2937374102723,2016.4153005464873,87,64183034_38_cattle_2016-06-01
2015.0311797931176,2016.2486338798274,65,64183034_39_cattle_2016-04-01
2015.480958941466,2016.4153005464702,76,64183034_3_cattle_2016-06-01
2015.8712161538685,2016.415300546455,83,64183034_40_cattle_2016-06-01
2014.8875014051523,2016.2486338798087,84,64183034_41_cattle_2016-04-01
2014.4018101929462,2016.4153005464796,326,64183034_42_cattle_2016-06-01
2015.8518774346694,2016.2486338797855,41,64183034_43_cattle_2016-04-01
2016.375583186358,2016.4153005464668,87,64183034_44_cattle_2016-06-01
2016.168880563704,2016.2486338797996,90,64183034_45_cattle_2016-04-01
2015.0474875010507,2016.415300546524,38,64183034_46_cattle_2016-06-01
2016.2121027215908,2016.24863387981,90,64183034_47_cattle_2016-04-01
2015.3060305752306,2016.248633879868,323,64183034_48_cattle_2016-04-01
2014.7097419974125,2016.4153005464887,54,64183034_49_cattle_2016-06-01
2014.8797479188108,2016.2486338798385,176,64183034_4_cattle_2016-04-01
2016.0396583097024,2016.2486338798162,90,64183034_50_cattle_2016-04-01
2015.3243200051425,2016.4153005465157,65,64183034_51_cattle_2016-06-01
2014.327430155466,2016.415300546451,323,64183034_52_cattle_2016-06-01
2014.1256949666179,2016.2486338798212,323,64183034_53_cattle_2016-04-01
2015.1246710193013,2016.2486338798012,176,64183034_54_cattle_2016-04-01
2016.2360745297851,2016.4153005465341,87,64183034_55_cattle_2016-06-01
2016.0849945477626,2016.4153005465455,80,64183034_56_cattle_2016-06-01
2016.2006065589685,2016.4153005464807,64,64183034_57_cattle_2016-06-01
2016.1118130866198,2016.2486338798544,80,64183034_58_cattle_2016-04-01
2014.932990406472,2016.2486338798153,56,64183034_59_cattle_2016-04-01
2015.333768425456,2016.4153005465462,92,64183034_5_cattle_2016-06-01
2014.7165892501698,2016.4153005464882,325,64183034_60_cattle_2016-06-01
2016.2720338026857,2016.4153005464864,60,64183034_61_cattle_2016-06-01
2015.5217208207264,2016.2486338798371,72,64183034_6_cattle_2016-04-01
2015.0976231667546,2016.2486338798276,84,64183034_7_cattle_2016-04-01
2016.1083964423874,2016.4153005464682,85,64183034_8_cattle_2016-06-01
2016.2720959516896,2016.4153005464912,81,64183034_9_cattle_2016-06-01
2013.9021974545735,2016.6666666666758,330,64183_0_boar_2016-09-01
2019.4416455992805,2019.8328767123403,101,64201014_0_cattle_2019-11-01
2019.5920469356092,2019.8328767123728,112,64201014_10_cattle_2019-11-01
2019.1054696107287,2019.8328767123487,305,64201014_11_cattle_2019-11-01
2019.683882916963,2019.8328767123714,300,64201014_12_cattle_2019-11-01
2019.7746374501312,2019.8328767124267,116,64201014_13_cattle_2019-11-01
2019.7375531422608,2019.8328767124117,122,64201014_14_cattle_2019-11-01
2019.103581549373,2019.8328767123573,118,64201014_15_cattle_2019-11-01
2019.6491309215207,2019.8328767123883,107,64201014_16_cattle_2019-11-01
2019.5490936614187,2019.8328767124185,122,64201014_17_cattle_2019-11-01
2019.7048619843754,2019.832876712374,122,64201014_18_cattle_2019-11-01
2019.6623735608134,2019.8328767123435,122,64201014_19_cattle_2019-11-01
2019.6683337741824,2019.8328767123417,301,64201014_1_cattle_2019-11-01
2019.44952065288,2019.8328767123312,117,64201014_20_cattle_2019-11-01
2019.128927662791,2019.8328767124024,310,64201014_21_cattle_2019-11-01
2019.3146945202948,2019.832876712366,301,64201014_22_cattle_2019-11-01
2019.1469484910879,2019.8328767123862,310,64201014_23_cattle_2019-11-01
2019.3218459884545,2019.8328767124112,101,64201014_2_cattle_2019-11-01
2019.532390203476,2019.7479452055609,122,64201014_3_cattle_2019-10-01
2019.180707280941,2019.832876712416,118,64201014_4_cattle_2019-11-01
2018.5784645418223,2019.8328767123398,314,64201014_5_cattle_2019-11-01
2019.5937818829868,2019.832876712424,302,64201014_6_cattle_2019-11-01
2019.2921746482848,2019.8328767123855,310,64201014_7_cattle_2019-11-01
2019.6088068226175,2019.8328767123323,114,64201014_8_cattle_2019-11-01
2019.006807791133,2019.8328767123533,118,64201014_9_cattle_2019-11-01
2019.3983918777838,2020.0846994536498,305,64281001_0_cattle_2020-02-01
2014.109306416827,2014.9150684932392,129,64310006_0_cattle_2014-12-01
2013.1346086182023,2014.9150684931747,338,64310006_10_cattle_2014-12-01
2013.6261987781481,2014.9150684932263,147,64310006_11_cattle_2014-12-01
2013.643206003434,2014.915068493207,331,64310006_12_cattle_2014-12-01
2014.0473642169702,2014.915068493181,129,64310006_13_cattle_2014-12-01
2013.4973170301957,2014.91506849322,331,64310006_14_cattle_2014-12-01
2013.93645927543,2014.9150684931842,146,64310006_15_cattle_2014-12-01
2014.2238830336066,2014.9150684931712,157,64310006_16_cattle_2014-12-01
2014.3323392044827,2014.9150684932424,125,64310006_17_cattle_2014-12-01
2013.5945897275128,2014.9150684931528,172,64310006_18_cattle_2014-12-01
2013.948812888161,2014.915068493247,141,64310006_19_cattle_2014-12-01
2012.797434796869,2014.9150684931822,342,64310006_1_cattle_2014-12-01
2013.6754788421426,2014.9150684932172,135,64310006_20_cattle_2014-12-01
2013.8992347493554,2014.915068493204,20,64310006_21_cattle_2014-12-01
2014.0476824817604,2014.9150684932324,141,64310006_22_cattle_2014-12-01
2013.9133137536944,2014.915068493169,147,64310006_23_cattle_2014-12-01
2013.97679211069,2014.9150684931906,125,64310006_24_cattle_2014-12-01
2013.2971753965326,2014.9150684931683,125,64310006_25_cattle_2014-12-01
2012.7776057327953,2014.9150684931792,338,64310006_26_cattle_2014-12-01
2013.5613028122123,2014.9150684932135,125,64310006_27_cattle_2014-12-01
2013.5609234150854,2014.9150684931806,20,64310006_28_cattle_2014-12-01
