infector_id,infected_id,prob
64420009_5_cattle_2011-03-01,45_d500_100_0_badger_2011-02-01,0.23335332933413827
64359_20_boar_2020-02-01,45_d500_103_0_badger_2020-02-01,0.010397920415916811
45_d500_99_839_1_badger_2008-07-01,45_d500_105_726_0_badger_2009-09-01,0.38932213557287604
45_d500_105_726_3_badger_2016-07-01,45_d500_105_726_1_badger_2015-08-01,0.1757648470305972
64359_13_boar_2017-02-01,45_d500_105_726_2_badger_2016-07-01,0.07138572285542899
45_d500_105_726_1_badger_2015-08-01,45_d500_105_726_3_badger_2016-07-01,0.6100779844030862
64349_7_boar_2011-10-01,45_d500_108_0_badger_2011-10-01,0.1817636472705494
45_d500_57_715_5_badger_2013-04-01,45_d500_108_1_badger_2014-08-01,0.07358528294341146
45_d500_108_1_badger_2014-08-01,45_d500_108_2_badger_2015-09-01,0.716056788642227
45_d500_108_4_badger_2018-06-01,45_d500_108_3_badger_2018-06-01,0.34113177364526676
45_d500_108_3_badger_2018-06-01,45_d500_108_4_badger_2018-06-01,0.506498700259926
64556_0_boar_2013-06-01,45_d500_109_734_0_badger_2013-05-01,0.40151969606077714
45_d500_99_869_3_badger_2016-09-01,45_d500_123_762_0_badger_2017-06-01,0.04199160167966395
45_d500_124_10_badger_2015-12-01,45_d500_123_762_1_badger_2016-07-01,0.033393321335732765
45_d500_87_1_badger_2014-06-01,45_d500_124_10_badger_2015-12-01,0.07258548290341943
64349_4_boar_2012-07-01,45_d500_124_3_badger_2012-11-01,0.0899820035992808
64359_8_boar_2013-08-01,45_d500_124_5_badger_2015-08-01,0.11817636472705612
64420015_0_cattle_2008-02-01,45_d500_152_0_badger_2008-02-01,0.48070385922813513
45_d500_105_726_0_badger_2009-09-01,45_d500_152_1_badger_2010-01-01,0.36772645470905113
64349_4_boar_2012-07-01,45_d500_153_0_badger_2013-02-01,0.15096980603879478
45_d500_49_0_badger_2013-05-01,45_d500_154_0_badger_2013-07-01,0.163367326534696
45_d500_87_3_badger_2014-06-01,45_d500_162_0_badger_2015-06-01,0.03639272145570876
45_d500_37_577_3_badger_2018-09-01,45_d500_37_577_0_badger_2019-09-01,0.11237752449510233
45_d500_37_577_2_badger_2015-08-01,45_d500_37_577_1_badger_2017-11-01,0.34313137372525054
64359200_0_cattle_2013-10-01,45_d500_37_577_2_badger_2015-08-01,0.6168766246750311
45_d500_37_577_1_badger_2017-11-01,45_d500_37_577_3_badger_2018-09-01,0.4281143771245615
45_d500_37_577_0_badger_2019-09-01,45_d500_37_577_4_badger_2020-02-01,0.013997200559888004
45_d500_91_2_badger_2016-06-01,45_d500_37_585_0_badger_2017-06-01,0.03559288142371516
45_d500_100_0_badger_2011-02-01,45_d500_37_586_0_badger_2020-02-01,0
45_d500_85_0_badger_2016-10-01,45_d500_37_586_1_badger_2016-09-01,0.0745850829834035
64359200_1_cattle_2015-12-01,45_d500_37_586_2_badger_2016-07-01,0.03019396120775837
64359056_1_cattle_2016-12-01,45_d500_37_586_3_badger_2016-07-01,0.06038792241551671
