tinfection,tremoved,infector_id,infected_id
2017.0867263581956,2017.3287671233063,332,23_d500_44_0_badger_2017-05-01
2019.2469661762602,2019.5808219178784,284,2_d500_69_2279_0_badger_2019-08-01
2013.1298049340667,2015.4136986301942,492,30_d500_87_0_badger_2015-06-01
2013.3620525143428,2013.8328767123462,144,3_d500_125_0_badger_2013-11-01
2013.1938415868797,2013.4958904110524,143,3_d500_128_0_badger_2013-07-01
2019.6671798975506,2020.0846994536462,280,3_d500_147_0_badger_2020-02-01
2014.3578472562626,2016.2486338797942,436,3_d500_148_0_badger_2016-04-01
2016.8669812893843,2018.4958904110424,339,3_d500_149_0_badger_2018-07-01
2017.292467227925,2017.4958904110056,326,3_d500_149_1_badger_2017-07-01
2011.9877669610526,2013.3287671233434,560,3_d500_149_2_badger_2013-05-01
2013.5857544374094,2016.5819672131693,479,3_d500_152_0_badger_2016-08-01
2016.3247089230247,2017.3287671233118,72,3_d500_152_1_badger_2017-05-01
2019.4352089173851,2020.0846994536278,282,3_d500_154_1006_0_badger_2020-02-01
2012.343047467884,2017.413698630155,543,3_d500_167_0_badger_2017-06-01
2018.4818391931751,2019.5808219178487,302,3_d500_168_1232_0_badger_2019-08-01
2019.5720532970902,2020.084699453637,281,3_d500_169_0_badger_2020-02-01
2019.2126654354595,2019.4958904110565,286,3_d500_169_1_badger_2019-07-01
2013.920366383083,2017.3287671233104,461,3_d500_170_0_badger_2017-05-01
2018.4511551856615,2019.4958904110035,304,3_d500_170_1_badger_2019-07-01
2011.251603334739,2014.665753424666,593,3_d500_170_2_badger_2014-09-01
2016.625978646719,2018.8328767123946,347,3_d500_170_3_badger_2018-11-01
2012.4378881759274,2016.0846994535905,520,3_d500_171_1242_0_badger_2016-02-01
2015.346486189001,2016.415300546532,125,3_d500_171_1242_1_badger_2016-06-01
2019.0853214278627,2019.495890410974,293,3_d500_171_1242_2_badger_2019-07-01
2017.7807694652597,2020.0846994535866,318,3_d500_171_1242_3_badger_2020-02-01
2018.5204811435358,2020.0846994536007,25,3_d500_171_1242_4_badger_2020-02-01
2020.0338631597563,2020.0846994535668,272,3_d500_173_0_badger_2020-02-01
2017.2624718732352,2017.747945205515,328,3_d500_173_1_badger_2017-10-01
2015.5726118490943,2015.9150684932467,270,3_d500_186_0_badger_2015-12-01
2016.1654206329333,2017.0849315068626,341,3_d500_187_0_badger_2017-02-01
2019.707193855453,2020.084699453553,279,3_d500_187_1_badger_2020-02-01
2017.1236892766194,2017.4136986301532,331,3_d500_187_2_badger_2017-06-01
2019.2482539162822,2020.0846994536328,283,3_d500_192_0_badger_2020-02-01
2017.2160396892702,2018.4958904110458,271,3_d500_192_1_badger_2018-07-01
2018.291288027836,2018.5808219178593,223,3_d500_192_2_badger_2018-08-01
2015.3255933334337,2015.4136986301996,387,3_d500_197_0_badger_2015-06-01
2016.884070025765,2017.832876712413,337,3_d500_204_0_badger_2017-11-01
2014.196033101267,2014.665753424687,447,3_d500_263_0_badger_2014-09-01
2015.0028007162912,2015.8328767123958,411,3_d500_268_0_badger_2015-11-01
2015.1578153664568,2015.9150684931656,387,40007001_0_cattle_2015-12-01
2010.4632704590927,2014.3287671233866,630,40007040_0_cattle_2014-05-01
2011.6801205938775,2014.3287671233181,577,40007040_1_cattle_2014-05-01
2011.8786632022627,2014.1616438356266,564,40007040_2_cattle_2014-03-01
2014.001153704852,2014.1616438356314,48,40007040_3_cattle_2014-03-01
2012.1117701890464,2014.1616438357094,554,40007040_4_cattle_2014-03-01
2011.6260215771626,2014.328767123368,581,40007040_5_cattle_2014-05-01
2013.0232516075423,2014.328767123386,499,40007040_6_cattle_2014-05-01
2012.5937241535826,2014.16164383565,525,40007040_7_cattle_2014-03-01
2012.1986657155462,2014.3287671233386,551,40007040_8_cattle_2014-05-01
2019.8844266804067,2020.0846994536328,277,40007_10_boar_2020-02-01
2016.8725722075858,2017.9150684931512,338,40007_11_boar_2017-12-01
2019.1727271680043,2020.0846994535532,288,40007_12_boar_2020-02-01
2020.0296438377798,2020.0846994536203,273,40007_13_boar_2020-02-01
2012.5534897642042,2014.4136986302299,530,40007_2_boar_2014-06-01
2015.0225346357872,2016.5819672131415,409,40007_3_boar_2016-08-01
2012.071903251044,2014.1616438356962,556,40007_4_boar_2014-03-01
2011.8691768160606,2015.0849315069274,565,40007_5_boar_2015-02-01
2012.8739924140166,2015.7479452055782,505,40007_6_boar_2015-10-01
2015.9959463656023,2016.4153005465098,367,40007_7_boar_2016-06-01
2018.6734418651988,2020.0846994536228,297,40007_9_boar_2020-02-01
2015.5268255232206,2016.0000000000764,387,40027008_0_cattle_2016-01-01
2013.862170816077,2016.1639344263176,468,40027008_1_cattle_2016-03-01
2011.6269577034127,2012.33060109296,580,40027009_0_cattle_2012-05-01
2009.1400315629762,2011.6657534246854,637,40027009_1_cattle_2011-09-01
2009.6537312376397,2012.3306010929834,624,40027009_2_cattle_2012-05-01
2010.7128593470013,2012.2486338798253,618,40027009_3_cattle_2012-04-01
2010.6888450033412,2012.3306010929364,621,40027009_4_cattle_2012-05-01
2011.1230919816467,2012.3306010929437,605,40027009_5_cattle_2012-05-01
2011.7770558277157,2013.9150684931724,571,40027009_6_cattle_2013-12-01
2015.9380148606824,2017.161643835623,371,40027_0_boar_2017-03-01
2013.8805570286997,2016.3306010929236,466,40027_1_boar_2016-05-01
2015.3111882274688,2017.413698630168,371,40027_2_boar_2017-06-01
2015.349807624473,2015.6657534246624,387,40027_3_boar_2015-09-01
2014.6990450762507,2015.915068493169,62,40027_4_boar_2015-12-01
2012.3580831101337,2013.7479452054986,539,40069028_0_cattle_2013-10-01
2012.352772242403,2014.580821917883,540,40188008_0_cattle_2014-08-01
2011.9278214300825,2014.5808219178364,562,40188008_10_cattle_2014-08-01
2014.3930092446287,2014.5808219178944,434,40188008_11_cattle_2014-08-01
2013.684865821679,2014.5808219178477,475,40188008_12_cattle_2014-08-01
2011.7511532061967,2014.5808219178648,575,40188008_13_cattle_2014-08-01
2010.859261038513,2014.5808219178425,612,40188008_14_cattle_2014-08-01
2013.6351043073944,2014.5808219178748,477,40188008_15_cattle_2014-08-01
2013.7774544260287,2014.58082191781,473,40188008_16_cattle_2014-08-01
2014.4737623393162,2014.5808219178475,431,40188008_17_cattle_2014-08-01
2014.0967993039235,2014.5808219178275,454,40188008_18_cattle_2014-08-01
2013.6685102292108,2014.5808219178932,476,40188008_19_cattle_2014-08-01
2012.3347334286227,2014.5808219179046,544,40188008_1_cattle_2014-08-01
2014.1724865117292,2014.5808219178398,449,40188008_20_cattle_2014-08-01
2013.8652323738208,2014.5808219178807,467,40188008_21_cattle_2014-08-01
2011.3941797954506,2014.5808219178416,593,40188008_22_cattle_2014-08-01
2012.2243779875334,2014.5808219179053,449,40188008_23_cattle_2014-08-01
2013.4746858911215,2014.5808219178473,483,40188008_24_cattle_2014-08-01
2012.4149244745938,2014.5808219178455,535,40188008_2_cattle_2014-08-01
2012.642442335428,2014.5808219178634,521,40188008_3_cattle_2014-08-01
2012.796731856902,2014.5808219178539,510,40188008_4_cattle_2014-08-01
2012.6913631334821,2014.5808219178273,518,40188008_5_cattle_2014-08-01
2013.0564789906423,2014.4958904110008,497,40188008_6_cattle_2014-07-01
2012.2183350823493,2014.5808219178168,548,40188008_7_cattle_2014-08-01
2012.9187816396156,2014.580821917819,502,40188008_8_cattle_2014-08-01
2014.237934540191,2014.5808219178516,444,40188008_9_cattle_2014-08-01
2012.0957120035243,2013.495890410978,555,40188_0_boar_2013-07-01
2011.205921453301,2013.4136986301796,601,40188_1_boar_2013-06-01
2011.1479263665901,2012.833333333432,604,40188_2_boar_2012-11-01
2013.894652351204,2015.3287671233713,464,40188_3_boar_2015-05-01
2014.6235975739237,2016.7486338798099,424,40188_4_boar_2016-10-01
2018.7922664845544,2019.6657534247172,295,40188_5_boar_2019-09-01
2015.3629491516297,2016.497267759653,393,40188_6_boar_2016-07-01
2012.4938327222849,2013.4136986301821,533,40223027_0_cattle_2013-06-01
2018.179408931266,2018.3287671233022,309,40223027_1_cattle_2018-05-01
2015.4909793990767,2018.6657534246704,389,40223027_2_cattle_2018-09-01
2015.189171233621,2016.1639344262314,400,40223_0_boar_2016-03-01
2015.6012254831755,2017.8328767124024,383,40223_2_boar_2017-11-01
2016.2717648377711,2018.3287671233247,357,40223_3_boar_2018-05-01
2016.380184753673,2018.665753424715,353,40223_4_boar_2018-09-01
2018.2307502337721,2019.0000000000825,308,40223_5_boar_2019-01-01
2018.5489881251644,2019.4958904110404,301,40223_6_boar_2019-07-01
2019.1664519684264,2020.0846994536391,289,40223_7_boar_2020-02-01
2019.99149153734,2020.084699453563,274,40223_8_boar_2020-02-01
2016.2581921996614,2016.4972677596584,358,40232040_0_cattle_2016-07-01
2015.3470614455257,2016.1639344262858,125,40232040_1_cattle_2016-03-01
2015.551681558719,2016.1639344262326,125,40232040_2_cattle_2016-03-01
2015.0196769158065,2015.8328767123537,125,40232040_3_cattle_2015-11-01
2015.9872702141422,2016.163934426327,120,40232040_4_cattle_2016-03-01
2015.3697953630212,2016.4972677596518,327,40232040_5_cattle_2016-07-01
2014.3597190243604,2016.163934426253,435,40232040_6_cattle_2016-03-01
2016.4052992653192,2017.3287671233636,327,40232_3_boar_2017-05-01
2017.8958854726081,2018.1616438356727,316,40232_4_boar_2018-03-01
2008.0037135728808,2009.3287671233168,635,45_d500_160_0_badger_2009-05-01
2012.2355135754615,2014.3287671233577,547,45_d500_160_1_badger_2014-05-01
2012.2775880887546,2013.4958904109917,546,45_d500_187_0_badger_2013-07-01
2011.8373756951821,2013.580821917828,566,45_d500_258_1_badger_2013-08-01
2016.011387985664,2016.497267759655,365,45_d500_258_2_badger_2016-07-01
2011.5673841257205,2015.6657534246604,586,45_d500_259_0_badger_2015-09-01
2012.8562378959332,2014.2465753425627,507,45_d500_259_1_badger_2014-04-01
2013.3179241718485,2015.32876712332,487,45_d500_259_2_badger_2015-05-01
2010.1856070265953,2010.7479452055472,635,45_d500_99_866_2_badger_2010-10-01
2011.9968745533326,2013.161643835668,558,64179004_1_cattle_2013-03-01
2013.0638996870664,2013.1616438356966,495,64254045_0_cattle_2013-03-01
2012.4247936246422,2013.3287671233068,513,64254045_1_cattle_2013-05-01
2011.8286945119391,2013.3287671233284,513,64254045_2_cattle_2013-05-01
2011.9660781358155,2013.1616438356325,143,64254045_3_cattle_2013-03-01
2012.7670225637519,2013.1616438356434,513,64254045_4_cattle_2013-03-01
2011.5967679460186,2013.3287671233513,513,64254045_5_cattle_2013-05-01
2012.5260306652635,2013.3287671233184,140,64254045_6_cattle_2013-05-01
2012.1028266157105,2013.3287671233327,513,64254045_7_cattle_2013-05-01
2011.4372104190531,2012.163934426302,513,64254_0_boar_2012-03-01
2013.1191350999825,2014.495890411025,493,64254_1_boar_2014-07-01
2013.2971829854541,2013.6657534246901,488,64254_2_boar_2013-09-01
2016.5540715957534,2017.161643835664,154,64296002_0_cattle_2017-03-01
2016.715853265419,2017.1616438356455,154,64296002_1_cattle_2017-03-01
2016.8472444714257,2018.2465753424842,154,64296002_2_cattle_2018-04-01
2017.2971303229199,2018.4958904109951,154,64296002_3_cattle_2018-07-01
2017.3023564513464,2018.2465753425563,154,64296002_4_cattle_2018-04-01
2015.84912661437,2018.2465753425054,372,64296002_5_cattle_2018-04-01
2016.870372549307,2018.246575342544,154,64296002_6_cattle_2018-04-01
2018.2478032055533,2018.4958904109874,307,64296002_7_cattle_2018-07-01
2017.352639138832,2018.4958904110442,151,64296002_8_cattle_2018-07-01
2013.1430356673068,2014.2465753424835,491,64296022_0_cattle_2014-04-01
2012.203966435785,2013.1616438356227,550,64296_0_boar_2013-03-01
2016.2277950898542,2016.9153005464775,359,64296_1_boar_2016-12-01
2018.7772540311091,2020.084699453636,296,64296_2_boar_2020-02-01
2009.0284172629192,2011.3287671233818,628,64310006_0_cattle_2011-05-01
2009.8200727952103,2011.3287671232918,643,64310006_10_cattle_2011-05-01
2008.586599733498,2011.3287671233631,639,64310006_11_cattle_2011-05-01
2009.7238386864933,2011.328767123317,646,64310006_12_cattle_2011-05-01
2009.2923045193706,2011.3287671233522,185,64310006_13_cattle_2011-05-01
2011.2023187591199,2011.3287671232956,202,64310006_14_cattle_2011-05-01
2009.1124244178197,2011.3287671233848,637,64310006_15_cattle_2011-05-01
2010.0557182450416,2011.3287671232886,637,64310006_16_cattle_2011-05-01
2008.6044860036263,2011.328767123341,639,64310006_17_cattle_2011-05-01
2010.4150354268581,2011.3287671233838,199,64310006_18_cattle_2011-05-01
2011.1431996570973,2011.3287671232972,188,64310006_19_cattle_2011-05-01
2009.1153084753291,2010.580821917834,652,64310006_1_cattle_2010-08-01
2008.4854287196802,2011.0000000000884,653,64310006_20_cattle_2011-01-01
2010.2062954825378,2011.328767123326,184,64310006_21_cattle_2011-05-01
2011.149414108861,2011.3287671233666,165,64310006_22_cattle_2011-05-01
2009.186801676749,2011.3287671233222,650,64310006_23_cattle_2011-05-01
2010.4223285016994,2011.328767123301,164,64310006_24_cattle_2011-05-01
2009.7140626812638,2011.3287671233522,205,64310006_25_cattle_2011-05-01
2009.5886943386868,2011.3287671233415,643,64310006_26_cattle_2011-05-01
2008.2641158933523,2011.0849315069424,635,64310006_27_cattle_2011-02-01
2008.979615041505,2011.3287671233443,644,64310006_28_cattle_2011-05-01
2009.564355839241,2011.3287671233825,182,64310006_29_cattle_2011-05-01
2008.6214072550079,2011.3287671233652,635,64310006_2_cattle_2011-05-01
2008.3801383486364,2011.328767123299,635,64310006_30_cattle_2011-05-01
2009.9773076750748,2011.3287671233709,623,64310006_31_cattle_2011-05-01
2009.7040835891728,2011.3287671232958,637,64310006_32_cattle_2011-05-01
2010.8973121593629,2011.2465753425404,165,64310006_33_cattle_2011-04-01
2008.9376560347362,2011.2465753424722,643,64310006_34_cattle_2011-04-01
2011.0405455978257,2011.328767123295,607,64310006_35_cattle_2011-05-01
2011.1749011464965,2011.3287671232977,165,64310006_36_cattle_2011-05-01
2010.4140328578937,2011.328767123328,631,64310006_37_cattle_2011-05-01
2009.5831844178176,2011.3287671233848,643,64310006_38_cattle_2011-05-01
2010.1478785770184,2011.3287671233036,209,64310006_39_cattle_2011-05-01
2008.9936820856385,2011.3287671233375,649,64310006_3_cattle_2011-05-01
2010.6171137672527,2011.3287671233074,623,64310006_40_cattle_2011-05-01
2010.2143047066993,2011.3287671233072,634,64310006_41_cattle_2011-05-01
2008.824541728979,2011.328767123305,185,64310006_42_cattle_2011-05-01
2009.132203101642,2011.3287671233145,651,64310006_43_cattle_2011-05-01
2010.2183164172611,2011.3287671233002,634,64310006_44_cattle_2011-05-01
2010.2092646054252,2011.3287671233732,177,64310006_45_cattle_2011-05-01
2009.4823740198183,2011.3287671233518,189,64310006_46_cattle_2011-05-01
2008.8341845790483,2011.3287671233475,628,64310006_47_cattle_2011-05-01
2009.8018363085116,2011.3287671233843,644,64310006_48_cattle_2011-05-01
2008.9092144534882,2011.328767123325,628,64310006_49_cattle_2011-05-01
2008.798907327933,2011.328767123369,637,64310006_4_cattle_2011-05-01
2010.692694070026,2011.32876712331,607,64310006_5_cattle_2011-05-01
