tinfection,tremoved,infector_id,infected_id
2016.953723289934,2017.3287671233063,9,27_d500_145_0_badger_2017-05-01
2015.2667661091261,2016.1639344262992,163,40270058_0_cattle_2016-03-01
2016.6067192081641,2016.7486338798385,9,40270058_1_cattle_2016-10-01
2015.063143805716,2016.1639344262458,151,40270058_2_cattle_2016-03-01
2017.3130321710019,2017.5808219179025,231,40270_0_boar_2017-08-01
2015.762526092168,2015.915068493245,164,40270_1_boar_2015-12-01
2015.8525308183152,2016.163934426242,162,40270_2_boar_2016-03-01
2015.0333581653595,2016.4153005465319,247,40270_3_boar_2016-06-01
2016.1920260405593,2016.8333333333803,243,40270_4_boar_2016-11-01
2016.7679658389957,2017.6657534247124,99,40316002_0_cattle_2017-09-01
2016.3858697125142,2017.1616438356716,99,40316002_10_cattle_2017-03-01
2016.9791420793458,2017.6657534246813,28,40316002_11_cattle_2017-09-01
2016.3976424068373,2017.0849315069254,99,40316002_12_cattle_2017-02-01
2017.106492896045,2017.6657534246756,48,40316002_13_cattle_2017-09-01
2016.5465650770504,2017.5808219178487,99,40316002_14_cattle_2017-08-01
2017.1202211799457,2017.6657534247427,15,40316002_15_cattle_2017-09-01
2016.691205925138,2017.665753424755,99,40316002_16_cattle_2017-09-01
2017.091194980038,2017.66575342468,56,40316002_17_cattle_2017-09-01
2017.023318762644,2017.665753424702,25,40316002_18_cattle_2017-09-01
2017.039041070631,2017.5808219178157,58,40316002_19_cattle_2017-08-01
2016.8707447040072,2017.6657534247236,15,40316002_1_cattle_2017-09-01
2016.8923557033145,2017.3287671233265,69,40316002_20_cattle_2017-05-01
2017.360680817888,2017.665753424741,25,40316002_21_cattle_2017-09-01
2017.3679768871557,2017.6657534246724,41,40316002_22_cattle_2017-09-01
2016.6006861096043,2017.6657534246922,99,40316002_23_cattle_2017-09-01
2017.2566067482778,2017.6657534247063,99,40316002_24_cattle_2017-09-01
2017.1014331830634,2017.6657534246724,56,40316002_25_cattle_2017-09-01
2016.5753781970202,2017.665753424693,99,40316002_26_cattle_2017-09-01
2016.8541094568413,2017.6657534247536,15,40316002_27_cattle_2017-09-01
2016.477399664093,2017.495890410972,99,40316002_28_cattle_2017-07-01
2017.2633075457115,2017.6657534246585,25,40316002_29_cattle_2017-09-01
2017.4264860888316,2017.6657534246738,56,40316002_2_cattle_2017-09-01
