19_d500_16_1429_0_badger_2019-09-01,19_d500_16_1429_1_badger_2018-04-01,19_d500_16_1432_0_badger_2020-02-01,19_d500_16_1432_1_badger_2020-02-01,19_d500_16_1432_2_badger_2018-04-01,19_d500_49_0_badger_2019-08-01,3_d500_285_0_badger_2018-08-01,3_d500_285_1_badger_2020-02-01,3_d500_285_2_badger_2016-04-01,3_d500_285_4_badger_2019-07-01,40299005_0_cattle_2017-04-01,40299005_10_cattle_2017-04-01,40299005_11_cattle_2017-04-01,40299005_12_cattle_2017-04-01,40299005_13_cattle_2017-04-01,40299005_14_cattle_2017-06-01,40299005_15_cattle_2017-06-01,40299005_16_cattle_2017-06-01,40299005_17_cattle_2017-04-01,40299005_1_cattle_2017-06-01,40299005_2_cattle_2017-04-01,40299005_3_cattle_2017-04-01,40299005_4_cattle_2017-04-01,40299005_5_cattle_2017-06-01,40299005_6_cattle_2017-04-01,40299005_7_cattle_2017-04-01,40299005_8_cattle_2017-04-01,40299005_9_cattle_2017-04-01,40299006_0_cattle_2018-03-01,45_d500_103_0_badger_2013-06-01,45_d500_105_726_0_badger_2011-09-01,45_d500_109_844_0_badger_2015-12-01,45_d500_110_0_badger_2014-06-01,45_d500_123_762_0_badger_2010-12-01,45_d500_123_762_1_badger_2013-06-01,45_d500_123_762_2_badger_2014-06-01,45_d500_124_1_badger_2020-02-01,45_d500_148_0_badger_2013-06-01,45_d500_151_0_badger_2012-11-01,45_d500_155_880_0_badger_2016-08-01,45_d500_156_0_badger_2020-02-01,45_d500_156_1_badger_2010-07-01,45_d500_157_852_0_badger_2020-02-01,45_d500_157_858_0_badger_2008-11-01,45_d500_157_858_1_badger_2016-03-01,45_d500_157_858_2_badger_2018-05-01,45_d500_157_858_3_badger_2017-07-01,45_d500_157_858_4_badger_2017-07-01,45_d500_159_855_0_badger_2016-08-01,45_d500_159_855_1_badger_2016-06-01,45_d500_159_855_2_badger_2020-02-01,45_d500_159_855_3_badger_2011-10-01,45_d500_160_0_badger_2014-08-01,45_d500_160_1_badger_2014-08-01,45_d500_160_2_badger_2016-07-01,45_d500_160_3_badger_2016-06-01,45_d500_163_0_badger_2013-12-01,45_d500_164_0_badger_2016-07-01,45_d500_170_0_badger_2013-03-01,45_d500_180_0_badger_2013-05-01,45_d500_184_0_badger_2011-08-01,45_d500_218_0_badger_2015-07-01,45_d500_36_0_badger_2019-02-01,45_d500_37_579_0_badger_2019-02-01,45_d500_37_586_0_badger_2013-06-01,45_d500_37_586_1_badger_2017-07-01,45_d500_37_586_2_badger_2014-07-01,45_d500_37_600_0_badger_2014-09-01,45_d500_42_560_0_badger_2013-07-01,45_d500_42_560_1_badger_2020-02-01,45_d500_57_687_0_badger_2013-11-01,45_d500_57_687_1_badger_2012-06-01,45_d500_57_715_0_badger_2012-07-01,45_d500_57_715_1_badger_2013-03-01,45_d500_57_715_2_badger_2014-05-01,45_d500_61_0_badger_2013-06-01,45_d500_61_1_badger_2020-02-01,45_d500_61_2_badger_2018-07-01,45_d500_87_0_badger_2017-05-01,45_d500_89_0_badger_2019-06-01,45_d500_89_1_badger_2013-08-01,45_d500_99_716_0_badger_2014-09-01,45_d500_99_720_0_badger_2012-02-01,45_d500_99_720_1_badger_2015-06-01,45_d500_99_766_0_badger_2014-05-01,45_d500_99_766_2_badger_2013-05-01,45_d500_99_766_3_badger_2015-05-01,45_d500_99_839_0_badger_2007-07-01,45_d500_99_839_1_badger_2016-09-01,45_d500_99_839_2_badger_2018-06-01,45_d500_99_839_3_badger_2014-07-01,45_d500_99_866_0_badger_2012-05-01,45_d500_99_866_1_badger_2016-06-01,45_d500_99_866_2_badger_2020-02-01,45_d500_99_869_0_badger_2013-05-01,45_d500_99_869_1_badger_2014-05-01,45_d500_99_869_2_badger_2015-02-01,45_d500_99_869_3_badger_2014-10-01,56_d500_41_0_badger_2018-08-01,56_d500_42_1975_0_badger_2020-02-01,56_d500_42_1979_0_badger_2016-02-01,56_d500_42_1979_1_badger_2015-04-01,56_d500_42_1979_2_badger_2018-07-01,56_d500_42_1979_3_badger_2020-02-01,64244012_0_cattle_2018-08-01,64244012_1_cattle_2018-04-01,64244012_2_cattle_2018-09-01,64326020_0_cattle_2018-03-01,64326020_10_cattle_2018-03-01,64326020_11_cattle_2018-03-01,64326020_12_cattle_2018-03-01,64326020_13_cattle_2018-03-01,64326020_14_cattle_2018-03-01,64326020_15_cattle_2018-03-01,64326020_16_cattle_2018-03-01,64326020_17_cattle_2018-03-01,64326020_18_cattle_2018-03-01,64326020_19_cattle_2018-06-01,64326020_1_cattle_2018-03-01,64326020_20_cattle_2018-03-01,64326020_21_cattle_2018-03-01,64326020_22_cattle_2018-03-01,64326020_23_cattle_2018-06-01,64326020_24_cattle_2018-03-01,64326020_25_cattle_2018-03-01,64326020_26_cattle_2018-06-01,64326020_27_cattle_2018-03-01,64326020_28_cattle_2018-03-01,64326020_29_cattle_2018-03-01,64326020_2_cattle_2018-03-01,64326020_30_cattle_2018-06-01,64326020_31_cattle_2018-06-01,64326020_32_cattle_2018-03-01,64326020_33_cattle_2018-03-01,64326020_34_cattle_2018-06-01,64326020_35_cattle_2018-05-01,64326020_36_cattle_2018-03-01,64326020_37_cattle_2018-06-01,64326020_3_cattle_2018-03-01,64326020_4_cattle_2018-03-01,64326020_5_cattle_2017-12-01,64326020_6_cattle_2018-03-01,64326020_7_cattle_2018-03-01,64326020_8_cattle_2018-03-01,64326020_9_cattle_2018-03-01,64359005_0_cattle_2018-12-01,64359103_0_cattle_2017-03-01,64359108_0_cattle_2013-05-01,64359108_1_cattle_2013-03-01,64359108_2_cattle_2013-03-01,64359108_3_cattle_2017-01-01,64359138_0_cattle_2014-01-01,64359149_0_cattle_2017-02-01,64359158_0_cattle_2020-02-01,64359158_1_cattle_2020-02-01,64359200_0_cattle_2020-02-01,64359_10_boar_2020-02-01,64359_11_boar_2019-02-01,64359_12_boar_2020-02-01,64359_1_boar_2012-07-01,64359_2_boar_2014-02-01,64359_3_boar_2019-01-01,64359_4_boar_2013-06-01,64359_5_boar_2014-04-01,64359_6_boar_2020-02-01,64359_7_boar_2017-05-01,64359_8_boar_2019-12-01,64359_9_boar_2020-02-01,64393387_0_cattle_2017-10-01,64393387_1_cattle_2017-10-01,64393387_2_cattle_2017-05-01,64393387_3_cattle_2017-09-01,64393387_4_cattle_2017-10-01,64393387_5_cattle_2017-10-01,64393387_6_cattle_2017-10-01,64393387_7_cattle_2017-10-01,64393_13_boar_2020-02-01,64393_2_boar_2020-02-01,64393_3_boar_2018-03-01,64393_4_boar_2018-03-01,64393_5_boar_2020-02-01,64393_7_boar_2020-02-01,64393_8_boar_2019-09-01,64420002_0_cattle_2012-03-01,64420002_1_cattle_2013-02-01,64420002_2_cattle_2013-04-01,64420002_3_cattle_2014-09-01,64420009_0_cattle_2012-02-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-02-01,64420009_4_cattle_2018-12-01,64420012_0_cattle_2012-04-01,64420012_12_cattle_2012-04-01,64420012_1_cattle_2012-04-01,64420012_2_cattle_2012-04-01,64420012_4_cattle_2012-04-01,64420012_5_cattle_2012-04-01,64420012_6_cattle_2012-04-01,64420012_7_cattle_2012-04-01,64420012_8_cattle_2012-04-01,64420012_9_cattle_2012-06-01,64420015_0_cattle_2009-04-01,64420015_10_cattle_2015-02-01,64420015_11_cattle_2015-02-01,64420015_12_cattle_2015-04-01,64420015_13_cattle_2015-03-01,64420015_14_cattle_2015-04-01,64420015_15_cattle_2015-02-01,64420015_16_cattle_2015-02-01,64420015_17_cattle_2015-04-01,64420015_3_cattle_2009-06-01,64420015_5_cattle_2009-06-01,64420015_6_cattle_2015-04-01,64420015_7_cattle_2015-02-01,64420015_8_cattle_2015-04-01,64420015_9_cattle_2015-04-01,64420035_0_cattle_2011-07-01,64420035_10_cattle_2017-03-01,64420035_1_cattle_2010-04-01,64420035_2_cattle_2010-06-01,64420035_3_cattle_2011-08-01,64420035_4_cattle_2014-12-01,64420035_5_cattle_2016-06-01,64420035_6_cattle_2016-02-01,64420035_7_cattle_2017-03-01,64420035_8_cattle_2016-01-01,64420035_9_cattle_2016-06-01,64420038_0_cattle_2013-01-01,64420038_10_cattle_2015-03-01,64420038_11_cattle_2015-03-01,64420038_12_cattle_2015-03-01,64420038_13_cattle_2015-03-01,64420038_14_cattle_2015-03-01,64420038_1_cattle_2013-01-01,64420038_2_cattle_2013-01-01,64420038_3_cattle_2013-03-01,64420038_4_cattle_2015-03-01,64420038_5_cattle_2015-05-01,64420038_6_cattle_2015-03-01,64420038_7_cattle_2015-05-01,64420038_8_cattle_2015-03-01,64420038_9_cattle_2015-03-01,64420039_0_cattle_2013-02-01,64420039_1_cattle_2016-03-01,64420042_0_cattle_2016-12-01,64420042_1_cattle_2017-02-01,64420047_0_cattle_2013-01-01,64420047_1_cattle_2016-01-01,64449006_0_cattle_2015-04-01,64449007_0_cattle_2015-04-01,64449007_1_cattle_2015-04-01,64449007_2_cattle_2015-04-01,64449007_3_cattle_2015-06-01,64449007_4_cattle_2015-04-01,64449007_5_cattle_2015-04-01,64449007_6_cattle_2015-04-01,64459003_0_cattle_2018-01-01,64508019_0_cattle_2015-03-01,64521001_0_cattle_2018-02-01,64521001_1_cattle_2018-04-01,64521001_2_cattle_2018-03-01,64521001_3_cattle_2018-04-01,64521001_4_cattle_2018-04-01,64521015_0_cattle_2015-06-01,64521015_10_cattle_2015-04-01,64521015_11_cattle_2015-06-01,64521015_12_cattle_2015-04-01,64521015_13_cattle_2015-06-01,64521015_14_cattle_2015-04-01,64521015_15_cattle_2015-06-01,64521015_16_cattle_2015-04-01,64521015_17_cattle_2015-04-01,64521015_18_cattle_2015-04-01,64521015_19_cattle_2015-06-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-04-01,64521015_3_cattle_2015-04-01,64521015_4_cattle_2015-06-01,64521015_5_cattle_2015-06-01,64521015_6_cattle_2014-03-01,64521015_7_cattle_2015-06-01,64521015_8_cattle_2015-04-01,64521015_9_cattle_2015-04-01,64521016_0_cattle_2016-07-01,64521016_1_cattle_2016-03-01,64521016_2_cattle_2016-03-01,64521016_3_cattle_2016-03-01,64521_0_boar_2014-05-01,64521_1_boar_2015-03-01,64521_2_boar_2015-02-01,64521_3_boar_2016-04-01,64521_4_boar_2015-12-01,64521_5_boar_2019-07-01,64521_6_boar_2020-02-01,64521_7_boar_2020-02-01,64556002_0_cattle_2015-04-01,64556002_1_cattle_2015-02-01,64556002_2_cattle_2015-02-01,64556002_3_cattle_2015-02-01,64556005_0_cattle_2014-12-01,64556023_0_cattle_2012-04-01,64556023_1_cattle_2012-05-01,64556034_0_cattle_2020-02-01,64556039_0_cattle_2011-05-01,64556039_1_cattle_2011-08-01,64556039_2_cattle_2011-08-01,64556039_3_cattle_2011-07-01,64556039_4_cattle_2011-08-01,64556039_5_cattle_2011-08-01,64556_0_boar_2012-02-01,64556_1_boar_2013-02-01,64556_2_boar_2014-07-01,64556_3_boar_2013-12-01,64556_4_boar_2018-04-01
0,0,0,0,0,0,0.17118288171182605,7.999200079992001e-4,0,0.02009799020097982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037796220377962216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022997700229976997,0,0,0,0,0,0.025097490250974783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08179182081791941,0.09039096090391105,0.29807019298069837,0.29617038296169995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666933306669341,0,6.999300069993001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.04609539046095414,8.999100089991002e-4,0,0.009099090090990898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026397360263973473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019998000199979993,4.999500049995e-4,0,0,0,0,0.023297670232976596,0,0,0,0.0057994200579942045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664933506649343,0,0.4366563343665828,0.025997400259973876,0.01739826017398254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02569743025697418,0.004199580041995802,9.99900009999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.05519448055194529,0,0,0.013998600139985962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027897210278971962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0.0019998000199979993,0,0,0,0,0.03649635036496348,0,0,0,0.004699530046995303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07589241075892515,0.4307569243075877,0,0.017598240175982337,0.030196980301969645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016298370162983647,1.9998000199980003e-4,0.0035996400359964015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.027497250274972365,0,0,0.0020997900209978994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99900009999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026997300269973002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14078592140785984,0.006199380061993805,0.008499150084991502,0,0.401659834016612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01419858014198576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010998900109988984,0,0,0.0011998800119988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799520047995203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999200079992001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12718728127187495,0.007699230076992307,0.005699430056994304,0.3775622437756321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01419858014198576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020997900209978994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008199180081991804,0.11878812118788343,0.024797520247975085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999300069993001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012698730126987271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013298670132986667,0.0017998200179981994,0,0,0,0,0,0,0,0.035196480351964744,0.003399660033996601,0.004799520047995203,0,0,0,0,0,0.3945605439456179,0.010398960103989588,0,0,0,0,0,0,0.004399560043995603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.014498550144985458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026997300269973002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999600039996002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005499450054994504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007899210078992107,0.1742825717428226,6.999300069993001e-4,0,0.42385761423859347,0,2.9997000299970003e-4,0,0,0,0,0.013498650134986466,0.0013998600139985998,0.004099590040995902,0,0,0,7.999200079992001e-4,0,6.999300069993001e-4,0,0.007599240075992407,0,0,0.009799020097990193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016698330166983244,0,0,0,0,0,0,0,0,0,0,0,0.0028997100289971005,0,0.021797820217978107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007999200079992006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022297770222977603,0.06169383061693897,0.06849315068493235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009099090090990898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999200079992001e-4,0,0,0,0,0.0011998800119988,0,0,0,0,0.26187381261872855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009599040095990394,0,0,0.03239676032396747,0,0,0,3.9996000399960006e-4,0,0,0,0.037396260373962605,0.12068793120688158,0.11688831116888528,0,0,0,0,0.0012998700129986998,0.02129787021297861,0.005899410058994105,0,0,0,0,0,0.0013998600139985998,0.007799220077992207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072992700729927066,0,0,0,0,0,0,0,0,0,0,0,0.008099190080991905,0,0.0021997800219977996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41595840415960006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22487751224876637,0.015498450154984451,0.019698030196980222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018298170182981632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012998700129986998,0,0,0,0,0,0,0.0025997400259974,3.9996000399960006e-4,0,0,0,0.003199680031996801,0.004199580041995802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013998600139985998,0,0.004399560043995603,0,0,0,0,0.0011998800119988,0,0.0012998700129986998,0,0.01009899010098989,0,0,0,0,0,0,0.0024997500249975,6.999300069993001e-4,6.999300069993001e-4,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.037096290370962896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05939406059394121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013998600139985998,0,0,0,0,0,0,0,0,0,0.0015998400159983996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399560043995603,0,0,0,0,0,0,0,0,0,0.0011998800119988,0,0,0,0,2.9997000299970003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016998300169982995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01149885011498848,0,0,0,0.03909609039096095,0.2975702429756988,0,0.03549645035496445,0,0.2795720427957138,0,0,0,0,0.05609439056094442,0.04119588041195891,0.06329367063293741,0,0,0,9.999000099990002e-5,0,0.0057994200579942045,0,0.0702929707029306,0,0,7.999200079992001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.03529647035296465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003099690030996901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014498550144985458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013698630136986264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016798320167983143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016998300169982995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31106889311068753,0,0,0.027797220277972063,0,0.010298970102989689,0,0.2842715728427099,0,0.005899410058994105,0,0,0,0,0.05519448055194529,0.012098790120987876,0.022997700229976898,0,0,0,0.004099590040995902,0.0014998500149984997,0.006099390060993905,0,0.035196480351964744,0,0,0.011098890110988883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
