post,mu,pi
-1175.996715668641,1e-4,0.9
-823.1124791484251,7.337873292802587e-4,0.8882770093977408
-805.4129547880945,3.9145506963206766e-4,0.9550591882521536
-802.4796818957707,5.223536721290477e-4,0.8736272286520558
-813.2510792188401,4.656352396367706e-4,0.8886749070470765
-813.3930365135395,6.058371399003642e-4,0.8666317579652892
-802.0323053535723,6.966205252460693e-4,0.9840853724287224
-770.2225756841589,0.001010279754372393,0.9991108205534986
-799.0633153277528,4.712273004647578e-4,0.9484696407098953
-792.4334506216512,3.687170363675749e-4,0.9818312917003578
-805.1643952788514,6.811911459531612e-4,0.9683632065589886
-792.8383188271237,7.864051201975692e-4,0.957280533341988
-790.3874414235979,5.403377224453715e-4,0.9922434688957672
-801.4306107660921,5.444810602689235e-4,0.9811320828454728
-810.550676287076,7.157368097549945e-4,0.9814969569869095
-808.0646891577372,4.4242363798654906e-4,0.9824528309416396
-775.6241967942661,6.02530805441616e-4,0.997869844502542
-821.1888249159952,6.858748394227603e-4,0.9449943035210479
-816.508569182058,5.112584202478527e-4,0.9529397730251642
-779.4984091133953,6.222867304902217e-4,0.9538849258214362
-785.0590851320039,7.383217413981005e-4,0.9796377278806432
-782.2397043667106,6.219173593138275e-4,0.9944764989183988
-822.2159191453037,6.353600181433187e-4,0.9307568835393312
-835.4406016975043,8.306470767716679e-4,0.9185667543238281
-798.1223165137894,7.41865443533866e-4,0.9970351661823339
-790.2180915723534,6.323886205084929e-4,0.981791365575809
-825.0718017883008,5.710446977463103e-4,0.9858874276602906
-802.2919628316818,7.80268910030221e-4,0.9898393394551182
-819.4291384760845,6.967309857291082e-4,0.9591529365091395
-813.6273371406787,5.65097521657939e-4,0.9943723661186545
-785.7428907836327,4.137735633130922e-4,0.9703230579425552
-816.0581986900185,9.335954601240587e-4,0.9966193846043931
-818.3029753064233,8.888563946899492e-4,0.9856842167231239
-808.728491817898,6.106667489823945e-4,0.972560684870382
-838.3143621702042,6.958198023903477e-4,0.9492318136122568
-832.6684216940196,7.695048694739545e-4,0.9349853261467873
