from,to,time,support,generations
48,1,103,0.04722222222222222,1
8,2,43,0.4622222222222222,1
92,3,124,0.8755555555555555,1
5,4,21,0.7455555555555555,1
NA,5,16,0.23944444444444443,NA
10,6,80,0.18055555555555555,1
83,7,107,0.09777777777777778,1
4,8,35,0.5433333333333333,1
2,9,46,0.7038888888888889,1
8,10,68,0.6483333333333333,1
10,11,85,0.09888888888888889,1
10,12,85,0.07777777777777778,1
100,13,133,0.10111111111111111,1
21,14,83,0.15833333333333333,1
10,15,85,0.09555555555555556,1
10,16,85,0.08055555555555556,1
10,17,85,0.09111111111111111,1
10,18,85,0.0961111111111111,1
10,19,81,0.16,1
21,20,93,0.09833333333333333,1
14,21,84,0.19277777777777777,1
10,22,85,0.08166666666666667,1
14,23,84,0.2088888888888889,1
31,24,88,0.05444444444444444,1
10,25,85,0.08666666666666667,1
10,26,85,0.09388888888888888,1
119,27,148,0.09277777777777778,1
10,28,85,0.0811111111111111,1
10,29,85,0.08833333333333333,1
10,30,85,0.09222222222222222,1
10,31,81,0.16833333333333333,1
10,32,84,0.09388888888888888,1
10,33,85,0.08611111111111111,1
23,34,90,0.11666666666666667,1
19,35,91,0.044444444444444446,1
10,36,85,0.08666666666666667,1
10,37,85,0.08166666666666667,1
70,38,99,0.04,1
86,39,99,0.26055555555555554,1
87,40,100,0.2088888888888889,1
84,41,99,0.2961111111111111,1
10,42,85,0.085,1
22,43,90,0.043333333333333335,1
17,44,92.5,0.03944444444444444,1
11,45,91,0.042777777777777776,1
7,46,107,0.06055555555555556,1
17,47,91,0.044444444444444446,1
44,48,99,0.04555555555555556,1
14,49,93,0.08222222222222222,1
10,50,90,0.04666666666666667,1
10,51,89,0.04888888888888889,1
10,52,89,0.04555555555555556,1
22,53,92,0.041666666666666664,1
106,54,147,0.0961111111111111,1
14,55,93,0.0961111111111111,1
23,56,93,0.0961111111111111,1
14,57,90,0.12277777777777778,1
23,58,90,0.11555555555555555,1
39,59,99,0.2588888888888889,1
10,60,91,0.04,1
79,61,105,0.050555555555555555,1
52,62,95,0.034444444444444444,1
36,63,92,0.03777777777777778,1
10,64,90,0.04388888888888889,1
21,65,91,0.1111111111111111,1
14,66,90,0.11777777777777777,1
23,67,90,0.11777777777777777,1
21,68,90,0.11888888888888889,1
38,69,104,0.051666666666666666,1
18,70,92,0.03777777777777778,1
25,71,92,0.03777777777777778,1
23,72,93,0.08277777777777778,1
21,73,93,0.08888888888888889,1
63,74,99,0.03944444444444444,1
40,75,101,0.20666666666666667,1
38,76,105,0.051111111111111114,1
23,77,93,0.09777777777777778,1
86,78,99,0.26222222222222225,1
71,79,99,0.03777777777777778,1
96,80,146,0.485,1
78,81,103,0.26055555555555554,1
41,82,101,0.3927777777777778,1
20,83,102,0.06833333333333333,1
41,84,100,0.3738888888888889,1
88,85,101,0.20833333333333334,1
78,86,99,0.2627777777777778,1
40,87,100,0.21555555555555556,1
85,88,100,0.21722222222222223,1
83,89,113,0.08777777777777777,1
97,90,130,0.11333333333333333,1
83,91,107,0.08055555555555556,1
3,92,116,0.12,1
7,93,115,0.08333333333333333,1
83,94,113,0.08166666666666667,1
91,95,113,0.08888888888888889,1
80,96,146,0.515,1
93,97,124,0.10055555555555555,1
97,98,128,0.12277777777777778,1
131,99,146,0.49444444444444446,1
97,100,128,0.11222222222222222,1
132,101,150,0.48333333333333334,1
106,102,148,0.09333333333333334,1
90,103,138,0.09277777777777778,1
124,104,148,0.09444444444444444,1
106,105,145,0.13944444444444445,1
117,106,139,0.12444444444444444,1
106,107,146,0.115,1
106,108,148,0.08333333333333333,1
13,109,142,0.08388888888888889,1
13,110,142,0.08388888888888889,1
90,111,138,0.10277777777777777,1
106,112,147,0.09388888888888888,1
98,113,138,0.09277777777777778,1
106,114,147,0.08166666666666667,1
106,115,147,0.10055555555555555,1
106,116,147,0.09333333333333334,1
106,117,141,0.1922222222222222,1
113,118,142,0.08555555555555555,1
103,119,142,0.08055555555555556,1
116,120,153,0.056666666666666664,1
105,121,151,0.059444444444444446,1
105,122,151,0.06111111111111111,1
117,123,151,0.06277777777777778,1
113,124,142,0.08888888888888889,1
117,125,151,0.057777777777777775,1
106,126,147,0.0961111111111111,1
106,127,148,0.09444444444444444,1
117,128,151,0.05444444444444444,1
106,129,151,0.06555555555555556,1
106,130,148,0.09277777777777778,1
99,131,146,0.505,1
101,132,150,0.5094444444444445,1
106,133,151,0.065,1
106,134,151,0.06,1
106,135,151,0.06111111111111111,1
