post,mu,pi
-1404.0590727368906,1e-4,0.9
-1194.9758374461114,6.339684388807519e-4,0.8405471055892306
-1160.9042048835918,9.373609513719915e-4,0.9583472920284363
-1143.4616809113645,8.430430765232057e-4,0.9539616398316558
-1165.280226633446,6.502842903653485e-4,0.9041543108937573
-1163.3506608898876,7.852318126671261e-4,0.9786983582353701
-1132.6386226405193,6.459428814420154e-4,0.9937150480778746
-1140.192576789671,5.7604856120484e-4,0.9759158487628093
-1173.7531363534895,7.277310880495198e-4,0.9159556394390871
-1162.9620631435635,0.0010427730178699363,0.8644134097270543
-1186.3952068095737,7.958098508871003e-4,0.8593187201040361
-1137.1944785841763,7.76120303117752e-4,0.9770674281694011
-1132.5285429286128,7.273193499930493e-4,0.9426485110877201
-1148.8880069834809,6.810848760210413e-4,0.9621099585898427
-1134.3375089397146,8.465433548695654e-4,0.9981286777928013
-1145.3715811147122,4.5838567078352043e-4,0.9739544257904887
-1162.4373757629962,6.922578085198245e-4,0.9698060988057289
-1154.5589629828473,8.819060157397613e-4,0.9351016859906629
-1160.6128803740633,7.564151197990308e-4,0.9755820484695549
-1172.8716760898521,5.344522093796297e-4,0.9351932388599175
-1157.2795379959368,9.518817755429708e-4,0.9427678796161435
-1175.3561778597507,5.716661079143846e-4,0.8672613371968099
-1191.5314050918612,5.193732880179163e-4,0.9049667121157375
-1205.992026684045,7.776642092199905e-4,0.8683395883511766
-1130.0804705529133,9.197860997956964e-4,0.9862314697963505
-1151.9940393643178,5.713263724985977e-4,0.9973960621800629
-1140.673786591524,7.007545928201205e-4,0.9973814376104463
-1161.7035036420534,6.999976403828199e-4,0.9843863826451069
-1166.572515856772,8.216734762072054e-4,0.993357944678169
-1139.707083811523,5.576652149186625e-4,0.9668252955784192
-1164.7118261296318,7.736862035728259e-4,0.9722546987077565
-1136.7297771040676,7.183998084527306e-4,0.9648457321745587
-1153.68884097776,7.768315301484398e-4,0.9610716781796134
-1175.6326718758676,6.579773343086455e-4,0.9321038400872086
-1163.8205906501644,4.731253662272495e-4,0.9662994322314624
-1149.2577644610155,7.252553115424776e-4,0.9941820970665799
-1162.1916741264636,5.238367068814454e-4,0.973768619526222
-1181.1118018748543,6.88782604209663e-4,0.9090815685204037
-1139.3936462637655,3.8522282861750513e-4,0.9744698462073695
-1137.568813472302,7.870704704607465e-4,0.972834823840492
-1142.8614633803802,5.184043181624034e-4,0.9833607479609382
-1154.9303384316675,6.156508217571593e-4,0.9764246815197106
-1174.4808247903431,4.8051750933711374e-4,0.9573327550891892
-1193.8878675301978,6.267098949844542e-4,0.8884480276699599
-1169.7040450854452,5.001060363417499e-4,0.9729129386287357
-1157.63731132305,5.401187888779889e-4,0.9686379244414932
-1220.2081357242002,6.013524118364739e-4,0.9053112093004353
-1166.7470667052403,5.977568748145476e-4,0.9369749108955072
-1173.676713952945,6.063742013180506e-4,0.9807715458842371
-1176.5313151110206,6.435916495257106e-4,0.9634716803056088
-1203.9612286645533,5.919259360025409e-4,0.9027369354692955
-1151.4305063453276,6.053908034163524e-4,0.9740762011326308
-1162.7297546965906,9.85221530380292e-4,0.9724662503665965
-1161.2189334611642,4.592571242320174e-4,0.9953742594265865
-1143.1539717061771,9.56779753287178e-4,0.9859049150508784
-1125.6050455427635,8.287518180695937e-4,0.9926320740735743
-1195.8604766046296,7.705389420679351e-4,0.9501484385829922
-1161.2308402676133,7.194889079200438e-4,0.9530136625898813
-1162.4935577045617,6.212487321213453e-4,0.9896927418039774
-1189.6396755801095,7.480155488151368e-4,0.8985497359652739
-1168.068392060772,5.41499231884213e-4,0.9516473115442347
-1165.5223660102263,7.704199912335478e-4,0.9889317667495967
-1173.7617699564632,6.268234083815656e-4,0.950037772805118
-1151.6717697889858,8.578716375776321e-4,0.9955571852639172
-1148.0118354479446,6.005237265793921e-4,0.9973353632474055
-1195.7962813890967,4.8692803465712274e-4,0.8912215252195272
-1169.9873830168372,7.913349675464565e-4,0.920885836349196
-1138.1624457316698,6.31398239233322e-4,0.9663150996648582
-1125.657055330643,6.749417725980955e-4,0.9828264237834161
-1121.3828249870928,5.587302355842506e-4,0.99651875664377
-1133.8250726424571,4.761143524754897e-4,0.9851067567674553
-1181.1287729905216,5.348861928108387e-4,0.9738276814702731
-1155.160211157788,9.098681926245905e-4,0.9951997443737676
-1149.2563744041763,7.090729604818512e-4,0.9789497393460695
-1150.125118792397,9.884878021348496e-4,0.9596682872360939
-1141.919434001249,9.328239402808834e-4,0.9789564177491907
-1128.5026756793513,5.159827209236295e-4,0.9804348053115441
-1135.0769929091518,6.391974199794863e-4,0.9739628891918333
-1146.968806837839,9.393272514716626e-4,0.9694546124784011
-1174.7794243512271,9.559732594592468e-4,0.9726647146133973
-1138.991611781753,5.522567813398928e-4,0.9958571301660619
-1162.2771575183178,6.770709338230543e-4,0.9595153515657685
-1225.1805418471913,8.090257857587366e-4,0.9144701268929436
-1221.2832003434653,9.766963888783347e-4,0.8481247124878337
-1164.054896483876,5.555960433096466e-4,0.9954186384980448
-1157.4564284170663,7.576260733869757e-4,0.9903412103771402
-1175.1937002565644,6.337257866181825e-4,0.9358374488630223
-1165.3081415476033,5.168420600729701e-4,0.9383108663860696
-1142.2585897177205,5.448231943903401e-4,0.9985065314802118
-1145.3806216019975,4.926567491145558e-4,0.9930689794479258
-1169.127257027752,6.29890366199227e-4,0.9344313871117151
-1177.5785335965952,4.025248320672675e-4,0.9745451882722311
-1167.0137552600106,6.195146251188252e-4,0.9763150506738101
-1148.3281651374273,6.143169298915186e-4,0.9664125792646837
-1138.4013281117996,5.61861422088497e-4,0.9854928157870528
