from,to,time,support,generations
23,1,73,0.04666666666666667,1
4,2,46,0.46444444444444444,1
15,3,59,0.12555555555555556,1
NA,4,41,0.12666666666666668,NA
2,5,53,0.19277777777777777,1
15,6,58,0.13555555555555557,1
88,7,144,0.07222222222222222,1
3,8,70,0.057777777777777775,1
78,9,86,0.20166666666666666,1
4,10,46,0.48388888888888887,1
3,11,71,0.05611111111111111,1
4,12,51,0.2388888888888889,1
21,13,70,0.057777777777777775,1
11,14,80,0.030555555555555555,1
2,15,53,0.1988888888888889,1
4,16,53,0.20055555555555554,1
53,17,94,0.02277777777777778,1
3,18,69,0.058888888888888886,1
21,19,74,0.042222222222222223,1
172,20,141,0.06944444444444445,1
15,21,62,0.09722222222222222,1
88,22,143,0.06722222222222222,1
15,23,62,0.105,1
45,24,80,0.03333333333333333,1
12,25,62,0.09722222222222222,1
18,26,80,0.03,1
18,27,84,0.027777777777777776,1
13,28,84,0.025555555555555557,1
145,29,137,0.21166666666666667,1
33,30,80,0.028333333333333332,1
18,31,80,0.03388888888888889,1
11,32,79,0.03388888888888889,1
21,33,70,0.05611111111111111,1
110,34,123,0.05388888888888889,1
8,35,82,0.02666666666666667,1
48,36,80,0.027777777777777776,1
150,37,147,0.06,1
19,38,82,0.02666666666666667,1
23,39,71,0.059444444444444446,1
42,40,95,0.02666666666666667,1
13,41,80,0.03111111111111111,1
38,42,92,0.023333333333333334,1
66,43,82,0.42444444444444446,1
13,44,81,0.03166666666666667,1
25,45,71,0.05388888888888889,1
61,46,90,0.02388888888888889,1
1,47,80,0.03166666666666667,1
8,48,80,0.03222222222222222,1
1,49,83,0.024444444444444446,1
158,50,138,0.065,1
63,51,94,0.02277777777777778,1
11,52,84,0.025,1
91,53,92,0.021111111111111112,1
13,54,78,0.03333333333333333,1
18,55,79,0.03722222222222222,1
149,56,149,0.08444444444444445,1
9,57,94,0.44277777777777777,1
73,58,90,0.02388888888888889,1
13,59,79,0.034444444444444444,1
39,60,80,0.03222222222222222,1
11,61,82,0.024444444444444446,1
1,62,83,0.028333333333333332,1
8,63,81,0.02722222222222222,1
62,64,90,0.02277777777777778,1
1,65,82,0.03,1
67,66,80,0.2561111111111111,1
66,67,82,0.4127777777777778,1
13,68,80,0.03277777777777778,1
45,69,84,0.026111111111111113,1
8,70,80,0.03111111111111111,1
25,71,82,0.025,1
45,72,80,0.03277777777777778,1
13,73,80,0.03277777777777778,1
25,74,80,0.027777777777777776,1
11,75,80,0.03611111111111111,1
13,76,82,0.027777777777777776,1
19,77,80,0.034444444444444444,1
9,78,90,0.5994444444444444,1
84,79,101,0.02722222222222222,1
35,80,90,0.023333333333333334,1
62,81,87,0.02388888888888889,1
24,82,94,0.022222222222222223,1
8,83,83,0.024444444444444446,1
52,84,96,0.023333333333333334,1
38,85,93,0.022222222222222223,1
79,86,105.5,0.03333333333333333,1
105,87,103,0.08,1
110,88,137,0.0661111111111111,1
38,89,90,0.022222222222222223,1
96,90,91,0.03111111111111111,1
73,91,90,0.02388888888888889,1
72,92,90,0.026111111111111113,1
72,93,90,0.021111111111111112,1
69,94,91,0.023333333333333334,1
52,95,92,0.024444444444444446,1
90,96,104,0.48388888888888887,1
103,97,115,0.17777777777777778,1
97,98,120,0.15166666666666667,1
122,99,126,0.15166666666666667,1
