post,mu,pi
-5694.371250688269,1e-4,0.9
-3699.6944876245734,6.113910060933595e-4,0.806533338498487
-3563.870406855207,6.762853000006109e-4,0.9308591144676313
-3572.6009036321093,6.891415332282197e-4,0.9092502725739972
-3472.9337060745956,5.248768478268212e-4,0.9581959993205216
-3449.2503884717125,6.32168727409841e-4,0.9879020178839658
-3449.9670071517394,6.81409362554284e-4,0.9889767111698011
-3446.2540689925327,6.66294832244486e-4,0.9746314806227087
-3367.6278896604963,5.369257287775048e-4,0.9890600394821264
-3429.418841131559,5.898199286888361e-4,0.9954475399437692
-3437.97266100033,7.302826185774796e-4,0.9954475399437692
-3480.9200497593506,4.983400300256571e-4,0.9723563243357689
-3381.042842923089,6.078196853595457e-4,0.9911445177081714
-3441.414630184914,7.337127299728278e-4,0.9968670385511711
-3416.456987858751,6.784396039509593e-4,0.9930742681092499
-3380.1659177776237,7.543646190068891e-4,0.9919843608090928
-3388.5883371149184,5.783454481603268e-4,0.9903083654649625
-3385.913511405474,6.21575144455877e-4,0.9903083654649625
-3408.298576216966,5.861336857561115e-4,0.9944287485336712
-3413.878973828515,4.8348579280320836e-4,0.9968966817656097
-3411.0725785800423,6.742552069869596e-4,0.9952893997293575
-3416.9393849442718,6.095583384174645e-4,0.9952893997293575
-3416.5632535715563,4.8471942676691986e-4,0.9967552090958249
-3430.475372877886,5.965954922043229e-4,0.9949171026481665
-3406.8896708124157,6.258343152424121e-4,0.9942967167085205
-3511.440659295863,8.333049737960399e-4,0.9874711860029431
-3540.21540556136,6.230633541801432e-4,0.9965803180998826
-3443.278458898916,7.118351331558746e-4,0.996763383544599
-3434.499581203568,5.6321644000304e-4,0.9932877582520628
-3453.9406175149625,6.223729886145048e-4,0.987998083030716
-3460.0300288631433,5.493140654949576e-4,0.987819987941565
-3439.241892654322,6.255105157436926e-4,0.9997716466442156
-3418.0151235212447,5.870859825305998e-4,0.9995503439754992
-3463.6321001238466,6.772070986727319e-4,0.9995503439754992
-3414.347945436292,6.560166638948369e-4,0.9995503439754992
-3421.305678867546,5.037838515096458e-4,0.9981346318555225
-3417.8084941866196,7.449795413045799e-4,0.9987061820760829
-3383.5404179591055,6.216013706494005e-4,0.9987061820760829
-3398.7491907736644,5.908468037289901e-4,0.9971619550269583
-3395.091115987232,6.397113102700396e-4,0.9994040127038551
-3380.959959019781,5.90475814126546e-4,0.9994040127038551
-3374.2197511549607,5.688695340977447e-4,0.9971334014459603
-3398.9498389552164,4.647306834505944e-4,0.9971334014459603
-3368.2776917779174,7.258735550170789e-4,0.9971334014459603
-3385.271733286997,7.340971825583636e-4,0.9893739826636389
-3431.6157428774754,6.200473551602368e-4,0.9913100201283155
-3460.1890790987613,5.533390790553733e-4,0.988171136382535
-3428.403284486937,4.805252491621739e-4,0.9814154035111766
-3406.881482737034,4.5444021024897726e-4,0.9761698000878181
-3417.482867770919,6.723943237864122e-4,0.9906622569035222
-3404.7427765125726,4.768130743169473e-4,0.9952228714487434
-3423.2132778738173,5.783117621374408e-4,0.9937871411799049
-3441.862379528417,7.408498604749286e-4,0.9833443390023653
-3434.220873557446,5.384479139474948e-4,0.9868998753255492
-3498.3817966892257,6.604098482093638e-4,0.9766441749656897
-3455.859782959959,6.597124861179142e-4,0.9945770732020162
-3470.2448496217826,6.40344331313585e-4,0.9808629895888828
-3449.689803202788,6.037596959313151e-4,0.989500280097392
-3483.0658451524655,6.542685304911204e-4,0.9873651058624007
-3415.6131797216767,6.589235608308371e-4,0.985161928837927
-3423.048116546003,6.328887515093358e-4,0.9913984985192024
-3455.066162225064,7.058249523639096e-4,0.9913984985192024
-3475.6287958798557,5.600504349970261e-4,0.9729331405054935
-3398.796950161424,5.122682100065763e-4,0.9705055207948757
-3465.994105814194,5.108510980519973e-4,0.9845311543363057
-3447.522270514736,6.425621132824175e-4,0.9927419404826491
-3459.3715329628535,6.507715204437003e-4,0.9751006833273885
-3422.8700551798966,6.292236383808195e-4,0.9988693726688761
-3431.3310675740518,7.646360417075758e-4,0.9987917917791972
-3426.429224521807,7.230589688651982e-4,0.9993676484749738
-3399.8654230989546,6.338641267483182e-4,0.9961488384639797
-3434.919006561018,4.801502536430887e-4,0.9961808254648854
-3407.8426477914413,4.8217053913008083e-4,0.9961808254648854
-3404.66919838799,6.901482222350082e-4,0.9995358879492859
-3420.307571071115,5.032752154917095e-4,0.9995358879492859
-3375.433730649004,5.98990229932102e-4,0.9992867539555929
-3414.0133876917116,6.289245884244697e-4,0.9933914303761165
-3407.4997046478725,5.884417721940321e-4,0.9961277328503877
-3365.1428150991396,5.140094382956028e-4,0.9981228116377522
-3406.9274461743807,5.310473281137802e-4,0.9979557982649871
-3412.7630332099316,6.71608818915939e-4,0.9971319179023261
-3434.7807145115476,5.982457438345644e-4,0.9942786455083606
