post,mu,pi
-3365.5559524108685,1e-4,0.9
-2454.3911009261233,5.077574699934964e-4,0.8912796223570945
-2360.6381136594805,5.741408653576204e-4,0.956418756027352
-2344.142449922895,6.705052047271917e-4,0.9921028377328301
-2306.2697664290963,5.674979185172079e-4,0.9996118142482581
-2362.9519539114394,5.906951844301075e-4,0.9996118142482581
-2353.165829216897,4.890729771732563e-4,0.9996118142482581
-2358.985943773279,5.70097987707335e-4,0.9934187047831078
-2362.999130854919,4.748544238636401e-4,0.991977733465295
-2375.5030528506445,6.392109438730196e-4,0.9918518651558865
-2409.554605465718,6.203556019290932e-4,0.9757127857173583
-2443.0833949909484,4.7455280363394817e-4,0.9673921191102989
-2400.0296012167596,7.81410458855614e-4,0.9828426147715159
-2420.258059958698,6.027689409336591e-4,0.9978593362561281
-2369.208181803421,6.067740442333619e-4,0.9978593362561281
-2364.7607223716823,5.02647990850455e-4,0.9978593362561281
-2385.359792266202,4.5059058920364736e-4,0.9956937063400471
-2360.962635265123,6.235434713697254e-4,0.9893387337321701
-2386.7002089221282,5.46994929011594e-4,0.9938833884966926
-2405.83975763396,5.146040383449461e-4,0.9918482510005638
-2361.93012912929,6.006335760281015e-4,0.9915538208883162
-2377.4272406364043,8.177886678337661e-4,0.9942292814899062
-2412.3880886621255,5.070733159978152e-4,0.9805314574709963
-2409.3619749292934,6.375639675709059e-4,0.9857179915656724
-2376.3948189689254,6.322120125771615e-4,0.9880042112292196
-2386.229502100438,6.907233872101624e-4,0.9789177384422011
-2461.896244783369,6.571122661809007e-4,0.9663402458968512
-2443.2477165469063,6.403806406816942e-4,0.9506648846452469
-2382.505986265695,4.976504067433204e-4,0.982867475802255
-2398.230075108174,5.569437157610959e-4,0.9675310652878772
-2407.2123879720493,5.872449078244456e-4,0.9661669700785815
-2440.1035375236215,6.936149383644221e-4,0.9873563517713233
-2393.808181980405,5.511001393475785e-4,0.9856248221653776
-2393.9423753461933,7.141270141835077e-4,0.9952861376270626
-2387.5645215285667,6.395990068737423e-4,0.9943216424907954
-2406.324687219599,3.435993685474017e-4,0.9893081232658429
-2384.7558952990844,7.027215975104304e-4,0.9922146005772661
-2470.234165120992,5.447881088583527e-4,0.9483961340131093
-2443.1453547419924,6.715080517460903e-4,0.9611483194475695
-2381.0514269283235,5.490201192951035e-4,0.9821022577758471
-2373.555750058952,6.657961833299344e-4,0.9743038808654206
-2434.1071741954433,6.521694643080681e-4,0.9831728616275108
-2394.0172136261162,5.813824321305683e-4,0.981055871235965
-2433.6013892191527,4.930350151444259e-4,0.9492013373760102
-2401.599225113679,5.66153170913468e-4,0.9629892894060398
-2405.652032546511,7.148943935223833e-4,0.9793872354411588
-2406.133451380152,6.131994910163592e-4,0.9853269431617462
-2401.048157651872,7.804772981618967e-4,0.9830409386130667
-2413.95584634164,6.679746577734337e-4,0.9816664879394467
-2425.818424424419,5.580453695224337e-4,0.9672768416816956
-2391.850981483644,6.303359955223606e-4,0.9887010835392401
-2381.9799969667047,5.499052450875743e-4,0.998267087041045
-2371.6169740629375,4.600577492287686e-4,0.9884308839449618
-2374.0007052642086,5.793080204636854e-4,0.9869136654308337
-2369.2685185678456,6.109603315321901e-4,0.9910711420393452
-2448.9719956002045,5.25834815123993e-4,0.9681348781913345
-2474.59642330296,5.102588761590763e-4,0.9543056135207771
-2447.559483402069,6.705079375308446e-4,0.9625687700251585
-2445.7305737432953,7.314842125694297e-4,0.9978433069780296
-2391.304285559261,7.402845045015276e-4,0.9972309367923268
-2400.8093494314285,5.941614287063937e-4,0.9943146685514186
-2414.735220238961,5.72260395700522e-4,0.9989395428288651
