from,to,time,support,generations
208,1,144,0.03333333333333333,1
27,2,94,0.47444444444444445,1
7,3,79,0.40055555555555555,1
7,4,86,0.20666666666666667,1
7,5,78,0.5383333333333333,1
7,6,83,0.27555555555555555,1
NA,7,70,0.06,NA
67,8,116,0.03833333333333333,1
13,9,91,0.19944444444444445,1
7,10,87,0.18055555555555555,1
114,11,113,0.041666666666666664,1
56,12,107,0.04722222222222222,1
7,13,82,0.18666666666666668,1
49,14,104,0.050555555555555555,1
13,15,92,0.20166666666666666,1
70,16,112,0.04833333333333333,1
24,17,91,0.12444444444444444,1
45,18,103,0.06388888888888888,1
13,19,92,0.19,1
7,20,80,0.42277777777777775,1
13,21,91,0.21333333333333335,1
204,22,127,0.03833333333333333,1
27,23,94,0.4738888888888889,1
17,24,94,0.2538888888888889,1
56,25,107,0.051666666666666666,1
13,26,91,0.22055555555555556,1
2,27,91,0.2411111111111111,1
3,28,92,0.20833333333333334,1
151,29,131,0.03611111111111111,1
3,30,93,0.20666666666666667,1
20,31,88,0.17333333333333334,1
226,32,146,0.02722222222222222,1
3,33,91,0.2822222222222222,1
3,34,93,0.21777777777777776,1
76,35,108,0.06055555555555556,1
13,36,91,0.21555555555555556,1
43,37,102,0.05611111111111111,1
13,38,94,0.12611111111111112,1
3,39,93,0.2222222222222222,1
3,40,93,0.20833333333333334,1
56,41,104,0.07611111111111112,1
226,42,149,0.028888888888888888,1
13,43,94,0.13444444444444445,1
13,44,94,0.13166666666666665,1
3,45,93,0.19777777777777777,1
3,46,93,0.2111111111111111,1
85,47,114,0.051111111111111114,1
187,48,123,0.025,1
13,49,94,0.14444444444444443,1
13,50,92,0.19555555555555557,1
17,51,94,0.26944444444444443,1
13,52,92,0.21777777777777776,1
17,53,104,0.09166666666666666,1
13,54,95,0.07611111111111112,1
3,55,93,0.2011111111111111,1
31,56,94,0.13666666666666666,1
13,57,94,0.1322222222222222,1
13,58,95,0.08166666666666667,1
62,59,104,0.05444444444444444,1
17,60,94,0.2633333333333333,1
13,61,94,0.1361111111111111,1
13,62,94,0.14,1
45,63,102,0.07388888888888889,1
3,64,93,0.1988888888888889,1
24,65,104,0.1,1
86,66,105,0.058333333333333334,1
111,67,106,0.049444444444444444,1
231,68,144,0.6444444444444445,1
60,69,103,0.10111111111111111,1
24,70,107,0.06222222222222222,1
17,71,96,0.21166666666666667,1
56,72,106,0.051111111111111114,1
226,73,148,0.034444444444444444,1
86,74,105,0.04888888888888889,1
55,75,101,0.07833333333333334,1
17,76,100,0.14277777777777778,1
56,77,102,0.07777777777777778,1
111,78,108,0.04888888888888889,1
146,79,117,0.03777777777777778,1
41,80,108,0.04388888888888889,1
49,81,102,0.06111111111111111,1
100,82,126,0.05388888888888889,1
142,83,115,0.052222222222222225,1
113,84,113,0.058333333333333334,1
66,85,109,0.05,1
13,86,100,0.06166666666666667,1
56,87,102,0.08722222222222223,1
111,88,109,0.04555555555555556,1
24,89,104,0.09,1
149,90,124,0.03944444444444444,1
51,91,103,0.1,1
31,92,103,0.07,1
94,93,123,0.04777777777777778,1
124,94,118,0.03833333333333333,1
154,95,107,0.11722222222222223,1
71,96,105,0.085,1
38,97,105,0.04833333333333333,1
60,98,105,0.08388888888888889,1
40,99,103,0.06722222222222222,1
162,100,122,0.058888888888888886,1
87,101,105,0.051111111111111114,1
62,102,102,0.05722222222222222,1
108,103,106,0.05555555555555555,1
28,104,106,0.05444444444444444,1
28,105,106,0.05555555555555555,1
39,106,103,0.07277777777777777,1
53,107,109,0.058333333333333334,1
28,108,101,0.07277777777777777,1
37,109,107,0.04888888888888889,1
138,110,106,0.49277777777777776,1
56,111,102,0.07888888888888888,1
94,112,125,0.035555555555555556,1
30,113,106,0.06444444444444444,1
56,114,102,0.08944444444444444,1
51,115,103,0.10722222222222222,1
39,116,106,0.05555555555555555,1
60,117,104,0.08666666666666667,1
71,118,104,0.09833333333333333,1
115,119,108,0.065,1
51,120,104,0.085,1
118,121,108,0.05555555555555555,1
17,122,108,0.05333333333333334,1
124,123,116,0.03888888888888889,1
77,124,108,0.04611111111111111,1
56,125,105,0.05277777777777778,1
56,126,105,0.059444444444444446,1
61,127,105,0.04722222222222222,1
114,128,106,0.055,1
95,129,118,0.13,1
95,130,118,0.13111111111111112,1
87,131,108,0.05277777777777778,1
56,132,105,0.06222222222222222,1
56,133,105,0.05555555555555555,1
87,134,109,0.043333333333333335,1
41,135,108,0.04722222222222222,1
80,136,115,0.03888888888888889,1
92,137,111,0.04777777777777778,1
110,138,106,0.49277777777777776,1
119,139,119,0.043333333333333335,1
157,140,126,0.03611111111111111,1
255,141,147,0.042222222222222223,1
76,142,108,0.056666666666666664,1
85,143,117,0.05333333333333334,1
112,144,135,0.04,1
288,145,145,0.034444444444444444,1
87,146,108,0.04722222222222222,1
206,147,116,0.10055555555555555,1
134,148,117,0.04388888888888889,1
122,149,117,0.04611111111111111,1
103,150,113,0.05555555555555555,1
225,151,127,0.034444444444444444,1
251,152,137,0.029444444444444443,1
162,153,118,0.06,1
95,154,111,0.31277777777777777,1
193,155,130,0.03388888888888889,1
95,156,114,0.1988888888888889,1
149,157,122,0.04055555555555555,1
149,158,122,0.03944444444444444,1
85,159,114,0.05333333333333334,1
140,160,130,0.03333333333333333,1
246,161,141,0.03166666666666667,1
85,162,115,0.06,1
107,163,119,0.04611111111111111,1
151,164,135,0.03777777777777778,1
252,165,148.5,0.6238888888888889,1
116,166,113,0.05444444444444444,1
104,167,114,0.05444444444444444,1
182,168,132,0.09888888888888889,1
142,169,116,0.04833333333333333,1
264,170,145,0.04111111111111111,1
67,171,115,0.04,1
95,172,118,0.11055555555555556,1
95,173,118,0.11444444444444445,1
85,174,118,0.05555555555555555,1
159,175,122,0.065,1
11,176,122,0.03944444444444444,1
149,177,122,0.03666666666666667,1
124,178,115,0.03833333333333333,1
104,179,113,0.05388888888888889,1
116,180,113,0.05611111111111111,1
179,181,119,0.06277777777777778,1
181,182,129,0.07555555555555556,1
95,183,123,0.06222222222222222,1
95,184,119,0.10611111111111111,1
95,185,118,0.11277777777777778,1
149,186,126,0.03166666666666667,1
95,187,118,0.10833333333333334,1
95,188,118,0.11555555555555555,1
95,189,118,0.11222222222222222,1
95,190,118,0.10055555555555555,1
95,191,118,0.125,1
95,192,118,0.11055555555555556,1
83,193,122,0.03833333333333333,1
218,194,135,0.03222222222222222,1
204,195,130,0.034444444444444444,1
95,196,118,0.11388888888888889,1
95,197,118,0.09944444444444445,1
95,198,118,0.12,1
95,199,118,0.09888888888888889,1
234,200,131,0.3383333333333333,1
177,201,130,0.03333333333333333,1
157,202,127,0.035555555555555556,1
119,203,118,0.04833333333333333,1
163,204,122,0.042222222222222223,1
171,205,121,0.03888888888888889,1
147,206,123,0.6422222222222222,1
95,207,122,0.08944444444444444,1
229,208,138,0.03,1
94,209,128,0.03777777777777778,1
