post,mu,pi
-4264.993044569179,1e-4,0.9
-1282.949285642875,4.2074253555952543e-4,0.9261852659165445
-1232.769720016873,3.6781683592383984e-4,0.992448748532097
-1256.6895454134672,2.1170121533419927e-4,0.9770645116420842
-1241.5932513302062,3.4901881374364515e-4,0.9968333451307085
-1236.5879736976053,3.616556268551213e-4,0.9968333451307085
-1229.962797044456,4.340655121699758e-4,0.9971896656360335
-1248.86268629446,4.2022678307268373e-4,0.9858996128940054
-1267.9149774445589,3.500367502688933e-4,0.950500839174589
-1248.9549469970186,3.8077402186835875e-4,0.9945533041124226
-1275.6857015949734,3.2255545300021414e-4,0.9757793641429285
-1304.478761888657,4.7311554933389085e-4,0.9844665566833678
-1286.7500757484522,2.73174646494894e-4,0.9872813072508266
-1252.1421766970823,3.039871989082253e-4,0.997584266292309
-1249.3678070420306,2.2039558155420515e-4,0.9970685928053645
-1250.0095830054663,2.6561824975604464e-4,0.9933338788144905
-1258.4246747041327,2.451045063980078e-4,0.9933338788144905
-1254.5499694679504,3.6509333378076977e-4,0.9978547971587736
-1234.1247375034477,2.0388043372954615e-4,0.9999256401020676
-1216.5797096085494,2.702757314952328e-4,0.9938175694898604
-1245.0210180725285,1.3746082669714314e-4,0.993283576444168
-1255.603204854501,2.7128785767580233e-4,0.9317973225368739
-1237.222568330172,1.8576176716952105e-4,0.9816893736843605
-1257.0938229589112,1.805388334707856e-4,0.9853005270751529
-1254.4264572136042,2.2395319054899373e-4,0.9842330981901943
-1226.7311371710698,3.820004203197253e-4,0.9974810438102565
-1236.0470754482014,2.3264303507341996e-4,0.9993474726019175
-1249.5438758463442,2.5782294878992743e-4,0.9880543353232388
-1232.368830257028,2.814639640098155e-4,0.9961185687617655
-1249.4351998097948,1.9694473679788727e-4,0.9842959050907834
-1232.138205009875,2.698634806613277e-4,0.9957337049641846
-1257.6871907767675,2.600335222885643e-4,0.986510681110709
-1245.1896368049102,2.57038559397773e-4,0.9935723535123926
-1227.3615595497552,1.7799634446858236e-4,0.9992443222432337
-1245.846957833091,2.2296886162752907e-4,0.9881727273756921
-1234.1208526963835,2.863882755777592e-4,0.9927101248078173
-1263.2815335279804,9.851383015241225e-5,0.9676980904839758
-1267.351375242495,2.529951125445319e-4,0.9622719204385759
-1252.4681392755283,2.517417833987009e-4,0.9774348628870609
-1230.4873225083554,2.5132548279173345e-4,0.9971445694637731
-1267.2618495549211,4.0963047572191734e-4,0.9924753837129339
-1231.8086050119787,2.3935541307699428e-4,0.998698297087808
-1222.5672880170678,3.8770805418825713e-4,0.991085361693121
-1237.4340319298633,3.428454300315883e-4,0.9967370006588038
-1243.286414315061,2.974476996325124e-4,0.9768547631671693
-1241.0409746026012,4.206155507316487e-4,0.9818432298235659
-1235.6725696328408,3.328042560923668e-4,0.9990548128721566
-1241.6167006204716,3.952435171359535e-4,0.9975729522634602
-1269.9583264861112,2.2918005186050672e-4,0.9772978537464437
-1266.7104373623247,3.657239442837414e-4,0.9817101091636554
-1263.387427783027,2.712790305394158e-4,0.9824494723607377
-1261.0391368176042,2.5833907241611586e-4,0.9896705584245863
-1247.2627682190641,2.8331270506275924e-4,0.9934046579315785
-1243.3682249281394,1.9967027105351767e-4,0.9990008580730504
-1236.5709866656443,3.068986888524123e-4,0.9993914767387565
-1264.9262847016003,3.268067170774424e-4,0.9977978899135957
-1231.9739448574992,2.2277476514972046e-4,0.998560175239935
-1254.685527062112,1.7054500597575388e-4,0.9964880900664405
-1227.8143154473053,1.59107740305307e-4,0.998837959263831
-1268.6346250477768,2.941305495004512e-4,0.979044818196945
-1274.1439837567812,2.4413594369165125e-4,0.9982656538286997
-1253.2457598171106,2.1739453968450568e-4,0.9982656538286997
-1263.8310930451921,2.0398686321749848e-4,0.9982656538286997
-1252.52499889343,2.4225911814800135e-4,0.9997752256398267
-1253.2850886424915,2.2921036290805277e-4,0.9997752256398267
-1230.2150617057282,3.064183351902058e-4,0.9974777131167528
-1260.3057026953309,3.284187338627242e-4,0.9891364510102846
-1261.4800856854788,3.7146918719697513e-4,0.9987075470264327
-1265.905663063726,1.81365340772482e-4,0.9722111476960733
-1267.7503094210233,2.983035939944079e-4,0.9676276030807763
-1251.2904336780582,1.882234990384926e-4,0.9862640161807266
-1286.6448724656582,3.962427155197336e-4,0.9594543727331792
-1268.4625728792134,2.0466964410410652e-4,0.9821060613726903
-1273.2439060628874,3.003165098362517e-4,0.9825715185890771
-1278.8102354155126,4.5974987587234803e-4,0.9425858060748685
-1226.5361508239023,2.443696807788794e-4,0.9971971124204603
-1225.4570235223064,2.7756737465884035e-4,0.9957701290044849
