from,to,time,support,generations
208,1,151,0.051111111111111114,1
NA,2,23,0.06666666666666667,NA
2,3,29,0.10833333333333334,1
230,4,150,0.050555555555555555,1
2,5,29,0.10277777777777777,1
2,6,29,0.10277777777777777,1
2,7,29,0.10833333333333334,1
2,8,29,0.12055555555555555,1
2,9,28,0.12555555555555556,1
2,10,29,0.115,1
2,11,34,0.08222222222222222,1
2,12,29,0.09777777777777778,1
2,13,29,0.10611111111111111,1
2,14,29,0.105,1
2,15,29,0.11833333333333333,1
2,16,29,0.10111111111111111,1
2,17,29,0.10833333333333334,1
2,18,29,0.12222222222222222,1
2,19,29,0.11722222222222223,1
66,20,84,0.04777777777777778,1
74,21,84,0.04611111111111111,1
121,22,149,0.049444444444444444,1
28,23,105,0.06166666666666667,1
49,24,84,0.04555555555555556,1
39,25,84,0.05,1
37,26,84,0.06944444444444445,1
29,27,69,0.20666666666666667,1
84,28,99,0.04055555555555555,1
11,29,59,0.07222222222222222,1
29,30,71,0.20444444444444446,1
39,31,84,0.04888888888888889,1
30,32,80,0.07555555555555556,1
61,33,83,0.06777777777777778,1
27,34,77,0.08333333333333333,1
88,35,86,0.3894444444444444,1
68,36,84,0.04888888888888889,1
40,37,83,0.07611111111111112,1
45,38,83,0.06833333333333333,1
27,39,77,0.09,1
37,40,83,0.07111111111111111,1
55,41,85,0.5127777777777778,1
62,42,85,0.5094444444444445,1
27,43,77,0.08944444444444444,1
29,44,75,0.09055555555555556,1
83,45,83,0.07,1
28,46,105,0.06277777777777778,1
259,47,143,0.32555555555555554,1
30,48,81,0.055,1
29,49,73,0.15888888888888889,1
226,50,149,0.049444444444444444,1
96,51,87,0.065,1
207,52,147,0.06388888888888888,1
39,53,84,0.04722222222222222,1
79,54,83,0.0661111111111111,1
41,55,85,0.4716666666666667,1
34,56,84,0.04722222222222222,1
177,57,122,0.5261111111111111,1
39,58,83,0.04555555555555556,1
29,59,77,0.0811111111111111,1
27,60,78,0.07777777777777778,1
45,61,83,0.07611111111111112,1
42,62,85,0.47888888888888886,1
101,63,84,0.3011111111111111,1
165,64,134,0.2,1
70,65,94,0.03666666666666667,1
27,66,77,0.08666666666666667,1
27,67,77,0.085,1
27,68,77,0.08944444444444444,1
30,69,84,0.04555555555555556,1
30,70,84,0.04666666666666667,1
34,71,86,0.04611111111111111,1
61,72,83,0.06833333333333333,1
79,73,84,0.07166666666666667,1
30,74,77,0.08,1
43,75,83,0.04777777777777778,1
97,76,86,0.4588888888888889,1
43,77,84,0.04722222222222222,1
44,78,84,0.04722222222222222,1
54,79,83,0.06888888888888889,1
49,80,84,0.04666666666666667,1
79,81,87,0.06388888888888888,1
43,82,86,0.04777777777777778,1
38,83,83,0.07277777777777777,1
20,84,92,0.041666666666666664,1
88,85,87,0.3705555555555556,1
112,86,98,0.2738888888888889,1
54,87,84,0.06888888888888889,1
100,88,82,0.17055555555555554,1
147,89,131,0.03277777777777778,1
40,90,83,0.07,1
88,91,86,0.39055555555555554,1
119,92,105,0.23555555555555555,1
63,93,84,0.27,1
54,94,83,0.06722222222222222,1
79,95,84,0.07777777777777778,1
45,96,83,0.06833333333333333,1
76,97,86,0.4638888888888889,1
66,98,88,0.035,1
68,99,87,0.03944444444444444,1
88,100,86,0.3861111111111111,1
93,101,83,0.27055555555555555,1
76,102,92,0.4638888888888889,1
24,103,92,0.03777777777777778,1
273,104,149,0.025,1
44,105,88,0.04111111111111111,1
123,106,121,0.05444444444444444,1
80,107,92,0.03944444444444444,1
48,108,91,0.03944444444444444,1
105,109,93,0.04111111111111111,1
99,110,91,0.04,1
103,111,99,0.045,1
93,112,93,0.27666666666666667,1
84,113,103,0.051666666666666666,1
211,114,141,0.028333333333333332,1
