from,to,time,support,generations
108,1,74,0.019444444444444445,1
91,2,83,0.02,1
83,3,81,0.021111111111111112,1
NA,4,26,0.06388888888888888,NA
17,5,62,0.03611111111111111,1
42,6,59,0.03722222222222222,1
4,7,33,0.5927777777777777,1
4,8,37,0.5627777777777778,1
7,9,40,0.8916666666666667,1
16,10,59,0.03722222222222222,1
91,11,86,0.022222222222222223,1
4,12,35,0.7327777777777778,1
22,13,64,0.030555555555555555,1
8,14,56,0.06444444444444444,1
40,15,59,0.325,1
8,16,56,0.06388888888888888,1
8,17,56,0.056666666666666664,1
8,18,56,0.05555555555555555,1
8,19,57,0.06055555555555556,1
111,20,75,0.021111111111111112,1
19,21,65,0.029444444444444443,1
8,22,56,0.05611111111111111,1
47,23,68,0.023333333333333334,1
42,24,65,0.028333333333333332,1
86,25,65,0.49666666666666665,1
10,26,68,0.021111111111111112,1
18,27,59,0.04055555555555555,1
8,28,57,0.055,1
8,29,57,0.06111111111111111,1
12,30,59,0.041666666666666664,1
38,31,65,0.03333333333333333,1
42,32,59,0.03777777777777778,1
29,33,62,0.03222222222222222,1
19,34,59,0.03777777777777778,1
6,35,68,0.022222222222222223,1
22,36,63,0.03111111111111111,1
38,37,68,0.02277777777777778,1
8,38,56,0.059444444444444446,1
14,39,59,0.03611111111111111,1
15,40,59,0.325,1
29,41,59,0.041666666666666664,1
8,42,56,0.06444444444444444,1
14,43,59,0.04,1
12,44,56,0.05611111111111111,1
42,45,65,0.02666666666666667,1
8,46,56,0.07388888888888889,1
8,47,59,0.04,1
40,48,59,0.33611111111111114,1
46,49,59,0.04055555555555555,1
8,50,56,0.06333333333333334,1
38,51,59,0.03833333333333333,1
17,52,65,0.03111111111111111,1
34,53,68,0.021666666666666667,1
51,54,69,0.019444444444444445,1
97,55,79,0.16277777777777777,1
196,56,114,0.04833333333333333,1
173,57,109,0.04111111111111111,1
72,58,69,0.018333333333333333,1
46,59,66,0.024444444444444446,1
18,60,65,0.027777777777777776,1
46,61,64,0.029444444444444443,1
41,62,65,0.027777777777777776,1
50,63,65,0.027777777777777776,1
85,64,73,0.019444444444444445,1
38,65,64,0.029444444444444443,1
147,66,105,0.03222222222222222,1
41,67,68,0.021666666666666667,1
50,68,65,0.03166666666666667,1
22,69,65,0.026111111111111113,1
14,70,62,0.03666666666666667,1
