post,mu,pi
-4979.3426837732095,1e-4,0.9
-2106.590204278831,6.14352943504727e-4,0.8711960631131984
-2044.1102451848194,5.281702670890252e-4,0.9480923738871272
-2036.1969219840605,4.536356943451968e-4,0.9626115308331393
-2058.5537135514746,3.9053554274756153e-4,0.9612938965608854
-2026.385486942714,6.108061214427132e-4,0.9875448253015358
-2051.208007879054,6.46169005368683e-4,0.9578414508710743
-2011.4152000167726,5.524301730648336e-4,0.9708970636071388
-2052.690696674184,5.605240834659395e-4,0.9681566863372881
-2072.275361138464,5.50481948575133e-4,0.980572332445683
-1974.2822078255101,5.25445855747194e-4,0.9978183620936142
-2022.3234287204912,5.398751580163688e-4,0.9984536280046867
-2051.7596214126274,4.683603465773663e-4,0.9853009355883795
-2022.946555393113,5.799672816788346e-4,0.9932182984668866
-2052.703909005078,4.989924195337714e-4,0.996732585980878
-2085.8268197838124,5.867482292600599e-4,0.9804372965216621
-2068.598107444401,5.576211084979135e-4,0.9935329281565214
-2027.1596704535004,4.5403481296587585e-4,0.9935877670760612
-2007.7851110488004,5.391217232929183e-4,0.9978142626563844
-2038.7399591964295,4.986574986403814e-4,0.9978142626563844
-2046.2803395248845,4.7790436544438864e-4,0.9999560243060627
-2053.4121304916916,4.6976014645540916e-4,0.9999560243060627
-2019.4660436595386,5.705762564156306e-4,0.9999560243060627
-2103.115192717673,5.361097134756956e-4,0.9657390986390353
-2112.7158317378958,5.129842834708858e-4,0.9664776601412135
-2085.3720048403893,7.55394266501744e-4,0.9841958056162395
-2059.5396924498787,6.197223929833355e-4,0.9934076563153161
-2063.6869777227294,3.756176641329975e-4,0.9948316433716717
-2054.3192079437963,4.7733174647282686e-4,0.9954899830756617
-2096.062740339697,6.116041107187405e-4,0.9379181404680479
-2070.915036096504,5.835843625189251e-4,0.9955160683324197
-2083.0069693922183,6.762832944795731e-4,0.9850536101404186
-2090.5062180155323,7.598336148157893e-4,0.9883256176675889
-2092.629199330277,6.065916610447869e-4,0.9893460838349206
-2064.168664580954,5.59572957420801e-4,0.9922666441221035
-2083.1339279438057,5.838299724493945e-4,0.9902107241052456
-2072.476451821821,5.361990208524504e-4,0.9896561620779999
-2024.5044411102808,5.672997322535033e-4,0.9714066124068148
-2106.9544448931942,4.96044512790391e-4,0.946550778107674
-2068.4047249862792,5.290083566405604e-4,0.9910012975643901
-2066.200646238943,5.47466901486181e-4,0.9822514482017997
-2118.027627873265,5.547303170897862e-4,0.953692889736431
-2130.340670759267,5.342660127597574e-4,0.9500917244040873
-2116.2712414070884,4.3140594597197674e-4,0.9755027763235066
-2075.2666912827003,5.226477459100858e-4,0.9694351667988671
-2105.5507810311087,5.199764484164848e-4,0.9808809565246058
-2055.882247420659,4.5229081958717194e-4,0.9759839919320253
-2153.2202284090085,2.9374947744982495e-4,0.985749185412995
-2092.45129416182,6.188688996384735e-4,0.9899436461329859
-2085.1764017779096,6.502978196317235e-4,0.9971800518203958
-2088.0712989560407,4.27184084428192e-4,0.9802973533607711
-2092.2691291248457,6.981048514996149e-4,0.9773110896112345
-2120.5098031464663,5.771099591179885e-4,0.9673164701894018
-2129.5688031622926,6.352940083295324e-4,0.974909206688077
-2045.3420163030614,5.901283301769746e-4,0.9989575352305502
-2043.1409475490284,5.800575966905615e-4,0.9989575352305502
-2060.14019568528,4.813390960892325e-4,0.9989575352305502
-2106.9404154970666,5.382806991550376e-4,0.9882526980860077
-2095.850679941554,2.95282065579679e-4,0.9827610046156874
-2117.1296857218695,6.022552650809849e-4,0.9787174443807943
-2083.9626159188683,6.328352817861573e-4,0.9931628806938736
-2073.1865419652186,4.0955714956038346e-4,0.992965047237577
-2110.144065396519,5.30665024003239e-4,0.9881871842844518
-2133.1364461195467,6.094793629126455e-4,0.9701190105825579
-2133.3223719831026,7.197161822833616e-4,0.9809949445801576
-2094.6590825072312,5.66040756547816e-4,0.9908786118432664
-2096.840952372162,5.219873311176257e-4,0.9777651503458684
-2126.6941567737813,4.7413082053763297e-4,0.9782848218828841
-2148.44855724912,4.087087253303475e-4,0.957591628872586
-2160.1568533062978,4.222794812936388e-4,0.9511178753375997
-2076.1882716042765,5.665362147328742e-4,0.9928747684342163
-2131.6040893795653,4.583246846971084e-4,0.992707691345898
-2108.844093684418,4.7167912947733794e-4,0.9987800040365162
-2101.2406362905895,6.044186476788075e-4,0.9973140096619544
-2106.403559328616,5.268808159669713e-4,0.9745123253082155
-2105.9897665802296,5.050422194832614e-4,0.9608007750534054
-2153.0098242191857,5.334145562567163e-4,0.9759189558122547
-2220.5530647365495,5.25773884766266e-4,0.9005127074378351
-2192.6188522753896,4.2483427762295676e-4,0.9191517913186048
-2108.6057147098936,4.860641843371824e-4,0.9755308013543365
-2149.334006063053,5.283929067323165e-4,0.9639456215922269
-2104.952487895565,3.903066598393923e-4,0.9830942902867109
-2078.252405803756,5.145965326405283e-4,0.9836885630121794
-2088.7013669013663,4.6682952357284685e-4,0.952796875743829
-2123.2131888095864,4.3969497995472167e-4,0.9784584833639592
-2082.036839900145,6.459582957078801e-4,0.9987711720580846
