post,mu,pi
-1937.0586423530954,1e-4,0.9
-1017.5458554337688,0.001011045515053806,0.817866644846375
-975.5958104119773,7.465853868224815e-4,0.9089174623873453
-954.4381499194523,8.935020516658603e-4,0.9294891126119805
-934.6770682183984,5.46135580311957e-4,0.979786888214291
-937.36810159577,0.0010229942267945113,0.9985170174972879
-929.2540530224799,7.985899799913689e-4,0.9996062886130408
-921.6679202976871,7.592606237808658e-4,0.9856217574322508
-934.7766872295537,9.299874591017231e-4,0.990393014063273
-931.3010297436481,6.922936223906807e-4,0.9694851151042428
-979.5119235790173,7.578977451870421e-4,0.9186732185173284
-961.2050463416842,8.317502860855556e-4,0.9563891026525456
-930.7311899470008,9.819873328917085e-4,0.9796697988237423
-926.99823679664,6.913608346198021e-4,0.9826623611677354
-937.4613121038091,9.884189746636178e-4,0.9944156394557069
-940.9186318062066,7.571194850090721e-4,0.9820473943321286
-955.7795086776604,9.302279141720299e-4,0.9849215234139269
-949.6187258907081,8.765715363167085e-4,0.9807336061155281
-926.708129705362,5.423642063685818e-4,0.9919301942801863
-934.9424780584476,5.535661932417608e-4,0.9898011493142257
-943.7727672580559,6.21255267267152e-4,0.9754633099721637
-946.9645223529882,8.015158729419174e-4,0.9622543326038371
-944.534908055945,8.106629887058378e-4,0.9604448458080479
-954.5185138478544,8.177271519547598e-4,0.9317591540412097
-970.1732887869172,8.666197808379669e-4,0.9700247072419164
-966.6817187328373,6.586884783583619e-4,0.9596181978426024
-957.0021665381275,5.682784931517513e-4,0.9285139418474312
-965.1827879295435,9.659496789180189e-4,0.992418387832926
-985.8368694874798,8.750729002155054e-4,0.9308500370902765
-960.6828280132324,7.037483565148901e-4,0.9948033450631426
-947.4256311387044,5.230581939126821e-4,0.9920938414505144
-959.5508225425067,9.517341605229045e-4,0.9921402908642403
-959.6463315951893,4.980623319028954e-4,0.9649625087084666
-931.3721969566305,0.0010050807409623678,0.995850031511692
-932.5045742883677,5.046767119734672e-4,0.9979289791132905
-940.9954196733586,8.103216256965006e-4,0.9977904642083417
-953.9251503396146,3.957003668144471e-4,0.9977904642083417
-937.043718663476,5.382932144368995e-4,0.9874628672058209
-947.693246743016,9.392162198180716e-4,0.9960569049442209
-963.2711267566962,8.579525032653403e-4,0.9546147552059305
-945.6109314644665,7.695694168035263e-4,0.99983361888518
-958.4151421213334,7.439248463125602e-4,0.9462424796185395
-954.8593968028598,8.630004762676626e-4,0.996578254106771
-966.2995326026385,6.423594427373125e-4,0.9915375897052928
-954.4170113654043,5.572023131068616e-4,0.9921593348929387
-970.7064594164476,6.966161877099365e-4,0.9975126441543495
-937.479746691018,6.320586220142509e-4,0.9969863619365734
-951.4448477451665,9.778924437923275e-4,0.9849569452347235
-959.0851240099372,6.350327267638018e-4,0.97845022681651606
-970.1955847042074,7.979103155998171e-4,0.9718026453560699
-968.7959559123746,5.790617195349893e-4,0.9595013258248051
-967.1252200801416,9.023599546965838e-4,0.9301386689318619
-950.7429835255499,7.459036862012796e-4,0.9882534106573166
-924.4997446405881,0.0010182979499958095,0.9868895293469059
-939.2656738994443,0.0010628998241724763,0.9872050820957503
-981.7549408975425,6.944037401487883e-4,0.9097500083546682
-942.940054277211,9.027689661383648e-4,0.9972593073276784
-948.1017695483623,7.043920359312917e-4,0.9896604009849861
-954.5658090172307,5.94909758002567e-4,0.9707162286641711
-939.5944673898333,7.027008828359304e-4,0.9918178236060179
-938.2417787747797,7.818220514337622e-4,0.9595530475153004
-934.4658287148095,5.304410873031182e-4,0.9677758560425148
-943.565381638712,7.000371776029423e-4,0.9700041481626951
-944.0127598353077,0.0012042997534359237,0.9425243751551523
-952.1338106838202,4.669932702776133e-4,0.9098193540002575
-935.5191831171219,0.0010341904334673505,0.9850642390615069
-952.5660416882316,6.869220453933437e-4,0.9617819122191165
-960.8614238769111,4.093386890587047e-4,0.9201541521457575
-1009.0327611149556,5.04704307847196e-4,0.8470406356943807
-936.0094038726106,8.354660189675319e-4,0.9938794142868841
-960.6595120811445,6.933466375187746e-4,0.9353831265559713
-952.7947584102604,8.580608914359922e-4,0.9715405726415174
-964.7893798009254,6.978832281689448e-4,0.9643225051609936
-932.205366546088,7.298585082396644e-4,0.9880301036268803
-953.8780840216331,5.506405492325974e-4,0.9847023666459748
-937.6816029139835,8.80620708674919e-4,0.9969460360730169
-944.5389541134782,6.64042451271409e-4,0.9976788332056356
-960.3383323211148,8.175205772604899e-4,0.9218500511869462
-963.6450698433363,9.636347473700646e-4,0.94873978605223
-925.505358250942,0.001063573428814795,0.9952864250646125
-930.7675541917677,7.888906415429919e-4,0.9781787117708415
-927.8038449860878,9.214421050714176e-4,0.978852524758557
-919.6991707638427,8.179187369594572e-4,0.9903216495589486
-946.4963894666919,9.452575814326945e-4,0.9146182146597921
-901.790335255954,8.067780122876718e-4,0.9997373235026483
-935.2237140119228,7.588774999946336e-4,0.9913643293698615
-926.8627933814869,9.233998729108241e-4,0.9804829742010819
-954.9604865056534,9.101198580456699e-4,0.9901679768803999
-929.9569335845059,9.061115312581445e-4,0.9575484197655987
-947.2912753262018,3.5986310022164184e-4,0.9216326942556341
-929.5769168553445,9.750129983718191e-4,0.9577646586852105
-939.665723052015,8.914414044839063e-4,0.9701158278219983
-949.0598031513713,0.0012057621939405997,0.9765678917614626
-968.5182902216915,7.069352632195687e-4,0.963729436895433
-970.7387817805662,5.987385851514709e-4,0.9793596152865575
-931.6445559589405,6.069270003314036e-4,0.9969880882264035
-942.23222927313725,8.390887507225512e-4,0.9921498029813751
-957.2510629637251,8.977105930594563e-4,0.9479475498040308
-944.171138768516,9.021973070038432e-4,0.9846126143411023
-980.8497936249322,8.277705364055599e-4,0.8771665430317275
-971.004644021262,5.40963830043841e-4,0.9162181676743384
-1011.9399657214242,9.773323495207045e-4,0.7987734643174568
-977.7043729211549,6.339447433449764e-4,0.9476114861685658
-1000.3310138438234,6.957476321860409e-4,0.9205574469996769
-938.3994991680942,6.642306941059725e-4,0.997648598033344
-940.1465013858432,7.424030881351122e-4,0.9899141638669369
-952.1610307505459,9.149069300183046e-4,0.947611941656237
-930.7369936857328,6.849079001909894e-4,0.9985337880793218
-957.097889997252,6.946451052827132e-4,0.9597618694685165
-966.8675881224408,9.241293440320297e-4,0.9685234407865012
-986.0303920753009,0.0011223467901767036,0.9765722861938582
-952.9457430091496,8.947213966840678e-4,0.9957935915286147
-960.0634810798184,8.10604488082692e-4,0.9324157369990945
-968.0177845348469,9.565239141662441e-4,0.9920935023853629
-962.0213179306336,8.95175301985402e-4,0.9751310881717994
-926.0595436370196,7.406870261877792e-4,0.9980674273260077
-943.2365749553711,7.219809220320534e-4,0.9742144527054198
-1005.3401819410708,8.35753812145178e-4,0.8484679957029386
-955.7939802763622,6.765369413610674e-4,0.9900538550201898
-929.8289827968139,7.912698155644271e-4,0.9992163923729358
-955.0223014956864,7.596276631066308e-4,0.9821731973670317
-941.619617365262,0.001287811789245452,0.9686928980265195
-946.7040495689671,9.444651285614874e-4,0.9487415096800849
-955.7909054366504,7.270558586659078e-4,0.9409826991907164
-934.3497935240473,7.057381612883169e-4,0.9871682346337571
-979.9325896520618,5.055071221094906e-4,0.9314625779120621
-996.766867880852,6.756890973199509e-4,0.8895267140685353
-975.5880574849433,0.0011112881908476643,0.9306621168337411
-948.3054003446763,7.680360737119836e-4,0.9598459927654133
-946.3379739490604,6.647670577840533e-4,0.9773485422121001
-953.7011720266237,9.409811835878626e-4,0.962957195887913
-980.3120006153853,7.782596419754694e-4,0.965205413332221
-967.4631464704312,5.022971368908184e-4,0.9816538543112475
-946.8841837972852,6.99704316677579e-4,0.9978615211526914
-942.0002302009804,9.185022250964387e-4,0.9837664555288952
-952.7238848745037,8.241771705804397e-4,0.9911742125760437
-952.8680682003898,7.625766905720658e-4,0.9896400708187948
-937.6584427380932,7.966440854086854e-4,0.9719301039629831
-962.4733377281616,9.876446671436409e-4,0.9721258764567342
-938.989194166573,9.424118105009325e-4,0.9855076460187447
-966.4291957810605,7.500382849984747e-4,0.9846373654698882
-938.3624069779517,6.549937949740735e-4,0.9918604585193455
-974.5495760158656,7.208292724364608e-4,0.9343813768251221
-956.8416890629009,8.235221133340323e-4,0.9639231306559729
-944.3082917138106,9.767838625350208e-4,0.9722286926322278
-955.7410133903509,7.600876666125875e-4,0.9767614419311401
-983.4506728174028,6.807625544220841e-4,0.9512975422333724
-967.7119132740978,6.092419259873239e-4,0.9871698576780049
-982.6835702086307,0.0010102739594662743,0.908157039198096
-975.5606728125869,6.087689645339271e-4,0.9573058919388496
-954.3489810976707,8.926210202005742e-4,0.9520453547119277
