from,to,time,support,generations
36,1,71,0.042222222222222223,1
10,2,51,0.15722222222222224,1
10,3,54,0.13722222222222222,1
10,4,59,0.08444444444444445,1
10,5,58,0.10444444444444445,1
10,6,54,0.14722222222222223,1
21,7,56,0.5155555555555555,1
14,8,118,0.4083333333333333,1
10,9,54,0.1438888888888889,1
NA,10,49,0.1111111111111111,NA
10,11,54,0.13555555555555557,1
20,12,67,0.04666666666666667,1
42,13,84,0.07888888888888888,1
45,14,108,0.3038888888888889,1
10,15,59,0.09777777777777778,1
23,16,65,0.05277777777777778,1
15,17,68,0.043333333333333335,1
24,18,67,0.04888888888888889,1
10,19,59,0.09722222222222222,1
10,20,59,0.09111111111111111,1
7,21,56,0.47944444444444445,1
10,22,54,0.14,1
10,23,59,0.09388888888888888,1
10,24,59,0.09555555555555556,1
2,25,62,0.07222222222222222,1
38,26,72,0.03888888888888889,1
3,27,64,0.06444444444444444,1
100,28,152,0.020555555555555556,1
10,29,59,0.08888888888888889,1
22,30,65,0.05333333333333334,1
27,31,72,0.042777777777777776,1
19,32,67,0.044444444444444446,1
14,33,118,0.4027777777777778,1
24,34,67,0.04888888888888889,1
72,35,144,0.1661111111111111,1
20,36,67,0.049444444444444444,1
11,37,66,0.04888888888888889,1
19,38,65,0.05444444444444444,1
5,39,67,0.05277777777777778,1
2,40,65,0.05722222222222222,1
29,41,67,0.05,1
31,42,79,0.06,1
26,43,76,0.045,1
14,44,120,0.3288888888888889,1
42,45,85,0.07888888888888888,1
114,46,150,0.018333333333333333,1
75,47,141,0.105,1
8,48,122,0.16555555555555557,1
14,49,120,0.3322222222222222,1
49,50,125,0.18,1
52,51,137,0.06388888888888888,1
14,52,123,0.18777777777777777,1
50,53,139,0.049444444444444444,1
52,54,140,0.04,1
85,55,141,0.17444444444444446,1
75,56,138,0.12055555555555555,1
65,57,131,0.2677777777777778,1
48,58,129,0.85,1
64,59,150,0.024444444444444446,1
58,60,135,0.37555555555555553,1
105,61,138,0.12666666666666668,1
47,62,150,0.08555555555555555,1
50,63,136,0.07333333333333333,1
52,64,139,0.045,1
57,65,131,0.27555555555555555,1
57,66,134,0.2733333333333333,1
57,67,131,0.2827777777777778,1
67,68,142,0.16777777777777778,1
106,69,149,0.07888888888888888,1
130,70,150,0.020555555555555556,1
130,71,150,0.021111111111111112,1
58,72,137,0.33555555555555555,1
105,73,138,0.11666666666666667,1
50,74,137,0.08,1
56,75,138,0.11833333333333333,1
56,76,150,0.08333333333333333,1
86,77,149,0.021666666666666667,1
66,78,147,0.09277777777777778,1
60,79,142,0.19944444444444445,1
79,80,149,0.13166666666666665,1
52,81,137,0.06944444444444445,1
50,82,140,0.04833333333333333,1
65,83,140,0.18333333333333332,1
79,84,149,0.1388888888888889,1
89,85,136,0.17,1
50,86,137,0.05555555555555555,1
117,87,149,0.021111111111111112,1
50,88,139,0.052222222222222225,1
85,89,137,0.185,1
85,90,141,0.16555555555555557,1
74,91,147,0.02666666666666667,1
58,92,137,0.3,1
120,93,150,0.08,1
74,94,150,0.02388888888888889,1
50,95,139,0.057777777777777775,1
50,96,136,0.07777777777777778,1
112,97,150,0.02277777777777778,1
178,98,150,0.25833333333333336,1
50,99,139,0.049444444444444444,1
82,100,144,0.035,1
51,101,144,0.03388888888888889,1
79,102,149,0.13166666666666665,1
85,103,137,0.19333333333333333,1
83,104,147,0.09555555555555556,1
56,105,138,0.10888888888888888,1
105,106,141,0.11611111111111111,1
53,107,150,0.022222222222222223,1
74,108,150,0.022222222222222223,1
86,109,150,0.023333333333333334,1
63,110,150,0.019444444444444445,1
79,111,149,0.13166666666666665,1
50,112,139,0.05555555555555555,1
85,113,141,0.15944444444444444,1
52,114,139,0.05333333333333334,1
75,115,141,0.10222222222222223,1
61,116,138,0.11666666666666667,1
52,117,139,0.05,1
119,118,144,0.03166666666666667,1
52,119,137,0.056666666666666664,1
61,120,141,0.11222222222222222,1
89,121,140,0.15888888888888889,1
85,122,141,0.1711111111111111,1
96,123,141,0.043333333333333335,1
99,124,150,0.022222222222222223,1
95,125,150,0.020555555555555556,1
114,126,150,0.02388888888888889,1
122,127,148,0.1322222222222222,1
112,128,150,0.024444444444444446,1
96,129,147,0.02722222222222222,1
50,130,139,0.051111111111111114,1
114,131,149,0.023333333333333334,1
53,132,150,0.02,1
117,133,150,0.024444444444444446,1
82,134,150,0.023333333333333334,1
114,135,150,0.024444444444444446,1
117,136,149,0.023333333333333334,1
50,137,144,0.027777777777777776,1
63,138,150,0.020555555555555556,1
112,139,150,0.023333333333333334,1
151,140,152,0.020555555555555556,1
83,141,150,0.09166666666666666,1
99,142,147,0.028333333333333332,1
74,143,150,0.022222222222222223,1
86,144,150,0.02388888888888889,1
82,145,150,0.02277777777777778,1
123,146,150,0.02,1
119,147,149.5,0.019444444444444445,1
68,148,149,0.07555555555555556,1
66,149,147,0.09833333333333333,1
51,150,149,0.023333333333333334,1
51,151,144,0.03333333333333333,1
96,152,150,0.02,1
99,153,149,0.020555555555555556,1
88,154,150,0.021666666666666667,1
178,155,150,0.26722222222222225,1
64,156,150,0.022222222222222223,1
86,157,150,0.022222222222222223,1
63,158,150,0.020555555555555556,1
63,159,150,0.021666666666666667,1
112,160,150,0.020555555555555556,1
63,161,147,0.027777777777777776,1
83,162,149,0.08444444444444445,1
68,163,149,0.07777777777777778,1
63,164,150,0.019444444444444445,1
95,165,150,0.021111111111111112,1
51,166,150,0.021111111111111112,1
112,167,150,0.020555555555555556,1
95,168,150,0.02,1
81,169,150,0.02277777777777778,1
117,170,150,0.02,1
83,171,150,0.075,1
68,172,149,0.07222222222222222,1
68,173,149,0.07055555555555555,1
115,174,150,0.08055555555555556,1
95,175,150,0.023333333333333334,1
114,176,147,0.028333333333333332,1
81,177,150,0.021111111111111112,1
98,178,150,0.2588888888888889,1
117,179,147,0.03111111111111111,1
86,180,147,0.025555555555555557,1
82,181,150,0.022222222222222223,1
83,182,150,0.06722222222222222,1
68,183,149,0.08444444444444445,1
83,184,149,0.07555555555555556,1
83,185,149,0.07166666666666667,1
68,186,149,0.08444444444444445,1
