from,to,time,support,generations
NA,1,42,0.15,NA
NA,2,9,0.15666666666666668,NA
NA,3,9,0.15944444444444444,NA
NA,4,9,0.17166666666666666,NA
20,5,109,0.09722222222222222,1
8,6,51,0.3861111111111111,1
11,7,56,0.3688888888888889,1
6,8,49,0.24444444444444444,1
8,9,51,0.4116666666666667,1
6,10,57,0.2966666666666667,1
1,11,51,0.4955555555555556,1
57,12,96,0.06944444444444445,1
27,13,78,0.3616666666666667,1
18,14,69,0.28055555555555556,1
172,15,111,0.09277777777777778,1
19,16,131,0.22833333333333333,1
13,17,83,0.29388888888888887,1
9,18,60,0.24611111111111111,1
251,19,121,0.2688888888888889,1
26,20,103,0.20222222222222222,1
11,21,59,0.35,1
14,22,73,0.24333333333333335,1
14,23,76,0.25222222222222224,1
33,24,83,0.17222222222222222,1
23,25,90,0.2361111111111111,1
25,26,95,0.31277777777777777,1
21,27,69,0.31277777777777777,1
17,28,110,0.19277777777777777,1
30,29,83,0.16722222222222222,1
33,30,74,0.3194444444444444,1
33,31,83,0.17722222222222223,1
36,32,93,0.06166666666666667,1
30,33,74,0.3327777777777778,1
111,34,114,0.06888888888888889,1
69,35,95,0.06944444444444445,1
44,36,82,0.08444444444444445,1
70,37,96,0.15777777777777777,1
33,38,83,0.16833333333333333,1
30,39,86,0.10333333333333333,1
30,40,86,0.095,1
33,41,83,0.16333333333333333,1
36,42,96,0.04611111111111111,1
36,43,93,0.06166666666666667,1
36,44,85,0.1688888888888889,1
30,45,83,0.16777777777777778,1
30,46,83,0.165,1
30,47,82,0.17277777777777778,1
33,48,86,0.11722222222222223,1
33,49,82,0.17888888888888888,1
33,50,85,0.11444444444444445,1
36,51,93,0.05722222222222222,1
36,52,93,0.07444444444444444,1
30,53,85,0.10611111111111111,1
57,54,98,0.06444444444444444,1
156,55,111,0.05722222222222222,1
70,56,93,0.19333333333333333,1
47,57,90,0.06666666666666667,1
57,58,97,0.059444444444444446,1
30,59,86,0.11,1
77,60,97,0.03333333333333333,1
88,61,106,0.8638888888888889,1
19,62,130,0.21944444444444444,1
35,63,103,0.065,1
70,64,91,0.2361111111111111,1
158,65,110,0.022222222222222223,1
36,66,92,0.08,1
36,67,93,0.058888888888888886,1
72,68,98,0.03611111111111111,1
40,69,91,0.06833333333333333,1
92,70,89,0.15222222222222223,1
36,71,90,0.09555555555555556,1
36,72,90,0.11,1
44,73,95,0.04666666666666667,1
36,74,90,0.10055555555555555,1
169,75,112,0.021111111111111112,1
36,76,95,0.05388888888888889,1
36,77,92,0.085,1
57,78,96,0.07,1
63,79,112,0.06833333333333333,1
37,80,104,0.11722222222222223,1
36,81,90,0.10277777777777777,1
44,82,96,0.03722222222222222,1
146,83,111,0.6033333333333334,1
55,84,116,0.0661111111111111,1
84,85,126,0.08277777777777778,1
52,86,102,0.026111111111111113,1
36,87,93,0.06388888888888888,1
61,88,94,0.07555555555555556,1
44,89,92,0.07222222222222222,1
77,90,99,0.034444444444444444,1
36,91,92,0.09277777777777778,1
70,92,91,0.22777777777777777,1
455,93,127,0.1411111111111111,1
36,94,93,0.06333333333333334,1
70,95,93,0.18722222222222223,1
70,96,93,0.205,1
44,97,95,0.05,1
36,98,92,0.08444444444444445,1
36,99,93,0.058333333333333334,1
36,100,95,0.04555555555555556,1
36,101,92,0.07666666666666666,1
70,102,93,0.21222222222222223,1
36,103,95,0.051111111111111114,1
36,104,92,0.07722222222222222,1
36,105,92,0.08,1
44,106,93,0.06166666666666667,1
36,107,93,0.06055555555555556,1
44,108,95,0.04111111111111111,1
117,109,104,0.12277777777777778,1
36,110,96,0.03722222222222222,1
165,111,107,0.06333333333333334,1
12,112,103,0.06277777777777778,1
110,113,105,0.023333333333333334,1
44,114,96,0.03777777777777778,1
36,115,96,0.04611111111111111,1
72,116,96,0.03944444444444444,1
102,117,98,0.1338888888888889,1
56,118,102,0.10333333333333333,1
150,119,106,0.2922222222222222,1
42,120,105,0.023333333333333334,1
51,121,100,0.03166666666666667,1
205,122,120,0.1622222222222222,1
122,123,136,0.35833333333333334,1
115,124,105,0.023333333333333334,1
82,125,104,0.02722222222222222,1
209,126,117,0.01888888888888889,1
73,127,101,0.030555555555555555,1
26,128,105,0.14555555555555555,1
43,129,104,0.025,1
116,130,105,0.030555555555555555,1
28,131,114,0.3194444444444444,1
107,132,102,0.02666666666666667,1
352,133,145,0.023333333333333334,1
365,134,151,0.016666666666666666,1
65,135,115,0.017222222222222222,1
116,136,104,0.024444444444444446,1
142,137,115,0.022222222222222223,1
252,138,121,0.08277777777777778,1
114,139,107,0.025555555555555557,1
258,140,123,0.12555555555555556,1
114,141,103,0.024444444444444446,1
68,142,106,0.024444444444444446,1
73,143,105,0.025,1
90,144,104,0.026111111111111113,1
68,145,105,0.021666666666666667,1
178,146,104,0.034444444444444444,1
108,147,103,0.027777777777777776,1
150,148,106,0.29444444444444445,1
68,149,105,0.024444444444444446,1
119,150,106,0.2833333333333333,1
263,151,123,0.07722222222222222,1
186,152,108,0.3011111111111111,1
26,153,105,0.15833333333333333,1
26,154,105,0.15055555555555555,1
20,155,110,0.09888888888888889,1
12,156,103,0.06666666666666667,1
78,157,103,0.07555555555555556,1
121,158,105,0.023333333333333334,1
52,159,105,0.026111111111111113,1
159,160,114,0.021111111111111112,1
115,161,108,0.025,1
191,162,120,0.016666666666666666,1
172,163,111,0.09666666666666666,1
12,164,103,0.06833333333333333,1
78,165,103,0.06555555555555556,1
115,166,104,0.02388888888888889,1
42,167,104,0.028333333333333332,1
68,168,105,0.02666666666666667,1
60,169,105,0.02666666666666667,1
144,170,108,0.022222222222222223,1
136,171,113,0.01888888888888889,1
26,172,104,0.1811111111111111,1
117,173,104,0.11722222222222223,1
82,174,105,0.025555555555555557,1
42,175,105,0.021111111111111112,1
153,176,110,0.09555555555555556,1
54,177,106,0.06333333333333334,1
146,178,111,0.5955555555555555,1
152,179,116,0.24055555555555555,1
90,180,107,0.021666666666666667,1
113,181,109,0.02,1
115,182,107,0.025,1
189,183,116,0.01611111111111111,1
419,184,150,0.01611111111111111,1
146,185,115,0.31555555555555553,1
152,186,109,0.435,1
208,187,119,0.019444444444444445,1
205,188,118,0.13055555555555556,1
143,189,111,0.021666666666666667,1
124,190,114.5,0.01888888888888889,1
158,191,114,0.019444444444444445,1
161,192,115,0.018333333333333333,1
385,193,144,0.02,1
203,194,123,0.07888888888888888,1
216,195,126,0.09277777777777778,1
164,196,110,0.06444444444444444,1
148,197,114,0.20333333333333334,1
119,198,118.5,0.10611111111111111,1
75,199,119,0.016666666666666666,1
208,200,117,0.018333333333333333,1
169,201,113,0.021666666666666667,1
136,202,113,0.021111111111111112,1
194,203,121,0.08722222222222223,1
20,204,111,0.09833333333333333,1
109,205,112,0.12666666666666668,1
291,206,133,0.016666666666666666,1
220,207,117,0.016666666666666666,1
145,208,111,0.022222222222222223,1
132,209,110,0.023333333333333334,1
356,210,150,0.02,1
203,211,127,0.10055555555555555,1
65,212,117,0.020555555555555556,1
291,213,132,0.02,1
167,214,113,0.023333333333333334,1
352,215,144,0.018333333333333333,1
455,216,122,0.12611111111111112,1
254,217,118,0.014444444444444444,1
398,218,149,0.04055555555555555,1
181,219,117,0.018333333333333333,1
166,220,112,0.020555555555555556,1
454,221,146,0.195,1
139,222,117,0.016666666666666666,1
414,223,150,0.016666666666666666,1
385,224,150,0.01611111111111111,1
170,225,118,0.017777777777777778,1
151,226,129,0.04722222222222222,1
148,227,117,0.12555555555555556,1
158,228,117,0.016666666666666666,1
183,229,123,0.015555555555555555,1
392,230,149,0.01611111111111111,1
145,231,114,0.017777777777777778,1
153,232,115,0.08333333333333333,1
293,233,131,0.01611111111111111,1
275,234,117,0.325,1
152,235,113,0.3477777777777778,1
169,236,114,0.020555555555555556,1
424,237,150,0.015,1
129,238,116,0.01611111111111111,1
402,239,150,0.015,1
208,240,117,0.020555555555555556,1
390,241,143,0.095,1
130,242,113,0.01888888888888889,1
152,243,116,0.27,1
119,244,114,0.2038888888888889,1
180,245,116,0.019444444444444445,1
135,246,119,0.017222222222222222,1
65,247,117,0.021666666666666667,1
209,248,117,0.017777777777777778,1
178,249,117,0.20055555555555554,1
113,250,114,0.02,1
28,251,113,0.3011111111111111,1
148,252,116,0.1461111111111111,1
181,253,116,0.015555555555555555,1
124,254,113,0.022222222222222223,1
244,255,118,0.10944444444444444,1
160,256,120,0.02,1
139,257,115,0.020555555555555556,1
83,258,117,0.1988888888888889,1
139,259,117,0.02,1
152,260,116,0.2683333333333333,1
170,261,116,0.017777777777777778,1
229,262,129,0.018333333333333333,1
119,263,116,0.14666666666666667,1
189,264,117,0.019444444444444445,1
209,265,117,0.021666666666666667,1
201,266,119,0.019444444444444445,1
234,267,117,0.3333333333333333,1
75,268,118,0.01611111111111111,1
139,269,118,0.016666666666666666,1
152,270,119,0.18166666666666667,1
175,271,115,0.018333333333333333,1
148,272,118,0.10055555555555555,1
139,273,119,0.018333333333333333,1
208,274,119,0.017777777777777778,1
234,275,117,0.35444444444444445,1
83,276,117,0.18222222222222223,1
231,277,118,0.01611111111111111,1
185,278,122,0.1411111111111111,1
207,279,126,0.019444444444444445,1
268,280,125,0.018333333333333333,1
197,281,127,0.052222222222222225,1
244,282,119,0.09388888888888888,1
207,283,126,0.017777777777777778,1
220,284,119,0.017222222222222222,1
168,285,119,0.015555555555555555,1
227,286,124,0.07166666666666667,1
284,287,127,0.02,1
280,288,131,0.017777777777777778,1
298,289,127,0.018333333333333333,1
278,290,127,0.1438888888888889,1
217,291,126,0.01611111111111111,1
372,292,150,0.01888888888888889,1
261,293,125,0.021111111111111112,1
282,294,128,0.04833333333333333,1
272,295,129,0.045,1
187,296,129,0.021666666666666667,1
229,297,129,0.017222222222222222,1
277,298,124,0.017222222222222222,1
138,299,128,0.04888888888888889,1
