from,to,time,support,generations
77,1,82,0.2594444444444444,1
NA,2,8,0.03611111111111111,NA
4,3,32,0.38222222222222224,1
2,4,22,0.8177777777777778,1
33,5,45,0.49833333333333335,1
4,6,39,0.14666666666666667,1
14,7,56,0.05,1
3,8,44,0.09833333333333333,1
4,9,44,0.10388888888888889,1
3,10,44,0.11388888888888889,1
31,11,60,0.5944444444444444,1
4,12,38,0.21833333333333332,1
3,13,46,0.085,1
3,14,44,0.095,1
4,15,44,0.09833333333333333,1
3,16,43.5,0.09944444444444445,1
3,17,44,0.10111111111111111,1
3,18,44,0.10166666666666667,1
3,19,44,0.0961111111111111,1
21,20,45,0.39166666666666666,1
29,21,44,0.29388888888888887,1
3,22,44,0.085,1
22,23,56,0.04722222222222222,1
22,24,55,0.04388888888888889,1
3,25,44,0.10833333333333334,1
16,26,57,0.04611111111111111,1
3,27,47,0.06666666666666667,1
3,28,44,0.10055555555555555,1
21,29,45,0.3888888888888889,1
10,30,58,0.04055555555555555,1
48,31,54,0.135,1
68,32,73,0.03777777777777778,1
5,33,45,0.48833333333333334,1
103,34,93,0.041666666666666664,1
22,35,56,0.04888888888888889,1
9,36,57,0.04888888888888889,1
124,37,115,0.03333333333333333,1
76,38,67,0.15666666666666668,1
22,39,58,0.03944444444444444,1
18,40,60,0.042777777777777776,1
14,41,62,0.03666666666666667,1
15,42,53,0.06,1
36,43,67,0.03388888888888889,1
55,44,83,0.03333333333333333,1
39,45,67,0.03166666666666667,1
28,46,56,0.04666666666666667,1
28,47,56,0.045,1
31,48,61,0.5411111111111111,1
14,49,54,0.05444444444444444,1
40,50,67,0.9638888888888889,1
30,51,67,0.034444444444444444,1
42,52,59,0.03833333333333333,1
39,53,67,0.035,1
24,54,68,0.03777777777777778,1
46,55,67,0.03611111111111111,1
25,56,58,0.042222222222222223,1
26,57,65,0.03611111111111111,1
23,58,68,0.03388888888888889,1
56,59,67,0.03333333333333333,1
23,60,68,0.03277777777777778,1
59,61,77,0.03722222222222222,1
76,62,66,0.1527777777777778,1
30,63,67,0.04,1
56,64,67,0.03666666666666667,1
52,65,67,0.03777777777777778,1
7,66,67,0.03666666666666667,1
72,67,66,0.15944444444444444,1
26,68,67,0.03333333333333333,1
39,69,67,0.035,1
72,70,66,0.1527777777777778,1
36,71,67,0.03388888888888889,1
38,72,66,0.15222222222222223,1
36,73,67,0.03666666666666667,1
46,74,67,0.03666666666666667,1
70,75,66,0.15222222222222223,1
75,76,66,0.14944444444444444,1
86,77,77,0.32222222222222224,1
102,78,90,0.035,1
173,79,126,0.47944444444444445,1
135,80,107,0.03333333333333333,1
45,81,78,0.030555555555555555,1
86,82,91,0.10666666666666667,1
89,83,95,0.07666666666666666,1
164,84,109,0.18166666666666667,1
34,85,104,0.028333333333333332,1
77,86,77,0.32166666666666666,1
133,87,105,0.03111111111111111,1
77,88,84,0.22666666666666666,1
86,89,84,0.22277777777777777,1
61,90,87,0.03666666666666667,1
61,91,85,0.04055555555555555,1
153,92,117,0.03333333333333333,1
140,93,116,0.03666666666666667,1
77,94,92,0.1,1
1,95,94,0.08555555555555555,1
88,96,98,0.06444444444444444,1
89,97,95,0.07666666666666666,1
91,98,93,0.04,1
143,99,105,0.03,1
86,100,91,0.11,1
136,101,105,0.03333333333333333,1
81,102,86,0.034444444444444444,1
61,103,85,0.029444444444444443,1
79,104,128,0.47888888888888886,1
1,105,91,0.12055555555555555,1
89,106,95,0.06777777777777778,1
98,107,102,0.03722222222222222,1
61,108,88,0.035555555555555556,1
91,109,92,0.035555555555555556,1
132,110,105,0.03222222222222222,1
97,111,108,0.03388888888888889,1
81,112,89,0.043333333333333335,1
106,113,102,0.04055555555555555,1
89,114,95,0.07055555555555555,1
145,115,105,0.03388888888888889,1
100,116,104,0.04,1
154,117,105,0.03166666666666667,1
174,118,140,0.09722222222222222,1
1,119,95,0.07611111111111112,1
111,120,116,0.03222222222222222,1
91,121,98,0.03388888888888889,1
120,122,124,0.04,1
133,123,106,0.03388888888888889,1
87,124,105,0.03,1
100,125,102,0.042777777777777776,1
82,126,102,0.045,1
86,127,95,0.06555555555555556,1
82,128,101,0.044444444444444446,1
95,129,104,0.04055555555555555,1
115,130,105,0.029444444444444443,1
34,131,105,0.028888888888888888,1
34,132,98,0.034444444444444444,1
90,133,98,0.03888888888888889,1
97,134,104,0.03888888888888889,1
78,135,102,0.035555555555555556,1
145,136,105,0.03277777777777778,1
34,137,102,0.03611111111111111,1
88,138,102,0.03944444444444444,1
88,139,102,0.041666666666666664,1
158,140,114,0.035,1
140,141,118,0.03277777777777778,1
132,142,106,0.030555555555555555,1
78,143,105,0.03222222222222222,1
90,144,98,0.03333333333333333,1
112,145,98,0.03666666666666667,1
88,146,101,0.043333333333333335,1
97,147,102,0.04388888888888889,1
83,148,105,0.03777777777777778,1
95,149,102,0.04111111111111111,1
82,150,101,0.04611111111111111,1
82,151,102,0.03777777777777778,1
97,152,102,0.03888888888888889,1
100,153,104,0.03833333333333333,1
112,154,102,0.03166666666666667,1
108,155,105,0.03222222222222222,1
154,156,107,0.028888888888888888,1
114,157,104,0.03722222222222222,1
95,158,102,0.041666666666666664,1
119,159,104,0.04,1
114,160,104,0.035,1
78,161,105,0.03222222222222222,1
167,162,129,0.04722222222222222,1
101,163,117,0.03666666666666667,1
84,164,115,0.7944444444444444,1
90,165,104,0.03222222222222222,1
120,166,120,0.04,1
93,167,123,0.049444444444444444,1
115,168,117,0.03777777777777778,1
125,169,116,0.035,1
163,170,120,0.04055555555555555,1
169,171,121,0.04055555555555555,1
110,172,116.5,0.03944444444444444,1
79,173,127,0.5194444444444445,1
118,174,139,0.09333333333333334,1
